Dates,Scores,Reviews
Mar 12 2024,negative, hes not imaginary and hes not your friend alice says a line that resonates all the way to the tagline on the poster for wadlows underpowered film soon chauncey the bear is organising jumpscare packed scavenger hunts and helping jessica with her creepyass illustrations in a scenario almost identical to the equally insipid nightswim these projections from the spirit world are eager to see off any interlopers who might disrupt the family unit interruptions like taylors dorky boyfriend hes keen to pass off his moms allergy medicine as some kind of molly that will help her see 12 seconds into the future a line that gave this critic unwanted flashbacks to my own repressed memories of watching madame web imaginary isnt going great by the time we take a cognitive break from reality and jessica gloria taylor and alice conjure up a blue door that leads them to a world of pure imagination called the never ever to confront the spirit thats messing with their heads sometimes we create by tearing things apart says jessica  but wadlows film doesnt do enough ripping up of rules or offering original or creative thinking this feels very lowrent even for blumhouse and one wonders how the director of such one star fare as kickass 2 and fantasy island is getting gigs like this in the first place theres no flavour here but the blumhouse house style and thats wearing very thin these days the only thing thats imaginary here is the entertainment value its weak weak sauce even for the easily pleased this demo site is only for demonstration purposes all images are copyrighted to their respective owners all content cited is derived from their respective sources
Mar 12 2024,negative,ironically any actual exploration of imagination in the ultimately infantile imaginary has been sterilized with secondhand ideas and schlocky characterization 
Mar 11 2024,negative, despite some fun performances this comedy about socioeconomic class and human connection is driven by quirks and contrivances that undermine any authentic emotional grounding phil peter dinklage is a misanthropic finance professor whose elusive dream of home ownership prompts him to accept an unusual offer from an eccentric widow shirley maclaine to buy her estate for cheap  if only she can live there until she dies the resulting consequences send phil into an existential crisis down a personal and professional spiral favoring broad slapstick over edgy satire the film produces scattered laughs to offset its gaping logical inconsistencies the cast includes matt dillon and danny glover rated r 98 minutes the aesthetically pleasing sights and sounds can only partially compensate for the meandering nature of the multicultural queer romance at the center of this earnest tribute to 1990s indie rockers indigo girls their music provides the backdrop for the whirlwind summer of love involving a circus performer alex diaz and a struggling musician alan cammish as their relationship deepens however realities and uncertainties about the future threaten to tear them apart despite some nostalgic appeal and accompanying heartfelt intentions weaving the songs together with a coherent narrative resonates intermittently but lacks a deeper emotional hook the supporting cast includes tig notaro missi pyle and mingna wen not rated 116 minutes the best parts of the latest biographical documentary from director kevin macdonald the last king of scotland have little to do with the titular fashion designers bold visions or couture collections the conventional first half gives way to a dissection of gallianos fall from grace after a series of embarrassing drunken taunts and antisemitic rhetoric made him an outcast for more than a decade although too eager to embrace his redemption the film is a moderately intriguing exploration of celebrity ego cancel culture remorse and selfawareness its an illuminating portrait for fashion aficionados and also an indictment of the morally ambivalent industry that supports him not rated 117 minutes the lack of imagination is what sinks this hackneyed thriller from director jeff wadlow fantasy island that functions mostly as a parade of cheap thrills and genre cliches  it follows jessica dewanda wise who moves her family back into her childhood home where her young stepdaughter pyper braun becomes attached to a stuffed bear she finds in the basement while their interactions are initially playful things turn sinister for the girl forcing jessica to confront her troubled past along the way beneath the jump scares film lacks the consistent suspense to tap into juvenile paranoia and fractured families with any meaningful level of provocation rated pg13 104 minutes you might want to reconsider your childhood dreams of becoming an astronaut after watching this moderately insightful documentary which examines the psychological toll of extended space missions it centers on a nasa psychologist tasked with preparing potential candidates for a threeyear voyage to mars sometime in the next decade the film tracks families impacted by emotional challenges on past missions and research that has helped to develop to artificial intelligence and other tools to help combat anxieties from being in close quarters so far from home the result is enlightening but not especially cinematic considering its subject matter however it raises worthwhile questions without easy answers not rated 87 minutes
Mar 11 2024,negative, when horror nerds describe jason blums approach to the filmmakers he recruits for projects at blumhouse theyre likely to compare him to the big dawg roger corman in the way that he similarly to the king of new world pictures has an eye for good talent that can deliver him a solid 90minute release underbudget and ontime to be fair theres plenty of support for that claim  the guys nurtured some fantastic filmmakers through their first projects damien chazelle jordan peele etc and helped the old guard give their smallerscale works a decent home blackkklansman  but blums at his funniest when hes actively imitating menahem golan and yoran globus the men behind cannon films who were hucksters supreme and brought gloriously trashy and entertaining concepts to life with a fair amount of hollywoodadjacent skullduggery along the way the historical parallels arent there as often as they should be for a consistent comparison but theyre hilarious when they line up as they do with jeff wadlows imaginary another pg13 horror flick from the man who brought you truth or dare and the featurelength fantasy island remake its dumb too long and oftentimes deliriously funny in unintentional ways still if viewed as a massive troll job meant to directly fuck up a competitors forthcoming release it becomes kind of brilliant the subject of that troll job is of course john krasinskis if which will hit theaters in a few months and is a similar take with a significantly larger budget on the concept within imaginary  imaginary friends need kids to hang out with if theres no more room in fosters the specters will walk the earth hoping to latch themselves on to some poor child needing a pal and get the free room and board that comes along with it if i  a dude who has to keep up with the comingandgoings of the multiplex release calendar so that i can make 2000word dick jokes every friday  got confused between the two for months i imagine that theres gonna be a lot of parents who take their kids out to the theater this weekend thinking that theyll get fuzzy steve carrell creatures and ryan reynolds adlibs for a few hours instead theyll get chauncy bear and at least you could visibly tell the difference between chuck norris and the missing in action crew when sized up next to stallone and the rambo first blood part ii gang i dont know if krasinskis script was floating around hollywood for long enough to have a cheaper project like imaginary get fasttracked and 360 noscope schedulesnipe it but the similarities between the two are enough for me to believe it imaginary works best when viewed in that albeit selflimiting light  it is a hilarious prank pulled on a dude whod much rather youd saved your money for some of his good news when you get past all that though youre not really left with too much  even if if sucks this will likely still be the illusionist to krasinskis the prestige  even if wadlow and company got to the better title first the film is so stuffed with the cliches of modern blumhouse that youd assume they were making their own variation of the scavengerhunt checklist that chauncy bear  a plain teddy bear in a little red vest  asks little alice pyper braun who is a shockingly good actor for her age to make for him see alice found chauncy in the basement of her new house during a game of hideandseek with her stepmom jessica dewanda wise and the two have slowly become inseparable at first jessica and her partner max tom payne assume that its a cute new way for the girl to adjust to her new environment after suffering a great deal at the hands of her birth mom jessica assumes shell grow out of it especially in the security of what was once jessicas own childhood home though that has its own dark secrets to go with it  her father snapped one night when she was a girl and he was never quite the same the scars he left on his nightoframpage reminding her each day of what terror can be around every corner she privately doubts her ability to be a good mom especially when her other stepdaughter 15yearold taylor taegan burns is sending her evaluations in the form of some bitchy text messages whenever jessica does something she doesnt like but chauncy has other plans for the girl and his scavenger hunt might be a little more mystical than a childhood makepretend quest  and jessica an artist with an overactive imagination might be essential to this monsters plans than it may seem at first blush now wadlows budget hampers what he can do with his nightmares and dreamscapes  this of course goes to the same type of mystical fantasy land that insidious the red door and night swim goes to  and its kind of funny that wadlow gets outcompeted in this department by a disney channel original movie dont look under the bed which is probably the single best thing that company ever put on cable and it also doesnt help that chauncy spends the movie meanmugging his expression going from mild to glowering in a way that involves the dolls model being substituted instead of just lit in strange ways you dont need to manipulate an object as much to make it that scary  the stillness and the dark contrast between its innocence and its evil works is the spooky thing it gets particularly funny at certain points especially in a postted world maybe if he had a dispensary down the street chauncy would have been a little cooler and more relaxed but we get the chauncy we deserve and not the one that we want  and this one is unintentionally hilarious rather than intentionally so  its beyond wadlows powers to make this bear scary and a thirdact reveal about him is especially silly given that it throws the entire conceit into disarray and justifies the name  imaginary friends arent usually objects imaginary is more boring than anything else  the film moves forward at a creep going through the motions of your standard nongory teenfriendly horror march release and ends ultimately in a dull poltergeist reference that might make you wish you were at home watching that instead but as a way for jason blum and company to rain on office jims parade its transcendent so who knows  if you really hate the quiet place movies maybe go check this out
Mar 11 2024,positive,a reasonably entertaining mashup of horror ideas
Mar 11 2024,positive,  writer and director jeff wadlow has a storied history crafting creepy tales for blumhouse the modern mogul of horror features for his latest hes taken on the creepy kids and surrogate parents subgenre to tell the tale of a spooky friend named chauncy who terrorizes jessica dewanda wise and her new husbands children alice pyper braun and taylor taegen burns his version starts off as a less exciting version of its flood of cohorts but it later commits so hard to its own bit that it becomes the zany halloween treat that aged fans of marykate and ashley spooky movies might beg for jessica isnt a reluctant surrogate mother shes a zealous one taking on her husbands children whove been left behind by their mentally ill mother is a challenge for the childrens author who is excited by the idea of having a happy family something she lost out on in her own childhood but its not easy being a stepmom especially with a brand tarnished by fairy tales and jessica butts heads with the older daughter taylor and has a hard time managing the specific needs of the younger allison a playful and warm child scarred by the experience of her mother after struggling with nightmares in their shared apartment jessica and the gang move into her childhood home which has become available since her ill father had to move into a place with fulltime care her husband insists he knows its her happy place and that she will be happy there even though she left there at age five after some trauma she cant really remember this is the first of the storys unfortunate disconnects from logic that signal a lot of it was made without a reliance on crafting a quality script but it doesnt matter much after some runtime stretching beats by way of a troublemaker neighbor an eccentric old lady and something about childrens illustrations and deadlines the story takes a turn when the imaginary friend allison has latched onto pushes her to some dangerous acts a visit from alices therapist turns sour and new secrets are revealed which sets the story off from another in a long line of same old and into a zany tale of occultism for kids at the risk of doing my usual listing of cohorts this feature has more in common with the recent terrible five nights at freddys than it does with mama and the babadook its easier to compare it to the criminally underseen z though that one is much more grim despite following the same premise of a shared experience with an invisible pal imaginary could have so easily been relegated to being the next boring take on creepy kid bologna and its first half full of nonsense filler and ridiculous conversations made me think thats where it would live but the moment after its best scare youll know it when you see it its not so different from what you might see in the conjuring 2 the story flips from being a daylight the boogeyman into a wacky fright that exploits dare i say it liminal spaces theres a temptation to scrutinize ratings for horror movies us recently experiencing what happened to black christmas and the complaints splashed all over the bloodless m3gan but maybe not all scary movies are made for those of us comforted by sharp weapons piercing skin and releasing gallons of crimson fluid i cant guess why imaginary is pg13 but it thrills me that younger audiences might see this as a bridge from phantom of the megaplex to malignant imaginary is the kind of stupid movie thats played with such earnestness that it begs to be accepted into camp or cult standing though it probably wont be its not going to break the internet the way other new zaniness did but for younger audiences looking to wade into terrorizing features chauncy is like a predator holding a nut trying to pull a squirrel into a horrific space
Mar 11 2024,neutral, the premise of imaginary is a rather good one and writers jeff wadlow who also directed greg erb and jason oremland deserve that much but the execution especially as it pertains to a convoluted narrative couldve used some i dunno imagination rather than lean into the scripts strongest elementa teddy bear comes to life and stalks an unsuspecting householdimaginary falls back on lame horror troupes laughable dialogue halfbaked side characters and a bewildering finale that creates an experience far from wondrous aside from some decent practical effects and commendable camera movements in the latter half theres not much creative flair  the story involves strange family dynamics from the start it follows childrens author jessica dewanda wise who desperately wants to connect with her stepchildren taylor and alice taegen burns and pyper braun after their biological mother was hospitalized for mental health issues that crucial plot detail isnt used in any meaningful way and is casually thrown into the movie for the sake of a juicy argument rather than an enhancingteachable story development the patriarch of the house max tom payne is also pretty useless leaving about midway through to pursue his musical career while jessica babysits its almost as if the writers needed to come up with a quick way to get rid of him  their family has moved into jessicas childhood home and with it comes a handful of memories though shes conveniently replaced the traumatic memories with those of happy ones because if we knew about the bad ones then imaginary would have no place to go and that journey begins when alice stumbles upon a stuffed bear in the basement named chauncey of course what starts as a seemingly harmless childs relationship with their stuffed animal predictably veers into sinister territory as the imaginary friend sends the young alice on among other things a scavenger hunt from hell and the family is left to pick up the pieces  theres no way you could guess where imaginary takes its third act but without revealing too many details lets say its production design resembles a sadistic funhouse with various supernatural elements with a tighter script characters we cared about and less investment in trying to conjure silly twists this imaginary realm could have set the stage for a grand climax but alas it merely suggests ideas more than acting on them wadlow tries combating these problems by having characters especially a wild betty buckey playing the neighborhood snoop gloria overexplain scenarios beyond the point of satire but as the credits roll all youre really left with is to imagine there was probably a more fulfilling way to use your time
Mar 10 2024,positive, in the crammed video aisle of supernatural horror films the introduction of a villainous teddy bear in imaginary might initially raise more eyebrows than pulse rates directed with a keen eye for the absurd by jeff wadlow director of nofs fave crywolf and penned by the trio of wadlow greg erb and jason oremland this latest offering from blumhouse productions  the powerhouse behind a slew of commodified villains  might seem like its scraping the bottom of the horror trope barrel the film stars dewanda wise tom payne and the delightful betty buckley in a narrative that threads the familiar needle of haunted playthings and the unseen horrors they sneak under our beds the premise of imaginary tiptoes around the edge of being all too familiar jessica dewanda wise and her family including the youngest stepdaughter alice pyper braun move back to her childhood home only for alice to unearth a seemingly innocuous stuffed bear chauncey from the basement as expected chauncey is no ordinary bear and alices attachment to it heralds a series of increasingly sinister events herein lies the films first stumble the wellworn path of imaginary friends and malevolent childhood relics feels somewhat exhausted any anticipation for innovation is met with a premise that feels as if its been pulled from an already dogeared page of the horror genres playbook however imaginary manages to swerve unexpectedly from eyerollworthy to surprisingly delightful its as if the film looked into the abyss of its own absurdity and decided to embrace it with open arms chauncey with his adorably menacing facial expressions becomes an unlikely anchor for the films charm the campy special effects  including the memorable though hardly frightening teddy bear eyes on human characters  contribute to a sense of gleeful selfaware absurdity imaginary leans into its silliness with such enthusiasm that its hard not to be swept along for the ride despite a small echo of coralines vibes in its approach the extended horror sequences highlighted by a suspenseful game of cat and mouse involving nothing but a teddy bear and its ripcord are executed with a finesse that contrasts the films otherwise fluffy antagonist here imaginary excels ramping up tension without resorting to cheap thrills or redundant scares a strategy reminiscent of james wans most celebrated works like insidious the film commendably refrains from undercutting its own suspense choosing instead to maintain the integrity of its frights even with a 2foot antagonist at its helm among the performances dewanda wises portrayal of jessica shines brightly even if her relentlessly positive vibe sometimes feels out of step with the films darker turns taegen burns shines as the quintessentially sullen stepdaughter and betty buckley delivers a memorable turn as the nosy neighbor with a librarys worth of crucial exposition as imaginary careens into its finale it throws in everything but the kitchen sink  a notsobeloved hallmark of the genre the films endgame while brimming with the kind of overthetop campy energy that marks its best parts feels like a somewhat disjointed conclusion to its dual ambitions to tell a profound story of family and trauma and to revel in its identity as a cheeseball movie about an evil bear its in its unapologetic embrace of the latter that imaginary finds its sweet spot despite flirting with some of horrors more overdone clichés imaginary manages to carve out a niche for itself with its embrace of the absurd it proves that all a good horror flick might need is a dash of creativity and a willingness to lean into the madness so if youre game for a movie that doesnt skimp on the cheese or the thrills imaginary might just be the teddy bearthemed horror movie you didnt know you needed welcome to nightmare on film street  the best horror movie podcast for those who love a side of humor with their scares ever wish you could keep the conversation going after a great horror movie join horror hosts kimmi and jon every thursday as they explore the horror genre in a way thats engaging humorous and refreshingly candid forget the indepth analyses and pull up a seat for lively friendly banter that feels just like a postmovie chat with your best pals at a local bar
Mar 10 2024,positive, there can be a very thin line between cute and creepy just look at chucky m3gan or the cabbage patch kids not all of these are killer toys but all of them could be believably beloved by children while giving grownups the heebiejeebies coming to join their perturbing plaything ranks is chauncey bear in imaginary  plus like blumhouses other recent killer toy offerings m3gan and five nights at freddys imaginary is pg13 allowing budding horror fans to get in on the freaky fun  written by a quartet of scribes  greg erb bryce mcguire jason oremland and director jeff wadlow  the plot line to imaginary is a bit convoluted sure at its creepy core its the tale of a girl and the teddy bear who might just kill her but the framing has flourishes maybe too many  dewanda wise who is the best part of bad movies poolman and jurassic world dominion stars as jessica a celebrated childrens book author tackling a new challenge stepmom moving into her childhood home with her husband max tom payne his surly teen daughter taylor taegen burns and his sugary youngest alice pyper braun wise has the chance to be the mother she never had but she must also face the dark secrets of a past shes long forgotten also shell deal with her musician husband going on tour her elderly father suffering from some form of dementia a nosy neighbor and finding inspiration for her next book all of those threads will tie back to alices new imaginary friend chauncey bear who loves scavenger hunts is always hungry and demands obedience as jessica begins to realize something is definitely wrong in her home notsosweet home she must bond with her daughters to conquer a ravenous evil  wadlow whos helmed such twisted slashers as cry wolf truth or dare and fantasy island isnt breaking new ground with imaginary scare setups rely on the old classics like an outoffocus figure lurking in the background of a dark basement a creepy toy appears out of nowhere and moves inexplicably but these oldies are still goodies executed with terrific timing so a bump in the night leads to our horror heroine peeking under the bed for a jolting jump scare  plotwise there are similarities with mama the andy muschietti horror treat where a reluctant foster mom must protect two young girls from a mysterious vicious force but imaginary is less haunting and more playful in its approach inviting in younger audiences exploring their personal fear factors  creepy kid stuff makes its way in as alice is influenced by chauncey leading to tense scenes of therapy and slight bloodshed but much of the violence is offscreen or implied  a scream there a pool of blood there the pg13 rating keeps gore at bay still the creatures make this feature frightful fun  the design of the bear is smart its cuddly but rattylooking and its features sometimes contort slightly to suggest something sinister at play but in nightmares and a labyrinthian climax bigger badder beasties come out and while a grownups eye might see a man in a terrific costume perhaps with some cgi enhancements its still delightfully devilish unnatural silhouettes gaping maws protruding claws and hissing warnings paired with kids fare like a music box and a twisted scavenger hunt offer a spooky twist on playtime  the plotline gets cluttered with characters who feel more like plot points than people a cocky teen boy shows up to be awful then terrified the requisite husband is sidelined comically early so hell be no help to the girls or hindrance to the plot moving along even a creepy neighbor played by carries betty buckley feels awkwardly wedged in dampening the surprise of her thirdact involvement  despite the clunky story wise and braun ground their characters making the movie undeniably compelling to her credit burns as the older daughter is earnest but saddled with lots of clichéd dialogue dripping in teen angst her character is wincingly onenote wise weaves her way through exposition dumps to create heartfelt emotion whether jessica is hit by a shock from her past or a crisis in her present in scenes where she fears her own failure the very real terror of being a parent brings chills but braun is the show stealer  as alice braun is chipper and cheerful with rosy cheeks and a smile that wont be denied whatever it requests a paintbrush a toy some payback but  as seen in the trailers  when chauncey talks he talks with her voice there braun spits out the kind of scary voice you might expect from a kid low and grumbly enhanced with audio effects it becomes an ungodly echo that bellows horrid things making for a tantrum that is terrifyingly nextlevel  overall imaginary is overstuffed with plot points constructing not only a story of a fractured family but also a growing lore clearly intended to spark a new franchise that can appeal to a broad demographic and yes the pg13 rating means imaginary is fairly soft for horror its scares are more spooky than harrowing however wadlow has a solid sense of timing his tension wise grounds the emotional stakes while braun gives us a child to worry over and a monster to shiver over so while a bit unwieldy imaginary is a playfully deranged movie thats sure to be a hit at slumber parties but grownups can enjoy its spirited scares too  kristy puchko is the film editor at mashable based in new york city shes an established film critic and entertainment reporter who has traveled the world on assignment covered a variety of film festivals cohosted moviefocused podcasts interviewed a wide array of performers and filmmakers and had her work published on rogerebertcom vanity fair and the guardian a member of the critics choice association and galeca as well as a top critic on rotten tomatoes kristys primary focus is movies however shes also been known to gush over television podcasts and board games you can follow her on twitter 
Mar 10 2024,negative, directed by jeff wadlow starring dewanda wise tom payne veronica falcón betty buckley taegen burns pyper braun dane diliegro alix angelis cecilia leal and matthew sato a woman returns to her childhood home to discover that the imaginary friend she left behind is very real and unhappy that she abandoned him imaginary comes across like a halfway decent story that another writer got a hold of and retooled into something much more stupid and reliant on typical modern mainstream horror clichés rather than the well imaginative ideas at the center of the narrative noticing on the credits that cowriterdirector jeff wadlow collaborated with multiple screenwriters greg erb and jason oremland reinforces that gut feeling regardless the biggest cinematic sin here is how much of a drag the experience is before even attempting to do something scary even when it does there is only a halfhearted commitment that doesnt elicit much reaction the storys center involves some tumultuous family dynamics at the expense of siblings taylor and alice taegen burns and pyper braun who are not sold on their stepmom jessica dewanda wise for forced reasons that never felt clear of course its natural for teenagers and young children to push back against such change but imaginary wants that friction just for the story briefly showing their biological mother as a woman still struggling with some unexplained substance abuse the less said about their musician father max tom payne the better he is so little of a character that his profession seems to have been a choice just to put him on tour and get him away from these characters 30 minutes into the movie as for jessica she is a successful writer and illustrator of childrens books with the family moving back into her childhood home for again reasons that dont entirely make sense its a home filled with happy memories for her but also a place where serious trauma occurred involving her father she has also conveniently forgotten a good chunk of what happened because otherwise there would be no movie its just another embarrassment in this script nevertheless the film desperately tries to say something about the sacrificial nature of parenting but never amounts to anything interesting despite a serviceable ensemble while the more angsty and defiant taylor tries to hang out with an older neighboring boy who has no good intentions alice finds a stuffed bear in the basement that quickly becomes her imaginary friend and named chauncey the one bright spot here is that young pyper braun is actually quite convincing here at selling the friendship especially when the scavenger hunt chauncey puts her on increasingly becomes dangerous and cruel however the film maintains the obviousness that something is off about this imaginary friendship for too long this is a 105minute film that sometimes feels like its never going to end especially during a finale that is stretched out to the point of exhaustion and no longer caring about anything happening without diving too much into spoiler territory especially since some of these thirdact ideas could have made for a potentially solid horror film the setting shifts into an imaginary spiritual realm haunted by a demonic entity unfortunately imaginary still chooses to spend its time on excessive side characters mindnumbing betrayals and overexplaining the situation when seeing and taking advantage of film as a visual medium would be far more compelling instead some therapists show up and overstay their welcome dropping terminology that feels hilariously fake and dumb even for a horror movie imagine the better movie that could have been
Mar 10 2024,negative, when i was a kid i had a menagerie of imaginary friends that followed me wherever i went we had madeup languages and customs an entire world that just existed in my head and was acted out as a strange onechild show that surely looked like utter madness to even my parents in short i had a very active imagination that imagination was my refuge in a strange childhood navigating divorced parents and mixing families so it comes as no surprise that jeff wadlows new blumhouse film imaginary piqued my interest and despite his best efforts wadlows latest shows only faint glimmers of what could have been hiding behind a confused traumaobsessed plot that never quite sticks the landing the cold open shows promise as dewanda wises jess runs from a man covered in blood and a spider demon she jolts awake from her nightmare in bed with her new husband max tom payne in their small apartment trying to cheer her up max says they should just move into their new house now a fresh start for everyone importantly this is jesss family home bequeathed to her after her father was placed in assisted living this house is meant to be a beacon of hope a new chapter not just for jess and max but for his daughters taylor taegen burns and alice pyper braun as well all have undergone unspoken traumas that lurk at the surface of their subconscious making them cautious of everything as they navigate this literal and figurative space  quickly max leaves to go on tour and jess is left with the kids excited for muchneeded bonding time however things start getting weird fast with alices new teddy bear chauncey which she found in the dank basement something about chauncey is sadly endearing an abandoned stuffed animal thats been loved a little too hard but when the game he tells alice to play gets physically violent jess realizes theres something very wrong with her old house but only with the help of her old babysitter gloria betty buckley and the girls can she unlock her past and traverse the never ever  for a blumhouse release imaginary is a surprisingly matriarchal film where several generations of women work together and form a sort of micro society when it comes to battling the supernatural this isnt investigated that deeply though outside of following jesss own journey navigating her new role as a mother wise throws herself into the role and really pulls what she can from a script full of stiff dialogue that never quite conveys enough warmth to feel authentic  sloppy writing aside one of the films biggest strengths is its dedication to practical effects when the monsters grace the screen its genuinely exciting to see their haunting forms scitter across the screen even chauncey as the sweet teddy bear is perfectly designed to seem innocent yet uncanny hes not as obviously scary as annabelle or chucky but thats the power of chauncey he has the potential to be the next big cutesy horror villain he just needs a stronger story always glued to chaunceys side is braun in a truly impressive performance as a new actor she taps into an incredible emotional range that elevates her character from creepy child to empathetic kid its refreshing to see a kid have such depth and be more than an object to convey fear  perhaps a sequel that leans more into fun and practical effects will elevate chauncey to the next level theres a nugget of an interesting idea here especially when it comes to the fantastical creature and world design but the fun is concealed by a massive curtain of confused lore and murky trauma that misses the mark in creating a thoughtful commentary of the power of imagination chauncey needs to be a campy creature that speaks to the more dastardly sides of imagination rather than a shallow commentary on healing justice for chauncey
Mar 9 2024,negative,its weighed down by murky cinematography jumbled editing and the kind of screenplay where characters constantly just say whatevers on their mind no matter how inappropriate their timing is
Mar 9 2024,positive, lets get this out of the way up top imaginary is pretty bad its full of nonsensical line readings characters with inexplicable motivations characters who overexplain their motivations jump scares that barely count as startles and some of the most obvious foreshadowing ive seen since a character looked at the wall while talking about their son whos still with us at the beginning of creepydoll movie the boy after the twist is revealed though theres still a significant chunk of the movie left imaginary goes completely and gleefully off the rails taking a hard left turn into some delightfully imaginative stupidity what begins as boring and predictable becomes something far sillier and there are lots of pleasures to be found in this movies third act for those willing to wait for them at the beginning of the film we meet a childrens book artist named jessica dewanda wise and her new husband max tom payne jessicas been having nightmares that seem to be set in her childhood home so to help her sleep better jessica and max decide to move into their new home  jessicas childhood home after all it was her happy place how will moving into her childhood home stop the nightmares about her childhood home you ask its unclear jessica has two new stepdaughters taylor taegen burns and alice pyper braun little alice is sweet but the teenage taylor is a brat who doesnt like her new stepmom the house is full of reminders of jessicas childhood like scribbles on the walls and boxes of art in the basement the basement is also where alice finds a nondescript teddy bear named chauncey sitting alone behind a hidden door she starts to carry him everywhere talking to him always and sometimes he seems to talk back
Mar 9 2024,negative,such a dull missed opportunity
Mar 9 2024,negative, imaginary is the newest chapter of the blumhouse lineup directed by truth or dare producer jeff wadlow blumhouse has a hitormiss roster and imaginary feels like another chapter in the list of filler films it suffers from the plague of overly convoluted plots that are executed by overly simplistic means flat expositional dialogue car commercial visual style and a seemingly first draft creative concept that never irons out the wrinkles  jessica dewanda wise is a childrens book author and illustrator who is working to form bonds with her stepdaughters the angry and angsty teen taylor taegen burns and the younger more open alice pyper braun when jessica and her husband max tom payne move the family into her childhood home alice latches on to an imaginary friend chauncey that exacerbates the already fragile domestic situation and awakens dormant memories from jessicas past what seems like an innocuous childhood rite of passage becomes more sinister as alices bear demands increasingly alarming actions from alice to prove their friendship before he takes her on a trip within the domestic drama of jessicas feelings of displacement in the family unit is a secondary plot line that hints at outoffocus childhood traumas and a fractured relationship with her father jessicas escape is her imagination the creation of her childrens books likewise taylor and alices mother is committed due to mental health struggles and as alice looks to find her footing her imagination opens the door to chaunceys influence while the psychic tether between alice and jessica becomes more clear throughout the film the rest of the story diverges onto a path of confoundment introducing new laws worldbuilding and histories that throw the previous narrative into oblivion  when an old neighbor and jessicas childhood babysitter gloria betty buckley comes into the picture imaginary teeters off the thin ledge of horror and into very shallow waters of mythic science fiction gone are the conventions of a possessed bearspiritdemon and in is a coralinestyle hidden door that leads to a labyrinthine underworld of imagination inhabited by long lost children stolen by bugeyed imaginary friends its a cg landscape somewhere between the haunted mansion and thirteen ghosts but without the fun levity of either  while it desires itself to be a horror film what ensues over the course of its runtime feels more like a confused study of tropes that never pay off for its genre aspirations imaginary has a pointed lack of scares and gore relying more on the mere idea of what its concept could be rather than what the film actually is theres no carnage candy or heart pounding suspense to relieve the film from its droning pace and instead it gets caught in a cycle of disappointments as the suggestion of bloodshed or tension fizzles into yet another fakeout the script written by wadlow jason oremland and greg erb is painfully plain doing no favors to equally vapid performances by the cast every line is incredibly obvious and unnatural uttered only to progress a theme or provide context to the next scene imaginary never seems dug into the facets of its potential it couldve been a campy bloodsoaked version of ted or an absurd selfaware horrorcomedy like m3gan or childs play but instead it floats somewhere else in the ether detached from any feelings of intention or thoughtfulness it doesnt need to be a carbon copy of any of its somewhat similar predecessors but what it neglects is the identity that the other movies possess imaginary is utterly forgettable bland and directionless ironically so as for a film that lauds the power of imagination it shockingly neglects the very element of its own ethos
Mar 9 2024,negative, imaginary is blumhouse throughandthrough once in a while jason blums template results in an honesttogod inventive horror experience but more often than not his cheaplymade throwway films belong buried six feet under with the various killers creeps ghosts and demons that populate them imaginary has all the requisite hallmarks a cast of unknowns a screenplay that feels halffinished a familiar director a small budget and a teenfriendly pg13 rating to be fair imaginary tries to be a little different playing with warped perceptions of reality but the need to include too many horror tropes results in a confused and at times confusing storyline the trailer also sells a different movie but thats the fault of the marketing department not the filmmakers the movie opens by introducing the main character jessica dewanda wise who has decided to move back to her childhood house with her new family husband max tom payne teenage stepdaughter taylor taegen burns and 8year old stepdaughter alice pyper braun while rooting through boxes in disused parts of the house alice discovers jessicas teddybear chauncey an immediate bond forms between alice and her imaginary friend initially jessica sees this as a positive development and focuses her attention on becoming more of a motherfigure to taylor who is in a rebellious phase but chauncey is no benign inanimate object and alices fixation on accompanying the supernatural entity to some never ever place alarms jessica  especially since it echoes aspects of her own dimlyremembered childhood the gap between what imaginary wants to be and what it achieves is vast director jeff wadlow may have had grand ideas for the production but what reaches the screen is a collage of partially realized ideas  some good some bad  that are undermined by plastic acting wooden dialogue and an embarrassment of an ending allusions to a nightmare on elm street and other better movies that play with the boundaries between imaginationfantasy and reality are intentional but feel almost insulting by their inclusion  the childindanger trope is commonplace in modern horror but it needs to be approached with care in this case its more disturbing than effective in large part because the screenplay only plays at having empathy with alice a scene in which she nearly impales her hand on a rusty nail may cause some viewers distress  just ask a parent of any young child not to be repulsed in terms of the more conventional horror aspects even though the monster is given the jaws treatment kept mostly in the shadows and rarely fully shown its cheesiness is inescapable hearkening back to the maninarubbersuit era  this is wadlows third outing for blumhouse although a terrible film its the best of the three  the others were onestar stinkers truth or dare and fantasy island wadlows love of pg13 horror is part of the problem  all his movies represented rrated material ruthlessly neutered to make them available to younger viewers for blum this is just another in a seeminglyendless stream of titles it doesnt need to do more than break even a low bar considering the minimal production costs and given the current horror zeitgeist it will likely achieve that level of success business considerations aside however theres nothing imaginary about how bad a misfire this movie is even for the blumhouse base
