Dates,Scores,Reviews
Apr 8 2024,positive,honestly i dont get why everyone is hating people who are hating must like the typical movie where they trip on air and end up dying this movie was unpredictable and infact did not still from the movie m3gan the plot was entirely different from m3gan and had huge orginality although the movie wasnt as scary as chucky or m3gan it definitely was the type of movie that u cant look at since ur afraid and notice how the people who are hating literaly have the most trashiest reasons to not like the movie everyone is focusing on a specific scene that had a flaw in it and decided to hate the entire movie because of it i also hate they compare m3gan to imaginary they are not in common the plots are entirely different although i think this movie couldve had more money and effort added towards it haters need to hop off this movie cause you all have trashy reasons to hate it i saw a comment that said imagine something better go imagine ur dadanyways i rate this movie a 910
Apr 7 2024,negative,family friendly horror movie with gooey soft ending  no real sense of danger or evil lurking only plus good to see betty buckley she awesome in as gym coach in carrie
Apr 6 2024,negative,this is the worst movie of the year for me  the script was horrible and the acting was just as bad if not worse  i cant imagine how anyone could read this script and think to green light it  definitely ruined my friday night
Apr 6 2024,positive,i mean i didnt hate it but considering the fact that it was made by the some director that made the five nights at freddys movie i was excited to see i did feel like it was just a little too predictable the acting was pretty good though and i did like the premise of the story i dont know if this was an original idea and it just wasnt executed that well or if this is from a novel and it wasnt executed that well just dont overhype yourself up going into this movie like i did
Apr 6 2024,neutral,imaginary is another bland and generic pg 13 horror movie while the cast does a decent job and theres a decent twist thrown in here it still doesnt do enough to stand out its an okay movie though i suppose so maybe check it out if you are really intrigued
Apr 5 2024,positive,very good scary movie
Apr 5 2024,negative,it started off okay but then just got dumb at the end i had high expectations for blumhouse as i always do but this missed the mark completely
Apr 4 2024,positive,i really enjoyed the movie it was fun had some scares and the story was intense i dont understand all the hate the horror characters were a little goofy tho
Apr 4 2024,negative,blumhouse with another huge miss
Apr 3 2024,positive,i enjoyed this movie had some lessons even though it wasnt too scary i think the overall theme of the movie was good i was fond of the world that the film introduced the audience with whoever made the chauncey song needs a raise
Apr 3 2024,negative,seemed like a good horror movie up until the last 45 min seemed like they didnt know how to finish it off and they just threw it together and put it out in theaters the book the step mom in the movie  wrote was probably better written than this movie 2510
Apr 3 2024,negative,this movie totally sucks in so many ways the acting from everyone is super whack anything thats supposed to be scary is ridiculous 
Apr 3 2024,negative,it was ok needs more scares
Apr 3 2024,positive,i dont know why a lot of people were saying negative things about this movie it was very enjoyable to my kids and i it was scary funny and suspenseful i dont take movies like this so serious just lay back and have fun with it id definitely say if you want to experience it in theatres do it
Apr 3 2024,positive,imaginary is another big miss from blumhouse  its basically a mixture of insidious and poltergeist rolled into one and it doesnt work     the cast do their best especially with what they were given the dialogue doesnt work and its not scary enough to call it a good horror movie     i know i was late to watching it but it just didnt work its the same generic formula that weve seen a million times before and the ending sets up a sequel but i think they should just leave it     35
Apr 3 2024,positive,this movie is very good i recommend watching it in a smaller room with less people this movie had a great story the many plot twists were great it all made sense and it was great definitely one that id recommend
Apr 2 2024,neutral,another mid movie by blumhouse the only remotely disturbing thing about this movie is the weird big bear that looks like a mix of an actual guy in a suit  some cgi
Apr 2 2024,negative,this is a worst horror movie of all time in 2024 
Apr 2 2024,negative,i really wanted to like this movie but they made it so hard to the concept of this film had me really excited i even enjoyed the lore they introduced in the film about the imaginary friends ive really been struggling to find things i liked about this film visually the film looked great and for the most part the acting was fine with standout performances by dewanda wise pyper braun and of course the legendary betty buckley besides that the film felt very hollow they could have done so much with this concept
Apr 2 2024,negative,imaginary is a flawed film that has so much potential in its ideas from the start the ambition was there but after all the story turned into a convoluted and rather annoying the ideas for an imagination based horror movies were endless but their execution was awful however the film is so bad it enters the so bad its good territory for me i had a good time with the film personally the film also isnt a horror film but rather a suspenseful film with unsettling imagery overall a flawed film with lost potential
Apr 2 2024,positive,overall i thought it was a fun film i absolutely love the practical effects probably the biggest selling point for me a lot of the jumpscares are predictable but that didnt really bother me since most horror movies nowadays are extremely formulaic i do hope this gets an over the top sequel that takes place primarily neverever
Apr 2 2024,negative,it was terrible acting was bad story is all over the place the premise of an imaginary friend could have been so much better blumhouse needs to be a little more careful on what movies to stand behind ugh
Apr 2 2024,negative,absolutely dreadful the plot had no purpose and made very little sense i was looking forward to the movie that changed quickly once the movie began
Apr 1 2024,negative,i feel like i have seen this move already its exactly like boogeyman from 2023
Apr 1 2024,positive,honestly it was a bit cheesy but it had my full attention the whole movie
Apr 1 2024,positive,my bf and i thought it was really good we hope it comes out with a part 2 to tell the little boys story
Apr 1 2024,neutral,first 80 of the movie was actually pretty good some scenes you knew what was next as to the general feeling of this movie other times some single one liners came across as a bit much in the face of acting wouldnt happen in real life i told my wife in the beginning of this movie it would quickly get worse as soon as they showed the entity monster in this case and it held very true it was almost humorous not a bad watch for  home but i wouldnt have spent the coin to take the family at the movies
Apr 1 2024,positive,started slow but ended good very good and very creatively freaky
Mar 31 2024,positive,when i watch the trailers  for upcoming horror movies  my expectations arent very high with that being said  it was pretty good i liked it
Mar 31 2024,negative,omg the worst horror movie of 2024 so far bad acting horrible villain bad plot twist the characters were not good   its just bad
Mar 31 2024,negative,most pointless movie of   the year so far
Mar 31 2024,positive,i saw this movie on march 30th 2024 and as a girl who once had an imaginary friend who oddly enough was a teddy bear i fount this phscopathic monster amusing i love the slow burn of this movie i will say i have alot of biases towards to concept but my sister who is more into the gore and shock horror still loved this movie we saw it in the same cinema at the same time at the same place
Mar 31 2024,positive,i really appreciated that it relied more heavily on the psychological buildup and less on cheap jump scares
Mar 31 2024,neutral,the cast and premise looked promising but the  bad acting editing pacing nonsensical storyplot terrible music score and overall end product gutted what could have been a great film
Mar 30 2024,negative,its annoying that they have to explain everything while its so obvious with imagination you could defeat it but they dont really use it it makes no sense  waste of time
Mar 30 2024,negative,also with a lot of benevolence boring tiring and not the least bit entertaining
Mar 30 2024,positive,the movie started a little slow but picked up and was intense i loved the premise of the movie this is one that id love to own
Mar 30 2024,negative,it was good until the complete foolish twist
Mar 30 2024,positive,this movie was so good i dont know why people hate but i want a sequel chauncey coming back at the end and his monstrous look plus the creepy music
Mar 30 2024,negative,the start off was good and certain parts of the film were really good and the concept was really good but the way they delivered in the film was just terrible and unfortunately a movie that with a good concept that could have been good turned into a mess of a movie and slowly just got worse and worse as the film went on
Mar 30 2024,positive,in a time where everything is a remake or based on a book i have to say i really appreciated the originality of the storyline it was entertaining and unpredictable allaround pyper braun does a great job in her role and its filled with surprises i will be watching it again when its released 
Mar 30 2024,negative,this film seems to take an aim at childhood trauma and how it carries through your life the protagonists never reach a conclusion you would think it would end with it facing her fear and overcoming her past trauma the ending almost leaves it open for a part two that should never be considered however the acting was okay and it did not become intolerable until the last 15 minutes of the movie
Mar 30 2024,negative,just bad started off okay and just spiraled
Mar 30 2024,positive,a alright movie that did some well and some bad but i do like a idea and villain design
Mar 29 2024,positive,i really liked it a little confusing at the end but overall pretty good hope they make a next movie showing them going to destroy the bear so it never harms anyone again
Mar 29 2024,positive,maybe im not enough of a horror fan because while i agree this wasnt particularly scary im fine with that the family issues offset the surrealism nicely for better or worse this is one of the few films i have watched a trailer of seen all the way though and then thought this is exactly what was advertised     pretty formulaic but what isnt these days    nothing about this movie makes want to watch it a second time but it was interesting enough to watch the whole way though which is more than i can say for some films
Mar 28 2024,negative,this is probably better suited to tweens and teens its not scary at all its goofy and reminds me of the are you afraid of the dark series on nickelodeon campy if anything
Mar 28 2024,negative,movie was slow and boring
Mar 28 2024,positive,not sure why there were so many bad reviews  i thought it was great  any flick that delivers things you could potentially miss such as quick flashes of something lurking in the background is exactly the sauce i would deliver if i had the means to make a horror  it encourages another viewing or finger on the rewind button  it wasnt overly scary nobut it was creative with a nice twist or two  i wouldnt have been disappointed seeing it in the theater
Mar 28 2024,negative,this film ripps off poppy playtime and fnaf
Mar 28 2024,positive,imaginary had the beginnings of a good concept let down by poorly explored back stories and several plot holes that said there were enough jumpy moments to keep us entertained and the young actress was very good my daughter enjoyed it in fact at certificate 15 it may have in fact censored itself from an ideal younger audience that would have probably made it a hit
Mar 28 2024,neutral,a few jumps and scares but not up to the usual bh and lionsgate standards for horror but for 2499 instead of a 1999 rental i now own this so theres that
Mar 27 2024,positive,it was an ok movie kind of predictable and not really built up to anything great i would say its a great scary movie for kids 12 and younger
Mar 27 2024,negative,one of the worst movies ive ever seen i cant believe blumhouse put their name on this
Mar 27 2024,positive,it was pretty good boring at some parts but besides that it was good
Mar 27 2024,negative,lack of horror films dialogues and acting lead you out of the vibes and the story overacting for a nice idea it feels like a parody or a scarymovie where the cuts are to strong from a logic dialogue and sequence
Mar 27 2024,negative,could be better the imaginary world doesnt work for me
Mar 27 2024,positive,generic yet entertaining imaginarys interesting ideas nice practical effects and cool villain make it a decent movie that couldve been really better had it been given the proper script
Mar 27 2024,negative,absolutly horrible movie i can not begiin to explain how trash this stinky movie was this movie was worse than a dhar man video i dont even know why i continuted to watch it because it was to trash absolutly no horror in this movie plot was disgraceful absouty disgracefull if i ever see anything about this movie i will literally throw my phone in the ocean do not watch this movie
Mar 27 2024,negative,imaginary is a passable horror which falters in execution of its interesting ideas
Mar 27 2024,neutral,edge of your seat jump scare filled film a basic physiology film with the effort of horror injected in the plot not a bad movie to kill time with or to actually enjoy ill leave that up to you the viewer 
Mar 27 2024,positive,better than i thought im not sure about the pg13 rate thoughit could be an r
Mar 27 2024,positive,from the very beginning imaginary 2024 grabs your attention with its intriguing concepts and mesmerizing effects the narrative takes you on a journey through uncharted territories of imagination exploring realms that defy logic and challenge conventional storytelling sure it may not be hailed as the most innovative piece of cinema but it doesnt need to be  what it offers is a refreshing take on familiar themes sprinkled with enough originality to keep you hooked  imaginary 2024 has gotten some hate but i really enjoyed it  its not the most original movie but its definitely interesting the way it mixes real life with imagination kept me entertained  and visually its awesome the special effects are really cool and make the movie feel like a wild ride  overall imaginary 2024 might not be everyones cup of tea but if youre up for a fun and imaginative journey give it a shot
Mar 27 2024,negative,dont waste your time or money i had more fun going to the gas station
Mar 27 2024,negative,absolutely terrible poor acting soo so cheesy
Mar 27 2024,negative,i liked blumhouses nightswim watched it twice and megan was fun but the studio is really ripping off movie goers now with movies like imaginary this is a bottom of the barrel movie it probably could have been made for a few thousand bucks as its full of unknown or budget actors and its mostly filmed in a house i know blumhouse makes cheap horror but this is a very low budget film with a desperate ridiculous premise they try to sell the only person who might enjoy this movie is someone who just crawled out from under a rock and is watching a horror movie for the first time
Mar 27 2024,neutral,blumhouse is going to blumhouse they come up with a interesting movie idea but they execute it poorly this movie isnt one of blumhouses worst movies but it certainly isnt one of their best its mediocre and generic
Mar 26 2024,negative,honestly the worst movie i have ever watchedspeachless
Mar 26 2024,positive,i loved it the theme was a learning experience i would invite my grandchildren to watch it
Mar 26 2024,positive,imaginary offers a mix of elements that keep the audience engaged from good scares to a unique twist albeit a bit cliché the combination of these factors seems to create an enjoyable and captivating experience for viewers
Mar 26 2024,positive,it was a great movie it was corny in the middle but it pulled through towards the ending
Mar 26 2024,positive,i enjoyed this movie had a nice twist to it
Mar 26 2024,positive,our entire group found imaginary to be a delightful experienceespecially from the horror genre  the movie had just the right amount of jump scares humor excellent performances by the cast and a well conceived and original plot  we loved it
Mar 26 2024,negative,it was a good concept not so good execution couple of jump scares thats about it
Mar 25 2024,positive,this movie slapped liam had me gigglinggg and chauncy killed those hoes slayfully 65 stars 
Mar 25 2024,positive,another great film by blumhouse lots of scary scenes and jumps more of an original story with some notable twists very entertaining
Mar 25 2024,negative,i want a refund  confusing plot corny effects and no resolution
Mar 25 2024,negative,this movie was a chore to sit through only one death in the whole movie and it happens offscreen behind a closed door a main cast member just goes away mid movie and is never mentioned or seen again the only scary moment is a jump scare toward the beginning of them movie this movie kinda felt like blumhouse had a leftover five nights at freddies costume and let a drunken chimp write a script to use it this movie was such a pain to sit through that at the first false ending the line the end of one story is the beginning of another i literally shouted in the theater please dont tell it ive eaten taco bell and been more terrified going to the bathroom than i was while watching this dud of a movie
Mar 25 2024,neutral,better than blumhouses first of the year night swim imaginary almost feels like it couldve been way better the production design on this went insane the one gory kill was great and the premise itself is also pretty good but this lacked with a pg13 rating the pacing in this is offbeat some of the writing was just not good and some creative decisions yeah not horrific this has some good moments but its very minimal definitely dug the coraline vibe though
Mar 25 2024,positive,ok hear me out going into this movie i was nervous that it wouldnt be a fun watch and i would be miserable watching this in the first 20 minutes or so yeah i was kinda i thought the acting was questionable the plot layout was weird and the effects of the bear was cw quality however by the middle of this movie my mind changed the plot layout was to me unique laying out a new kinda way of portraying a horror movie it had a ton of twist and turns and to me the imaginary worlds never evers cg and set was awesome as hell it scared me geniunely a couple of times without any blood guts or cheap scares there was a jumpscare which felt cheap in the beginning the second half scared me with none of that the practical effects were cool as hell especially when she started sinking through the paper floor slowly and the main characters struggles the acting was definitely stepped up everyone who hates on this movie all thry can say is its not as bad as night swim which i did not see because even the premise i thought was terrible however it is probably better than most of the new horror movies coming out lately better than knock at the cabin by far better than the boogeyman from stephen king even better than five nights at freddys which hurts because thats my childhood he had unique quality and plays into making you think your right about it being trash before in the middle flipping everything you thought and expected on its head yeah some of the plotting is eh but if thats not good cinema i dont know what is it left me surprised and entertained thats the most that matters
Mar 24 2024,negative,trailer was scarier than the movie lots of plot issues
Mar 24 2024,positive,its got a really interesting story and characters   i like the fact that the bear was also not real because it made me question everything   i really like when they go in the the door of imagination but i think it couldnt of been scarier because it only made me jump a little and a little uncomfortable but it wasnt scary in the sense of it was hard to weached which was kinda of what i was expecting
Mar 24 2024,neutral,great concept but not well executed wish they wouldve done more with the camera work with the never ever and went into the girls past with their bio mom
Mar 24 2024,positive,i went to see this movie with my daughter and both found it very entertaining the jump scares were excellent and better in a nice loud theater my only complaint would be the special effects and the scary creatures could have looked a little more realistic but my fiveyearold loves creepy things and i think she could handle this one which is excellent both my daughters now want a plush chauncey lol i would see it again and i cant wait till it is on streaming to watch with my whole family fingers crossed they make a sequel
Mar 24 2024,positive,too much story too little scares still great
Mar 24 2024,neutral,neat concept with some great potential but fell short it will keep you entertained and wanting more but never really fills those needs fully worth a watch if you like fun but cheesy horror
Mar 24 2024,positive,it was good didnt expect that from a pg13 movie jump scare dropped my popcorn
Mar 24 2024,negative,heavily mediocre and all the fun was in the trailer there definitely could have been more imagination put into the script and direction of the film     overall id give this a 410
Mar 24 2024,positive,it held my attention  it was unique  great acting great horror movie
Mar 23 2024,positive,good movie to pass the time
Mar 23 2024,negative,imaginary wasnt good and very dragged out and confusing
Mar 23 2024,positive,this was a good midday flick both in terms of the story and the performances it feels like some parts of the narrative were left on the cutting room floor and several minor character actors give fair performances with dialogue that feels like weve seen and heard it before yet the core concept and compelling performances of other actors give plenty of moments to make you believe in the imaginary yeah sounds like a pr person wrote that but its really me who saw the movie on saturday for 10 if you dont see it in theaters youll still feel satisfied watching it when it comes to one of those red boxes or hits a streaming service 
Mar 23 2024,positive,interesting plot more of a fantasy scifi genre i liked this movie 
Mar 23 2024,positive,i personally really liked the film i understand that it may not appeal to those looking for heavier horror but the film is good within its limitations
Mar 23 2024,positive,i thought it would be just like any other horror movie but it wasnt i am normally one who can detect plot twists and easily tell how a story will go but the two major plot twists in this movie really caught me off guard i was so amazed by them that i knew i was gonna rate this movie 5 stars i enjoyed the acting and over all creativity of this movie this is not just like any other horror movie it is definitely worth the watch
Mar 23 2024,neutral,a decent premise that didnt deliver on the scares  theres a bit of world building that is appreciated but its difficult not to chuckle every time the monster of the film comes on screen  theres a few twists and turns along the way but none of them are particularly unpredictable
Mar 23 2024,positive,loved this movie  good jump scares good twists
Mar 23 2024,positive,ngl theis movie was amazing some might say its to slow but idc it is still cool
Mar 22 2024,positive,the popcorn had a lot of butter would definitely recommend
Mar 22 2024,positive,major plot holes really good until the last 2030 minutes
Mar 22 2024,positive,it wasnt amazing but it wasnt terrible either somewhere in the middle the first portion of the movie was good but the climax was a bit underwhelming for my taste
Mar 22 2024,negative,yeaaaaa mf that what you get your freaking producer of m3gan stupit producers thats karma for ruineing the fnaf movie
Mar 21 2024,positive,decent movie the bear was pretty creepy not gonna lie i wish that they wouldve followed through with the jump scares and not just cut the scenes the deeper meaning behind it all made the movie a little scarycreepy but if you are looking for something that is visually scary this isnt it
Mar 21 2024,positive,the movie feels really flat but starts getting better getting close to the final act its not terrible but definitely worth a watch
Mar 21 2024,negative,this movie is a nightmare for a 2yearold child give me my money back an interesting idea with a terrible pitch
Mar 21 2024,positive,it was pretty good concept and the build ups were great
Mar 21 2024,positive,for a scary movie nowadays it was pretty good most scary movies suck so much now but this one wasnt too bad it wasnt scary but it was definitely good the editing  wasnt dumb like most movies when they add in a bunch of close up scenes that look dumb if you like scary movies that arent scary but have a great story then this is great for you although the whole concept was lost like others were saying   very interesting and not what u would expect but definitely a cool movie 
Mar 21 2024,positive,it was good worth the watch
Mar 20 2024,negative,honestly save your money and dont waste your time wait for it to come out on a streaming platform this movie was so boring
Mar 20 2024,negative,this review was the worst movie that i have ever seen and i go to the movies often the storyline made no sense and the acting was even worse this isnt even worth seeing at home for free
Mar 20 2024,positive,what i like about it is that it had many twist and turns throughout the story but i feel like they could have done a little bit more with the scares they played it tuesday
Mar 20 2024,negative,after seing the trailer i thought it was weirdbut the concept was actually coolin the opposite
Mar 20 2024,positive,good horror movie to watch with the kids
Mar 20 2024,neutral,this movie was hyped gave a few good scares
Mar 20 2024,positive,had me screaming and laughing really got psycological
Mar 20 2024,negative,i want my money back
Mar 20 2024,positive,i liked the twist to the movie
Mar 20 2024,positive,it was a new concept and its a switch from the same old movies
Mar 20 2024,neutral,i enjoyed the cast i didnt like the story all too well so many questions left unanswered leaving the movie room to twist anyway it that allowed a lot less thinking going into the writing of the script
Mar 19 2024,positive,good idea the actors are all very good especially the main dewanda wise a few solid scary moments i was invested in their fates overall fun watch nothing amazing but definitely not bad or the worst worth the 1hr30min
Mar 19 2024,negative,probably the worst horror movie ive seen this year so far so cheesy and not scary in the slightest would not call it a horror film at all for any horror fans like me dont even bother to waste your time
Mar 19 2024,positive,great movie fool me on what i thought was the and it wasnt
Mar 19 2024,negative,overall the concept of the film is good however much of the concept gets lost in the predictably of the executed product a lot of the twists are seen a mile a way along with this the trailer from the movie provides the same concept of the whole movie i will say that the performances from the actors and actresses was okay but it does get bogged down by poor story direction and poor dialogue between characters the special effects were below average and overall seemed like an afterthought in production the use of costumes instead of some cgi also made the film seem outdated at times along with this some scenes were dragged out and others way too short it seemed like directors seemed way to focused on world building rather then executing a good story if you see this dont go in with high hopes
Mar 19 2024,positive,i really enjoyed it there was a great story perfect pacing and great characters
Mar 19 2024,negative,not as scary as i thought itd be
Mar 18 2024,negative,hands down the worst movie of 2024 so far
Mar 18 2024,negative,one of the worst thing ive ever seen im feel sorry for the actors that had to go though the whole thing  everything was so obvious and bad scripted so slow on every aspect a pain to watch horrible colors and bad actors choice overall the father of alice had like ten years more than the actual daughter  i wish i didnt spend my money on this and i advise you dont spend yours
Mar 18 2024,positive,wasnt what i was expecting left you with alot of questions
Mar 18 2024,negative,the storyline had so much potential but it ultimately fell flat poor writing and acting didnt feel any connection to the characters a few very obvious plot holes that distracted you from the film a couple good jump scares but would not see this again and dont recommend
Mar 18 2024,positive,the plot was slow not a horrible film just a little confusing and drawn out the ending was off in my opinion
Mar 18 2024,positive,didnt love the end but liked the beginning and was scary 
Mar 18 2024,negative,kids wouldnt stop being loud and obnoxious to even hear and enjoy the movie got stuff thrown and others were very mad
Mar 18 2024,negative,there were some good scares and the first plot twist was good but overall the movie doesnt feel fulfilling theres something missing they also didnt know when to end it
Mar 18 2024,negative,this has to the worst horror in 2024 like the scenes wasnt even hitting like there was no jump scared the story at the end was this trash i give it a rating 0210
Mar 18 2024,positive,i like it a lot i do recommend it
Mar 18 2024,neutral,its okay just a tad bit boring and predictable the plot twist didnt hit as hard as i would have hoped and the switch of one of the characters was pretty much guaranteed also the characters were very surface level i did not feel any emotion towards them and they were just very meh
Mar 18 2024,negative,just bad though i did laugh out loud not what was intended im sure
Mar 18 2024,negative,hands down the worst movie ive ever seen in a theatre    no redeeming qualities not creepy not frightening not scary not interesting not well written or ironically imaginative    some of the actors do well with the little they are given to work with thats the best i can say
Mar 18 2024,negative,dewanda wise tries very hard but this movie falls a little flat and long story short theres not even a need for the teddy bear i love the lead actress in other projects and hoped this wouldve been better than it is
Mar 18 2024,positive,i thought it was super cute and a fun movie
Mar 17 2024,negative,it was cringe looks like a bootleg version of cocaine bear
Mar 17 2024,positive,i havent seen such a good horror movie in a long time this movie was very well executed with a very good script and an incredible plot
Mar 17 2024,neutral,it had some good jump scare but the narrative could have been better
Mar 17 2024,negative,a potentially good idea that falls flat due to lack of imagination  the film is technically sound it looks good on the big screen it has a polished look and the film is edited well  that being said the movie started with an awesome horror sequence that captivated but unfortunately the remainder of the story drags throughout the majority of the film until you hit the last act the pacing is terrible and weighs the movie down heavily  aside from the pacing the story becomes rather predictable and lazy and loses any mystique it had going for it youre left with too many questions left unanswered when the credits roll  the characters were simple uninteresting and underdeveloped the cast at least did a good job with the underwhelming characters that were created we spend very little time exploring the antagonist which is the most interesting aspect of this entire movie i still dont quite understand how the monster operates   theres no blood or gore in this one to save it from mediocrity its unfortunate because this movie started off rather scary but that quickly dwindled as the movie progressed the action picks up in the third act where we get more horror sequences that work and are effective the creature designs were neat and we needed to see more of that on screen this is where to movie shined and actually worked  what a disappointment i was not expecting anything grandiose but at least something entertaining the bear gimmick is short lived and not enough was done to properly and coherently expand this monster and how it works and lives this movie would have worked better in a short format at least the idea would  have been more focused
Mar 17 2024,negative,bland unflavorful  cliche
Mar 17 2024,positive,the movie was very suspenseful not many jump scares but lots of anticipation the acting was great from all the actors and actresses the only thing that i was disappointed was the actual monsters on the climax of the movie they werent scary enough once you saw them in its entirety but the actors expression towards them made them scarier than what they actually were again the actors were so convincing you felt the emotion they were portraying great for people who are starting to get into scary movies
Mar 17 2024,negative,there was a fight in the theatre that was more entertaining than this movie
Mar 17 2024,positive,good plot line and resolution
Mar 17 2024,positive,its a combination about some movies of horror while it trys to make a good story and it is cause it has some interesting elements and characters that make it great but some horror scenes doesnt help to much about it
Mar 17 2024,negative,even though the film has some well acted and even kind of disturbing moments that just makes it even more infuriating when the rest of it is just so clichéd jump scare heavy and stupid it had so much potential and the majority of it feels wasted
Mar 17 2024,negative,while the movie isnt 100 horrid it certainly was not good while it did have its moments and there was a good twist it suffers from annoying characters confusing and just plain bad writing and a villain that didnt come off as scary and was more goofy
Mar 17 2024,negative,i wish i had never watched this    the idea for the movie itself was interesting but i dont think they played it out well at all not to mention the acting itself was shocking and not in a good way
Mar 17 2024,neutral,was not scary and the plot could have been much more developed
Mar 17 2024,negative,this is your standard formulaic horror film  they stick to the formula because it works  its cheesy and relies mainly on jump scares  there are some moments of unsettling tension throughout  acting is okay but dialogue is flat and predictable  they spoon feed the lore to you which always comes across as forced  the movie is fine if youre looking for your standard horror movie experience  dont expect anything more from this one
Mar 17 2024,positive,i enjoyed the suspense but would have like them to more explaining on the mother and the old lady neighbor
Mar 17 2024,positive,it was fun not everything has to be some magnum opus just a fun weekend horror flick
Mar 17 2024,positive, lot of people are hating on it but it really isnt that bad its entertaining and different it is a bit cheezy at times but also have some creepy points to it and one of the jumpscares actually made me jump it couldve been better bit id say 710
Mar 17 2024,positive,i loved it the drugs i was on made it amazing if i was not on drugs i wouldve walked out
Mar 17 2024,positive,it was amazing me and my husband loved it for date night it wasnt scary scary but definitely something different to watch hope you all enjoy it like we did 
Mar 17 2024,negative,this was the worst movie i have ever seen how is it even possible for it to get funding
Mar 17 2024,negative,the movie was pretty bad was on my phone half of the time
Mar 17 2024,negative,decent concept but a poorlyacted snooze fest with unearned sequel baiting wont watch again
Mar 17 2024,negative, girl please lol
Mar 17 2024,positive,this movie was so funny u guys have to see it with friends i didnt see anything wrong with this movie
Mar 17 2024,negative,very boring and actually pretty stupid movie
Mar 16 2024,positive,this was a good movie hopefully there will be a sequel soon
Mar 16 2024,positive,this movie was really good i liked the acting in it especially the girl who played alice i hope they make a sequel too imaginary if they do i will see it
Mar 16 2024,positive,blumhouses imaginary turned out to be an okay horror movie i definitely didnt find the movie to be great nor did i find it to be terrible the biggest flaw i personally have with imaginary is the pacing some scenes did feel pretty slow and i feel like they sometimes go on for too long the story although decently written can actually be quite predictable at many points the movie does have its scary moments  jump scares but only one or maybe two i actually did find were somewhat effective and even caught me off guard at one point moving on to the positives imaginary has a really cool concept and it actually is pretty creative  the cinematography is also great along with some cool visual effects great acting was also present throughout the movie especially with dewanda wise as jessica taegen burns as taylor  of course pyper braun as alice the movie also packs a surprisingly interesting plot twist which i wont discuss for spoiler reasons overall blumhouses imaginary is an okay horror movie that definitely couldve been a lot better but also couldve been much worse for me as for my rating im going to rate imaginary a 610
Mar 16 2024,positive,i mean it sucked but it was fun
Mar 16 2024,positive,i was really excited to see this movie and it didnt disappoint in a way the final product was something i dont recommend watching in theaters but definitely something to watch with friends at your house in the dark the premise is really good i just wish they went a more darker and scarier way with it but overall a great watch
Mar 16 2024,positive,very captivating and suspensefulteenagers loved it too
