Dates,Scores,Reviews
Nov 15 2023,negative,this is a lifeless subpar action adventure on its own but a terrible remake overall the acting isnt good the biggest problem is mulan herself is so boring emotionless invincible and so uninteresting as a character everyone else is just ok and suffers the same issues for the most part save for some scenes of the squad she trains with who show emotion every now and than literally 98 of scenes that the camera is on mulan she just has a dead face emotionless blank stare the entire time when shes fighting also she has that same expression and its so boring this leads into a big reason why the cinematography isnt good either despite a lot of great production value set design colorful costumes and great practical effects and digital its because its always focused on boring characters especially mulan who is so lifeless on top of that half the time the camera never takes full advantage of the massive scale and scope of fights or sets and only shows nice establishing shots for a second before cutting back to blurred out background shots with dim lighting nothing in this pops longer than a second the music is just ok and boring generic and forgettable which is a big sin considering the animated one wa a musical which had great lively numbers the editing isnt bad though and even with the extra added scenes it never really feels bloated or unfocused and actually does a half decent job weaving the tale of war and mulans personal journey together which is bizarre because this isnt a well paced film because the one thing lacking is there is no personal character growth imagine star wars 1977 with the same plot points just without any of the down time scenes of character devlopment which is missing as well as anything resembling emotion this is because she starts out as a super warrior right from the start and we never see her really grow she becomes a hero granted but its a hero we dont care about and really its just a title because she is still the same person there is hardly any humor in this also and the phoenix that replaces the dragon sidekick does almost nothing in this i dont understand why this was made it adds nothing at all besides making it in live action skip this at all costs and watch the 1998 animated classic
Nov 9 2023,negative,it is the worst version of mulan i have seen so far  costumes and make up are terrible
Nov 4 2023,positive,although it has many different with chinese culture but still can feel the sincerity from the creative team just focus the film itself its a good commercial film
Oct 30 2023,negative,my girlfriend is mad because mulan did not sing reflections from the original movie
Oct 27 2023,negative,dishonor dishonor on you dishonor on your family dishonor on your cash cow by the way you are better with the original animated movie trust me on this one
Oct 26 2023,negative,boring and story is bad
Oct 22 2023,negative,the only reason i gave it one star was because mushu was missing
Oct 18 2023,negative,should fire the screenwriters only conchita was missing flat terrible acting dissapointing and completely unrealistic fighting scenes lack of comic relief non sense additionscould go on even if we forget the animation which is a gem this movie is terrible from start to finish no emotion whatsoever just lazy
Oct 18 2023,positive,i watched the disney animated mulan today and the live action     frankly if you were making a film to insult people the animated version was just that what few parts that were good were completely wrecked by racist and sexist elements the animated version was no better than song of the south while the animation was superb that writing was sloppy and half baked     the live action version of mulan fixes a lot of the problems gone are the talking dragon and the useless lucky cricket the love interest is quick and not overly dramatized like the animated version and she bested him in a fight good it was awesome     the director of photography had his pick of beautiful scenes each lovingly crafted the costumes were well done everyone was on their aaa game for this movie     look i know some of yall like eddie murphy in everything but the truth is adding his character to the story felt like someone at disney didnt think a story about a strong young woman would be good enough disney fortunately fixed this     mulan the live action film felt like a chinese film with excellent wire work outstanding action sequences and showing that sometimes the bad guy ends up grasping empty air     she is truly heroic
Sep 29 2023,negative,save your sanity troll 2 was a significantly better movie which is impressive considering that troll 2 is an antivegetarian propaganda film and the directors son later went on to make a documentary about it called the best worst movie
Sep 18 2023,neutral,good movie  but not the disney mulan experience you lost me at no mushu  no mushu no thanks nostalgia glass wasnt just half empty it was completely empty  it might as well not have been mulan  why does disney continue to dangle the nostalgia carrot and then not deliver with these live movies  changing key characters or leaving them out completely  i want to know what the process is to green light these live action let downs
Sep 10 2023,negative,this is how you ruin a classic animated movie known across the world changing the story suddenly adding a witch and removing characters relevant to the story this isnt the true mulan
Sep 4 2023,positive,loved it lots of action gently done with an emphasis on virtue and being true   and great costumes and settings   liu yifei and going li are great and  donnie yen and jet li who i struggled to recognise do what they need to in order for the two women to shine
Aug 29 2023,positive,it was quite good but it was a bit sad not having lishang and mushu
Aug 28 2023,neutral,the story is just as strong and the more serious tone could have worked but it lacks the disney magic of the original  its visually stunning with big production values plenty of vibrant colours and oriental style but overall its lacking in heart and soul  the attempts at humour fall flat the acting isnt particularly great the side characters are less distinctive and the subdued soundtrack and slow pacing makes it dull at times  the fast and acrobatic fight scenes are great and entertaining but the snappy editing makes them feel rushed and whilst the villain was good it lacked true menace due to the age rating
Aug 27 2023,negative,there isnt much to be said about how abysmal this film is that hasnt already been said in previous comments what i must add is just how insulting it is to the essence of the story of the original mulan that they cut the epic scene of mulan slicing off her hair with her fathers sword so that later in the film she could emerge as a woman in the middle of a battle scene with her artificially curled hair supposedly having been concealed for weeks on end under a helmet with scant washing swooshing around as she rides a horse and uses magic to throw spears at the enemy     this film brings nothing to the world and its just sad that there will never be a good life action remake of mulan because we tried one and it fucking sucked
Aug 23 2023,positive,this is much better than the animated version for starters this protagonist is actually a brave warrior unlike the cartoon version the conclusion is also much better because it does not follow the typical disney formula where the only happy ending  accomplishment fit for a disney heroine is getting her man
Aug 10 2023,negative,burdened by lack of depth and uninteresting plot the mulan remake is dull boring and an embarrassment to the original
Aug 8 2023,negative,one of the worst movies i have ever seen they ruined one of the best stories ever told
Jul 25 2023,negative,the animated was excellent should have left it at that banked the money and moved on but no    had to do a live action version this movie in spite of its cast was a complete fubar i cant think of anything that was done well  other than the casting if i were a cast member id want my name pulled from the credits and replaced with alan smithee way to go disney just destroyed another potential franchise the company is in a selfinflicted death spiral
Jul 17 2023,negative,i respect how it wasnt exactly the same as the original and it was certainly bold of disney to separate itself so far from the animated version i just cant see why its missing so many important parts of the original movie for example the grandma in the original was such an iconic part of the story and to replace her with a sister who has barely any significance given that she hardly ever talks is so annoying also where is mushu being such an iconic part and being a main character youd think theyd add something more then a bird who just kinda flys around to remind mulan that shes there is certainly an interesting move along with that it was just so uninteresting to watch i got bored and mainly annoyed so many times although i said i respected that it strayed away from the original i just kinda wished it kept some things similar specifically the characters
Jul 13 2023,negative,while i can respect it for at least differing from the original which ranked it higher in my mind compared to most remakes but overall the additions were worse than what they took from the original
Jul 10 2023,negative,a movie adaptation thats not just unfaithful to its original it also supports the genocide in xinjiang great work disney
Jul 8 2023,neutral,okay  its okay but  where is mushu
Jul 7 2023,negative,tried to watch this five times fell asleep within the first four and the first time being only ten minutes in
Jul 2 2023,negative,thats not mulan thats it
Jun 26 2023,positive,compared to disneys other liveaction remakes mulan deviates the most from its source material and if we could forgive it for being the movie it could have been does feature some great costumes environments and cinematography
Jun 26 2023,negative,pretty to look at but this remake feels severely phony with its fake girl power messages
Jun 19 2023,positive,i enjoyed the movie of course its not historically accurate but if you want historical accuracy then mulan cannot be han chinese the mulan story is from the northern wei dynasty which was not a han chinese dynasty at that time what is now northern china was a xianbei kingdom from normadic mongolrelated people who became settled the ballad of mulan itself refered to the emperor as khan  a giveaway clue that her country was not han chinese but rather more related to the mongolians    the rourans were another mongolian tribe that ruled the area approximately of modern mongolia and they did war with the northern wei    so all those han chinese complaining about historical accuracy you cant even claim mulan as one of us yes im han chinese myself so just give it up and enjoy the movie
Jun 8 2023,positive,melhor live action da disney 
Jun 7 2023,positive,acting was first rate
Jun 5 2023,negative,it did nothing to improve upon the animated film taking out everything good about it the most successful disney films are its musicals and to unmusicalize something seems like a social crime it abuses chinese traditional concepts like qi and social honor by mixing them with western sensibilities that dont work and cheapen the relationship between the film and chinese heritage
Jun 3 2023,positive,mulan is a misunderstood remake of its classic predecessor mulan 2020 steers more in the historical direction rather than recreating the 1998 animated classic mulan
Jun 2 2023,negative,the movie is so terrible that i couldnt get myself to finish it nothing what made the animated one so beautiful is used the fx look terrible and the setting is horrible lack of acting miscasting why was this even made how do so many people who can act cant get a role and then people like this get disney movieswthll
Jun 2 2023,positive,it was a great movie and i loved the acting all the actors where perfect for the roles one thing is though is that the storyline changed at the end a bit but overall still an amazing movie
Jun 1 2023,negative,terrible movie contrived bad acting american accents in emperial china
May 30 2023,positive,no music which was a bit sad and at first took a bit of the enjoyment away however after trying to look at it through the eyes of a disney remake i was able to see it as its own movie after that everything fell into place and i really started to enjoy this family drama with some great action scenes it really is a beautiful and engrossing movie with great acting and directing
May 29 2023,negative,just an absolute bomb compared to the original  mulan is supposed to have a story arc of struggle and overcoming  not this modern just believe in yourself nonsense
May 29 2023,negative,horrible adaptation tried too many things at once and removed all the heart from the real story realistic doesnt always mean better
May 28 2023,negative,disney does it again ruin a classic i dont understand why they didnt make it a musical like the original animated movie the weird birdwitch thing was so unnecessary and strange at best not a good movie
May 28 2023,positive,one of the best live action remakes for disney in my opinion very unfortunate covid prevented many from seeing it in theaters
May 27 2023,positive,the movie is great but i wouldnt say is for children because the colors arent so bright as expected for a child movie tho is very nice to watch
May 27 2023,negative,disney thanks a concentration camp for letting them film in china
May 26 2023,negative,i was so excited for this movie but it really fell short i feel like the message that i got from the origional was totally lost it wasnt about mulan using her smarts to overcome adversity and defeat the bad guy its now just magical attributes magic went from being a supporting character to the catalyst for everything not fun
May 26 2023,neutral,honestly who wrote the story lmao
May 23 2023,negative,where is the music disney cant compete with chinese movies
May 22 2023,negative,very disappointing lacks any charm or magic
May 22 2023,negative,made an account just to warn people not to watch
May 19 2023,negative,this movie was horribly written all the charm from the 1998 film wasnt there and the movie was so boring i turned it off after just 20 minutes please for the love of god do not watch this movie
May 14 2023,negative,wtf am i watching theres no humor no respect to the original animation no other characters from the original in the live action and how embarrassing either the director or the crew to not have japanese language thats very respectful
May 12 2023,negative,horrible just horrible but the worst is that they can add a witch with magic that transforms and they can cut mushu like wtf
May 10 2023,positive,mulan is my favorite disney cartoon but i didnt really like the movie i think that there are extra characters for example the witch and mulans sister na  in my opinion it was better if  instead of sister was replaced by  grandmother mulan as in  cartoons the film also looks a little empty lacking an emotional connection with the characters but the actors played beautifully wonderfully unbelievably
May 10 2023,negative,boring didnt honor the original total disappointment
May 2 2023,negative,just terrible watch the original instead so much better like night and day
May 1 2023,negative,easily the work live action remake on earth
Apr 25 2023,negative,i dont know what to write here it has none of the spark of the original all of the good characters and comic relief is gone the new actress who plays mulan is very bland and mulan doesnt learn and train how to be a soldier she is just born special which makes her cocky throughout the movie just watch he original it has better action characters and story while im writing this i really think its one of the most worthless pieces of content out there
Apr 25 2023,negative,a soulless mess that teaches no lesson whatsoever
Apr 24 2023,positive,i like oreas they taste like chocolate but mulan kissed
Apr 15 2023,negative,a movie that does everything wrong  boring to death culturally offensive inside and outside the film and messy as heck  yet professional critics loved it  yes
Apr 6 2023,negative,abysmal remake if you take all the good stuff from the original you get this mess of a movie most of the cast missing no songs and terrible choppy editing which felt like it should come with a seizure warning the plot twist with one of the villains was so poorly written and mulan doesnt learn how to be a good warrior throughout the movie anymore she just naturally is one this makes her a much less compelling character overall i dont know how anyone can enjoy this without nostalgia goggles
Mar 23 2023,positive,nikki caro breathes unimaginable life into the folktale of the ballad of mulan with new meaning to the story its loyal brave and true to its very core with outstanding performances by liu yen and the entire army of friends the best still goes undoubtedly to tzi ma this version brings honor to them all
Mar 22 2023,negative,this movie was not all bad i liked some of the cinematography and how things were made original with the swords that mulan lost and then gained in the end with the inscriptions on them but that was about it jet li acted very awkwardly with his lines there were no songs which made the original fantastic there was no mushu there were awkward moments with awkward characters that shouldnt have been added to the story like the bird lady and many scenes were forgettable by the end of the film this is one of the worst production decisions that disney has made and the best disney movie imo did not have to be remade like this dont touch the classics that we all love and adore
Mar 15 2023,negative,badly writen movie no hero arc
Mar 14 2023,negative,this is not mulan storyline more like turning mulan into xmen franchise the first chinese xmen
Mar 13 2023,positive,i get it why people are missing mushu but how can a real life action movie incorporate an cartoon figure the action stunts is wonderful i love it
Mar 11 2023,negative,this movie just sucks why did they make the huns walk on walls what that is just ridiculous they look so dumb why are super powers in this movie like what mulan is a good warrior not because shes stronger its because shes smarter that was really dumb and this is supposed to be her origin why did you add chi also this movie is really controversial because of the xinjiang problem one because the lead actor said i support the hong kong police and disney even thanked a concentration camp and filmed in xinjiang which is horrible this movie should be boycotted alright thats all if i said something wrong notify me please
Mar 10 2023,positive,whilst the live action take of mulan is a decent and interesting take but does not quite capture the same charm as its animated counterpart
Mar 8 2023,negative,if you enjoyed the original 1998 mulan forget watching this if you loved mushu and singalong forget watching this none of the original was used no shang no trio no cricket nothing i was so excited but then so disappointed
Mar 6 2023,positive, the movie gets it share of hate but i feel like it was one of the best live action movie adaptation it loses points for acting like it is based on a true story while having a woman villain who can shape shift
Feb 28 2023,negative,its hard to get worse than this remake  it makes me wish disney had left well enough alone  like star wars before it this new character is a mary sue which can really do no wrong and is powerful just because doesnt hold a candle to the original cartoon
Feb 15 2023,negative,breathtaking set and costume design do not a great film make a combination of too serious and too campy this mulan lacks the sense of adventure that was captured the first time around
Feb 9 2023,negative,in my opinion this film was a disappointment not saying that its a horrible film its definitely worth giving a chance and watching ones but the fact that mushu was removed from the film to give it a more realistic adaptation was ridiculous the point of disney and the point of making these films in the live action is to give us exactly what we want and thats a recreation of the cartoon with a little bit of a twist to give a difference so it doesnt look and act exactly the same but they went way too far and they even turned shayne into a sissy and yes the character was attractive enough to play the role but they did not utilize him the way he should have and then the biggest downfall of all they remove the music i was done after that
Feb 8 2023,positive,this movie is great for girls who are coming of age for them to see they do not need to hide their strength and wit
Jan 31 2023,negative,there is just so much wrong about this movie but in short it laks a soul and is an insult to the original
Jan 23 2023,negative,so bad it got a lower rating than a seagal straight to video an absolute mess no character arc mary sue again just leave animated stuff alone those are classics
Jan 19 2023,positive,i watched this on disney recently had a little negative anticipation at the beginning and at the end i would like to see mulan 2 dont judge to fast the movie takes his time
Jan 19 2023,positive,disney and director nikki caro brings to live action another one of their animated hits from the second renaissance it had dazzling animation memorable songs and some good laughs its also one of the few films to have a disney princess wield a sword showing her capability to fend for herself based on a historic legend here many things are changed from the 1998 film such as her father having two daughters mushu is completely taken out of the picture as is crickee theres no wise grandmother ling yao and po are absent and the villain this time is aided by a female sorceress that can shapeshift into a hawk another person or anything else using the power of chi which has been banned and vilified mulan as a child has always been fascinated by the art of combat yet her village looks down upon it they see her as too much of a wild card years later as a young woman played by newcomer liu yifei her mother wishes for her to find a suitable husband to bring honor to them all according to the gender roles assigned during the 15th century just then china is being invaded by people from the north called rorans led by bori khan so the emperor has called for every able bodied man to stand and fight the enemy if bori khan and the sorceress succeed china will fall mulans father is the only male capable of going into battle but given a major injury he suffered years back he may not be able to return just like the original mulan sees that the only way to save him her mother and her sister is to take his place her father prays to the ancestors to watch over her and the spirit of the phoenix arises to guide her this liveaction retelling really embraces the chinese culture from the costumes to the fighting styles to the traditional customs to the set designs liu yifei shines as mulan with her solemn expressions playing a woman pretending to be a man not giving herself away she has a duty to uphold but doesnt forget what shes fighting for 3 virtues exist for a warrior loyalty bravery and truth but can she actually uphold all of them without compromising her honor the sorceress actually has a lot of backstory too living in exile with no place to call home because of her gift like mulan she wants to belong somewhere i admire how fast this movie goes for 2 hours the fight choreography is impressive its visually pleasing with vibrant colors and there isnt too much jokey comedy to make the viewer not appreciate the dignified gracefulness of this womans story so it can be taken seriously ok so its not historically accurate and there couldve been greater depth to it but it still works in so many ways family honor honesty love and protecting one another are many big themes in this liveaction remake i must say i wasnt disappointed with this one its just as good as the original if not better with a brilliant female lead and much appreciated commentary on women being in power that does make most men afraid but doesnt act as threatening and for fans theres a cool quick cameo at the endblink and youll miss it disney succeeds again with another updated retelling of an animated hit
Jan 13 2023,negative,what the hell is this a stripped down version of the mulan film that loses all the charm and humor the original animated films had important characters are completely removed or replaced from this film for little to no reason where tf is mushu the entire plot is changed to appease to the younger demographic mulan doesnt even feel like mulan just a random ass asian girl dealing with sexism and discovering super powers    moral of the story dont remake animated films ever again the animation is a part of the charm that makes these films as beloved they are
Jan 2 2023,negative,i am a huge fan of the animated mulan the live action mulan is very bad why would they make a kid cartoon movie into a violent movie its frigging pg13 why not pg the cast is okay the action was pretty good but not perfect the acting was only alright the witch and the villain was really good but the rest were ok overall 310
Jan 2 2023,positive,it feels like a kungfu epic not a disney movie some positives mulan and dad bonding the female villains acting interaction between mulan and love interest negatives weak acting by mulan choppy dialogue and script and bizarre explanation of life force especially for a movie trying to be historically accurate and culturally sensitive
Dec 30 2022,negative,i really do love and huge fan of original animated mulan you have no idea how many times i watched   but this liveaction mulan movie   ughit was just sad disappointing and boring no humour scene at all not even single one   disney ruined my childhood again  disney should ask theirs money back who wrote and film it  i was like where is the god damn basic mulan story and all the characters like mushu cricket ancestors ghost  even no singing  to be honest it was just a chinese action movie with a mulan title def not a mulan at all   now im afraid of watching any disneys remake movie from original animated of course including the little mermaid  why cant you just keep the original character and basic story  stop ruining my childhood disney cartoon version please
Dec 24 2022,positive,i know most people dont like this because it is closer to the story of mulan and not as close to the animation mulan the artistry in this movie was great and it told the story in a more straightforward way
Dec 23 2022,negative,it is not charming mainly because it is pg13 the characters are ultimately either unmemorable or unlikable and it also has no mushu some might say it is because it is faithful to the original poem but no i have read the poem before so if disney wants us to believe the movie was faithful to the original poem id say it is more faithful to 1998 mulan and is therefore 99 bull
Dec 23 2022,negative,if you are comparing it to the original you are going to be completely upset they took out all the good funny and joy from the movie as a movie itself it was ok mulan is a superhuman you arent emotionally involved the story was out of place the witch was completely pointless in the movie is mulans father had gone to war he would of been sent home because the chief sends home anyone to doesnt live up to his expectations the villain wasnt scary or intimidating he had a few pointless scenes as well there was probably like one short action scene that was cool
Dec 22 2022,positive,i really liked this movie and have watched it a few times i totally understand why changes were made from the original and the direction they were going in they wanted to focus on different morals i would say the only thing lacking was time if they had more time they could have built more connection with the other soldiers which would have been amazing im sad that it was received badly i think the director did an amazing job
Dec 19 2022,negative,this just isnt worth the watch id recommend going back to watching the original mulan movie even the mediocre mulan ii at least keeps the charming animation making it far better than this awful remake
Dec 19 2022,negative,the fact disney even thought this was passable is an insult to every single fan of the original and the fact they wanted 30 from people on release is a crime against humanity this is an embarrassment of cinema
Dec 9 2022,negative,acting was good and thats about it the story was too far fetched from original and no mushu tough loss for disney
Dec 5 2022,positive,competent but too much has been changed to the source material to please a lot of fans
Dec 2 2022,negative,definition of a failed tone promise and mulan becomes a magical mary sue     poor conceptualization
Nov 28 2022,negative,some nice visuals of landscapes otherwise sucked awkward script twitchy acting cringey morals snail pacing plot dumbed down from the original
Nov 27 2022,negative,somehow the live action show with real people is less believable than the animated show
Nov 21 2022,negative,it has a few good qualities but its overall another shameless remake of an already great movie and once again strips away all the things that made the original so good
Nov 18 2022,negative,another worthless mary sue
Nov 11 2022,negative,yawn the remake of mulan was boring and contrived the magic of the 1998 classic was missing not just because mushu and the music were absent but because the plot itself was completely misconstrued the qi power that mulan possesses makes the whole purpose of her journey fall flat after finishing the movie i just wanted to go back and enjoy the original
Nov 7 2022,negative,followed the general story of the original with some terrible twists a witch felt like a 70s kung fu movie with fake moves and faker voice overs plus no songs or funcomedy never again
Nov 5 2022,positive,the storyline itself is not the same thing that happen from the original and the film is very different they should have make it more better but even with that is just good sometimes 6910
Oct 23 2022,negative,girl power bs  boring  letdown  terrible movie
Oct 19 2022,positive,great special effects costumes and music
Oct 19 2022,negative,movie was hollow and sad
Oct 8 2022,negative,this film had nothing unsafe about it it has some cultural statusbut it got ride of mushu and the comedy that was what made the original special so thats why this movie is the worst disney remake of all time
Oct 1 2022,negative,i think it ruins the original movie it completely different and it doesnt capture eyes like the original its boring and so is the main fight scene the villains is bad the characters are bad no songs like why is it even a disney movie it should be bormulan
Oct 1 2022,negative,this movie was a major disappointment it was too much of a cash grab
Sep 28 2022,negative,a poor remake that does not excite and makes you question the time line of the film
Sep 18 2022,negative,substituted brave girl who overcame her fears and physical limitations against bigger men through hard work with magical aryarey and its lame
Sep 17 2022,negative,all that was a good lesson in the original animated cartoon was removed form this version mulan is no longer smart and super determined to overcome her limits nope now she was born superhuman entitled and completely unrelatable i will show the original cartoon to my daughter to show her that the only limit to her success is lack of determination not society
Sep 16 2022,negative,it was like watching paint dry
Sep 13 2022,positive,the movie was amazing  absolutely loved it and i would definitely watch it again
Sep 13 2022,negative,the most pointless film to ever exist
Sep 12 2022,negative,i feel like they tried too hard on this film i also believe way too much in this movie was changed some said that tying dragons to the asian culture is racist but i had no problem in the animated movie with the little dragon being there i miss the humor in the first movie and this one lacks humor and tries to make itself a superhero like movie thats just me though
Sep 9 2022,negative,i dont know why my previous review was removed anyway i grew up learning about mulan story at confucius chinese elementary school 孔子学院 mulan original story teaches us about hard work discipline and respect to the elderly not about talent at birth super girl power or magic which this movie focus on
Sep 4 2022,negative,a live action film that is just another way for disney to make a quick buck instead of putting time and effort into a original story
Sep 4 2022,negative,absolute garbage an insult to the original and the animated mulan film
Aug 29 2022,negative,i can honestly rant about this all day i dont know who in their right mind would want to turn disneys mulan into a dramatic war movie first of all thats been done and can be done again without the disney license all niki caro has achieved here is making sure we never see a proper live action remake of the disney mulan no mushu no funny grandma none of the music none of the fun not to mention it fails at being a dramatic war movie because it had bad guys running up walls i have so much more to complain about when it comes to this movie but i dont actually think anybodys going to read this
Aug 29 2022,positive,really good performance for yifei and all the actors surprised to see donnie yen and jet li in it
Aug 28 2022,positive,stunning cinematography and very inspiring story line beautiful life lesson in confronting and overcoming your inner struggles after watching it three times i am struck again by the solid thread of doing what is right loyal brave and true family is also a central theme reunion and forgiveness accepting who your loved ones are in themselves just awesome
Aug 25 2022,negative,kowtow to ccp then you have this kind of movie
Aug 24 2022,negative,by far the worst disney film of their animated classics
Aug 24 2022,negative,worst disney movie since cars 3 the actress does not give a flat performance her performance is factually concave plot wise   is mulan supposed to be a terminator is
Aug 23 2022,negative,i really was excited for this but it makes no sense why you had to give her ing powers the cartoon disney story was great but whoever wrote this ruined a great character this couldve been one of their best live action remakes but its definitely the worst to date
Jul 27 2022,positive,the greatest 01 hour and 56 minutes of humor kung fu action violence and   skinnydipping
Jul 8 2022,negative,its really a disaster ive never ever seen a terrible film like it the main actress is terrible too she is not worthy to the actress appellation finally if it has no star choice i would give it to her because shes worthy
Jun 23 2022,negative,worst disney live action movie ever
Jun 8 2022,positive,overall a pretty good adaptation of a well known story if you go in with the expectation that it is going to follow the animated story you will be disappointed this version focuses more on chinese culture and tradition it is devoid of the iconic humor and music as well as the love story it does not have a strong emotional appeal it has a rather serious tone and the cinematography is quite good the cameo of mingna wen the original mulan was a bonus for me
May 28 2022,negative,again a modern female hero with no flaws or weaknesses the original mulan wasnt born the most talented warrior in china she clawed her way through even though she lacked in size and strength and found a way to be help protect her country thats what made he likable relatable and heroic modern writers once again fail to understand this
May 25 2022,negative,the only reason this movie got any love is probably because disney higher ups wouldve ruined the careers of the critics who complained or simply bribed them
May 22 2022,negative,very bad in both narration and acting
May 15 2022,negative,the movie was aight but they took at the special moments like the love between mulan and the general and the magic and funny moments and important characters like mushu and the cricket without them the movie wasnt as exiting
May 3 2022,negative,worst disney live action adaptation stripped all things that were good in the animation and added unnecessary bs
May 2 2022,negative,another live action swampfest from disney unlikable characters
Apr 25 2022,negative,something truer to the story and characterizations of the animation that was not filmed withing viewing distance of the chinese concentration camps housing the uyghurs muslims would have been a lot better
Apr 4 2022,negative,literally a disney movie without anything that makes the movie a disney or chinese movie wrong architectural structures lack of soundtrack inaccurate depiction of scenery and story not to talk about the lack of main character mushu who was the comedy relief of the original disney movie in the 2000s  if you are expecting a lighthearted movie about comedy good luck just watch the original it s 1000 times better did i mention they did not include ill make a man out of you or the first song from the original id give it a 0 if i could
Mar 22 2022,positive,saw 2020s mulan as a massive disney fan although their recent live action offerings are very mixed and none are as good as the originals many of their animated films are fine examples of how to do animation right looking at the title the advertising and that seeing it was made by disney it is very easy to think that this is another one of the live action remakes and it is easy why it has been critiqued as one part of me was really psyched being somebody who loves the 1998 film but also worried when seeing the hate for the film and for the lead actress    when seeing mulan it didnt actually strike me as a live action remake and doesnt have an awful lot of disney in sight other than the title and references to the score of the 1998 film embedded in this one instead to me it came over as more another version of the character and her story and one more serious and less family friendly so directly comparing the two films didnt strike me as right while the disappointment that is expressed is understandable as there are big flaws to be found and it definitely does not have the same amount of charm heart and thrills as the 1998 film to me mulan was not that bad and was not deserving of the extreme backlash before it was even released seeing as yifei lius personal views hadhave nothing to do with disney or the film crew    mulan is not perfect do agree with those that say that a lot of the dialogue is pretty bad with a tendency to sound stilted especially in the cringeworthy and very out of place attempts at sporadic humour with the troops and go too heavy on emphasising the characters values loyal brave and true agreed did not need to be emphasised so much the point was made quite quickly there are things in the plot that sounded oddly intriguing on paper but done too little with especially with the phoenix which doesnt really add anything    both xianniang and bori khan felt like underdeveloped characters the former comes off better as she is suitably mysterious and alluring but her motives are pretty confused later on with it being not clear what side she was on she is pretty much a come and go plot device and her final scene felt very rushed bori khan has an intimidating look but is underused and his motivation is pretty much the only thing that is learnt about him didnt like how easily defeated he was and how clumsy the scene looked in general the characters could have done with more depth mulan and zhou are the ones that come closest and the film could have done with more soul    however mulan does look great especially striking in the truly exquisite historical visuals and the at its best majestic scenery there is a lot of colour and atmosphere in the photography which was clearly inspired by the likes of zhang yimou and the costumes do catch the eye the cgi didnt seem too excessive and didnt look jarringly cheap either harry gregsonwilliams score is stirring and also has a sumptuous emotional core also enjoyed hearing references to the music from the 1998 film niki caro on the most part directs with confidence    personally really was impressed by the beautifully choreographed and dynamically photographed action when it needed to be tense it was when it needed to be particularly athletic it was and when it needed to excite it did especially the big battle and the avalanche it was easy to feel the strength pain and perseverance needed to get through all that training only the final showdown came over as ridiculous the story was not perfect but it engaged enough intrigued with the cultural aspects and inspired thanks to mulan still being a strong character though she doesnt grow as much or go on a character journey as much as the animated mulan if to briefly compare although the fatherdaughter reunion was more emotionally powerful previously it is still quite moving in a subtle way here    moreover the acting wasnt bad at all to me liu is a confident lead bringing authority and vulnerability to mulan that was ideal for this ideal heroine donnie yen and jet li are strong authority figures and jason scott lee does inject some menace into his underdeveloped role tzi mas performance is very telling in its nuance more than once not even saying a word li gong looks wonderful in the film and is both deceptively alluring and mysterious despite the character herself is not meaty gongs acting is quite complex    in conclusion prepared myself to hate it but quite liked it while finding it very flawed 610
Mar 20 2022,negative,i dont know who wrote this but disney needs to ask for their money back characters has no deep connection with nothing mulan is actually a very boring plain character watching my cat lick his but is far more entertaining
Mar 16 2022,negative,a movie about a daughters love and the lengths she would go to save her loved ones  a timeless tale in china  so her disabled dad was conscripted to go to war so his daughter picks up his armor and sword and conscript papers to go in his stead to save her fathershe gets to the army camp and was given rules of which lying is beheading sneaking a girl into camp is beheading and if you cant preform well you get sent home  wait what  her going there is punishable by death yet if her father went and because of his disability he would have just been sent home anyhow so the whole situation of this movie was avoidable and now she has to fear for her life instead  hmmminteresting concept for a movie do what you think is right but its punishable by death if youre caughtgood disney family oriented message can always count on those family values from disney
