Dates,Scores,Reviews
Mar 31 2024,negative,what a disaster i would not recommend this to anyone
Mar 31 2024,positive,has everything you would want in an aquaman movie and done really well the world under water feels vast he talks to fish he is the king of atlantis as aquaman is supposed to be but pulled off in a way that doesnt bog down the story the plot involves the ecosystem which feels fitting for an aquaman movie and its fun
Mar 31 2024,negative,the movie is self aware of how bad it is  during one of many ludicrous moments a character says you have to be kidding me
Mar 30 2024,positive,cool movie fun and kept us watching but many flaws stood outoverall a enjoyable experience
Mar 29 2024,negative,i dont know if anybody really wonders why they scratched for good this dceu version among all the bad dc movies this one is far worse than any other awful in every sense
Mar 29 2024,negative,at 4 minutes in i could already tell this was literally the worst movie ever made  do not waste your time
Mar 29 2024,positive,i know the critic would hate it but its really good movie
Mar 28 2024,positive,i was thoroughly entertained and i found nothing to complain about like mamoas aquaman and saddened that he may not play that role again
Mar 28 2024,positive,best film ot 2023 nd all time 
Mar 27 2024,negative,this is just terrible
Mar 27 2024,negative,surprisingly bad just a lot of exposition and poor dialogue
Mar 27 2024,negative,what did i think i didnt the dialogue oh the dialogue is so poor casting is comical and theres so much of the sp effects it makes the movie unwatchable made it less than half way felt my intelligence was being insulted
Mar 27 2024,positive,not as good as teh first but still very enjoyable
Mar 25 2024,positive,the dcu is dead long may it rest
Mar 25 2024,negative,jason momoa is charismatic but if youre more ten years old skip this one the script is moronic and the special effects look like a zoom call    its ironic its rated pg13  kind of a catch22     i enjoyed his tmobile commercial better
Mar 24 2024,positive,aquaman so cool on top like always  black manta like that man   the movie was great visual effects perfect
Mar 24 2024,negative,this movie is incredibly mindnumbing aquaman himself is the single most annoying thing in it they took a stoic superhero and turned him into a bro who spews sophomorichumor every two minutes its incredibly irritating then theres the matter of aquamans antagonist in one scene they are a group of scientists diving into the deep waters of antarctica and discovering an artifact and in the very next scene they are gliding through the waters in a superadvanced technology submarinelike vessel raiding atlantean vaults for orichalcum deposits its incredibly moronic this is one movie that i watched out of morbid curiosity to see how it would end all the while wishing it would rush to the conclusion
Mar 24 2024,neutral,i decided to wait until the movie for available on streaming sites for free while there were some comedic lines and good action scenes overall i was not impressed im a fan of jason but this was not his best work nicole kidman looked and sounded different as if they used cgi and voice over for her character i do think patrick wilson did great job i was also not happy that mera was in the film as much as she was i definitley wont be watching it again
Mar 24 2024,positive,as far as im concerned it is way better than the original im not a fan of jason momoa and he did almost ruined this movie however i am a huge fan of patrick wilson i feel like he can save almost any movie hes in he really just nailed this role
Mar 24 2024,negative,simple bad and boring
Mar 24 2024,negative,oh my god what a total catastrophe aquaman isnt a drunk biker idiot hes a fucking king i wouldve enjoyed explosive taco bell diarrhea than watching this mess dc owes me 15 for the ticket 35 for popcorn and a soda and hundreds for my time jason needs to get another job i hear the sewer dept is hiring
Mar 24 2024,positive,typical super hero film filled with action
Mar 23 2024,negative,the movie itself is bad the acting is amatourish the cgi is too much and it even hurts my eyes this film managed to downgrade from the previus one that was a masterpiece
Mar 23 2024,negative,the audience score guided me poorly
Mar 23 2024,positive,it was my first aquaman movie and i enjoyed it  i would  watch the saga again
Mar 22 2024,positive,great action pretty funny as well  the story flowed very well i really liked it  and visually it was awesome
Mar 21 2024,positive,if a comic book came to life with sounds character mannerisms fantastical colors and stories this would be it
Mar 20 2024,negative,the dumbest dc movie ever made aquaman and the lost kingdom needs a burial at sea and it needs to stay there
Mar 20 2024,negative,boring jason momoa looks bored but sometimes funny nicole kidman  a great actress  but her face is from madame tussauds patrick wilson saved the movie
Mar 20 2024,positive,enjoyed this despite the bad reviews that went around at the time aqua man 2 is so much better than the trash that is coming out of marvel well done dc
Mar 20 2024,positive,wonderful continuation of jason momoas aquaman visually stunning dc really does this quite well
Mar 20 2024,negative,absolutely awful  one plot hole after another  awful acting weak writing  nothing even original here  you know a typical sequel
Mar 19 2024,positive,absolutely loved this movie would watch a hundred times
Mar 19 2024,positive,great movie there was a lot of action
Mar 18 2024,negative,it couldve been amazing without mera i gave it a chance for the sake if the other actors but she unfortunately was in the whole movie which was a deal breaker there couldve been so many possibilities if not for placating one subpar actor dc is barely holding anyway  this just drowned in a tangle if toxic seaweed save your time  skip it
Mar 18 2024,negative,nobodys innocent not wan not dc not momoa major step down from the first i was not a fan one of the worst comic book films in recent memory patrick wilson is innocent
Mar 18 2024,positive,it lacked  a lot that kept my attention in the first aquaman the fight scenes were not as riveting
Mar 18 2024,positive,aquaman is a reference point and template for comic book adaptations it cannot be accused of poor quality but there is nothing in it that we call brilliant or special its a quality comic book action movie and filmed well
Mar 17 2024,negative,id figure this movie would flunk and like other bad dceu movies this movie was horrible
Mar 17 2024,neutral,completely disappointedhollywood movies every year are worse
Mar 17 2024,positive,this movie is not as awful as critics would have us believe glad all the rumors of amanda heard being written out as mera is unfounded its a fun movie thats entertaining
Mar 17 2024,negative,when the sea worse voice appeared i leave it no way
Mar 16 2024,negative,this movie is awful  there are no redeeming qualities whatsoever if i could figure out how to give it zero stars i would
Mar 16 2024,negative,this wasnt it dc it felt like they new it was gonna fail so they gave it 0 effort for everything the cgi was so was bad i did a better job for a school project in college the acting also convinced me that anyone can act if you want to call that acting yikes overall missed the mark with everything and really makes me sad cause i like jason truly
Mar 16 2024,neutral,not good as the first one 
Mar 16 2024,positive,had a decent time with this one mostly due to jason momoas charisma and goofiness   there were some good concepts and a bit more world building but ultimately it felt very choppy at times it was like watching 2 different movies that were stitched together later i think they probably did alot of reshots or the movie was ruined in the cutting room    also the final battle was extremely disappointing    i still had a bit of fun but its a shame the end result wasnt as good as it could have been especially when aquaman 1 was so good
Mar 15 2024,positive,the movie wasnt as good as the first one but it wasnt bad either i just dont trust these reviews anymore i just cant believe something like captain marvel has a better score than this this movie has both its great and boring moments if you could have eliminated the boring moments its would have been amazing movie
Mar 15 2024,positive,this movie over all was only okay to me    i feel there could be better battles looks kinda cool to me any way    i think there could be more to the second aqua man movie    for the most part the pictures in the movie are nice    over all making an okay movie
Mar 15 2024,negative,given dcs track record with liveaction movies i had low expectations they werent met
Mar 14 2024,positive,i thought it was a really great dc movie it was slow in the beginning but thats really how all movies work it had a great load of action and a really great story line this was a good dc movie to watch and if your a fan of dc im sure you will enjoy it
Mar 13 2024,negative,unimaginitive cheesy and allaround bad
Mar 12 2024,negative,drive another trident in dcs coffin i want so hard for dc to take ar least one of their heroes seriously i suppose i will just have to keep hoping  maybe they can make a movie that will build a bridge to a better dc universe in the future they have an infinite number to choose from now right this was rotten zucchini level
Mar 11 2024,positive,this 2 movie exceeded my expectations with its thrilling storyline stunning visual effects and captivating performances the seamless blend of action adventure and mythology kept me engaged from start to finish i recommend it to anyone seeking an epic underwater adventure and also momoa is on top
Mar 11 2024,positive,i love the aquaman character jason momoa is perfect for the role i love that the movie all took place in a fantasy world really great movie to escape
Mar 11 2024,negative,with this third installment aquaman devolved from a respectable superhero into a petty childish meathead aquaman ceased being a character and morphed into the reallife person of jason mamoa  which seems to be happening in every movie hes in nowadays just let jason be jason because everybody loves jason no just no multiplied by a thousand hard to put into words how terrible this movie is the writing the plot the villain the heros all cringeworthy the ending  holymotherofallcringe
Mar 11 2024,positive,its a very good movie
Mar 11 2024,positive,story line was good not as funny 
Mar 11 2024,positive,the cgi is much better in this movie less cloudy visuals everything looks much clearer great story too including the incorporation of aquamans son 
Mar 11 2024,positive,honestly nothing memorable movie to pass the time and take your mind off work the plot and effects are really sad
Mar 10 2024,neutral,not up to par with other movies of this type
Mar 10 2024,positive,it was very family oriented the screen writing was well written it followed from 1st aquaman an his brothers relationship evolved nicely dont understand why family movies get a bad wrap i could watch it for yrs to come with my grandkids   i think critics get payed to give bad reviews thank god i never listen to them i watch a movie an then decide if i enjoyed it or not
Mar 10 2024,positive,best superhero film in a long time
Mar 10 2024,positive,jason momoa and patrick wilson were fantastic in aquaman and the lost kingdom  the movie also had a phenomenal cast and crew and the visuals were beautiful  it is also surprisingly enlightening about life family and being on this planet together that we all share we all need to strive to get along better with each other and realize our full potential together
Mar 10 2024,negative,felt like i was watching an advertisement for a beer commercial
Mar 10 2024,negative,a telling sign for how bad a movie is is when the studiostreamer sticks commercials in ad nauseum because they know the ads are better than the film  a complete waste of time resources and mamoawilson
Mar 10 2024,negative,this is one of the worst movies i have ever seen that being said i really didnt expect much sad that they seem to make a joke out of this film on purpose 
Mar 10 2024,negative,storyline is just too boring too mushy on the brotherly love and poorly acted
Mar 10 2024,negative,so stupid even cornier than the first the underwater animation is terrible mamoas acting is even worse
Mar 10 2024,positive,great visuals although some things go beyond ridiculous and the fake flowing hair gets old
Mar 9 2024,positive,it was better than the first part
Mar 9 2024,negative,all style no substance the amount of cgi is ridiculous its green lantern all over again
Mar 9 2024,negative,i lasted about 30 min a movie where the world is heating up because of burning fuel and pollution but one of the opening scenes is aquaman doing donuts on a gas powered motorcycle on the beach i dont get it couldnt finish this horrible movie another series that should have stopped at the first movie
Mar 8 2024,neutral,stupid fun worth watching for the end of a messy batch of films this has a few great scenes
Mar 8 2024,negative,one of the worst nonsensical ridiculously bad movies ive ever seen and i actually liked the first aquaman but on this movie its like the writers had no original ideas and just stole from star wars and marvel movies to finish the picture oh and how is nicole kidman patrick wilsons mother when the are only 6 years apart in age in real life the look like they could be dating in this movie just so damn bad
Mar 8 2024,negative,yuck worst movie ive ever seen the script writers combined science magic and aspects from other superhero movies into one horrible amalgamation of misshapen parts franchise fatigue at work again in the dceu the acting was great but the cgi was sloppy and the storyline was downright awful trying to send a climate awareness message and in doing so creating the worst possible movie with the most plot holes ever in one scene they have to free orm from a prison in the desert the whole reason hes there is because no atlantean would go that far inland there is literally water twenty feet away from the prison however
Mar 8 2024,negative,did 13 year old boys write this  because its a lot of hot flaming garbage  i love momoa kidman wilson and park but even though they try their hardest they cant salvage this epic nonsense  honestly there are so many mish mashed storylines it will make your head spin  and then theres the cgi so so so so much of it that its hard to take anything anyone does seriously  also bringing back the big bad from the first movie is a lazy move  i tried really hard to give it a go and had to cut my losses after watching a mere half hour  if youre looking for a fun underwater action adventure watch the animated atlantis at least that is worthy of your time
Mar 7 2024,negative,i dont know if i should laugh or just cringe while shaking my head   im writing this review with an hour still to go of this terrible nonsense i have never written a movie review but i cant help myself this time  because why was this released   it seemed like even the actors didnt want to be there it is a sad ending to the sad dcu franchise that theyve been desperately trying to make like marvel   i would not recommend anyone watch this however if youre like me and have to experience things for yourself no matter what people say well just buckle in its not a fun ride
Mar 7 2024,negative,the worst movie ive seen in recent memory mamoa isnt funny the cgi is bad and everpresent the plot is lame and the dialogue is painful  to put it in a terrible aquamanesque pun this movie flounders do yourself a favor and sea something else
Mar 7 2024,negative,i made an account just to say how bad this was dont waste your time
Mar 5 2024,positive,i actually enjoyed this who knew
Mar 5 2024,negative,i actually enjoyed the first aquaman but this one was soso bad the acting the script the stupid background cgi characters the want to be jaba the hut the storyline you name it it was all bad this is the first review i have ever posted for a move it was truly horrible 
Mar 5 2024,positive,um it was good but i didnt like all the cgi they did better in the 1st one   acting 1063  really good i would recommend watching it if you havent already watched it but it was good and the first one was great too             ps  movienightmarereviewer
Mar 5 2024,positive,a very mediocre movie they dont even hide that it is directly ripping off thor if i wanted to watch cartoons fighting each other i can watch an actual cartoon most of the actors seemed like they would rather be somewhere else it just felt like the only effort put into this movie was the graphics and those werent top notch i wasnt planning on watching thor the dark world again but i guess i just did oh and it was a bit clingy to me that aquaman was calling someone who is obviously older than him little brother
Mar 5 2024,positive,pretty good lots of action and some humor could have done without heard
Mar 5 2024,negative,i was told if i didnt have anything nice to say to keep it to myself well
Mar 4 2024,negative,i wasnt sure if an ai generative model made this along with the storyboard not just the visuals it was pretty bad i dont understand how i made it to the whole thing too many elements mashing together too quickly just seemed very generated which theres nothing wrong i think theres a beauty degenerating things but when you generate it so quickly theres not enough breath or depth
Mar 4 2024,negative,horrible script forced dialogue very cheesy 
Mar 4 2024,negative,the brotherly dynamic momoas curry and wilsons orm is perhaps the one and only saving grace in an otherwise generic cinematic romp
Mar 4 2024,positive,whats wrong with the critics really this is a fun superhero movie superhero movie not an oscar contender so it is what its supposed to be an adventure full of action good humor and an entertaining story
Mar 4 2024,positive,amazing need to make a 3rd one
Mar 4 2024,negative,good cgi but movie lacks heart
Mar 4 2024,negative,dc never disappoints in the lackluster of movie definitely a movie to watch at home to kill meanness time i need aquaman to take a que from ryan reynolds and go to marvel
Mar 4 2024,negative,guys listen please stop making these movies for 14 yr old boys the script is bad the acting is bad the lines are cringeworthy and you guessed it bad please stop it you can still make a good movie thats funny but please make it good first then everything else sheesh
Mar 4 2024,negative,if you were trying to recreate a cheesy 70s tv show congratulations you succeeded
Mar 4 2024,negative,i used to be able to trust audience reviews on rotten tomatoes i dont know how the average audience score was 81 i love to watch super hero movies but this movie was so awful
Mar 4 2024,negative,the cgi in my opinion was terrible it looked so fake  the story was slow and boring i fell asleep around 34 through  the first movie was much better
Mar 3 2024,neutral,i rarely subscribe to the notion that a movie can be so bad that its good but theres a rhythm to aquaman and the lost kingdom that occasionally worked for me i acknowledge so many of the aspects that cause it to fall short but in an era of superhero movies particularly dc superhero movies that are content with being unadventurous at least the lost kingdom finds some glossy overly indulgent ways to be weird it has the usual james wan touch    full review 
Mar 3 2024,negative,superhero movie in which the superheros seemed bored to be there  problems seem core to the writing  dialogue was so simple and bored not sure the cast which seemed good to get around that
Mar 3 2024,positive,this is the dceu version of thor love and thunder they made a joke of what used to be a badass type of hero from the first movie butchered the character and made everything into a joke
Mar 3 2024,negative,this was once again a terrible super hero movie not even the cgi could save it and i am quickly losing faith in the audience score it used to match my reviews but the audience has been failing to provide trustworthy ratings lately the ending of this movie when aquaman did his stupid little wild child scream was a repulsive attempt to be funny i like jason momoa okay but i hate how idiotic and immature aquaman is especially as a king and the baby peeing in aquamans face was completely idiotic and juvenile writing this movie felt like the writers and directors were sick of super hero movies and just want it all to end the super hero films came in with a bang and seem to be leaving with a huge splat aquaman 2 was a pure waste of time im glad i didnt waste money on it and watched it on max instead
Mar 3 2024,negative,not impressed bad acting very cartoonish should have left heard out nicole kidmen not much better pass
Mar 3 2024,positive,jam packed with crazy cgi scenes and predictable plot aquaman lost kingdom didnt quite wow me while its still an enjoyable film it fell short of great
Mar 3 2024,negative,wow this was awful bad acting bad plot line bad bad bad thankful i didnt waste my money in the theater edibles might make it better note i said might i guarantee nothing
Mar 3 2024,negative,im so glad i didnt pay money to sit through that the special effects did not make up for two hours of terrible dialogue preaching about global warming
Mar 3 2024,positive,fun once you settle in and the character relationships take time but worth the movie time special effects are very fungood story and humorlook forward to another
Mar 3 2024,negative,this has got to be the worst movie i have seen in years my girlfriend went to the movie theater and saw it and walked out 40 minutes into it i just watched it on hbo and oh my lord dont waste your time
Mar 3 2024,negative,with the current version of the dcu seeming just about dead may as well piss on the ashes of this version of aquaman  did they really need to bring a baby into it was this the best story they could come up with for aquaman 2  little more than a cgi extravaganza that is bolstered by the dcu brand and characters
Mar 3 2024,negative,a couple funny bits in the first half but mostly bad
Mar 2 2024,positive,ridiculous at times but a straight forward story that was deeply heartfelt i enjoyed the ride 
Mar 2 2024,negative,i was hoping for an action packed and entertaining film for a rainy saturday afternoon but this was just boring and predictable i didnt even finish the movie i like jason momoa but even he couldnt save this movie basically a waste of time
Mar 2 2024,positive,had lots of action and comedy
Mar 2 2024,positive,me and my husband enjoyed it a lot   what happened in ambers personal life is her own business  shes a good actress and im glad that she was in it  ill watch the next one too if there is one  love all the actors
Mar 2 2024,positive,the action was slow it was more about history and family this slowed it down
Mar 2 2024,negative,this was 2 hours of my life i will never get back clunky awful script questionable acting and sub par special effects  my god how did this ever see the light of day
Mar 2 2024,negative,in 2023 there are zero reasons why a movie could have bad cgi and this movie has worse cgi than anything ive seen in the last 20 years bobble headed captain america was even better i really enjoy rewatching the dceu movies but this one is a one time watch and id like my time back
Mar 2 2024,negative,its the worst dc movie ever this movie looks like a marvel movie jokes all the time
Mar 2 2024,negative,i can now say that im not a fan of aquaman movies i didnt enjoy it at all not the action nor the cast or even the plot i will not be giving another chance to a third movie
Mar 2 2024,negative,something to watch while youre doing the dishes
Mar 2 2024,negative,worst special effects ive ever seen too many of them horrible acting
Mar 2 2024,negative,the special effects were mediocre there were glaring plot holes the plot was far from original and the sound effects were cartoonish for example when did orm get a chance for a shower shave a haircut and a new wardrobe on his way back from getting sprung from prison
Mar 2 2024,negative,between the awful cgi and b list actingset design its obvious this was the last movie before james gunn takes over jason mamoa was the only redeeming quality of the whole movie i honestly thought i was watching a power rangers movie at times
Mar 2 2024,negative,one of the worst dcu movies ever aquaman and the lost kingdom was such a bad movie whoever at warner bros studios that allowed this movie to be released to the masses should be in trouble the acting cgi and story were all very terrible its almost like everyone involved gave up on this or something now i really enjoy the first aquaman movie as it was entertaining and action packed with decent visuals this sequel was like a straight to dvd film nothing about this was saying lets release this in the theater im really glad that james gunn has taken over the dcu at warner bros as they certainly need a reboot on all their live action comic book properties excluding the blue beetle trusr me when or if you watch this you will be laughing at how bad the dialogue is in this film what were they thinking aquaman and the lost kingdom gets a very low 1 star out of 5
Mar 2 2024,negative,this is pretty bad and you can tell right from the first scene i still gave it a chance after that and briefly had hope but unfortunately this is really cheesy with an obvious donetodeath plot aquamans wife seems cold and uninterested no chemistry at all  over animated cgi is distracting it blows
Mar 2 2024,negative,what a horrible shambles of comic mythology and slapstick ive never thought momoa was a good choice for aquaman and now the franchise is reduced to this mess aimed at 8year olds
Mar 2 2024,positive,the visuals of this movie are amazing much like the first one the writing however is terrible jason momoa is still the brocharacter throughout the entire movie the cast is incredible but even the big name actors get less screen time which is a shame
Mar 1 2024,negative,too much cqi predictable 
Mar 1 2024,positive,did we really need the star wars bandbar scene   felt like a cartoon i like the cast quite a bit 
Mar 1 2024,negative,it was honestly the worst movie i have ever seen in my entire life it made waterworld look like gone with the wind it made hardware wars cgi rival avatar anyone review saying it was good either is fake or theyre 5 years old
Mar 1 2024,negative,i watched about twenty minutes of the movie and turned it off  later i thought id give it a second try and was able to watch another ten minutes before quitting
Mar 1 2024,negative,it was incredibly hard to watch i love jason mamoa but this movie was really bad
Mar 1 2024,negative,a whole lot of cgi to make up for the awful writing i didnt care much for the first movie this one is far worse
Mar 1 2024,positive,i thought this was very entertaining with excess action and plenty of humor by momoa the cinematography coupled with the cgi was outstanding its definitely worth the watch
Mar 1 2024,negative,boring as hell i cant see this again
Mar 1 2024,positive,great movie lots of action and amazing graphics keep you glued to your seat lots of laughs and surprises too i highly recommend that you see this movie
Mar 1 2024,negative,im guessing the script was written by a 5th grader this movie is wowbad
Mar 1 2024,negative,awful visuals bad script and to fast paced there is so much wrong
Mar 1 2024,negative,nah this was not it even the flash was a better sendoff to the dceu than this piece of garbage and i havent even weighed my love for wilson to my disdain for momoa yet
Mar 1 2024,negative,special effects sucked didnt even make it past the first act of the movie literally the best cgi of the first 30 minutes was the title card as a james wan fan i personally think itll do favors to his resume to stay away from superhero movies probably made a fortune though so i cant really blame him
Mar 1 2024,negative,suckedl
Mar 1 2024,negative,this movie makes no sense it is a cocaine fueled fever dream embarrassing
Feb 29 2024,negative,not good at all wow what a gd disappointment my 2 year old cat couldve written or at least scratched out a more coherent script with an actual story to tell never left a superhero movie embarrassed for the lead before
Feb 29 2024,negative,what the hell happened here  from the first movie to this  i couldnt even finish watching it  there are some great actors in here but everything was so wooden    black mantas ship looked like it was a set made in the 60s    horrible dialogue       just bad
Feb 29 2024,positive,its a sequel just as good as the original this movie was visually stunning with great action sequences the dceu doesnt end with a bang but i am officially at peace with what we got
Feb 29 2024,neutral,dc is trying to copy marvel instead of listening to their audience
Feb 29 2024,negative,this is got to be the worst sciencefiction movie i have seen in decades its like the wizard of oz threw up all over it with all its ridiculous color the costumes worn by the protagonist in this film are nothing short of 1950s sciencefiction horribleness you could totally tell nicole kidman was not enjoying making this movie it doesnt really look like anybody enjoyed making this movie aside from jason momoa but it is his movie so he should be enthusiastic the over acting in this movie was so bad i kept having to take breaks while watching it
Feb 29 2024,negative,this movie was stupid all over the place and boring i fell asleep watching it most of the time i disagree with the critics about movies but on this one they are right
Feb 29 2024,negative,its terrible  somehow the plot consistently gets more predictable and more dumb and just when you think its capped itself off it somehow gets even more dumb and more predictablethen you think surely its done but no its not its about to get even more dumb and even more predictable yet again    ai may have written the script  it may have not  but no humans should have been paid for this garbage
Feb 29 2024,negative,cheesy sets bad props horrible acting
Feb 29 2024,negative,definitely not what i expected
Feb 28 2024,neutral,i was hoping that this movie would be better than the first but it wasnt  the cgi is just too too much to bear  the movie also tried to inject humor into it but failed badly i did not find any of the lines funny at all  the plot is good but its just feels implausible that arthur and orm suddenly become best of buddies based on what happened in the first film  heards role is very light i dont think she has 10 minutes of air time in total perhaps by design
Feb 28 2024,positive,better then the first
Feb 28 2024,negative,this movie was so terrible jason mamoa in aquaman and the lost kingdom was the worst the movie didnt even break record on the weekend it was released the graphics where ok but the acting as was terrible jason mamoa is the worst actor for aquaman and the lost kingdom jason mamoa would be a great actor for the lobo character in dc comics but not aquaman the first movie was great but it seems everything went down hill making this movie i would not recommend this movie to anyone
Feb 28 2024,negative,this is a cartoon and a bad one at that the actors interaction with the green screens was not good the dialogue appears written by a twelve year old i feel bad for the actors they are not as bad as the lines they had to say make them appear
Feb 28 2024,negative,this movie was not all that good i thought it might save dc once and for all but nope
Feb 28 2024,negative,remarkably mediocre no character development generic plot handful of very decent actors clearly they blew the whole writer budget on special effects
Feb 28 2024,negative,boring seamen cranking hawgs plot is poorer than an episode of spongebob
Feb 28 2024,negative,impossibly poorly written
Feb 28 2024,neutral,probably the cheesiest dc movie to date too much bright flashy lights sounds and characters lots of filler added laughs and plot gaps
Feb 28 2024,negative,how can a movie be so bad the acting editing graphics story there is not one compliment i can even think of giving this movie
Feb 28 2024,negative,a disappointing ending to the dcu that had so much potential
Feb 27 2024,positive,a little goofy but highly entertaining
Feb 27 2024,negative,not near as good as the first definition of a popcorn movie aka just a time killer
Feb 27 2024,negative,it was unbearable it is impossible to focus literally everything is tired uncreative cgi you feel like you are watching a neverending videogame with annoying dialogues garbage
Feb 26 2024,positive,i enjoyed this movie it was definitely action packed  moved along well enough even though the storyline was predictable its a great movie for all ages ive noticed a lot of negative comments on how adolescent the humor was but not all movies are strictly made for adult children lets welcome the next generation into the dc universe
Feb 26 2024,negative,this movie was filled with so many nonsensical characters and scenes you cant help but ask every 5 minutes how you arrived here cgi looks ridiculously terrible was pretty laughable at how not even the actors give a care in the world
Feb 25 2024,positive,it was good but not the best movie ive seen
Feb 25 2024,positive,a comic book fan  was nice adaption
Feb 25 2024,negative,dreadfully unfunny and juvenile opening reminiscent of the failed thor series poor dialogue and uncreative sets make for an extremely disappointing movie
Feb 25 2024,positive,once again paid critics get it wrong and the audience gets it right  stunning effects welcomed levity and super hero action support a great story  critics really are worthless
Feb 25 2024,positive,mildly amusing although i only watched it for jason momoa 
Feb 24 2024,positive,honestly much better than the first movie of aquaman when he faces his brother however that movie was also good but this one had much better pace and was a fun action packed adventure from start to finish
Feb 24 2024,negative,snore childish and boring the script reminded me of a kids movie or cartoon we would have watched in the 80s
Feb 24 2024,negative,tried to be funny and quirky it failed and was just awkward
Feb 23 2024,negative,aquaman two hits every plot point required of a second installment in a super hero film franchise no time for creativity or an unexpected plot twist the informed viewer could guess each plot beat before it happened nothing leaves a more sour taste in ones mouth than when one of the biggest oil burning industry rags on the very product that allows the world to function in a heavy handed global warming fear mongering film by the end the characters havent changed nor has the world of the story changed each character but maybe orum is the same character as each one was at the beginning of the film ie no character arches the films adventure is superfluous to the dceus overarching world at large
Feb 23 2024,negative,a very difficult movie to see
Feb 23 2024,negative,absolutely nonsensical film there was just a lot of well do this action stuff in this scene and do other action stuff in the next one
Feb 22 2024,positive,not a bad movie but the creature designs are too silly
Feb 22 2024,negative,yeah the less said about this the better going to try and forget this one and only remember the 1st
Feb 22 2024,negative,the movie is terrible  some beautiful special effects but not good to watch
Feb 22 2024,positive,good movie it better than the first one
Feb 21 2024,positive,very good movie funny to 
Feb 21 2024,positive,these glowing 5 star reviews are written by ai make no mistake    this was the worst movie from dc ive seen worse than green lantern  im sure the script was written by ai the ai triggers are familiar scenes that were popular in successful movies in years gone by all stitched together to try make a winning action sequence that is to most people highly predictable  just look at that shoddy unchartered movie as an example of what weve become definitely written by ai    have the directors no shame
Feb 21 2024,positive,overall the film was entertaining with perfect storytelling which made the audience enough engaged didnt feel bored for a sec perfect superhero movie  ending could be better
Feb 20 2024,negative,such a bummer  after such a strong start with aquaman 1 unfortunately the sequel was a huge failure the jokes felt so forced the cgi was somehow worse the storyline was underwhelming and the acting was quite frankly cringy had high hopes for this one and unfortunately i think this dcu is done
Feb 20 2024,positive,good movie didnt blow me away previous movie was honestly better
Feb 20 2024,positive,loved it not as good as one the drawback is to much cgi
Feb 19 2024,positive,absolutely loved it a very worthy sequel high hopes for a thirds installment
Feb 19 2024,positive,for my taste i wouldve want more action and fight scenes but its ok and much more partecipation from mera overall its a nice superhero movie
Feb 19 2024,positive,it was just a generic superhero movie i knew what was going to happen from the beginning
Feb 19 2024,positive,loved the movie great seats and a good experience in general and we had a great time
Feb 19 2024,neutral,aquaman and the lost kingdom falls short of its predecessor lacking the same spark and excitement while jason momoa and patrick wilson deliver strong performances their chemistry isnt enough to overcome a bland story and disappointing main antagonist despite an attempt to inject new life into the franchise with an unlikely alliance between aquaman and his brother orm the film ultimately leaves audiences unsatisfied with a feeling of relief that the series has concluded
Feb 19 2024,positive,i love all of it plenty of action
Feb 19 2024,negative,if this movie wasnt already based underwater it should have drowned from the start but alas no life jacket could save this movie absolutely predictable from start to finish my dog could have written a better script honestly i believe the spongebob movies are better than this dead fish of a movie and we all know plankton would have made a better villain i liked the first movie it was ok fun to view but sadly i wanted to drown myself mentally after this movie didnt have super high expectations coming in to this movie and it went even further to let me down even with this cast
Feb 19 2024,positive,likely the last great dcu movie
