Dates,Scores,Reviews
Aug 22 2018,negative, the good news is that its better than id expected the bad news is that its not as good as enraptured fans hoped it wasnt much of a stretch for fifty shades of grey filmmakers to create a movie that is superior to the books from a quality perspective even the most ardent fans acknowledge that the trilogy is awkward and poorly written at best but they loved the novels for the boundarybreaking sizzle and steam unfortunately those two elements are oddly lacking from the film okay i dont think followers of the franchise expected full frontal nudity or detailed cinematic play by plays of the sexy submissivedominant scenes but a few handcuffs spankings and a whole lot of sighs moans and lip biting hardly do the source material justice christian greys famous red room of pain must have at least a half a million dollars worth of accouterments in it yet he only uses a couple of them the most excited reaction i heard from viewers at the screening i attended came when christian took a bite out of a piece of toast the entire palate of the film was cool and gray which doesnt do much to incite passion and i dont think we should blame the actors dakota johnson as anastasia steele was actually adorable and endearing if jamie dornan as christian grey was a bit too aloof and dispassionate i think thats the fault of director sam taylorjohnson best known for nowhere boy an excellent film exploring john lennons teenage years she opted for a long slow pace with little drama or suspense its quite the challenge to make a boring movie from one of the hottest and most controversial book series to come along in decades but taylorjohnson seems to have been up for it oh the film looks good unlike the first twilight movies that just felt skimpy and cheesy the production design of fifty shades of grey shows that real money and effort were spent and a danny elfman score twilight never had it so good comparisons between the two franchises are inevitable since fifty shades of grey was originally written as twilight fan fiction a phenomena that escapes me in case its escaped you too fan fiction consists of ardent readers making up their own stories based on characters and situations in their favorite books in this case el james originally wrote christian and ana as edward and bella as a writer its beyond me who has time to write that sort of thing let alone read it but apparently el james is knows better than i because her efforts banked her hundreds of millions and counting fifty shades of grey will doubtless be a box office smash and ill have to sit through at least three more movies theyll divide the last book in two as you do these days and if it adds a little valentines day ardor to the economy and our lives who am i to complain products recommended by at home in hollywood are selected by our editorial team we often receive free samples of these products some of our features include affiliate or sponsored links if you buy something through one of these links we may earn an affiliate commission or other compensation
Aug 22 2018,negative, fifty shades of grey is that hot date you bring home to discover shes a cold fish between the sheets its that online hookup that gets you all hot and bothered with dirty talk on the internet and then turns out to be an uptight clean freak who asks you to take a long shower before doing the nasty and thinks bodily fluids are yucky in short its a stiff  for all the wrong reasons the longawaited screen adaptation of the first entry in novelist e l james insanely popular erotic trilogy is also very very gray the film opens with an unimaginative literalminded montage that kicks off with timelapse images of very gray clouds before salivating over every item in the titular characters possession neatly rolledup ties in his drawer custommade business suits hanging in his closet luxury cars parked in his garage theyre perfunctory glimpses of testosteronetinged affluence in what is ostensibly a femmedriven tale of a burgeoning sm relationship the sequence is a succinct introduction to studly magnate christian grey irish actor jamie dornan faring better than i expected and his blandly posh lifestyle its also all too representative of the film that follows glum astonishingly straitlaced yet also agreeably glossy working from a screenplay by kelly marcel director sam taylorjohnson nowhere boy also kills any mystery about this reserved billionaire when it should be withholding any peek at him rendering him a mundane master of the universe before he even gets an opportunity to introduce himself to us and our surrogate that would be english lit major anastasia steele dakota johnson the daughter of don johnson and melanie griffith who agrees to drive from the campus of washington state university to greys sleek seattle offices shes scheduled an interview of the 27yearold entrepreneur for her college newspaper something shes doing as a favor to her roommate kate eloise mumford who had scored the enviable sitdown after an inopportune cold takes her out of commission as meetcute devices go the oneonone is perfectly adequate to establish the power play that ensues which makes the way taylorjohnson bungles the scene that much more dismaying from a journalistic standpoint anastasia is all thumbs but were distracted more by the stilted staging than the characters awkwardness which is neither cute nor charming granted marcels dialogue which i gather from colleagues who have read the books was either taken verbatim from james prose or is otherwise faithful to it is all too willing to play all this silliness straight with some tonedeaf levity thrown in but theres still no reason why this crucial first encounter between the protagonists ought to feel so flatfooted its not just anastasia who literally trips her way into christians cushy office it takes considerable skill to handle subject matter this salacious in such chaste and decorous fashion and as such james softcore romance has been distilled into the easylistening equivalent of sadomasochism a slick coffee table book of a film for lapsed twihards ready to move on to the next level by the next level i mean a courtship that doesnt take three movies and change to get to actual intercourse and which doesnt fade to black once it reaches that milestone but the film flows along regardless thanks in large part to dornans intense gaze  think mr darcy by way of patrick bateman  and production designer david wascos impeccably assembled interiors the big black hole sucking all the life out of this watereddown conspicuously tame foray into sexual obsession is johnson the tv series ben and kate who overplays the ingenue routine in a way that makes it very difficult to buy her as a worthy standin for the films target audience think of the young charlotte gainsbourg then take away spine and moxie i could never fully surrender to anastasias journey of selfdiscovery because she fails to strike a balance between her inexperience in matters of the flesh  and the heart  and her romantic ideals at one point christian asks her if she considers herself a romantic and she replies im an english lit major you kind of have to be one a remark that a true romantic would never say where is her inner life what is it about say thomas hardys writing that made her want to study literature taylorjohnson and marcel leave us hanging in this regard and as a result johnsons anastasia is ultimately too much of a blank slate readers familiar with the novels know exactly how much of a blank slate she is but i will refrain from delving further with college graduation looming on the horizon christian comes into anastasias life at a significant crossroads but the film is too preoccupied with ensuring its surfaces are shiny and seductive to place her growing attraction toward this secretive suitor in the context of the transitional juncture shes experiencing even more disappointing the filmmakers have zero interest in exploring the class difference between the lovers an aspect that by all means should seep into their relationship but which is reduced to innocuous wish fulfillment one bright spot here marcia gay harden getting her grande dame game on as christians mom then theres fifty shades depiction of sm which ought to feel taboo and titillating but is anything but its a pipe dream of course to expect a truly adventurous filmmaker like catherine breillat or jane campion would have scored this directing gig but taylorjohnson should have done well to follow their lead in the way those directors use their characters body language to convey the shifting dynamics of their bond by comparison taylorjohnsons sex scenes even when theyre supposed to be kinky are generic and dull victorias secret photo spreads with peekaboo glimpses of pubic hair surfaces matter in an undertaking like a movie version of fifty shades of grey but there needs to be something resembling an erotic charge fueling those pretty images and this is what makes this such a perplexing letdown its telling that the films strongest scene is a business meeting which frames anastasia and christian at opposite ends of a conference room table negotiating the terms of whats deemed permissible in christians singular sexual predilections like the film theyre on its antiseptic and formal the cinematic equivalent of a firsttime job seeker embellishing hisher résumé in order to pass off as a pro but who are we kidding here this humorless flavorless concoction is smut and even worse its smut that thinks its high art an overeager date dousing himherself with too much perfume to appear more enticing identitywise it forgets the number one rule of dating be yourself theater the actor nominated for a tony award for his portrayal as mrs doubtfire in the broadway musical comes to fort lauderdale in the national tour michelle f solomon has the review
Aug 21 2018,positive, well hello there mr grey i came saw and wouldnt mind seeing you again in part 2 jamie dornan and dakota johnson star as christian grey and anastasia steele in the film adaptation of 50 shades of grey did you even bother reading the book well if you did wow you have stamina and if you didnt you will be pleasantly surprised by what in my opinion was a poorly drafted trilogy of fan fiction turned into a visually aesthetically beautiful film with an above par soundtrack the story is that of billionaire christian grey interviewed for the college newspaper by sweet innocent virginal anastasia steele she falls for him and he tells her thats not his thing but shows her his playroom  not an x box in site but a myriad of whips rope etc he wants her all to himself but will she sign up to his version of love the direction is incredible along with the cinematography although there are too many rainthunder metaphorsthe scriptwriter deserves a medal and sam taylorwood directs with a firm hand showing that sexy doesnt have to mean naked bodies and sexual organs flailing all over the place for a film that is all about bdsm dominance and control the sexual tension and innuendos actually made me think back to old hollywood and an affair to remember  less is more and sometimes the viewer doesnt need to see everything to be turned on the weakest part of the film was in fact the character of christian grey jamie dornan didnt bring enough of that dark psychopathic brilliance from his time in the fall and beardless he just isnt very sexy consider this film as part 1  a familiar entrée  youve had it before but cant quite remember where and not as spicy but still tantalises the tastebuds part 2 and there will be a part 2 will bring the spice to awaken all your senses or at least that is the hope this is worth going to the cinema for leave your expectations behind and relax and enjoy a visually beautiful film 50 shades of grey is on general release everywhere in the uk we hope youre enjoying brwc you should check us out on our social channels subscribe to our newsletter and tell your friends  brwc is short for battleroyalewithcheese ros is as picky about what she watches as what she eats  she watches movies alone and dines solo too a new trend perhaps  as a self confessed scaredy cat ros doesnt watch horror films even goosebumps made her jump in parts
Aug 21 2018,negative, fifty shades of grey is one of the most highly anticipated valentines day films in history this film based on the book of the same name by el james according to entertainment weekly has already sold more advance tickets on fandango than any other rrated film in history with more than 100 million copies of the book sold the literary fan base is expecting a lot as is always the question can the movie version live up to the book and our imaginations james had input into who would adapt her first of the trilogy of what has been coined mommy porn using a female director sam taylorjohnson and a female writer kelly marcel this team of women attempts to tell the steamy story of anastasia steele and her dominant and powerful boyfriend christian grey for those of you all two of you out there that havent read the book heres the basic premise sweet innocent and virginal college senior anastasia meets the young handsome confident and successful christian grey an immediate attraction is evident but behind closed doors grey shows many shades of red the two find themselves in a relationship with sadomasochism at the core living out many womens fantasies with any relationship there is emotional baggage and the balance with this type of relationship can be devastating the movie version of fifty shades of grey follows the content of the book exactly although it does leave out some pretty steamy and provocative scenes such as the dinner party at greys parents home but following the book exactly doesnt make for the acceptable adaptation with millions of people having read the book the perfect anastasia and christian grey need to be cast while anastasia dakota johnson fits the bill grey jamie dornan does not anastasia embodies the virtues of sweetness and innocence with the willingness to lose her purity and this flows from the pages and onto the screen for all to see there is also a palpable chemistry initially between the two main characters grey jamie dornan is no doubt gorgeous with his chiseled body but his command and confidence is lackluster this confidence and dominance in the book is what sets him apart from everyone else and when you are missing that you are missing the entire point of the film the ambiance situations and descriptions of homes and rooms yes the red room are an identical representation their interactions in varying situations are also identical but the intensity behind these interactions although erotic become a bit mundane by the end yes the film borders on pornographic but modestly uses suggestive camera angles and cuts to keep it in the safe zone admittedly fifty shades of grey is not a literary masterpiece what it is is a vehicle of escapism for women of any age the film attempts to bring the book to life but sometimes your imagination is far superior and much more creative and fun that what can be acted out in the reality of a stage or a film while fifty shades of grey follows the book it lacks the intensity and rationale behind both of the characters dakota johnsons performance is adequate but dornans could have been replaced by a cardboard cutout as his interpretation was rather dare i say stiff did he read the book did he understand his character i dont think so you are going to see this film if youve read the book but be warned that it just doesnt live up to your imagination as one patron who screened the film early stated as we walked to the parking garage it was good enough yes it was good enough and the box office intake will be good enough i am sure to give a green light to starting production of the second film in the trilogy fifty shades darker
Apr 23 2018,negative, here that magical force is christians shady kink hes not into love hes into contractual relationships where pleasure is derived from a kind of pain and sense of control and virginal anastasia who seems to have spent her college years reading jane austen and emily bronte while avoiding marquis de sades more descriptive writings prefers even just the littlest bit of emotional bond while in bondage  fifty shades of grey is famous for its steamy bits however if there is one exchange of dialogue that sums up the basic allure of the film it is the one delivered by the frustrated lovers while in one of their protracted arguments about their indescribable relationship  in reply christian nonchalantly declares that it is not him who is changing her but that she is the one who is changing him this is the ultimate fantasy of many a lover to mold one person from one stereotype to another to melt the stoic and unfeeling hero into a puddle of vapid sweetness in a way sam taylorjohnson seems to be the perfect director for the job of visualizing this fantasy her most famous work entitled crying men a series of photographs of various famous actors shedding tears is enchanting mainly because of the way it breaks hollywoods veneer of masculinity by passionate imagery this is exactly what she does to christian she commits to turning the character into this caricature of macho mysteriousness only to emphasize how anastasia who seems to be the epitome of ordinariness can turn his world of strict and specific desires upsidedown the sex is really just there to separate the romance from the rest it is the spectacle to the veil the superfluous the forbidden cherry on top of the runofthemill pastry  unfortunately it is in the portrayal of this spectacle where taylorjohnson clearly falters the sex scenes in fifty shades of grey are tepid at best visualized and edited to look and feel like music videos for the corny pop songs that dominate the films soundtrack  they have the glossy quality of those romance book covers merely suggestive of the libidinous intent but safe enough to be seen by curious kids prancing around the bookstore taylorjohnson has done more risqué work her contribution to destricted 2006 entitled death valley had a man pleasuring himself to climax in the middle of the titular desert all in the name of blurring the line between art and pornography  it seems that taylorjohnsons brush with a more mainstream material that targets a wider market has forced her to be more careful with regard to sexual expression turning her adaptation of fifty shades of grey into erotica that has been blandly adorned by tastefulness it truly is a problematic film probably even more problematic than its divisive source material which makes it such an intriguing aberration fifty shades of grey has all the makings of a bad film its good parts are always tempered by mediocrity for example johnsons heartfelt performance is always accompanied by dornans wooden showing its drama feels oddly humorous but its sexy bits which could have been salvaged by a bit of comedy are abysmally devoid of humanity the film simply never gets anything right despite that fifty shades of grey succeeds in getting you hooked thus when the leads enigmatically call each others names as the elevator door closes separating them until the next awaited instalment one cant help but understand the audiences collective gasps and shrieks of disbelief and disappointment
Mar 17 2018,negative,among the many mindbogglingly implausible fantasies fifty shades of grey sells the one i think that most accounts for its popularity is the promise that shame of sexual sin can be alleviated by surrendering to it more fully
Jan 26 2018,neutral,the second half of the film devolves into something that resembles tedious melodramatic daytime tv
Jan 12 2018,negative,grey is not a character but a cluster of clichés full review in spanish
Jan 12 2018,negative,its superficial its manipulative its offputting and embarrassing but theres no denying that this says something about the moment in which the book was published and the movie released
Dec 2 2017,negative, not even five minutes into fifty shades of grey is a scene where anastasia steele trips and falls entering christian greys fancy meeting room and it just has to be symbolic that this entire movie will unravel as a disaster of cataclysmic proportions within a matter of minutes the ravishingly young rich business magnate becomes inexplicably fascinated with the young socially awkward college graduate and that right there is the biggest problem in a film that has multiple crippling flaws none of this erotic romance feels natural plausible or mentally healthy from a behavioral standpoint its actually appalling that some women find a film that glorifies submissiveness and pseudorape empowering and something worth fantasizing about all movies need a character with a plight to invest in and root for whether its a goodie twoshoes protagonist or a gripping antihero yet here any attempt at constructing even the most basic narrative is absent fifty shades of grey is just two hours of one girl experimenting all sorts of sordid sexual activity with a corrupted mind that repeatedly states he doesnt enjoy love but rather dominance and abusive control if the movie actively tried to explore greys mental deficiencies occasionally it does but every time it is just a one line in passing that is never expanded on and paint the picture of a man truly broken on the inside in need of healing maybe it would be easier to buy into annas sympathies then again maybe it wouldnt because jamie dornan cant even property deliver the minimal emotional dialogue that does exist without sounding like a robot the story is simply far too concerned with going from sex scene to scene instead of doing something that would make audiences care speaking of those for a movie that is based on an erotic novel that steamrolled to mainstream adoration because of its kinkiness the adaptation is tame and safe with its depiction of greys fun many of the more risqué scenes are outright cut from the book leaving us with a litany of monotonous sex scenes that all just boil down to anna getting tied up and spanked with something essentially if the core demographic is coming out in droves for titillation theyre probably going to be leaving extremely disappointed jamie dornan doesnt even show his dinker donker but dakota johnson is admirably game to bear all if anything the movie is more stimulating for men with the hots for dakota realistically though it is a given that the narrative to fifty shades of grey would be complete trash considering the novel started out as twilight fanfiction but how the absurdity would actually translate to the screen though was always going to be an interesting discovery basically that too is a mess since the script is abysmally bad filled with shakespearean dialogue such as i wont touch you until i have your written consent and i dont make love i f hard worse is that the the acting from everyone involved is played deadly serious also coming across unintentionally hilarious the comical aspect quickly dissipates too though as the movie descends into relentless boredom whats baffling is that despite how horrific everything else is the movie does have some imaginative set design for greys office and penthouse decorating the rooms with various artdeco paintings a piano beautiful white walls juxtaposed with black floor tiling and more director sam taylorjohnson also isnt afraid to get creative tinting different scenes with color nudity isnt the only pleasant sight here as fifty shades of grey is actually directed with competence and is nice to look at you can credit sam taylorjohnson for not taking the easy paycheck and giving her all to inject some life into this abomination but at the end of the day she was tasked with adapting shallow trash you can polish a turd gold but you cant remove the smell robert kojder  an aficionado of film wrestling and gaming he currently writes for flickering myth we got this covered and wrestle enigma follow me on twitter
Nov 12 2017,negative,dakota johnson shines in this clunky boring and domesticated sex ruse full review in spanish
Nov 8 2017,positive, if it appeared on mens doorsteps would it resemble something they know and like or would those fleshy fantasies be terrifying  or worse make them feel small in all senses of the word student journalist anastasia steele dakota johnson interviews enigmatic billionaire christian grey jamie dornan they are sexually attracted to each other but he speaks of his dark secret coming between them eventually he opens up telling her that unless she becomes his submissive in a sadomasochistic relationship they cannot have a relationship grey jamie dornan of grey enterprise holdings is a billionaire industrialist pilot pianist and philanthropist your everyday batmanelon musk combination but much much more betterlooking so put a check mark next to the box marked intimidatingly outsized the amount of luxury porn on display here aircraft servants gliders limos apartments the size of olympic villages makes rap videos look pauperish director sam taylorjohnson nowhere boy 2009 and writer kelly marcel make clear that steele dakota johnson is not too feminist soak up the pampering the way into steeles heart and elsewhere on her body is by sweeping her off her feet literally with a helicopter ride over the city judge her for her shallow wants but the films visual style states that this is a fantasy as much a fairy tale as cinderella or sleeping beauty butlers and chauffeurs hover invisibly they couple sweatlessly his fingers are magical sexwands these scenes left unmarred by the media development authority thank you mda are long and by singapore cinema standards boundarypushing they are vital to the story without them this film would be about 30 minutes shorter and make much less sense like its source material the novel of the same title and its inspiration the twilight series the movie draws on very old stories about innocent girls dark forests and big bad wolves with sharp teeth so there is an awful lot of rosetinted nostalgia here for a time when women sat passively while powerful men threw wealth at them but the interesting difference here is that the power dynamic between red riding hood and the wolf shifts steele knows her own sexual power she negotiates she questions greys assumptions that his pleasure comes first and hers will flow naturally from it that backandforth depicted somewhat literally as a dance is sexualised and director taylor makes it work
Oct 30 2017,positive, i had to travel all the way to berlin for a preview screening of fifty shades of grey and it was there in the city of weimarera decadence and cabaretstyle naughtiness that i discovered three things  first that anastasia steele the innocent young vancouver student who falls for the fatally charismatic billionaire christian grey no longer says holy cp or holy cow as she so tiresomely seemed to every second page in e l jamess raunchy bestseller this is a definite improvement although she does still provocatively bite her lip a lot second that there is surprisingly little sex in this otherwise fairly faithful adaptation of a book that has sold more than 100 million copies largely on the back of its explicit scenes of deflowering instruction and socalled bdsm bondage discipline sadomasochism sex  on screen we wait the best part of half an hour for anyone to get their kit off at all although we do get to see anastasia sucking suggestively on a pencil bearing the name grey it gets a laugh this sex shortage is definitely unexpected and the conventional modestypreserving shooting of what scenes there are is likely to be something of a disappointment particularly for men dragged along by wives and girlfriends but also perhaps for some of the women who make up the books predominantly female fan base  the notorious tampon scene for instance is conspicuous only by its absence in a film which far from breaking new boundaries is actually heavy with the whiff of what james would dismiss as the vanilla this is a film that has been made to be seen rather than shock but the third and final thing i discovered is that shortage of exotic shenanigans apart artistturneddirector sam taylorjohnson has delivered a decently acted and technically wellmade adaptation of what remains a fundamentally silly and at times simply rather unpleasant story  perhaps to stop us noticing this too soon taylorjohnson who made the john lennon biopic nowhere boy employs music particularly effectively  think annie lennox singing i put a spell on you ellie gouldings love me like you do and perhaps inevitably beyoncés crazy in love and you get the general hotunderthecollar idea the overall effect is likely to be divisive if you liked the book  and tens of millions of women seemed to  this is not just the faithful film of that book but also a film made by women for women  if it lacks the sort of sexual content that would have turned it either into hardcore pornography or a 21st century version of emmanuelle its because taylorjohnson screenplay writer kelly marcel and james herself who has had a handson role as one of the films producers decided that it should only the box office will be able to prove them wrong if you havent read the book however i cant see the film version doing much for you particularly once the giggles of the first half hour  ok rope tape cableties youre the perfect serial killer  make way for the tedium of the endless contract negotiations between greys dominant and the submissive role he wants anastasia to adopt as a voiceover launched into the complex terms of that contract i have never seen more people in a cinema audience suddenly decide it was time to go to the loo you could tell theyd read the book more girlnextdoor pretty than hollywood beautiful blessed with a neat real body rather than a hollywood fantasy one and certainly helped by marcels finetuning of anastasias character she brings a lowkey naturalness to a role that almost redefines the word challenging one minute anastasia is in a smart dress graduating from college the next shes starknaked handcuffed to a metal frame and being whipped with a riding crop in other directorial hands  male hands for instance  this could easily have been exploitative but you can see that taylorjohnson has looked after johnson both onset and in the editing suite  the northern irish actor jamie dornan has a tougher time as grey not least because hes playing such a preposterous figure  the billionaire businessman philanthropist helicopter and glider pilot and concertlevel pianist who dances like a dream and is a fully fledged sexual deviant of course  shorn of the beard he wore for the fall on tv he played the sexually motivated serial killer so 50 shades definitely makes it two creeps in a row dornan looks like a younger colin firth but doesnt yet have his screen charisma  but then he is playing a damaged controlfreak im 50 shades of fup who is seeking to embark on an abusive relationship with a younger and less experienced woman so its hardly dornans fault that we end up not liking grey not least of course because anastasia is heading the same way films about sadomasochism are always difficult  secretary from 2002 was a decidedly awkward watch and lets not even mention madonna in guy ritchies muchvilified swept away  but given the problems presented by the original material taylorjohnson can walk away with her head high knowing she has done a decent competent job if not necessarily a great one 
Oct 18 2017,positive, there are so many conversations we could potentially have about fifty shades of grey the film adaptation of el jamess wildly popular romance novel we could talk about its roots as twilight fanfiction and whether or not publishing a derivative work that originates as a free piece of fan service is right or not it isnt but so far ive only seen it happen in genres where demand outweighs supply like romance and young adult so i understand why it happenspublishers are desperate for material for enormous markets or we could talk about the extremely fucked up sexual politics at the center of the story except other people are already on that or we could talk about the hopelessness of adapting garbage source material except i dont believe in that every movie regardless of its source has the potential to be good whats more we should want them all to be good rooting against a movie being good is insanewhy bother liking movies at all so lets just talk about fifty shades of grey for what it isa mediocre movie its not that bad at times it drifts into serious secondhand embarrassment territory and it is not anything id defend as high art or even particularly interesting if you want to see an interesting thoughtful exploration of female sexuality and power dynamics please see the duke of burgundy but it isnt terrible ive seen way worse movies aimed at men and boys so i think everyone can chill out about a mediocre movie aimed at women take away all the external issues referenced above and what youre left with is a middling movie about a young womans sexual awakening whose biggest problem is bad dialogue and a sometimeslacking male lead jamie dornan the fall stars as christian grey the debonair billionaire with a bdsm kink and while hes handsome enough to carry off the suits and glamour of greys world his performance is too stiff and lacks the confidence necessary to believe hes an irresistible sex god there are moments when dornan manages authenticity particularly when he finds out that the object of his taboo affections anastasia steele is a virgin and he is horrified that he just showed her his bdsm playroom incorrectly assuming she had a foundation from which to understand his fetish but at almost every other moment dornan physically struggles with his irish accentseriously filmmakers just let the accent thing go unless its absolutely necessary to cover it the narrative even establishes that grey is adopted so having an irish accent would be perfectly acceptablehe does not have to sound like the rest of his family but the accent is only part of dornans problem hes clearly not comfortable with the material to make something like fifty shades worka cinderella fantasy dressed up in fetish gearyou have to commit to the premise dornan fails to commit his female costar however does not dakota johnson was wonderful on the shortlived sitcom ben and kate and the sparkle and wit that made her a delight on that show is in full evidence here she manages to turn a basic mary sue into an actual person and better johnson endows anastasia with more agency and selfawareness than she has in the source material there is still a problematic element to anastasia and greys relationshiphis highhandedness is outright stalker behaviorbut johnson puts enough well steel into anastasia to sell her willingness to explore greys world as well as her disastrous exit from it its depressing that we have to ask that the female lead in a movie about female sexuality not be a victimized doormat but it does feel like a small victory that anastasia doesnt come off as a victimized doormat director sam taylorjohnson nowhere boy and screenwriter kelly marcel saving mr banks deserve a lot of credit for making fifty shades work at all taylorjohnson doesnt do anthing revolutionary but her direction is more than serviceable the only thing that falls short of acceptable is the lighting which is flat and boring taking the grey theme too far the cold lighting leaches all depth from the scenery giving the movie a cheap tv look despite its real estate porny settings and highend product placement the only scene with any visual dynamism is the conference room scene in which anastasia and grey negotiate her submissive contractthanks to a deep red lighting schemeand johnsons sly intonationsthat scene pops with energy would that the rest of the movie had similar verve
Sep 20 2017,positive, the skinny literature undergrad anastasia steele johnson is swept off her feet by handsome billionaire christian grey dornan she soon learns that her dashing beau has a secret obsession that will require her to submit completely to his whims can she find true love with such a demanding paramour can he learn to accept her independent streak just what are they getting up to hear me now and believe me later johnson and dornan have huge scientifictype beakers full of it hes hydrogen sulfide shes nitric acid and when you mix them together they explode off the screen basically fifty shades of grey is a sort of companion piece to the twilight movies as you may or may not know the author of the fifty shades books el james started off writing twilight fan fiction as a huge twilight fan i was tickled to see all the ways this story of a dumb little chick in lust with a billionaire mirrored the story of bella and her sparkly vampire boyfriend edward for starters johnson and dornan look a lot like stewart and pattinson beyond that the development of anastasias and christians relationship is almost comically similar to bellas and edwards which reminds me  this movie has kinky sex not having read the books i was expecting fifty shades to be tawdry exploitative and dumb but its anything but it also helps that this is one of the most beautifullyshot films ive seen in a while  its shot like one giant commercial for itself this dude has shot everything from atonement to the avengers and the flick is worth seeing just to bask in the beautiful images he has created its not politically correct but it mines a deeper sort of truth women do fall for men like christian  rich handsome and wicked how could anyone possibly deny it leave the kids at home and have a ball with your partner or your pals i went with my date jeanmarie and we giggled the whole way through set to an achingly sensuous remix of beyonces crazy in love it revealed such a brief yet seductive taste of the fifty shades universe i was instantly fearful the actual movie wouldnt be able to match up while devouring the book trilogy before the movie was cast i was imagining robert pattinson and emma roberts  who were both rumoured to be involved  in the lead roles on all the occasions theyve had to appear together to promote the movie they have looked like theyd rather be anywhere but standing next to each other even though an arsenal of apparatus like floggers ropes handcuffs and belts from christians red room of pain make cameos the supposedly controversial sex scenes are thankfully far from graphic which explains why the film was passed uncut and deliver the right amount of eroticism it explores and unravels a complicated disturbing dominantsubmissive relationship involving issues of control trust rewards and punishments where there is no black and white only  you guessed it  shades of grey the abrupt ending may come across as anticlimactic but it will whet fans appetites for the sequels to come the only torture here is in the waiting
Aug 16 2017,neutral,the retention of the style of the book and its settings merges with a cinematic story more focused on buildup than execution
