Dates,Scores,Reviews
"Oct 12, 2023",positive,"After a significant build-up consisting of several movies introducing various iconic characters, Marvel finally delivered The Avengers, their big superhero crossover and the most ambitious comic-book movie adaptation at that time.

Directed by Joss Whedon, with an all-star cast portraying the likes of Captain America (Chris Evans), Iron Man (Robert Downey Jr.) and Thor (Chris Hemsworth), plus a long hinted-at plot that gets to the point right away, the film quickly broke a billion dollars at the box-office and it remains one of the most popular movies of all time. Marvel's bold, expensive move paid off, to say the least, and comic-book movies are still just as big as they were back in 2012, some would say more so.

Seeing all these characters together in the same film was certainly a main draw for audiences but without such a talented and dedicated cast, it's arguably unlikely that the film would have spawned as many sequels and spin-offs as it did and led to the continuation of Marvel's (and Disney's) comic-book movie domination. The story sees Loki (Tom Hiddleston) use the Tesseract to open a space portal thereby allowing all sorts of villainous creatures into the world as Nick Fury (Samuel L. Jackson) assembles his team of Avengers to stop him.

Keeping the plot simple was certainly a good move as anything more convoluted than that could have gotten pretty messy. On the other hand, having the film just be about a one-dimensional villain we've already seen in another movie use a macguffin for some vague megalomaniac endgame he doesn't even seem all that devoted to, makes The Avengers feel a little slight depth-wise. Loki himself isn't quite as interesting as he was in Thor but Tom Hiddleston keeps him charming and fun throughout. Most of the enemies the Avengers face, however, are faceless no-name aliens and are only there to be disposed of. 

One third of the film is dedicated to introducing characters old and new like Bruce Banner/The Hulk, played by a perfectly cast Mark Ruffalo, the middle part follows Loki's escape and the Avengers having to deal with that, while the finale is just one big New York City-set battle. The film is long but it's paced well with key action beats and, whenever the heroes are interacting with each other, even if they're just standing around discussing exposition, it's a joy.

The Avengers isn't a perfect film. As I mentioned earlier, it isn't exactly a challenging watch, which is both good and not-so-good but altogether understandable. It has quite a few ropey moments, especially near the beginning when Loki shows up to brainwash Hawkeye (Jeremy Renner), or whenever some alien thing we don't know is talking next to a glowing staircase somewhere on a space rock, or when a joke doesn't quite hit the mark. And it's a shame that Loki never gets a final fight against all the Avengers or at least his brother Thor.

Instead, he just basically gives up about halfway through. This is a slick-looking movie with some impressive CG effects (Hulk looks great, mostly) and it's never dull but the cast really is the glue that holds the whole thing together: Robert Downey Jr.'s wit, Chris Evans' earnest heroism, Scarlett Johansson's super-spy antics, all of that comes together beautifully and it effortlessly fleshes out characters you wouldn't necessarily expect to care this much about, let alone at all.

There's no denying what a huge achievement The Avengers was. The fact that Marvel planned out such a ridiculous project so meticulously and it somehow all led to a genuinely solid, entertaining blockbuster is worth celebrating. The film itself is slightly uneven but it's so full of charm and boasts enough cleverly put-together set-pieces that, for any comic-book fan especially, this is simply a treat.

Excelsior!"
"Oct 10, 2023",positive,Yeah i like this movie a lot
"Oct 7, 2023",positive,"For all the MCU newbies out there, this is a MUST to watch. This movie introduces all of the OG Avengers, and you aren't a Marvel fan if you didn't love this movie. The villain is well thought out, the characters are spectacular, and the action scenes are so well performed! Well done to the director and the entire cast and crew behind this movie!"
"Oct 3, 2023",positive,"I remembered this being better, but it's good... (not so much), it deserves a 7/10 "
"Sep 24, 2023",positive,"When this movie i watched i was super excited because i didn't have watched something like that before. All the characters in the same movie where I have watched them separately in the movies. Overall story, Action, VFX was superb. This was the beginning of new era."
"Sep 22, 2023",positive,"Impresionante, me encantó"
"Sep 22, 2023",positive,"It's very exciting movie, the special effects are fantastic."
"Sep 22, 2023",positive,"ten out of ten!!!
Marvel, the favorite of many ☺️"
"Sep 21, 2023",positive,It's only an amusing movie !
"Sep 21, 2023",positive,Siempre increíbles las películas de los Avengers y esta película también lo es
"Sep 17, 2023",positive,This movie is a master piece
"Sep 17, 2023",positive,"This is what kickstart the MCU and how he became great this was the first ever superhero crossover that we’ve seen any piece of very very well this film took C list characters in turned them into household names throughout the MCU. Loki as a villain was so entertaining into me probably the best performance in this movie Iron Man, Captain America Thor, black widow hulk, and Hawkeye were all interesting, and had a character arc of reuniting as a team and they did that really good. The only problem that I have with this movie is just a joke. It was too many jokes, but they balance out the jokes with the seriousness, and made sure he didn’t feel like a parity of itself. This was a really good movie, and where the MCU became a cultural phenomenon 9/10"
"Sep 10, 2023",positive,This was a good first Avengers movie I loved the acting and all of the action in this movie overall it was a good time
"Sep 8, 2023",positive,Avengers is a blockbuster Movie that's really entertaining and super fun.
"Sep 4, 2023",positive,AWESOME!!NO FLAWS SOOOO GOOD
"Sep 3, 2023",positive,one of the best mcu movie of all time
"Sep 2, 2023",positive,"La primera vez que la Vi fue mi película favorita, pero... Hoy en día se me hace aburrida. Aún así no quita el echo de que sea una buena película para su época (2012)"
"Aug 30, 2023",positive,"As someone who isn't a fan of The Avengers, I wasn't expecting this movie to this good!, thanks to a script that is emphasized on a characters weaker aspects, The Avengers came across as sympathetic & likable not to mention this movie's way too engaging and entertaining, definitely a great movie for hardcore Avenger fans & a fantastic movie for casual fans."
"Aug 29, 2023",positive,"Joss Whedon, although his recent controversy, does an amazing job at uniting these heroes together into a realistic flawed team that must work together for the fate of the world."
"Aug 18, 2023",positive,"Strong plot, Great characters, plenty of action that is done right, and overall one of the best MCU movies."
"Aug 18, 2023",positive,The Avengers is pure cinematic superhero bliss. Each character has a chance to shine on their own while adding to a triumphant film experience.
"Aug 16, 2023",positive,"O FILME EM SI É BOM , MAS NAO SE ARRISCA , O FILME SE EXPLICA , ENREDO BOM , BATALHAS BEM FEITAS E BEM ESCRITAS , OTIMAS ATUAÇOES , EM RESUMO MAIS UM DOS OTIMOS FILMES DA MARVEL...."
"Aug 7, 2023",positive,Marvel's The Avengers is a strong installment in the MCU movie franchise worth watching!
"Aug 7, 2023",positive,The 5 stars says it all
"Aug 7, 2023",positive,"Peak superhero media, the absolute best of the Marvel movies. The Avengers is consistently entertaining and thrilling from start to finish. It is brimming with quippy, clever dialogue, and an undeniable charm. Every bit that is hokey adds to the flavor of this film, from the cheesy costumes and forced jokes, to the tryhard nature of some of the action, which has ridiculously memorable choreography and moments in every sequence, I might add. This is an absolute treat of a blockbuster. It seems there will never be another movie quite like this one, and that's a shame."
"Aug 5, 2023",positive,Fantastic Movie. Loved the cross over. A great way to end the 1st phase of the MCU.
"Aug 4, 2023",positive,I was blown when all of them came together after gradually building them up throughout the years of phase 1. This movie is a total classic when they face a world ending threat together. Still definitely one of the best movies in the MCU! Loki being the villain and the post credits scene of thanos making his debut into the MCU were astonishing!
"Aug 3, 2023",positive,"Doesn't age as well as you hope, but still a classic."
"Jul 28, 2023",positive,Es el crossover mas legendario de la historia de la historia loki mi villano favorito de marvel y bueno esta genial es un 9.2 de 10
"Jul 27, 2023",positive,"The original Avengers movie is a classic. It was such a cool movie at the time and still holds up pretty well to this day. The action, the characters, the thrills, they are just great."
"Jul 23, 2023",positive,"The Avengers assembles Earth's mightiest heroes into an exhilarating and action-packed spectacle, showcasing Joss Whedon's skilful direction and delivering a superhero team-up like never before."
"Jul 21, 2023",positive,it was a pretty good origin story for all of them getting together
"Jul 14, 2023",positive,"History in the making, an instant classic."
"Jul 12, 2023",positive,This movie is the perfect team-up film. I wish I could go back to Summer 2012 and experience this in theaters again for the first time.
"Jul 11, 2023",positive,Facilmente um dos melhores filmes do UCM e atrás de homem de ferro é o melhor filme da fase um.
"Jul 11, 2023",positive,It was really fun to see all the characters interacting for the first time. Everyone gets a chance to shine at various times throughout. A great way to wrap up Marvel's Phase 1.
"Jul 11, 2023",positive,"I'm a marvel person, and this started it all"
"Jul 9, 2023",positive,"Serviceable direction, great acting, and it's cool to see our characters come together. However, most of the best material for this movie is in the deleted scenes."
"Jul 4, 2023",positive,"Simply awe inspiring 
They said it could never be done but marvel bought together what many believed could not work as a movie 
And they knocked it out of the park 
Not only dose every character get a chance to shine but the writing is so strong that when they all come together you get a feeling of such natural chemistry that at times you forget your watching a comic book movie 
To see how far these kinds of movies have come is nothing short of a modern day film miracle as for the first time in a long time audience are given more then was promised to them and then some 
But you have to wonder at this point how much more Dan a cast grow in number without this fine Original quality becoming lost 
How many more times can the avengers unite before the genre starts to show ring rust"
"Jul 3, 2023",positive,"Oh, the good old avengers, how I miss them)"
"Jul 3, 2023",positive,Love the Avengers and all star cast!
"Jul 2, 2023",positive,"As a ""putting the band together"" movie it does its job, but honestly, I know action is a big feature of superhero films, but this has two enormously extended action scenes, one at half way and one at the end, and I think they're both far too long. The middle one is at least interesting enough, but the final extended fight scene is just what feels like 45 minutes of CGI bashing and explosions. It didn't need to be that long, and they could have instead put more character and plot development into the film."
"Jun 30, 2023",negative,"Overrated flick, the action keeps disappointing, the characters are strange, nonsensical plots, lame music. Just empty."
"Jun 28, 2023",positive,The movie is an cinematic masterpiece that not only serves as a sequel to every other marvel frachise in existence but also finds ways to combine each character of different genres into one cohesive narrative.
"Jun 28, 2023",positive,An Awesome team up of the ages
"Jun 26, 2023",positive,Esse filme mudou a historia do gênero de heróis no cinema.
"Jun 25, 2023",positive,A great movie that helped improve the MCU and start its amazing storyline.
"Jun 20, 2023",positive,"This was a good start, I remember watching this on theatres(turns out I watched all Avengers movies in theatres). Amazing camera movement, action packed scenes, perfect introductions. Even non-Marvel fans would love this movie. Loki is a great villain too btw..."
"Jun 19, 2023",positive,The avengers was the very first marvel movie where the avengers assembled for the first time. And it was awesome.
"Jun 16, 2023",positive,"The movie changes aspect ratios pretty often which can be distracting. It's a good movie that explores the meeting of the main heroes of the Infinity Saga, but it was a bit jarring how they all went from hating each other to suddenly fighting together so quickly at the end."
"Jun 14, 2023",positive,"Muy buena película, me encanto"
"Jun 11, 2023",positive,"The first Avengers is something special, and I will always love it, it's the first MCU movie I ever saw in Theaters, and the entire movie is awesome!"
"Jun 8, 2023",positive,Greatest team up movie ever. The origin story of separate characters nicely merged and excellently directed. Final Battle was massive.
"Jun 8, 2023",positive,it was a good movie starring good actors
"Jun 4, 2023",positive,It is a decent team up film. Out all the Avengers film though this is my least favorite. It was awesome to see how the team worked together for the first time facing off against Thor's adopted brother Loki who sets out to attempt to conquer Earth for Thanos.
"Jun 4, 2023",positive,"Marvel's The Avengers is surely Phase One's best movie and one of MCU's overall. With a good plot, great characters and performances and stunning action sequences with great CGI."
"Jun 2, 2023",positive,A cult-classic superhero movie of all-time .
"May 28, 2023",positive,"While this film may not seem as special now, it managed to bring together a group of characters from separate stories and unite them into one, which had never been done before."
"May 24, 2023",positive,its crazy how this movie did things that we only could have dreamed for (bringing all heroes for a team up movie)
"May 21, 2023",negative,Great ensemble but im expecting for more.
"May 21, 2023",positive,It all leads to this. What can you say but well done.
"May 19, 2023",positive,Awsome movie my favorite one
"May 19, 2023",positive,esta pelicula fue unas de las mas buenas de marvel bueno tras que hay superheroes de nuestra infancia cuando leemos los comics de marvel aaay que recuerdos calificacion b+
"May 18, 2023",negative,this is a bad boring movie
"May 16, 2023",positive,"The Avengers was meticulously crafted and well thought out. There was careful consideration taken in every element, every plotline and every piece of dialogue, which is can be positive but also negative. Because it was such a monumental cinematic moment, it seemed as though the filmmakers were doing everything possible to not mess it up and therefore did not take many risks. That being said, the film itself is fantastic. Seeing Earth's mightiest heroes fight side by side give you goosebumps, there are genuinely funny moments and the plot moves forward logically. However, compared to later films in the MCU, The Avengers just seems a little too safe."
"May 13, 2023",positive,The cross-over superhero epic which first showed how huge stories can Marvel call into being and proved that the studio will be an elemental part of Hollywood from then on.
"May 12, 2023",positive,Brings back good memories.
"May 10, 2023",positive,"One of the best mcu movies of all time, the avengers are the best in this, this has the 2nd best villain, an incredible film."
"May 9, 2023",positive,Absolute Classic. Nothing else to say.
"May 9, 2023",positive,"The Avengers is one of THE BEST action movies I've ever watched, and I HAVE to tell everybody who will listen that. Now that I've seen it, it's hard to express how excited I am. I deliberately steer clear of building myself up for movies because I find that when I do, nothing really seems to be able to live up to my expectations. I typically steer clear of hype trains whenever I can. Having said that, I was quite excited to watch this movie and was entirely on board with the buzz. It was unavoidable. I could have been severely disappointed if this movie had been bad. I'm overjoyed to say that the exact opposite has occurred."
"May 8, 2023",positive,It is such a classic 👌
"May 6, 2023",positive,It's a great team up film. I've enjoyed the film from first to last. The character of Loki is even more Darker. The film battle was Iconic. Joss Whedon's team up movie was incredible.
"May 6, 2023",positive,"Dated now, but when released it was truly an experience to see all your comic book heroes together for the first time."
"May 5, 2023",positive,"This movie blew me away when I first saw it back in 2012. Never in my right mind would I imagine that this many( at the time)comic book characters would work so well together on the big screen. Well, we have come a long way since then. Even though it keeps slipping down my ranking of best MCU movies it still is an enjoyable movie."
"May 5, 2023",positive,"Too much science not enough action, but still love RDJ, Chris Evens, Chris Hemsworth and Mark Ruffalo playing these iconic hero's and making them the characters I know and love"
"May 5, 2023",positive,This movie has some cool scenes but is actually kinda boring.
"May 3, 2023",positive,Amazing film with awesome action and plot
"May 1, 2023",positive,"One of the best MCU films to this date!
Tons of action, suspense 
The first time I saw the hulk was very scary"
"Apr 30, 2023",positive,Avengers Assembled and this movie kicks arse!
"Apr 12, 2023",positive,"This movie has great pacing, great chemistry between its leads and has the perfect level of corniness for an MCU movie. Loki in this movie makes a great villain and the dynamics between all the heroes is so well thought out. Also there are some really creative combo attacks from the main characters. The flaws for me are that the first few minutes are kinda lacking and some of the jokes are really cringe, still a good movie"
"Apr 10, 2023",positive,"The 1st Avengers movie is a thrilling
and action-packed adventure that brings together some of the most iconic superheroes from the Marvel universe. The film's seamless blend of humor, drama, and high-stakes action makes for a truly entertaining experience. The chemistry between the cast is fantastic, with each character bringing their unique personality and skills to the table. The special effects are top-notch, bringing the epic battles to life in stunning detail. The only downside is that some of the character development feels a bit rushed, but overall, The Avengers is a must-see for any Marvel fan or lover of superhero movies"
"Apr 8, 2023",positive,"While not perfect, the OG Avengers film provides viewers with a simple yet effective story, while combining our favourite Marvel heroes in epic fashion.

Rating: 89%"
"Apr 8, 2023",positive,The first team-up flick pulls it off well. The characters have mostly been fleshed out before this and the ones that haven't are supporting characters anyhow. Each character gets their own moments that feel earned.
"Apr 6, 2023",positive,"Up until this point, nothing had been done like this in film and it was executed magnificently. The casting and chemistry between them is on point, the villain is compelling and gets under your skin in the best way, and Robert Downey Jr.'s humor all around is unforgettable, and how can I not mention that glorifying theme song??"
"Apr 2, 2023",positive,A great story with some epic superheroes gives us the earths mightest Hereos
"Apr 2, 2023",positive,Great movie. Action and fun with just enough heart all the way through. Well done.
"Mar 29, 2023",positive,"I love this movie one of the greatest superhero team movies ever made in my opinion. Action, I love that action so I'm gonna have to give it a 10/10 aka perfect. Acting is perfect RDJ, Chris Evans, Chris Hemsworth, Scarlet Johansson, Jeremy Renner, & Mark Ruffalo all perfected there characters and they all made it so perfect at bringing there characters together. CGI, I think that the CGI is amazing. Villain, I think that Tom Hiddleston has done a great job with portraying Loki but Loki is more of a bad guy than a villain. Writing, the writing is perfect. Story/Plot is amazing aka perfect. Casting is a solid 10/10 no one can tell me something different. Characters were all great I love them all. Adventure is great. Ending, I love the ending and I can not express how much I love this ending."
"Mar 27, 2023",positive,"Can I give this movie more stars please. Awesome movie, great story, action, and comic relief."
"Mar 27, 2023",positive,"Avengers is one of the strongest, epic, extravagant MCU film out there. Strong performance, the excellent pace was well done, entertaining, action-packed, and one of the best Marvel films. Definitely my top 10 best MCU films."
"Mar 26, 2023",positive,"The world loves it, though I still think the original ""Iron Man"", ""Thor"" and ""Captain America"" were my favorites.

At this point, ""The Avengers"" has made around 100 trillion dollars (or so)--and so it's obvious that people love the film. My own daughter went to the premier in New York and then went to it on opening night in general release--and was mad I didn't take her with me tonight to see it! Obviously, she loved the film as well. As for me, I liked it but didn't quite share the overall exuberance for the film. Mind you, I liked it--but I think I preferred the earlier films before the Avengers team was formed. There was a certain charm that I didn't quite see recaptured in the film. Now the film is good--it's just that what I like in these other films I would have liked more of in ""The Avengers"". Specifically, the movie could have used a bit more humor and a bit more character development. When I read the IMDb trivia, it seems that originally the film had about 30 more minutes--all showing Steve Rogers (Captain America) trying to adjust to his new life. I would have LOVED seeing all this--and less of the HUGE battle at the end of the film. For me, it just felt numbing after a while and I would have liked more of the characters when they weren't fighting. Again, however, I DID like the film....but the earlier Marvel/Disney films I liked just a bit better. Just my two cents worth..."
"Mar 22, 2023",positive,"quien no ama esta película ?, La que reunió todos nuestros héroes por primera vez ,llena de acción,visualmente magnifica y momentos grandiosos todo es genial en esta película su trama interesante y personajes perfectamente calcados."
"Mar 17, 2023",positive,Was a good film. To bad the future marvel films/tv is some pushed narrative now
"Mar 11, 2023",positive,"Kirk Lazarus webbing Thor and Captain America, was sound"
"Mar 10, 2023",positive,"La gran reunión de los héroes que dieron inicio al MCU. Iron Man, Hulk, Capitán América, Thor y Loki unidos en un solo film. Esta película cuenta con una muy buena premisa que da comienzo a la saga del universo Marvel. Con un gran elenco que interpreta perfectamente a sus personajes, dan vida a estos increíbles personajes que por mucho tiempo han vivido en los comics o en los dibujos animados. Muy buenas y prometedoras escenas de acción y efectos especiales que se llevan toda la atención. Definitivamente una de las mejores películas de Marvel. Mi calificación final para esta película es un 10/10."
"Feb 28, 2023",positive,A great movie to bring together the heroes in phase 1.
"Feb 24, 2023",positive,Perhaps the greatest superhero movie of all time. Each character gets their due screen time without having to compete for it. This movie set the standard for every Marvel film that came after it with enthralling heroes and one of the few truly bewitching antagonists.
"Feb 22, 2023",positive,"A comic book blast. Fun banter, great acting, great action, great stakes, great villain, great fun. Nuff Said."
"Feb 21, 2023",positive,The best movie! Watching it is an exciting adventure!
"Feb 21, 2023",positive,"""The Avengers"" is a 2012 adventure/action film directed by Joss Whedon and starring an ensemble cast that includes Robert Downey Jr. as Iron Man, Chris Evans as Captain America, Chris Hemsworth as Thor, Scarlett Johansson as Black Widow, Mark Ruffalo as the Hulk, and Jeremy Renner as Hawkeye. The movie follows these superheroes as they come together to save the world from an alien invasion led by the villainous Loki (Tom Hiddleston).

One of the strongest aspects of the movie is the chemistry between the cast. Each actor brings their own unique take on their character, and their interactions with one another are both humorous and engaging. The film's action scenes are also impressive, with a mix of practical and digital effects used to create thrilling set pieces.

The plot is well-crafted and engaging, with a good balance between action, character development, and humor. The movie does a great job of juggling its large ensemble cast, giving each character their own moment to shine while also moving the overall plot forward.

The direction by Whedon is confident and assured, with a strong visual style and a keen sense of pacing. The cinematography by Seamus McGarvey is also impressive, with a mix of handheld shots and steady compositions that give the film a sense of energy and momentum.

The musical score by Alan Silvestri is a standout, with a memorable main theme and well-placed motifs that help to elevate the film's emotional moments.

However, the film's villain, Loki, can feel somewhat underdeveloped at times. While Tom Hiddleston brings a sense of charisma and wit to the role, the character's motivations and backstory are not always clear, making him a somewhat one-dimensional antagonist.

Overall, ""The Avengers"" is an entertaining adventure/action movie that succeeds in bringing together some of Marvel's most beloved characters on the big screen. With strong performances, impressive action scenes, and a well-crafted plot, it is a highlight of the Marvel Cinematic Universe and a must-see for fans of the franchise."
"Feb 20, 2023",positive,This movie is soooooo fun
"Feb 18, 2023",positive,"Super-powered buddies in tights beat up a jokster and some aliens.

At the time of its release, it was probably the biggest movie out there. It was a culmination of years of hard work and movies building up to this precise moment. Everyone was talking about it. 

Looking back now, it's a bit corny (I'm talking about Captain America's suit).

It has a nice balance of humor and action. The Hulk is the best part. It's a solid film."
"Feb 17, 2023",positive,"An excellent end to phase one. This movie made Iron Man 2, Thor, and The Incredible Hulk worth watching."
"Feb 17, 2023",positive,Best movie of the franchise.
"Feb 17, 2023",positive,"for a first film together, Avengers is to be congratulated!  Actors chosen in their proper characters and their chemistry are notorious in the unfolding of the plot.  This is just the beginning of a phase that I missed and ended in a spectacular way."
"Feb 15, 2023",positive,The Avengers is a amazing way to set up this team of heroes!
