Dates,Scores,Reviews
Dec 29 2023,positive,i liked this so much more that i thought i would   see it on a big screen it is beautiful
Dec 26 2023,positive,tom hardy and charlize theron did a great job with this film great action good acting and very entertaining
Dec 26 2023,neutral,not really my thing i found the undercranking speeding up the frames annoying and hard to watch thank you
Dec 24 2023,positive,one of the best action movie in cinematic history  breathetaking third act   a widely immersive  a stunning experience
Dec 17 2023,positive,one of the best action movies of all time
Dec 14 2023,positive,the cinematography in this movie is beautiful the story is good the score is not to bad ether  over all it is worth a second watch
Dec 13 2023,positive,nothing short of a spectacular miracle it exceeds your expectations on every conceivable level and will likely remain the gold standard for action blockbuster filmmaking for decades to come that george miller could return to this franchise 30 years later and make a movie that could easily be the best mad max entry is not something anyone could have anticipated
Dec 1 2023,positive,maybe the greatest chase movie ever made
Nov 24 2023,positive,definitely has the feel of fallout new vegas for any fallout fans the cheesy humor in some parts is chefs kiss it made me feel nostalgia for a time yet to exist in our timeline
Nov 21 2023,positive,i was indifferent to the original mad max movie and i remember being disappointed by it on several attempts to watch it so i wasnt expecting much from this sequel was i wrong though this movie is almost non stop action and the story is both exciting and easy to follow the special effects are first rate and i soon became absorbed into the films world to be honest the characters dont have a lot to say and you mostly pick up the plot from riding with them on their journey thats not a bad thing in this case because the films pace is such that there is no time for the verbose narrative often found in other movies i highly recommend this movie to everyone who likes action movies because it is one of the best i have seen
Nov 21 2023,positive,this is a test review
Nov 18 2023,positive,all time classic pretty much everything about this is flawless the only minor complaints is there isnt much character development with max and dare i say it feels like hes not even the main character at certain points furiosa is incredible and the best thing in this she outshines max also the fact they go back the way they came makes it feel a little bit like the escape of the first half was pointless to an extent but who cares this is 2 hours of a straight adrenline rush and the most action packed of the franchise i will say this is a hair beneath mad max 2 for me because while hardy is really good as max gibson is better also max had more development and focus and while the chases in this are amazing and incredible the end of the second still i feel is slightly better however where the second can be a bit slow in the first half this floors it and never lets up the entire way its really just personal taste at that point comparing this and 2 watch it and decide for yourself
Nov 18 2023,positive,theres an early scene where a metal bard riffs on a flamethrowerguitar for no reason other than that he can already a highlight it only gets better from there and this actionpacked romp has loads of great character development to boot just stellar
Nov 17 2023,positive,absolutely phenomenal movie amazing action and amazing sound the entire movie
Nov 7 2023,positive,exceeds expectations  surpasses original  award worthy george miller max has the voice
Nov 2 2023,positive,97  of tomatoes with all the silly fun you need after some hard work
Oct 31 2023,positive,awesome from start to finish  incredibly high energy with amazing sfx and action scenes  you genuinely feel like youre there behind the camera in the car next to them would watch again and again
Oct 26 2023,positive,movie is a visual feast if youre into machines just as i am although its fictional feels a very dark look into post climate crisis world how it can sharpen class differences sexual discrimination
Oct 10 2023,positive,cars blood action and so much rockn roll i love it  one of best movies of all time
Oct 9 2023,positive,although not much seems to happen plot wise the movie still provides some very entertaining action scenes
Sep 18 2023,positive,i like tom  hardys acting on this one 
Sep 17 2023,positive,amazing what a masterpiece i was involved the entire movie amazing
Sep 17 2023,positive,excelente remake the madmax
Sep 17 2023,positive,with lots of thrills and top notch action sequences mad max fury road never fails to disappoint
Sep 17 2023,positive,amazing movie the best mad max ever made excellent acting plot and scenery
Sep 17 2023,positive,a great i dont know retelling  felt like it should have been mashed between road warrior and thunderdome  but great fun and worth a watch  will there be another
Sep 16 2023,positive,everything in this movie is brilliant satisfying and crazy amazing recommend
Sep 16 2023,positive,at first i hated it it was so overthetop stupid that i couldnt bring myself to finish it until i did the drinker and downed a bottle of jack while watching and now i cant get enough of this movie fury road is a masterpiece in its own right just dont take it too seriously and get yourself a drink while watching it
Aug 31 2023,positive,black and chrome edition     this may be the definitive version of mad max fury road
Aug 27 2023,negative,i dont understand the hype
Aug 23 2023,positive,the sheer originality and creative facets of the story and the action must be seen and charlize theron is a true badass
Aug 21 2023,positive,sarah connor helen ripley and furiosa for top woman leads taking over the leading man
Aug 21 2023,negative,i really have no idea why this is reviewed so well a really poor film saw it in the cinema and couldnt believe all the reviews
Aug 20 2023,positive,like a comic book come to life
Aug 16 2023,positive,mad max fury road is a mindbending thrill ride that feels like dune author frank herbert dropped acid and penned a contemporary action extravaganzasimply awesome the films relentless pace and imaginative worldbuilding leave audiences craving more of its adrenalinepumping energy however amidst the chaos the lack of chemistry between tom hardy and charlize theron is apparent and reading about their rumored offscreen discord adds a layer of intrigue to this explosive cinematic experience
Aug 15 2023,positive,one of the best theatre experiences of my life i almost immediately knew no home viewing could ever compare and i am grateful for having gone to see it this film is an actionpacked joyride from start to finish it is easy for franchises to fall short but fury road raises the bar to a new level
Aug 11 2023,positive,best action movie ever made with amazing shots characters universe ambiention and music this is a must see
Aug 10 2023,positive,i love this movie so much because it highlights how the world is like after a apocalyptic event it shows how humans adapt and how evil people can be it also displays the consequences of people all being in a sort of cult      i enjoyed it so much though i wish it would have shown more of a background on the wives i also wished it didnt kill off nux i truly saw a character redemption for him
Aug 10 2023,positive,one of the most entertainment and action packed post apocalyptic adventure that never feels like a snore 910
Aug 6 2023,positive,might be the best action movie ever made besides the opening narration and some quick plot starters the entire movie is one continuous twohourlong car chase across the lovely wasteland while watching you are completely transported to a new world and can see and feel the real stunt work the apocalyptic vehicles and you are just left to marvel at it all and live on the edge of your seat in the process its impeccably shot and edited and scored and the main protagonists in charlize theron imperator furiosa and tom hardy max rockatansky are just a badass pair you get the feeling george miller did everything he ever wanted in a mad max film with his imagination and love and maybe ended up making the best actionchase movie of all time    top genres  action adventure sci fi thriller fictionnonfiction  fiction runtime  200    genres rating action  10 adventure  10 sci fi  8 thriller  8    genre average score 9 directing 9 cinematographylighting 10 storynarrative 10 structure 9 dialogue 10 scoremusic 10 editing 10 acting 10 characterization 10 mise en scènevisual design 10 visual effects 10 costumesmakeup 10 lasting impact 10 originality 10    overall 927 467 rt     setting conflict character dialogue theme plot and climax a    audience engagement do you feel runtime no
Aug 3 2023,positive,some of the best action sequences put to the big screen are found in this movie the visuals and costumes are stunning and impossible to take your eyes off of the story is fun but not very deep or enthralling but thats not what you want to look for in this film
Jul 31 2023,negative,the worst film ive ever watched boring and horrible storyline
Jul 30 2023,positive,the film has a touch similar to zack snyders works but with greater cinematic maturity its a seventhart wonder with electrifying scenes and deep performances i dare say that it is somewhat feminist which i like very much i had the opportunity to see it recently in black and white and i was pleasantly surprised what a show
Jul 30 2023,positive,this is one of the best movies ive seen in the past 10 years
Jul 27 2023,positive,very far from the classic mad max the actor tom hardy was very good as max but the enviroment and story was horrible a lot of action ok cant disagree but unfortunelly i cannot recommend this movie could be a lot better
Jul 25 2023,positive,this movie its a lesson on cinematography and editing for action movies it is just masterful crafted
Jul 24 2023,positive,total insanity from start to finish awesome
Jul 24 2023,positive,a gripping visually stunning and laconic masterpiece
Jul 23 2023,positive,an average day in america
Jul 23 2023,negative,i would give this movie 0 stars if i could i wish it was never made so boring and whenever a character died i did not even care infact i wish every character in that movie died so i could finish it i had more enjoyment watching a clock change time than watch this moviei can describe this movie in 3 words trashy dusty nasty if you want to watch a movie about cars than watch fast and furius its dookie  the camrea angles wore horrible if you have bought this 20 doller movie i am sorry for you the worst part is that it costed 15461851 million to make somone could have used that for somthing good but no they used it for this horrible movie  the acting is cheesy and the script is as good as a baby talking into a microphone they filming looks like it is filmed from a dusty windsheild making a nasty looking film too i think you could have guesed that this movie sucks cause of its boxoffice making only 1300 i could make from a year of working at subway  every one tells me that this is a masterpeice but it is pure rotten eggs on a stick out of all movies that could have been made you hade to rip off of fast and furrius a real movie why could they have not made a movie about space or trains they made another poorly made ripof    3 do 2 not 1 watch
Jul 21 2023,positive,perhaps one of the best executed movies of all time very rare that a movie is able to be a visual feast great directing and practical effects
Jul 21 2023,positive,pure visual action mastery
Jul 18 2023,positive,how does this have an rt audience rating under 90    dont watch this if you plan on sleeping in the next 48 hours cause youll be too freakin pumped
Jul 11 2023,positive,the greatest action film ever made period
Jul 10 2023,positive,a blessed hellride from start to finish
Jul 7 2023,positive,the best action movie out there  it gives us visual thrills and momentous sequences without losing any of the flair or heart throughout a huge step up from the original mad max trilogy as well
Jul 5 2023,positive,gritty wellwritten wellcharacterized smartly designed and adventurously weird
Jun 28 2023,positive,while this movie may not be everyones cup of tea this is an action movie masterpiece in every way so much effort was put into the creation of the cars characters the music the wasteland not a scene felt wasted in any manner it just starts and gets straight to the point its amazing how they created every vehicle in this movie as well the effort matches the movie every actor and actress played their roles to the upmost of their ability amazing watch it
Jun 25 2023,positive,this movie is a masterpiece  george miller is the goat greatest of all time im looking forward eagerly to the prequel furiosa
Jun 19 2023,positive,one of the best movies of 2015 and one of the best action movies in years  george miller has given us an adrenaline fuelled nonstop dose of mayhem and action that is arguably better than the original
Jun 18 2023,neutral,good movie nice performances but nothing over the top the movie could easily be called george fury road and still be that movie what i mean is that they should leave max the character and introduce another one it was more of an action movie rather than a tense fils like the previous 3 were  the bad thing is that they are not revisiting the characters that were already introduced in the old movies and make a prequel that would show their stories 
Jun 15 2023,positive,spoilers this apocalyptic fiction follows max a man coping with the death of his wife and child who is captured by a group of survivors more like lunatics loyal to the tyrannical immortan joe when furiosa takes joes five wives in the war rig to bring them east to their liberty max is dragged along in an insane adventure full of monster trucks explosions fire death bullets gas gas and more gas     this is peak fiction the apocalyptic desert that is depicted the design of the war machines and costumes the character arcs fire explosions scale its an actionfuelled masterpiece the world miller has crafted is so erratic chaotic and octane filled  its insane and beautiful a wasteland where humans treat gas like a god completely obsessed with badasslooking vehicles and meeting their death on the road i wanted more when the credits rolled more time to explore this eccentric world and its characters for lack of a better term the shit in this movie is strait up cool like look at the concept art for vehicles the costumes and the landscape  and tell me its not fucking cool the production design reminds me of blade runner not because it is at all similar but because it is visually striking unique imaginative and captivating they have created a world here which is not ours a fictional world with nuances and touches that make it wonderful to get lost in     it was essentially nonstop action for two hours and it never got old or boring just high stakes over and over and over the war rig was practically a character in itself and the battles moving at high speed will be forever etched in my mind two hours of strait action and i could have done with two more there was some very credible and satisfying character arcs here as well amidst the explosions nux is absolutely the most notable at the start of the film i hated this man and his people for their octane filled delusions of valhalla and blatant insanity but by the end i saw nux as a man who put his life on the line for who he now considers friends he escaped from the lies and oppression joe was feeding his people it was a powerful character transition and death maxs relationship with furiosa and the wives is a pleasure to see unravel and become somewhat friendly at the end too     one thing i really like about this film too is how it doesnt give you any exposition or explanation for the wasteland factions people and how they came to be at first i was confused i havent seen the originals but i came to realize that them not opening the film up with some expedited narration or exposition from the characters  makes it so much more intriguing and enthralling the creators dont owe first time watchers an explanation as theres tons of previous movies and lore and i like how we are not babied into this world but simply taken along for the ride     overall mad max combines masterfully imaginative production design world building characters and gas to create one of the best action films ive ever seen
Jun 11 2023,positive,a great reboot of mad max franchise with ideas of cars and trucks demonstrating through desert thrilling and keep you engaged with this action film until the end
Jun 9 2023,positive,in a visually stunning and consistently fastpaced action film character development occurs through the depiction of their nature decisions and behaviours no explanation or dialogue is required as every detail of each character and the environment already tells a complete story
Jun 5 2023,negative,okay  so which version did all the positive reviewers watch  it cant have been this one  the movies plot was lets drive into the desert and then drive back again oh and car chase crash fire stupid heavy metal guitar charlise theron some ugly dude being dystopian or something and  well thats it  i was bored
Jun 5 2023,positive,one of the only ideologically driven movies made in the last 8 years that actually manages to stay entertaining  its a bit of a circus ride but thats kind of what you want in a mad max movie no
May 24 2023,positive,mad max fury road is one of my favorite films ever experienced depicting action and violence of a deadly highspeed chase throughout the wastelands dealing with survival over humanity feminism and an antihero haunted by visions of his deceased loved ones
May 23 2023,neutral,i am aware that they had to recast max due to mel being old but it still felt sacrilegious they didnt need to make this movie it has its scenes that look cool especially the early chase scenes but max is largely a background character in a movie named after him
May 10 2023,positive,the world building is brisk and vast and the action is just stunning this ones a must  see
May 8 2023,positive,simple yet complex i struggle to find the right words for this film
May 3 2023,positive,this is my favourite fing movie of all time
Apr 30 2023,positive,best movie ever  perfect action movie
Apr 21 2023,negative,i really dont get it such a bad movie boring just pure violence no real story behind and have such a rating it is totally nonunderstandable so much bllsht
Apr 20 2023,positive,an extremely fastpaced and adrenalinepumping action movie that you cant take your eyes off of a great watch
Apr 11 2023,positive,its bloody gorgeous in cinematography action pacing editing acting what more could be said every shot in this movie could be a desktop background tell you what its definitely on my desktop background slideshow they knew what they wanted to do with this movie the passion seeps through the screen in the most testosterone filled way ive ever seen few say that the plots too basic and the lore isnt explained at all yeh and the film makers are leaving it up to interpretation their showing glimpses rather than telling all its like drawing on dotted lines to complete the drawing its why were shown glimpses of maxs past we dont fully know what happened but its up to us to put the pieces together it says a lot without showing too much throughout this entire movie what else can i say that hasnt already been said this is a perfect action movie the best of the 2010s in my opinion
Apr 10 2023,positive,entertaining movie that does the franchise justice
Apr 8 2023,positive,good visuals lift up what is otherwise a series of action sequences loosely tied together with an illdefined protagonist im aware that is appealing to some but id rather have clear motivation for the plot to be progressed opposed to grunting and mumbling
Apr 6 2023,positive,a magnificent visceral dystopian post apocalyptic dark beauty mad max 2 was argueably the post nuclear action drama pinnacle purely for the impact it made by literally spawning the genre it was often copied but ironically only ever equalled once and that was by this its as though the pinnacle of the genre was given a massive dose of steroids and told you said its mother was a whore a true snarling angry spiritual successor that surpasses everything before it in terms of sheer spectacle utterly magnificent and easily sets a new gold standard in terms of live action carnage the cast all do their jobs superbly theron layers her performance beautifully and hardy provides a near monosalabic worldweary yet expressively wide physical performance  wonderful very close to the top of my all time favourite films list and bang at the top for post armageddon dystopia treat yourself watch mad max 2 and then this for the ride of your life  oh what a day what a lovely day
Apr 5 2023,positive,mad mix is an entertaining movie that delivers on both the action and comedy fronts the storyline is good
Mar 26 2023,positive,tom hardy and charlize theron in postapocalyptyc australia  non stop gruesome action and despair whats not to like
Mar 11 2023,neutral,tocky on a saturday night
Mar 4 2023,negative,if you liked this movie you are dumb
Feb 21 2023,positive,i feel like mad max fury road will grow on me more as time progresses  i thoroughly enjoyed it and i have it at an 88100 but i think that upon one or two rewatches it could make me greatest of all time list
Feb 6 2023,positive,one of the best action movie
Jan 22 2023,positive,i didnt what to make of this movie after knowing this was made by the same director as the previous films this movie was strongly hyped and regarded highly but i wanted to see the original films first within ten minutes i realized something this isnt a sequel but a reboot with a new mad max like the daniel craig bond movies replaced the previous bond movies    a dystopian world that ran low on resources had led max rockatansky to become a once respectable lawman into a road warrior in a postapocalyptic world who gets caught up in a fight for his life captured and used for resources gets involved in a violent warlords attempt to reclaim his offspring in five innocent expecting women taken from his care by a vicious but courageous female general known as furiosa max escapes from the warlord only to run afoul of furiosas mission but slowly but steadily gain each others trust but the warlord will not give up until he obtains his offspring as furiosa and mad max take the fight to the warlord    i got to say i loved the previous mad max movies with all my heart and just as sean connery will always be james bond to me mel gibson will always be mad max tom hardy is fine but he doesnt have mels intensity and charisma the real star of this movie is charlize theron who is amazing as an amazoniantype character furiosa not as feral as i heard described but smart and brave as well as strong george miller should make more movies with her all things considered a good movie but not as great as the previous movies
Jan 16 2023,positive,mad max fury road has always been that one blockbuster of the last 10 years that just looked like something that isnt for me and boy was i wrong mad max fury road follows a group of unknown people of each other trying to find a way to fulfill hopes and dreams while i have not seen the original 3 movies the story is still really understandable however i must say i definitely was a bit lost the first 1015 minutes mad max fury road has some of the most impressive practical effects ever put to screen combine that was sublime vfx and you get some of the most gripping action ever while mad max fury road has build its reputation of being an action movie the movie certainly has so much more to offer storywise george miller his direction is fantastic very stylisch editing and colors but still remaining it grounded the movie has some top notch makeup and hairstyling score and incredible sound design and mixing mad max fury road is definitely one i will be revisiting in the future however then i am going to check the older movies out as well
Jan 12 2023,positive,its a crazy and grand movie mad max fury road the 4th one a 2015 australian postapocalyptic action film cowritten coproduced and directed by george miller  ao    this stars tom hardy as the leading character mad and also charlize theron as the brilliant actress
Jan 8 2023,positive,this movie is the definition of crazy and done right
Jan 8 2023,positive,just recently watched it for the first time it kept replaying on one channel it was pretty good i know about the original mad max films but ive never watched one the entire way through it piqued my interest in the franchise as a whole so i would call that a success
Jan 7 2023,positive,absolutely phenomenal
Jan 2 2023,positive,a spectacular and innovative addition to the mad max franchise easily the best of them with its larger and more dramatic look and plot
Dec 23 2022,positive,my absolute favorite movie of all time from the first shot to the last it is a bizarre in all the best ways highoctane chase scene which also effectively portrays character motivation and real bonding between the leads the most amazing part of the film is that all the stunts are practical effects  not cgi of course the dust storm scene has cgi but the motorcycles the monster trucks the explosions the running back and forth on the bigrig all of is done as real stunts and they look great best action movie best chase film ever made just sit back and enjoy and dont worry about understanding the dialog there isnt any  
Dec 12 2022,positive,one of the best movies made this long after the originals creative and amazing effects
Dec 11 2022,positive,absolutely iconic um clássico instantâneo
Dec 11 2022,positive,a spectacle that im so thankful i saw in theaters
Dec 6 2022,positive,visually stunning movie
Dec 5 2022,positive,1010   o melhor filme de ação feito no ocidente neste século  the best action movie made in the west this century
Dec 2 2022,positive,top 20 best movies ever
Nov 27 2022,positive,the best movie ever made with the best directing from george miller plus the best editing ever done in a movie also the best production design ever made in a movie as well as the best makeup and hairstyling ever done in a movie not to mention the best sound mixing ever done in a movie not only that but the best sound editing ever done in a movie and the best stunt coordination ever done in a movie
Nov 26 2022,negative,rather wooden script ok for the first ten minutes then the film deteriorates i didnt find any affinity with the characters
Nov 24 2022,positive,this movie was the best movie ive ever seen honestly im still shocked at what i watched amazing plot amazing cast amazing music it was absolutely amazing from start to finish i was captivated i couldnt take my eyes of the screen
Nov 17 2022,positive,with tight direction and a fresh story fury road brings mad max back in what is its most wellcrafted exciting and magnificent installment that goes mad in its action and never gives up
Nov 3 2022,positive,max max fury road was a thunderously engaging film including nonstop action and stunning aesthetics but although the film had so much potential it ultimately fell short i wanted the movie to work so much but it couldnt deliver a proper story in the end this picture could be seen as what happens in a childs imagination after watching the book of eli the characters lack adequate motivations and are somewhat restricted by the script we know very little of their stories or how things came to be but if you care little for understanding a film and would rather watch skullcrushing nonstop action with stunning editing and lord of the rings level costume and set design this is the picture for you
Oct 23 2022,positive,best action movie in the past 20 years
Oct 23 2022,negative,worst of the franchise was mad max even in it
Sep 24 2022,positive,great reboot of mad max it worked because of the george millers top notch cinematography and the stellar all star cast tom hardy charlize theron zoe kravitz riley keough if you didnt get to see this movie in the theaters you definitely missed out on a masterpiece because miller created special visualaudio effects that only works in theater
Sep 18 2022,negative,a pointless movie lots of car wrecks and blood and failed attempts at artistry
Sep 16 2022,negative,big on stunts and effects weak on acting dialogue world or character building simply watch for the stunts but if you are looking for something interesting seek life elsewhere
Sep 8 2022,neutral,i truly dont understand the acclaim for this one there is little to no exploration of the struggle the world is going through at this time not does it even hesitate to explore into any of the characters backstories were just thrown into the plot very quickly with balls to the walls action from start to finish the action was top notch and the scenery of the desolate world was cool i just didnt connect to the characters or any aspect of the plot leaving this one ringing hollow for me
Sep 5 2022,positive,ive never once seen a movie a second time in theatre let alone usually watch any movie a second time at any point but i saw this movie four times in theatre and have continued watching it more times on the small screen  this movie is truly a masterpiece from some of the gnarliest most amazing car crashes and stunts to a postapocalyptic world with so much lore and history of how things are somehow told so well despite absolute minimal dialogue the imagery and cinematography and the feeling of genuinely being left almost exhausted at the end of the movie flooded with adrenaline from such a persistent intense engaging chase that really does keep you at the edge of your seat the entire time a true 1010
Aug 30 2022,positive,spechless one of the best movies of all time
Aug 27 2022,positive,possibly my favorite movie of all time could not recommend more highly
Aug 19 2022,negative,fury road was completely divorced from the movies that created the franchise they turned max into a weak supporting character and revised the story into a woke revisionist story that didnt fit in at all with the other 3 mad max movies    this movie would have been better if they created it as a stand alone movie without max the movie was a disappointment that seemed to have nothing to do with the others and i cant even consider it a sequel
Aug 17 2022,positive,great sequel to inception really enjoyed eames performance here gollum looks all grown up cat woman needs to learn how to load a gun my only criticism of this film
Aug 9 2022,positive,a masterpiece from start to finish a simple plot that tells a thousand stories stuntwork unparalleled if you like action even a little bit you have to see this movie this movie has zero flaws
Jul 30 2022,positive,how the original mad max might have looked with a big budget and modern technology action scenes are great sound design and visuals are a however the soundtrack is very unmemorable and i dont know if hardy works as max at least if you prefer the original version of the character
Jul 30 2022,positive,honestly when i saw the movies cover i was skeptical and when i fired it up on hbo it grabbed me from the very beginning     there was not a single moment of the movie where i was bored  i would totally recommend it
Jul 27 2022,neutral,sorry all  watch the original mad max movies with mel gibson insteadthey are much better than this charlize is good hardy is nonexistentand one long chase is a bit overkill road warrior is sooooooo much better
Jul 24 2022,positive,entertaining movie plot was mediocre but the action and characters got us through to the end the cast did a great job in their roles and delivered some good characters
Jul 18 2022,positive,tom hardy no doubt has a powerful presence but it seems that cherlize theron dominated the movie which puzzles me as to why the title mad max fury road it should have been called mad furiosa fury road hopefully tom hardy will do another sequel and it will be more about his character otherwise dont entitle the movie mad max hes amazing to watch and very entertaining but it seems to me he took a backseat in this one nothing against theron but now i can understand why there may have been some conflict between the two of them theron is an amazing performer but i was hoping to see more of hardy just my opinion kudos should go out to the rest of the cast though they were all wonderful and i can understand theron being frustrated making this movie because all i saw was desert and more desert i would have gone berserk however i would hope that mel gibson would be proud of hardy for what he was able to contribute to this movie
Jul 18 2022,negative,this movie was not as advertised  no real character development bad special effects and a huge bait and switch  people wanted a mad max movie not a charlie theron action movie  i cant believe this shit has such a high score on this site
Jul 17 2022,positive,premise and execution more ridiculous than waterworld but a very entertaining action movie if you dont think too hard about the australian coast being only max 667 hours away at 30 kmph 6810  not quite good but more than adequate
Jul 9 2022,positive,yeah this is better than cats
Jul 8 2022,positive,the acting was solid strong performances from everyone however it was sad to see the title character take a backseat in his own movie the movie should have been called furiosa
Jun 23 2022,positive,gorgeous visuals paired with nonstop action that was well choreographed its guaranteed to be a good time but nothing past that the acting is very mid as whilst its not bad theres nothing specially unique or memorable about it with even tom hardy admitting to not trying very hard during press conferences the action is of course the highlight and its full of unique and memorable moments just nothing that can redeem the pretty basic story of a point to point end goal as everything that arent fights or battles feel like exposition for the fights leading to the ending and any attempt at emotion feeling lost as it comes off as too forced and i just cant care much about the characters other than max and furiosa
Jun 14 2022,positive,as an audiovideo set piece it succeeds with great splendor  i applaud the method of storytelling using visuals and minor character dialog to explain things instead of railroading the viewer into forced storytelling where every single thing has to be spelled out  they leave things up to interpretation as more movies should  let people internalize things differently sometimes that can be more interesting and feels more personal  i feel strongly compelled to rebuy this movie in 4k the visuals were already fantastic in 1080p but i can only imagine in hdr  also this movie has some incredible atmos implementation dont skip this if youre a home theater enthusiast
Jun 10 2022,positive,charlize theron is amazing in the lead role and the movie keeps you at the edge of your screen right till the end direction is good and so is the writing
Jun 6 2022,negative,movie had absolutely no plot at all script was horrible and the acting was very bad i have no idea how there are this many good ratings for such a horrible movie
Jun 4 2022,positive,it was part way through when i recognized the form fury road is an opera  albeit without any singing the whole valhalla thing it was wagnerian with music used very effectively thoroughly enjoyable with some lovely moments of frisson
