Dates,Scores,Reviews
Apr 9 2024,negative,terrible voice acting for the animals awful politicized writing  main character has no personality or depth honestly i remember her hair animation but not her name thats how transparent she is
Apr 9 2024,positive,honestly its not a bad movie the songs are catchy and the characters are pretty well written
Apr 8 2024,negative,disney has lost touch in its story lines and now just focuses on things that their fan base arent as drawn to that the writers value more than good writing  do better writers
Apr 8 2024,negative,this was the worst disneypixar movie ive ever seen where was the person in the story trust who could have called out the annoying cliches it even starts with a once upon the time disney you need a better critic on your staff this one should have been scrapped
Apr 8 2024,positive,this is the sweetest film and i love the nod to picture books of the past the animation is breathtakingly nostalgic the villain is so great the magic the wonder the friendship the family this is why we go to the movies the critics were wrong
Apr 8 2024,positive,wow this is one of the disney films that i had low expectations on but after watching it myself i actually find it to be a good film does it have issues yes but that doesnt stop it being enjoyable wish is a solid movie with a decent story some breathtaking animation and likeable characters a decent tribute to walt disneys legacy this is what i highly recommend to anyone who wants their wish granted just be careful what you wish for
Apr 8 2024,negative,i turned it off after 30 min its slow and silly  i guess ill watch meet the robison or zootropolis  disney doesnt make movies good anymore    i miss good family movies like robots and anything tim burton created   i have no desire to return to disney movies  if i did not receive disney for free id cancel
Apr 8 2024,negative,i will never see this
Apr 8 2024,positive,wish sets out to celebrate disneys illustrious 100 years of movie magic but unfortunately its more of a flicker than a dazzling display ashas wish on a star brings her an unexpected companion a mischievous star that adds chaos to her life while the premise holds promise the execution falls short of capturing disneys quintessential heart and soul    the songs though passable lack the infectious catchiness that disney classics are known for everything feels a bit flat lacking the depth and magic synonymous with the house of mouse however the film redeems itself with a plethora of delightful easter eggs and nods to disneys rich cinematic history    the plot follows a predictable trajectory with a straightforward and generic storyline yet its not without its charms including a classic villain whose antics add a touch of nostalgia    despite its shortcomings wish manages to entertain albeit fleetingly it teeters on the edge of greatness but ultimately falls short due to its inability to fully immerse viewers in the enchanting world of disney    while it may not reach the lofty heights of disneys most beloved films wish still offers a modicum of enjoyment and for those who stick around for the postcredit scene prepare for a heartfelt moment that may just bring a tear to your eye
Apr 8 2024,negative,nothing special animation storyline songs all feel like an intern project it reminds me of straight to home video low budget movies got bored 20 minutes into movie then it felt forced to finish the movie huge miss by disney
Apr 8 2024,negative,may contain minor spoilers the artwork was good and i have to say disney was brave with the choice of antagonist but not only that but also letting the antagonist win brave stupid but brave    to be honest so was the story quite bad and the songs not memorable at all we get the image of a safe and prosperous country that apparently has little to no taxes a king who fulfills around 12 wishes a year and people still complain because everyone dont get everything they want this entire movie starts and is driver fully by greed and narcissism the people i mainly like in this movie are those we are not supposed to like and i cant get over the smug and condescending attitude of the loyal queen when she realised she could get rid of her husband and get the throne all to herself and the main character our antagonist asha gets fully rewarded even tho everything bad that happens is completely because of her    there are so much more that could be said but to end before this go on too long this is one of if not the worst disney movie i have seen
Apr 8 2024,positive,a good movie but lacking the extra magic of moana or frozen  odd for me to say but a bit too much singing
Apr 8 2024,positive,this film wants tomatos cause it got tomatos
Apr 8 2024,negative,fmc was very visibly a mix of rapunzel moana and mirabel the songs were not catching the ending was just stupid huge disappointment
Apr 8 2024,neutral,it is not the best disney movie nor is it the worst but it does entertain for a while the song this wish is one of the best and what i liked it is not the movie that i would remember 100 years of disney but not bad
Apr 8 2024,negative,this movie was garbage its story was just about a town of ungrateful people never getting enough and being rude to the king who grants them wishes and makes sure the kingdom is peaceful but since he doesnt give everyone what they want all the time they all hate him theres no character development or arch the moral of the story is if your not getting what you want throw a fit and tantrum about it
Apr 8 2024,negative,i would rather write a review on this censored website than stay in anyway silent on how bad boring and honestly horrible this god awful career ending chat gpt vomited boring tone deaf awful movie just ask chat gpt to write you a movie and boom go lie and say you had a soul or enough creativity to pretend to be human
Apr 8 2024,positive,not perfect and lacking the creativity of past classics but still better than much of the current rehashed nonsense available from disney the company has been resting on its laurels for far too long and they need to bring out more of that old time quality originality this is at least a small step in the right direction instead of all the sequels and remakes they need to get their heads back in gear and even though its rather meager at least this is an attempt though the story is convoluted and a slightly weak outing im proud of disney for sticking their neck out for a change instead of relying on regenerated glop
Apr 8 2024,positive,wish was released last year and fell victim to terrible reviews and a busy holiday slate of movies i admit the word of mouth even had me questioning if i wanted to see it well now that we are about to watch this film for the third time i can safely say that it gets a bad rap     wish is a very charming beautifully animated story with catchy songs and fantastic characters it has everything youd want in a classic disney movie and leans heavily on easter eggs and nostalgia now some people might find that lazy tugging at our memories from the past that made us enjoy the long slate of disney magic to draw us into something new but everything happens organically throughout the film i loved every second of it actually my second watch made me appreciate it even more     the other thing that ive heard is that the music wasnt very good and that its too confusing i must have a different idea of what makes a song good beacuse these tunes are solid welcome to rosas is ear wormy material for sure and this wish is obviously going to become a staple on our disney adventure playlist along with youre a star which is littered with so many throwbacks its ridiculous and chris pine is perfect in his villain song this is the thanks i get     speaking of which my favorite part of the whole movie is magnifico his plight throughout makes him stand out hes just well magnificent now that could be because i love pretty much every movie chris pine is in but i believe he plays a great villain through and through the star is very cute valentino is hilarious but magnifico in my opinion is the king of this movie also hes tied to possibly the greatest blink and youll miss it easter egg ive ever seen it makes his whole character on another level and made me root for a disney villain for the first time since scar also a king and scar was right haha    so again im sure youve heard bad things about wish but i think they are unwarranted i highly recommend it great movie great songs great characters and worthy of multiple watches
Apr 8 2024,positive,my daughter loves it we have been watching it over and over doesnt have the best reviews but if you give it a chance you will really start to enjoy it soundtrack is a1  everyone did a great job my daughters favorite part is when the chickens do their dance very fun for the kids thats all you can ask for
Apr 7 2024,positive,absolutely wonderful movie if you are a long time disney lover than this movie is for you
Apr 7 2024,positive,subble in many ways you need to be able to read between the lines to enjoy this latest disney masterpiece
Apr 7 2024,negative,maybe the worst disney movie ive seen the graphics are the 2nd best part but the best was the credits the music is pretty awful and the characters are not interesting the king could have been good but by the end of the movie he is just evil with no motivation that kind of worked with some old disney movies but its not like hes trying to get to power like ursula jafar or hans hes already in power the only decent song is the this wish but the lyrics are so cringe like dont you think youre the prob im gonna vent when things go wrong come on disney you can be better
Apr 7 2024,negative,bland flat nostalgia milking substance less trash
Apr 7 2024,negative,disney tried to put in too many dynamics characters and too many references to other movies it didnt appeal to a large audience its the kind of movie that you enjoy when youre young and hate when you grow up the songwriting was low quality it lacks the true disney magic of appealing to children and adults alike
Apr 7 2024,negative,doesnt have any effort put into it with lazy writing boring and predictable story and horrible animation disney really wanted this to be a love letter but it didnt pay off im very disappointed
Apr 7 2024,positive,a beautiful mix of disney past and present with stunning animation and soundtrack with apart from villain immensely lovable characters
Apr 7 2024,negative,another poorly written story from disney do yourself a favor and pass on this waste of time
Apr 7 2024,positive,i loved this movie especially on a second watch having not read any reviews on it i watched it completely unbiased and nearly switched it off in the first sequence this wasnt because i didnt like the music but simply because the animation was so jarring had i read up i on i would have realised i was watching a celebration of one hundred years of styles that said i persevered and was hooked by the beautiful song at all costs between asha and magnifico and completely bought in to it as soon as star appeared from then on i absolutely loved this film its clever nostalgic traditional yet modern themes all rolled in to one next day i booked tickets to see it in the cinema and watched it again it was even better  for me this was childhood disney magic which i havent felt with some of the latest movies for older disney fans this is a must the younger audience in the cinema laughed and even clapped at the end of one song too well done disney
Apr 7 2024,negative,terrible worst disney movie i have ever started to watch watched finding nemo and then disney suggested wish this movie is unwatchable and i wish i could give this movie 5 stars
Apr 7 2024,negative,unimaginative and feels really flat is this really the best disney can give to celebrate their 100 years anniversary there is no passion there and coming from a big disney fan i dont feel like i got a product that is on the quality standard of their artistic level they can achieve so much more when they give their best efforts it seems that nobody cared during the production process even the music was dull
Apr 7 2024,negative,it felt unfinished not enough back story motivation or fleshing out of the characters the songs all sounded bland and out of place overall very lackluster
Apr 7 2024,positive,absolutely charming story with beautiful songs and quirky characters plenty of easter eggs referencing disney magic of the past 100 years to make it engaging and a sweet message for of holding on to your dreams and having it up to you to amie your dreams come true
Apr 7 2024,positive,it was a pretty good movie
Apr 7 2024,negative,just dreadful horrible script awful music cheap graphics and no character development how did this even get made 
Apr 7 2024,negative,i think the movie is not even close to disneys quality story line is cheesy songs lyrics are nonsense and forgettable just like the characters i think asking ai to write this would have been a lot better
Apr 6 2024,negative,the characters are lackluster the story is boring and the songs are as lively as mud and totally forgettable while not totally horrible this is far far far from disneys best efforts
Apr 6 2024,positive,this is going to be long lets see what happen to this movie is like the opposite thing that happened to spiderman into the spiderverse movie that movie was in the firsts ones with that kind of animation many maybe didnt know what to think but were with some hope and then many loved it this movie wish the thing that went wrong was the weight over it many were very illusionated with this because was the movie for the 100 years of disney their first movie with this animationwhich is like a lie disney already haved a short film call paperman who has this animation and it was liked this movie has the nostalgic thing in many things and also in the script because think it snowwhite cinderella were like a little silly in their script but without the weight they were loved you can see it that way this is my opinion alright but i think this movie is going to be a little cult sometime also i wanna add that the songs are very enjoyable with the ariana debose voice are very good
Apr 6 2024,negative,i think it was like written by ai
Apr 6 2024,negative,are they sure this isnt ai it feels like ai was told to write a disney   i mean it the story comes off as written by ai nothing makes sense and the characters just do things or say things like no human would the songs are nonsense and very hard to follow my partner and i found ourselves zoning out when they where singing its that bad oh and they sing a lot even for a disney film its a lot of songs the bast thing about this movie is the colours of the art and seems how much it got dragged online for looking ai i dont think its much of a plus
Apr 6 2024,positive,my family and i saw wish in the theaters when it was first released and really enjoyed itnow that its on disney we are loving it all over again the songs are wonderful the animation is beautiful and the original storyline is cute  and i especially love all the nods to the 100 years of disney classics
Apr 6 2024,positive,very lovely art work the animations characters and world are interesting would recommend
Apr 6 2024,positive,i thought the plot was a little loose songs are decent cute plot a good movie but nothing exceptional
Apr 6 2024,negative,this movie fell flat extremely disappointed to see this is what disney came up with for their 100th anniversary celebration animation felt cheap and similar to watching  cocomelon the defense ive heard regarding the terrible animation is they wanted to pay homage to older 2d but why not just make the whole movie hand drawn 2d it just ends up looking lazy there was no real character development i found myself most of the time not rooting for or against any particular character songs were meh just more percussion based songs that just make me feel like im listening to current pop instead of beautifully orchestrated pieces heard in almost every disney movie out there the plot was questionable the whole time still have no clue as to why the wishes felt so important that the king had to hold onto them or why people felt grief once their wish was gone its like the writers went out of their way to not explain anything youd think at the end when the king harnesses all the wishes that hed have jafar from aladdin type powers but in reality can only create a sandstorm type pulse that would fail to knock down my three year old overall this movie felt like an ai request if you asked it to make a disney movie with a lin manuel miranda type soundtrack hope disney can come up with something better their next go around smh also i created an rt account just so i can review this one movie buyer beware
Apr 6 2024,positive,first off let me just start off by saying that the movie looked absolutely stunning the animation style was beautiful blending 2d animation with 3d animation that being said lets get into the meat and potatoes of this movie after watching this movie i felt the villain king magnifico wasnt actually a villain  he just wanted to do what was best for the kingdom that he literally built from the ground up this movie wouldve been better if it turned out asha was the true villain instead of making her a disney princess she is entitled and believes that all wishes should be granted regardless of consequences i may have been watching it through adult eyes but he wasnt being unreasonable
Apr 6 2024,positive,i think the movie was great and it shows that greed can become a powerful thing and it shows that we can always make our dreams or wishes come truethe songs are so empowering i could listen to what we know now over and over again
Apr 6 2024,neutral,i loved the concept of the movie its just the graphics and the way it looked made me want to stop watching it all the other disney movies and the older ones had better design and graphics this one just looked meh the story also had barely any story the concept was there just felt rushed and no story no background nothing to make me feel happy joy sadness and fulfilled as the other movies they made
Apr 6 2024,negative,this movie is absolutely terrible i can overlook many things i didnt like about the movie if the story was actually wellwritten but it wasnt theres no explanation for anything things just happen and youre just supposed to sit there and accept it why was the king taking wishes he doesnt know why does he grant wishes he doesnt know that either why do people forget their wishes not explained why do people feel grief when their wishes are destroyed not explained why did the main character want to become an apprentice no idea why do the animals know so much about the star animal intuition did the star actually do anything no nothing why was the king threatened by the star no idea     i could not connect to anybody in the movie so no moment was actually impactful at an emotional level too many songs that didnt explain anything or felt as if it didnt fit into the moment happening in the movie     im disappointed because there were so many opportunities for this movie to be incredibly impactful and have deep emotional moments but it was seemingly never considered for example they only had to do one thing in the movie to leave the audience feeling moved play when you wish upon a star at the end of the movie that would have been its redeeming quality but no  what a waste
Apr 6 2024,positive,its not a smash hit but its a good film having disney go back to its roots in making friendly fairy tale films
Apr 6 2024,negative,good for a few chuckles but fails to deliver what youd expect from a disney production over does it on the songs that are all forgettable but provides the audience with a unique mixture of 2d  and 3d artistry
Apr 6 2024,negative,if you are looking for disney magic look elsewhere forgettable characters bad story meh animation a shame of a movie specially since its celebrating 100 years of disney
Apr 6 2024,positive,as an avid disney fan not all movies under their umbrella hit the heart string like this one and heres why   i purposefully didnt want to know anything about it when i started catching easter eggs to other disney movies it finally clicked this is a disney origin story ill leave out the spoilers but this was a beautifully made movie with elements that reminded me of the classics outstanding music and an ending that gave me the chills this is the perfect 100 year anniversary movie to the history of disney and we all loved it
Apr 6 2024,negative,the music was entertaining the lack of true villain was the biggest flaw of the movie
Apr 6 2024,negative,disney is just a little off their game these days this movie is another overlycomplex and philosophical movie for kids and its a bit dark i just dont know who this movie was for but miss the superior storytelling and adventure of older disney animated movies
Apr 6 2024,negative,the music was just awful
Apr 6 2024,negative,absolutely terrible        the animation was hard to watch the main character is a complete mess the movie is all over the placeunsure of what its plot is and the stated message of the film is that our wishes represent who we are and that we should do the right thing even when its difficult however throughout the movie what it actually touts is that life isnt fair and most people arent willing to try to achieve their dreamsthe negative connotation         ive never felt the need to write a bad review before on any book movie or item ive purchased but i believe that this movie could very negatively affect young audiences and overall is just mediocre in its plot soundtrack and animation    zero stars
Apr 6 2024,negative,wow 20 minutes deep and we turned it off  the songs were horrible the characters bland the story was ridiculous and it didnt feel like i was watching a disney movie  there was no emotional connection at all  sad to see disney has lost their mojo
Apr 5 2024,positive,absolutely loved it so cute colourful and a great message the songssinging are amazing and put a modern pop twist on the classic disney musical so many fun easter eggs for disney movie fans too definitely a must watch the story is simple but lovely dont miss the postcredits scene
Apr 5 2024,positive,deserves a better score than its current creative plot
Apr 5 2024,negative,the writing is so lazy it hurts the talwnted voicecast is wasted on the generic characters and songs the animation looks clumsy at best shame that one of the very few original movies in the endless sequel parade disney has done in the last decade cant live up to any of the classics its supposed to celebrate new low point
Apr 5 2024,negative,too dark not a good message for kids also just not a good story which is said because the main characters and side characters were fun
Apr 5 2024,negative,boring storyline songs are meh missing genuine humour i was bored as where kids
Apr 5 2024,negative,hell no this is worst than a musical hell no avoid it if you can cant even imagine small kids liking this
Apr 5 2024,positive,an absolute pleasure from the beginning to the end it was wonderfully animated and original a true masterpiece for the house of mouse
Apr 5 2024,negative,i really really wanted to like this movie the voice acting was good the animation was a bit strange but i didnt mind it what bothered me was the storyplot like many others have pointed out the audience feels very rushed through the story there are points that are never explained or expanded upon where did this evil book come from what happened to the tapestry in the kings chambers we are shown this half burnt tapestry of his family and in my mind im like oh there is going to be some story about this later nope nothing about why its burnt whose his family was etc its all rushed either expand on things you showcase or dont show them im not sure im just used to disneys storylines and pacing i dunno it was disappointing and nothing that im going to remember or have any songs stuck in my head   i feel like it could have been so much more and much better with more time more fleshing out of the story etc
Apr 5 2024,negative,this movie its just plainly bad the music is mediocre especially for a disney movie the story is flat and predictible and it just feels like forced writing trying to put as many references in their even if they dont fit its just astonishing that this comes from the same studio as encanto and even more that this is their 100 year celebration title    they will try to milk it but i think it will be forgotten quite soon
Apr 5 2024,negative,without personality and with a plot wholly predictable oh no the guy in power is actually the big bad guy lets heal everything with the power of friendship like seriously im sure there are people out there that can think of a better storyline also an incredibly short film at that and the art of the film itself looked unfinished blurry and incoherent at times the art style kind of reminds me of some games cutscenes for some reason from such a big company and this film being for said company anniversary im very disappointed to say the least
Apr 5 2024,positive,i have mixed feelings i wanted it to be good so my score might already be a bit biased the story is shallow lacking depth and is quite plain the editing is weird too  the story progresses very quickly and i felt forced to connect with the movie the main characters motivation isnt strong enough and it wasnt emphasized much the villain is very basic now for the good parts some of the songs are pretty good the animation is beautiful and a bit strange in a good way and the star is really cute
Apr 5 2024,positive,the music is elite they basically took lin manuel mirandas formula for writing and copied it the story is fun the characters are likable the ending was well foreshadowed and satisfying it celebrates the 100 yes of disney wonderfully the after credits scene was a gem i missed it the first several times watching it my kids love it they really needed to include the after credits scene earlier so everyone sees it it ties the whole movie together even better
Apr 5 2024,negative,i dont even know what to say anymore this is entire movie is just disappointing all the way through i had high hopes you would be more successful making more movies on little mermaid than anything
Apr 5 2024,negative,visually interesting but every other aspect of the film is awful the villain is one dimensional his animation and movement is weirdly comical very obvious story twist gods i really hated this movie
Apr 5 2024,positive,i thought this was a wonderful movie left my heart full like the classic disney movies 3
Apr 5 2024,negative,super dissapointed in the fall of story quality since moana the characters dialog were terrible and the only lovable person was the villan the only scenes i genuinely enjoyed were the couple featuring olddisney styled forest creatures
Apr 5 2024,negative,if i could have i would have given it a zero takes too long to get investedslow start visually boring animation seemed unfinished the plot pacing feels off very dark themes of magic horoscope and witchcraft songs felt lazy and unimaginative it took so much energy to make myself pay attention while watching
Apr 4 2024,positive,it was masterpiece beautiful animatian and great characters ashas a great new disney princess and king magnifico is a great new villain
Apr 4 2024,positive,the story and characters were enjoyable i feel like this could have done well without being a musical this way there could be more details and exploring in the story side of the film as some songs just werent needed in my opinion
Apr 4 2024,positive,we all need to remember who disney movies are made for my children loved it i enjoyed the nostalgic elements to the film and thought it celebrated disney well with enough throw back references to keep the real disney nerds excited some of the songs were great but one or two seemed misplaced i think the protagonist was great  strong willed with good intentions but learned along the way the villain was a true villain in the way you could see where he was coming from but he took it too far due to vanity and lust for power overall dont look at what the critics say  if youre a child or a true fan of disney you will enjoy this
Apr 4 2024,positive,i loved this movie the animation was beautiful the songs were fantastic and the story was adorable and funny i teared up a few times and we will definitely watch it again
Apr 4 2024,positive,maybe its not the strongest disney princess film but it means well as it is a gentle reminder of some of the best disney films of the past just as it was meant to be and im glad it brought us an actual villain again and not one of those plot twist villains no matter what anyone else thinks of the character
Apr 4 2024,negative,for disney traditionally being known for making unique stories wish was not one of them the main issue with wish is that it feels like a theater show you would watch in a disney park like mickey and the magical map you go to those shows because the park wants crowed control and the show doesnt need to be written well it more just has to look pretty enough for your kid to enjoy it while you can sit for an hour disney animated movies at least traditionally have not done this the movies have more been engaging for adults and kids so to see wish pull the theme park writing and pacing is disappointing and frustrating
Apr 4 2024,positive,this movie offers a compelling storyline that prompts viewers to contemplate societal and spiritual strength it goes beyond the typical disney romance and is both an entertaining and thoughtprovoking experience im eager to see where disney takes its storytelling in the future
Apr 4 2024,positive,the entire family loved this movie great music funny characters and its a cute story
Apr 4 2024,negative,i am so unbelievably disappointed in not only this movie but this company i thought this movie could not be as bad as everyone has been saying but i was wrong a villain who is morally good and a protagonist who is selfish naive and onedimensional the music is disgustingly written and forgettable with a horrid message for an 100th anniversary special this feels more like a poorly written retirement special truely the death of disney 
Apr 4 2024,negative,while the idea of the wishes is great it was executed very poorly i dont understand what the king main villain of the movie did wrong exactly except for getting a bit too angry for a pretty valid reason his citizens are happy are they not wishes get granted pretty often i would have loved it if the movie had someone threaten the reign of the great king and asha has to save him or something
Apr 4 2024,positive,unreal songs beautiful animation old school disney storyline with the magic and escapism that disney classics offer really loved it
Apr 4 2024,positive,beautiful movie providing the older audience a touch of our childhood throughout the entire movie highly highly recommend
Apr 4 2024,negative,honestly this movie is so bad that i dont even feel like it deserves a rating the songs are bland the story feels like it was written by chat gbt and overall its just a really bad movie a mockery really to the classics i do honestly believe that disney is in its flop era
Apr 4 2024,positive,different kind of art style   my daughter seemed to enjoy it as we watched it twice in a row
Apr 3 2024,negative,trite uninspired storyline bizarre animation styling
Apr 3 2024,negative,the plot isnt that great and it could just as well be written by ai but the end credits are a great honoring of all past disney classics
Apr 3 2024,negative,i couldnt even finish the whole thing i had heard barely anything about the movie and i guess there was good reason for that every aspect of the movie was poorly done the songs the character design and development the plot really not worth the time to watch
Apr 3 2024,positive,my two 4 year old granddaughters loved this movie and have watched it more than once thats all that matters
Apr 3 2024,positive,a very heartfelt disney film despite having a poorly art style and the plot needing more work its still very entertaining and nostalgic not deserving of all the hate it got
Apr 3 2024,negative,a hollow forgettable movie that spends most of its time shallowly referencing disneys past much better works
Apr 3 2024,negative,asha comes off pretty entitled it felt like it was written by those chronically online people who lack critical thinking skills and want all their feelings and emotions validated  plus the songs werent very good
Apr 3 2024,negative,the story was okay but lacked depth the villain seems contradictory in that he seemed to care and want his kingdom to thrive but was also immensely selfish the songs were forgettable the dancing chickens were unnecessary in every way after encanto this is just disappointing
Apr 3 2024,negative,i got 3 quarters of the way through and turned it off i couldnt sit through another second of this trash they basically took anna from frozen and made her a different ethnicity she has every one of annas characteristics the side characters are lame the goat is a weak sidekick the villain was  easily the lamest villain ever
Apr 3 2024,positive,the expert critics judged this one harshly they just lost the magicnostalgia of being a kid these movies are made for kids not for adults my kids loved it and now that its in d we have watched it on repeat because thats what kids do
Apr 3 2024,negative,story line was good but songs were no where near up to disney standards and animation was poorly designed looks unfinished rushed or from 50 years ago
Apr 3 2024,negative,really wanted to like this movie as its the first new animated one from disney in a while but its just not good
Apr 2 2024,negative,songs were not good and very undisneylike the storyline and move in general were very dark and my two kids asked to leave midshow never a good sign
Apr 2 2024,negative,wish is the story of asha an entitled naive teenager who destroyed a kingdom
