Dates,Scores,Reviews
Aug 25 2023,negative,straight up cp the critics who gave this degeneracy positive reviews have outed themselves
Aug 18 2023,negative,i feel a deep sadness and anger when i see the critics praising this movie i think they are out of touch with the audience who have been disgusted by the movie the movie shows young girls in sexualized ways and the critics think its one of the best comingofage movies i think this is wrong i cant believe that the critics are so blind and irresponsible they are literally promoting sexualizing of little girls and this not a problem with only this movie when critics think a movie is rotten the audience think its one of the best this duality cant continueit shouldnt continue
Aug 4 2023,negative,its just straightup child pornography
Jul 26 2023,positive,cuties is actually a very good movie and an accurate portrayal of tweens and the way their behavior is influenced by adults  popular culture the movie has been downvoted by rightwing trolls who want us to believe this movie is perverted and who gaslight into believing they care about children but american rightwingers are the same folks who champion child beauty pageants in which they dress up grade schoolers in skimpy swimsuits these are also the same folks in congress who blocked the human trafficking bill including matt gaetz another fake champion of minors who trafficked teenagers so these peoples criticism of the movie should be taken with a grain of salt     any tween and their older siblings should watch this movie its relevant to who they are and shows whats it like to be that age and what its like to have a notion of certain matters of adulthood without the benefit of experience and wisdom
Jul 23 2023,negative,cuties is a poorly executed movie with awful storytelling coupled with controversial depiction of young girls and perceived encouragement of immorality and promiscuity
Jul 14 2023,negative,highly inappropriate garbage
Jul 13 2023,negative,what a waste of time better stare into the wall then watch this rotten thing
Jun 7 2023,negative,vile and disgusting unbelievable that this is a real movie
Jun 2 2023,negative,i dont find this entertaining from all prespective
May 15 2023,negative,not sure the message this film was trying to get across but it failed as a parent i would never allow my child to act in anything close to this
May 10 2023,positive,this review needs a small caveat i dont recommend cuties to just anyone this is a mature movie with some very mature themes and it should be approached with subjects like femininity womanhood and puberty in mind it brings up often uncomfortable questions about ageappropriateness in a culture where girls are married at the same age as our protagonist amy she isnt much younger than the child brides in her culture like the one shes helping her mother prepare to welcome into her fathers family this is intermixed between scenes of girls fully clothed but still showing a questionable amount of skin provocatively dancing and exploring their own feminine wiles at a shockingly young age if youre a woman you may recall this awkward age the way i do when we first become aware of our sexuality and womens roles in society this movie is about that awkward place in between childhood and womanhood its complicated its embarrassing and its shot in in a remarkably tasteful way without shaming amy for her first exploration into her own womanhood she has flaws but we can see shes vulnerable and scared we want to save her from herself from the film itself but we cant its a meaningful glimpse of a moment in time that many of us have experienced i felt empathy for amy i wanted to hold her in my arms and tell her she can be a strong woman someday that she can make her own future out of selfrespect but i know that may not be true for amy that her own marriage and motherhood are coming all too soon she is being forced into an adulthood shes not ready for groomed for motherhood since birth no wonder amy is confused its a compelling look into a complex subject that deserves mature and honest discussion within a mature and honest audience
Apr 23 2023,negative,total disgrace horrific movie
Apr 17 2023,negative,this movie is disgusting oversexualization of little girls totally unnecessary not worth watching
Mar 29 2023,negative,the fact that this movie sexualizes young girls is terrible i know that there was good intentions made with this movie but it feels really hypocritical that a movie about the representation of girls is also sexualizing them
Mar 16 2023,positive,i was going into this movie expecting to hate on it but was pleasantly surprised to find an enjoyable movie with interesting characters and themes it needs to be addressed at the outset that the handful of butt and crotch shots of 11 year olds is graphic and disturbing at the same time these visuals are not there for no reason they thematically integrate into the film with the clear intent to evoke disgust and confusion from the viewer in a way that only a visual medium can do moving on from that the film is an exploration of the relationships between family and society religion and popculture through the lens of an adolescent muslim girl living in france presumably an african immigrant who is struggling to fit in it is melodramatic at times gutwrenching and at times fun and lighthearted but at all times the characters and their struggles are relatable never feeling too far from reality at the end of the day its okay for art to be boundary pushing and strange as long as its merit does not rely on that aspect alone and cuties does live up to that standard
Feb 22 2023,negative,ill rather watch paint dry than see this absolute dogshit
Feb 16 2023,negative,that was disgusting i cant believe netflix approve this movie and someone defending this
Feb 13 2023,negative,i was expecting a really well put together amazing movies based on the reviews given by the sites critics what i witnessed was truly horrifying the glorification of this kind of content is morally wrong and should never have even been made sexualizing children
Nov 28 2022,negative,felt that it danced too closely to the edge of softcore kiddie content
Nov 27 2022,negative,the discrepancy between the critics and audience scores highlights the distance between elite and normie sensibilities i didnt find cuties as despicable as conservative outlets made it out to be but i also didnt think it was a compelling exploration of the sexualization of girls normies shouldnt be accused of racism or sexism for the backlash against this film the backlash comes in a context in which the media has been sexualizing girls for decades with the occasional push to normalize pedophilia also the girls who appeared in this film were sexualized for the production overall i found it offputting and kind of boring i think the main problem was the medium the director chose to tell the story if this was a novel she could have gotten her point across without explicit imagery
Oct 22 2022,positive,kinda weird but still a really well made film it didnt really need all these girls twerking
Sep 30 2022,positive,brilliant film about young womanhood adolescence and the will to own oneself a true funny and melancholy drama centering around a young girl in a conservative family i loved how i was taken to the level of the girl trying to figure out the world around her the expectations put upon her and her own body  brilliant brave investigation into taboo with honesty care and affection for human life recommended
Sep 15 2022,negative,what was you tinking this is sick
Aug 27 2022,negative,if you actually think about it this movie is disgusting a girl that cant even make decisions accordingly at that age put up in a situation like this its just disgusting ah yes a bad mother is someone who doesnt want her daughter to twerk in front of people even these kids arent even old enough to watch their own movie this movie attacks on religious and moral values and trying to get it accepted i could give 05 if i could do
Aug 23 2022,negative,i am neither tween or female so maybe im missing something but i cant get over the number of times i had to look at a closeup of childrens butts and crotch shots so this is a no from me dawg
Aug 22 2022,negative,total disgrace to make a movie to sexuliaze children     its beyond my belief that this is acceptable
Aug 20 2022,negative,this show should have never been made
Jul 1 2022,negative,absolutely horrific sickening stuff leave it off the screen
May 18 2022,negative,if i could give it no star at all i definitely wouldve
Apr 24 2022,positive,im thankful i didnt buy into the negative reviews online    the movie isnt like anything ive seen before now one of the few movies that portray childhood without too many colors     and secondly the director is really brave     i remember growing up with my siblings in a rather shthole country which is the majority of countries and trust me we did worse life as a kid at least where i grew up isnt much different from what was portrayed in this movie
Apr 13 2022,positive,to my little stjames collection
Apr 5 2022,positive,an amazing drama about cultural conflicts immigration growingup difficulties true love of a mother to her kids its all about life  those kids did better acts than hollywood actors all acts are amazing actually they do not acting they living their roles   i have so much respect to maïmouna doucouré for her story and amazingly directing the movie you made a true gem for cinema history  and the ending song captured my soul what a beautiful song
Feb 9 2022,positive,i dont get why people dislike cuties mignonnes i understand their arguments but the girls are only dancing now to the actual review  i found this film rather entertaining on a surface level it is about a group of girls who want to be some of the top dancers but when you dig deeper you realize it is about growing up about the harshness of reality and about selfexpressionism ultimately the girls are doing what they want and they are happy about it and so am i
Jan 4 2022,positive,poignant expression with clear nuances in my perception terrific performances and an important topicmessage wasnt perfect but it was very good and a very impress first run for the writerdirector doucouré its wellknown netflix botched the translation and marketing of the title im not a movie critic but hopefully i can counter balance how dumb americans are that dont get this film and are poopooing on it mignonnes is a good film people heres another critique though americans are the dumbest humans of an already dumb species im proudly american btw so whatever 
Nov 19 2021,negative,i think that maybe someone in their teen will be able to connect with this movie for me it was just boring girls stuff which isnt interesting
Sep 23 2021,negative,no amount of good intentions is worth exploiting actual little girls to say exploiting little girls is wrong
Sep 8 2021,neutral,movie summary  parents please pay attention to your kids    i decided to give it a go to make up my own mind about the controversy in a strange twist of fate i am somehow with the critics on this one its a film critising sexualisation not glorifying it the scenes shown are confronting yes possibly even excessively so but they make the point i think the filmmaker was going for    it is a young girls confusing journey to find belonging and struggling with different cultures and friends    that being said this film was also a nonstop suffer fest that i wouldnt recommend to anyone
Jul 8 2021,negative,i tried to be fair when watching this with all the politicizing and form my own opinion    however in the end it made me queezy and nauseous  seems they spent 99 of the time sexualizing young actresses and the last few minutes trying to make it all okay  reminds me of a lars von trier shock value for shock value and grimy
Jun 7 2021,negative,the sexualization of children is never okay period
Apr 14 2021,negative,horrible it sexualizes 11yearold girls while telling us that its bad hypocrisy just hypocrisy
Apr 14 2021,negative,okok i get the message of the movie but the execution terrible do no watch this movie 010
Mar 30 2021,negative,so the movie attempts to protest the sexualization of kidsby sexualizing kids
Mar 19 2021,negative,jesus how does hollywood tolerate this kind of movies how can you make kids do these things
Mar 16 2021,negative,right intentions but rather awful execution    ill start off by saying i do believe the intentions of the filmmakers were positive there are undoubtedly minors being exposed to similar themes to that of the film so its imperative that people  particularly parents  are made aware of this    with that said cuties goes about it in entirely the wrong way the message which does become clear at the end is to stop the exploitation of children  yet here they are doing just that there are scenes andor camera angles that simply should not have been filmed and shown there is no need for certain shots    more shouldve been left for the viewer to work out as opposed to shoving it into our faces and therefore practically doing what they are criticising for example they couldve zoomed away at particular points or got an extreme close up of the characters eyes when they were doing sexualised things    for what its worth i will say i respect the performance of lead fathia youssouf amy  i felt a fair amount of emotion from her at certain points none of the other cast members stick out in my memory though none produce anything negative    ive spent a long time thinking about how i was going to word my review much longer than i usually would at least its slightly tricky as as mentioned i do believe it intended to do the right thing unfortunately though it ends up  in my eyes  doing what its trying to say is bad    there are some extreme thoughts on this film not all of which are right in my opinion however as said it isnt a good watch  even if only judging on film merits
Mar 8 2021,positive,it certainly isnt worth the polemic and hatred it got for the sexualization of children youd have to be american to question that and for one thing its purpose is exactly the criticism of what it shows it has some bright moments and a good ending but because of badly timed shots and sequences its often more cringe than anything else
Feb 25 2021,positive,although the content was a bit promiscuous for the young actresses its the premise of the story that kept me wanting to see more a great movie especially for young women
Feb 22 2021,negative,this movie is disgusting they claimed to be against the the sexualization of children but yet the entire move they in fact sexualized children they clearly shed light on 1012 year old girls being hyper promiscuous in no way is it alright for 1012 year old girls to be twerking with the big screen square in their business one scene a 1012 year old took a photo of her privates anyone who says they like this movie i would be very wary of i fear the young actresses will grow to regret what some sick producer had them do  expect lawsuits i only peaked at this movie to see if it was as bad as they say and yes it is worse than what they say i now feel like i need to be baptized after just 2030 minutes of this monstrosity
Feb 15 2021,positive,i understand what the makers were trying to do the story is very well done and explores the comingofage of amy a growing confused tween trying to understand her identity and place in her family and in the world amys search for identity crosses family traditions and religion social acceptance biological ritesofpassage social media and human sexuality i get it and applaud the creators with taking on this very relevant project  its a noble pursuit and they mostly pull it off beautifully great scenes acting costumes and shots make this story exceptional    however my criticism blends with a moral stance thats it not ok to exploit children in any way regardless of intention as a father of a 12year old daughter i already am struggling with the grip that social media and the entertainment industry have on my daughter for a profit these entities callously and hastily transition otherwise inexperienced immature girls through puberty and well beyond their ageappropriate behavioral norms im not sure we can as a society get around this without denying our kids access to the media that permeates our homes these inevitabilities aside it shouldnt give the creators license to depict the girls controversial behaviors with suchintent     its just not right sets a bad example and otherwise casts a shadow on a good movie
Feb 15 2021,positive,is this movie the best i have ever seen no is it worth all this negativity and the low audience score of course no i am pretty sure that most of the people especially in the usa couldnt see beyond the awful poster of netflix and the negative buzz that surrounded this movieand maybe a lot of them didnt watch it at all cuties is strong powerful and so emotional give it a try
Feb 3 2021,positive,this is a very beatiful and needed movie wich speaks the truth of what is nowadays coming to age using the image language of the mainsteam
Feb 2 2021,neutral,one of the biggest problems of this movie is that we dont know what to do with the discomfort of watching these girls dance in such a hyper sexualized manner the fact that the actresses are so young is very shocking and as important as it is to feel this dissonance we cant help but see the wrongness of the fact that these are children and they are actively engaging in what the movies message is trying to condemn     i can at least say that as uncomfortable as it is to watch those close ups while they are dancing it does leave a mark in me if i had a young daughter i would be monitoring her closely and would be addressing these issues constantly lets face it you cant let kids be kids any more everything that is on tv and especially online will promote our kids to engage in this kind of behavior theres too much of it and it is everywhere it is very scary     however i believe that the movie should not have shown those close ups and the length of those sequences were unnecessarily long you get the point in this case less would have been more     apart from great acting the story has some great moments and it is a strong social commentary and i do believe that it is a good representation of what it is like to be a middle school kid to deal with family matters at that age how gentrification and globalization actually impact lives     another one of the problems for me was the lack of resolution to the plot for a topic this heavy and how uncomfortable it is to watch at times it deserved some sort of raw depiction of heavy hearted consequences im all for inconclusive endings that just semi foreshadow a happier or positive outcome but in this particular movie i needed more than that to justify the intentions of the film in order to not fixate as much on the fact that these were thirteen year old actresses getting paid to rehearse and play those roles and be depicted the way they were
Jan 31 2021,negative,a film i thought was poorly advertised i decided to watch it i was wrong this is a very wrong film that can make anyone except pedophiles feel really sick and disgusted i think the worst part about the film is how the director is trying to convey a message that couldve been shown or explained better without sexualizing children in the process this is one of the worst films of the year and i think its going to earn that win at the razzies take my advice and dont watch it
Jan 30 2021,negative,not good this movie oversexualized minors
Jan 19 2021,positive,realy nice moviethanks for writer bringing to many importand isues religionbullyingsocial media attackschild explotationwith bravefulli am pleased it is not animation because especially adults should watch and movie is more realisticmain character played well and her age fitted movie perfectlywho vote this movie with low rating probably did not watched or did not understand movie
Jan 17 2021,negative,horrifyingly disgusting
Jan 17 2021,negative,this is gross sexualization of children an excuse for getting as close to child pr0n as possible in a main stream media wtf are critics thinking i couldnt keep watching made me sick not entertainment
Jan 13 2021,negative,not necessary and yet harmful obviously it was gross to watch too gross that an attempt at a moral would be the furthest thing from any viewers mind
Jan 12 2021,positive,compelling film that touched on an extremely important topic with bravery its unfortunate that this film has been review bombed by conspiracy theorists and conservative leaning political commentators if you check their profiles this is the only film they have reviewed the users that have given this a low score and reviewed other movies gave high scores to films like twilight and avengers proving that they prefer their films to be safe comfortable and easy of course they wouldnt like cuties its sad these people who have been radicalized online by hardright conservative commentators are so quick to censor a beautiful and brace piece of art such as cuties considering these same groups of people always whine and claim to be victims of censorship     anyway props to the director for touching on an increasingly important topic in our world the distortion of sexuality through social media and the effects it has on less educated children as well as the cultural rifts of misogyny in north american pop culture and more traditional islamic cultures people who cannot handle this should stick to twilight or resident evil
Jan 6 2021,neutral,i actually did watch the movie i heard about the controversy watched the directors message heard and read the defense and the accusations and decided to give it a try    is this child pornography well not exactly but there were certainly parts that i cant agree with them actually filming theres this one scene where ami decides to pull her pants down in the bathroom to take a pic and that was not something we needed to see from my own perspective that act of posting a nude could have easily been shown differently i did not need to see a childs upper thighs shown like that it would have been very easy to replace it with the door as her cousin was trying to get his phone back or even just her face or the wall or just something that wasnt a little girl pulling down her pants in front of an audience like this more than the erotic dancing more than the outfits that is my main issue the scene was not needed yes it led up to the conflict with the rest of the group and her peers but it would have been very easy to keep the effects and implytell what she had done without having to show that i know we usually operate on a show dont tell basis and the movie actually does very well with that but that was one scene where that saying doesnt apply     another scene where another girl pulled down amis pants and showed off her panties to the entire audience that was not needed either we didnt need to see that that was superfluous and the crew could have easily kept the same effect of the scene without showing off a child in her panties they could have kept the scene but changed to pov to everyone elses reactions or even have us look through amys eyes too see the reactions of her peers in this scene    if it werent for those and certain other scenes i could have accepted this for all that it made me highly uncomfortable and disgusted it is an excellent commentary on how young girls can easily be influenced and sexualized by their environment the one where shes in a purification ritual and starts twerking was especially impactful i cried because i could tell that ami was using what she had learned would garner her positive attention ie by acting sexy but juxtaposed her family viewed it as possession and illness ami was desperate and hurting and she was trying to soothe herself in the only way she really knew then her reactions and her behavior are so realistic and i almost feel like a psychologist categorizing and explaining her behaviors and why she does the things she did     then theres her friend angelica how we find out how she herself turned to dancing amidst all the negative attention from her own family how her education garners her scoldings but her dance skills get her praise and so this young girl has latched onto dance so desperately for the positive attention she lacks it really could have been a greater movie and it makes me so upset to know that    were it not for those positives i would have failed this movie but im leaving it here at a 25 im sorry and i did try but they did not need to have those scenes such as how lolita was meant to bring attention to the things we allow mignnones brings to attention the oversexualization of young girls and how easy it is to influence them through the media they ingest     im sorry but i now know what a young girls inner thighs looks like and that was not something i am okay with this movie spread that image around and it was not okay for this crew to film that no matter the intentions it is inexcusable what they have allowed i feel so sorry for the young girl who played amy and i am enraged that the filming of her inner thighs and of her in her underwear was allowed no matter the shock value or the impact that is a child and this was very not okay    i do not think that movie should have been allowed at the very least since the original version will most likely still run uncensored netflix should have censored those scenes a child does not need to be paraded around in her underwear and she should not be filmed with her pants down i stand with cruz and others on this cuties is not appropriate and does show signs of child pornography did the director mean for it to be like that i really dont think so and i feel like it was the very last thing she wanted however intentions dont matter so much here actions do those scenes should not have been allowed and i stand by that decision this is not a call to hate on the director but my honest judgement after watching this movie its disappointing because this really could have been an amazing commentary but
Jan 4 2021,positive,admittedly this was beyond difficult to watcha truly shocking film portrayal of the horrifying reality that of so many kids girls are put through under such tremendous pressures to endure being shaped molded and to being rushed into sexualizing themselves and growing up far too fast the film is so disturbing and presents itself in the utmost honest way i think the point is to be extremely controversial in itself this is meant to be an uncomfortable commentary an inappropriate psychological case study
Jan 3 2021,positive,cuties is a film that has been judged harshly by those that either have not seen it or lacks the depth to understand it     intrigued by the negative reviewers of the movie and its controversial subject i decided to see for myself what the fuss was about upon finishing the film i was shocked and honestly disappointed that such a wonderful film was so misunderstood i do understand the outrage towards it because of the way it filmed the adolescent girls and how the characters acted but see this is reality this is the point of the film that many fail to see girls at a young age are sexualized and are applauded for it in a lot of industries specially the entertainment industry this isnt an exaggeration girls as young as 11 do dance and act the same way the characters in the film do because of the media they are exposed to     instead of being mad at the film what about be mad about the industries that do this the point of the film was to shine a light on the issue and yet instead of focusing your anger at the issue youre pissed at the film
Jan 1 2021,positive,this film is so misunderstood because of how uncomfortable and taboo it is but its also deep i know its crazy how they made those children dance like that but pay attention to the movie itself it gives an interesting and rarely seen message about sexual maturity
Jan 1 2021,negative,something disgusting like this rotten movie should never exist this goes beyond movie criticism this movie is so immoral
Dec 28 2020,positive,an important meditation on the search for meaning among young people in an age of declining religiosity and social media obsession  those who have hysterically attacked the movie mostly havent seen it  it is actually preaching a message that most of them would agree with  there are more important things than likes on instagram    the basic story tells  the tale of a young african immigrant family who joins friends in starting a dance troop specializing in provocative routines only to eventually become unhappy with what they were doing
Dec 28 2020,positive,cuties is misunderstood yes they went to far with the topic i do think this should be taken off of netflix but it really does show the topic and conflict very well
Dec 25 2020,negative,this was so disgusting 
Dec 20 2020,positive,im rating this five stars because the actors were unfortunately amazing in their roles because honestly its true girls at this age are immersing themselves in pop culture which has been hypersexualized moreover this film was able to capture all of that but i do agree that it is hard to watch and i wish they wouldve used legal adults that portray children to get the message across but solely looking at this from a logical perception instead of an emotional perception it got the point across again i just wish they wouldve used actual adults instead of children
Dec 13 2020,negative,disgusting do not watch dont waste an hour and a half of your yearly netflix subscription id give it lower if it let me
Dec 5 2020,positive,artistic and emotional purposefully uncomfortable to watch at times because its a brilliant commentary on the oversexualization of preteen girls this is happening all around us regardless of race religion or socioeconomic status this film holds a mirror to the face of society if we dont like what we see its up to us to change it and teach our daughters that they have value beyond their bodies
Dec 5 2020,negative,calling out the hypersexualization of young girls by hypersexualizing young girls bravo netflix
Dec 4 2020,negative,well that was strange
Dec 3 2020,negative,netflix has gone very dark with their movies young girls should not be sexually exploited for any reason same on netflix
Nov 28 2020,negative,heres are some scenes of hypersexalized prepubescent girls to show why its bad
Nov 27 2020,neutral,while i think the movies negative reception is overblown this film failed to convey its message in a clear manner one doesnt need to sexualize young girls to prove that sexualizing young girls is wrong its common knowledge and this film  while not bad in the traditional sense  came across as startlingly tonedeaf
Nov 26 2020,positive,this movie is not worth the controvsery
Nov 20 2020,negative,despite the message it tried to tell it utterly failed and just added to the problem forgetting the specific scenes its just bland and forgettable but the constant twerking done by these girls makes this film atrocious and the fact its being defended is a testament to what we have become
Nov 16 2020,positive,its an okay movie not superb nor bad nothing exceptional but i feel the allegation of paedophilia is an overreaction the girls are wearing those clothes for performance not on the streetpeople worn all kinds of weird clothes for performances sake  lets be real here the only reason this movie got shitted on is that the protagonist is a muslim girl that finds the hijab to be restrictive rather than liberating muslims need to understand that everyone has different feelings with hijab some felt it is liberating some felt it is restrictive and should only be for religious service that is their choice the film is about a young girl that reach her adolescences and discovering her sexuality i find these girls in skimpy clothes to be hilarious like how my sister and i used to dress up like adults people who find them arousing should get their psyche checked the girls are not the problem society is
Nov 14 2020,negative,this movie will only encourage kids to dance half naked in tik tok nothing more
Nov 13 2020,negative,there is no justification for the existence of this movie it could have easily portrayed its ultimate themes without supporting such disturbingly lewd content
Nov 10 2020,positive,i think this was a brilliant movie about coming of age as an outsider a tale of misogyny and internalized misogyny and a young woman trying to find her place in it all
Nov 8 2020,positive,the movie is controversial it is shocking and it is awkward to watch there are moments where you feel it went too far but it is also smart sensitive and it makes you think back on the times when you were a young 11 years old girl  could this movie be done differently absolutely   but is good for what it is now and thenbacklash this movie got is honestly insane
Nov 7 2020,positive,maïmouna doucouré poignantly and beautifully captures the struggles of a preteen girl as she grapples with the powerlessness of childhood and womanhood through dance religion social media sexuality and cultural clashes
Nov 6 2020,negative,the film becomes the exact thing its allegedly trying to expose
Oct 19 2020,positive,i watched this purely because of the controversy i understand why people were so upset  theres a lot of hypersexualisation of young girls parading these young actresses in front of a global audience is in many ways irresponsible but in the era of social media theyd probably be doing it on their social media platforms anyway this film if anything is a critique of modern western society and social media and the influence it has on our young people it also explores the sometimes oppressive redemptive nature of more traditional cultures particularly for young immigrants living in a modern western environment unsure of what to do or who to be i think the film has more dignity than the popular reviews indicate if you can see past the children in hot pants
Oct 17 2020,positive,some people in america seem determined to slam this movie most likely for political reasons note  the french people thought it was great it is a coming of age film about a group of 11 year old girls who live in the impoverished muslim area of paris they seek to distinguish themselves by participating in a hiphop dance contest this is strictly forbidden by their religion so they are considered rebellious and consequently are selftaught thus their moves are rather primitive and include pelvic rocking which some critics find horrifying these critics must have never been involved with young girls dance or seen dance moms or little miss sunshine it is rather commonplace amy was an especially sad character she has to cope with her father taking a 2nd wife and is ultimately rejected by her friends that she had worked so hard to be accepted by
Oct 14 2020,positive,occasionally difficult and uncomfortable to watch it still raises important issues in a thoughtful way
Oct 13 2020,positive,i loved it it is a great story of a girl fighting to fit in and making some unfortunate choices and dealing with the consequences  navigating friends family upbringing and of course social media and societies expectations
Oct 12 2020,positive,authentic to the tweenteen coming of age experience the quest to belong and be popular and the lengths one will go to achieve is realistically portrayed having the family drama coincide brings more depth and realness   the ending is more open and interpretive than american audiences are accustomed while theres a moment between mother and amy theres no real communication or discussion within the family for anyone to come to terms with anything thats going on the ending is uplifting so you feel good having invested the time and appreciate the message and story told yet the ending does make you wonder if there should have been a little more or a something little different
Oct 11 2020,negative,this movie i thought was bad from beginning to end sensualizing 11 year old girls is not intreterent bad script actresses with very bad performance irritating characters both the girls being the famille mignonnes only has a nice scene the rest of the film is a waste of time i cant understand how some people like this movie trash its tacky
Oct 11 2020,positive,i watched this movie last night and was shocked to find out it had such a low rating by the audience it was extremely well done i cried i was moved i was angry and felt happy and sorry for the girl all at once this is the sign of an excellent movie     the director dealt with many many issues and brilliantly got them all in the length of a feature film     its about a young immigrant girl born in a religiously conservative household it could have been any but in this case it was muslim she desperately wants to love and be loved by her mother who appears to be a good mother but extremely stressed at this point in time as she seems to be have a conflict with her husband and is experiencing some of the injustice that religion foists upon women thats not explored but what is beautifully is how that daughter takes on the emotions of the mom her sadness and angry here at 11 she doesnt know how to process those emotions add to that her hormonal changes and the dynamics at school     the girl amy lives in the projects and the friends she finds at school mean well however you can see that none of them have education around conflict resolution sex germ transmission social media etc they try to do their best with self and group care but do so from a place of ignorance and the high strung emotions of kids going through or about to go through puberty is well displayed if not grating hey welcome to reality     another theme which is extremely relevant and documented to american as well as french society is the effect on the internet and social networking the girls focus their popularity and try to navigate not only their offline world but their online world how many likes you get matters you do things to get more likes not realizing the consequences on top of that the internet ranks all of our most shocking things higher so the girls find those shocking things video clips close to porn and try to emulate them because they are popular as a result their offline behavior becomes overly sexualized to the point of shocking
Oct 11 2020,negative,theyre making a movie about sexualizing children while actually sexualizing children 15
Oct 10 2020,negative,talk about flawed logic trying to show a movie about how its bad to sexualize childrenwait for itby sexualizing children disgusting
Oct 10 2020,positive,it is a great movie clearly misunderstood it takes us into a deep reflection on immigration multiculturalism poverty gender issues and sexuality through a realistic portrait the movie invites us to think critically about vulnerability family issues and the sexualization of children and teenagers
Oct 9 2020,negative,child exploitation go brr
Oct 9 2020,positive,this movie is amazing and is addressing some of the controversies of onlineinternet impacts on the youngest generation the zeitgeist and how difficult it is still in this new century to journey from a child to young womanhood especially in our society of conflicting moral backgrounds sounds ominous well yes but the movie is still a good story entertaining well told and profound    it addresses a young girls struggle with acceptance belonging peer pressure curiosity sexuality tradition religion and expectation in a well thoughtout and captivating manner its honest its raw and its probably the most important movie a mother and father can watch with their young teenage girls and boys to bring awareness and dialogue to very complex and controversial issues that the youth of today faces
Oct 8 2020,positive,a deeper message that people need to understand but i think it went a little too far
Oct 7 2020,negative,the critics have lost all creditability with their reviews of cuties  i will trust reviews from anyone after this one  when the critics and the audience are at complete odds something very wrong is happening  wake up netflix
Oct 7 2020,positive,this movie was very good and very eyeopening to how young girls are in other cultures and the challenges of trying to fit in its no wonder ignorant people who have never watched the movie are giving it negative reviews this movie deserves an award
Oct 7 2020,positive,i very much liked the film it holds a up a painful mirror we are that material and sexualized world that our innocent and defenseless children must traverse may god forgive us
Oct 6 2020,positive,great cautionary tale of how our youth are being brainwashed by the sex industry
Oct 5 2020,negative,stop sexualizing kids as they sexualize kids
Oct 5 2020,positive,puritanical america took this film badly its too bad americans are so perverted they cant appreciate a talented new female black director
