Dates,Scores,Reviews
Mar 27 2024,positive,i remember seeing this in theaters and thinking it was a good movie but i think i like the 2014 better
Mar 27 2024,positive,this is by far the best monsterverse film with a great human story and great action sequences
Mar 25 2024,neutral,mediocre movie basically for every good thing theres something bad
Mar 25 2024,positive,it was alright the first one was better but its setting up sequels that should suffice
Mar 25 2024,positive,one of the best movies ive ever watched the cgi was amazing i was actually sad when ishiro died the plot was amazing  that is all i have to say because im sure you have all watched it before and you probably agree
Mar 24 2024,negative,it was far too shoalous
Mar 23 2024,neutral,people wanted to see a lot of monsters and a lot of action i wanted to see more of godzillas atomic breath however we get the stupidest dialogues for the whole movie a weak plot and a pretty average battle at the end should i go to the cinema maybe is it fresh no
Mar 22 2024,negative,never seen a monster movie where every fight cuts away right as they start fighting like this
Mar 21 2024,positive,godzilla proved to be the king of the monsters but he hasnt proved to be the king of the monsterverse as of the release of this film king kong still remains at the top with kong skull island during this rewatch while i understand that this film serves as the followup to godzilla 2014 this film honestly shouldve been called kaiju or the battle of the kaiju being that its the direct sequel to the 2014 godzilla film i wish they wouldve made some mention of the main protagonists that being aaron taylor johnsons character as well as elizabeth olsens it wouldve been cool to see where their characters were up to this point and how they couldve been involved with this film we did however get the return of ken watanabe and sally hawkins in their respective roles from that film 2 small critiques that i have in regard to this film are first the amount of involvement the human characters have to the point where they overshadow that of the kaiju and the second is how underpowered godzilla is written to be a huge positive for this film is how cool each kaiju is and how cool it was to see them battle each other
Mar 4 2024,positive,it was in the same target than the first one no need to take your brain with but seeing all the other popular monsters was cool its just not the story why we look at this movie
Feb 27 2024,positive,this movie was great the graphics and roars just amazing
Feb 24 2024,positive,godzilla kotm is one of the best godzilla movies in the planet the monsterverse is really such a life for godzilla madison russel youve done it i really like godzillas atomic breath in the movie the cgi in the movie is insane and thermonuclear godzilla just turns him into a god killing ghidorah lengendary i am very proud with this atomic movie
Feb 23 2024,positive,ratings should be much higher
Feb 4 2024,positive,absolutely loved it the action sequences and sound editing is the best
Feb 1 2024,positive,its way more interesting than godzilla 2014 because of how many monster fights there are it is exciting to watch and entertaining human characters are still lackluster but the monster fights make up for it a couple funny scenes make it pretty rewatch able
Jan 31 2024,positive,this second one yes i can say that i liked it and yes it is better than the first one
Jan 28 2024,negative,godzilla king of the monsters feels like a movie ill imagine as a child a large budget summer blockbuster with classic japanese monsters are great to see on the big screen mothra rodan and ghidorah are welcomed and given so much love in their visuals and audio theyre a treat to watch when the movie sparingly lets them shine    though kotm has an issue focusing on the monsters consistent cuts from the center piece to show character emotions comes across more as a way to reduce budget than add to these scenes one fight between 2 of the flying monsters is almost completely missing due to the lack of focus which would of been great to see since theres a lack of flying monster vs flying monster in movies so this would of been refreshing     where this movie fails is the extremely uninteresting human characters that take up more of the screen than before a new cast of characters who never sell the audience on their presence their scenes only making you want to see godzilla do something    although this movie feels like a childhood dream  it only succeeds to the fun action scenes which are few and far between the rest are forgettable and dull
Jan 18 2024,positive,i have just rewatched this i think the story is good cgi is great i love that theres always a fight scene but i think this lacks something or something idk
Jan 15 2024,negative,boring as a cardboard sandwich hence i went out to ride my horses 
Jan 10 2024,neutral,the studios definitely took the wrong message away from the few critiques of the first movie the only gripe people had with the first movie was the lack of godzilla on screen but instead they saw what guillermo del toro did with pacific rim and said yes thats what we want however the main difference was the originalremake didnt start out as a campy monster movie it took a far more serious approach to the source material so the deviation this movie took felt jarring and unearned sure i love pacific rim and kong skull island was fun as well but the grounded approach was working
Jan 10 2024,positive,excessively silly but the imagery is often jaw dropping and honestly what more do you need from a monster movie
Jan 8 2024,positive,it was amazing and i love the fight between godzilla and king ghidorah
Jan 7 2024,negative,this is so bad the monsters are the most realistic part of this pile
Jan 6 2024,positive,hey would you look at this godzilla fighting causes the earth to grow exactly how nature works hey you know what this seems good lets try to awaken every single citydestroying monster that we can find and have them take over the world what could possibly go wrong
Jan 4 2024,positive,i loved the sounds and visuals but the human story is okay
Jan 4 2024,positive,you spend what seems to be half the movie with the humans and half with the titans in such a perfectly balanced way the movie carries you all the way through the climax and keeps you wanting more of it
Jan 4 2024,positive,way too much action that i didnt feel anything it was way to fast paced
Jan 3 2024,positive,the effects are beautiful and the action scenes are incredible but honestly this movie is crazy cringy at times the acting is over the top the dialogue is so dramatic and some of the plot points are just silly nonetheless its very enjoyable just might not be on the top of my rewatch list
Jan 1 2024,positive,nice disaster flick does a fairly decent job providing backstory explaining the existence of the titans good not great would still recommend
Jan 1 2024,positive,the best of the series thus far so of course the braindead critics didnt like it
Dec 30 2023,negative,i mean i thought the transformers franchise was a cgi mess but this movie might take the cake i forgot why the people were even in it at the end of why i was supposed to care
Dec 29 2023,positive,great fun movie turn off your brain and enjoy
Dec 28 2023,positive,this movie is really good its everything i wanted godzilla more monsters cool fights the list goes on honestly i wanted some of the characters back from the first but the characters in this movie were fine anyway some parts dont make sense but everything else makes up for it definitely see this movie
Dec 28 2023,positive,this is a giant monster fighting movie that does it perfectly it sets up the stakes early on doesnt have a bunch of unnecessary human storyline and has constant action which it should critics are just mad that the human story isnt told as in depth as they wanted to so they review bombed it
Dec 27 2023,neutral,good action mid story
Dec 21 2023,positive,this movie feels like it drags especially when the film spends too much time on the people in the story   some of the visuals are pretty damn good
Dec 20 2023,positive,i thought it was good decent monster verse film with lots of titan ready for destruction but remember godzilla is now a hero hes no longer a villain
Dec 19 2023,positive,this is the best godzilla movie ever and iyam its my favorite movie ever its perfect in everyway with the action story and visuals its a must see
Dec 19 2023,positive,another great godzilla movie
Dec 18 2023,negative,story line was weak and boring at best the ending made me laugh so i guess thats a plus
Dec 17 2023,positive,this movie is mostly monster fights and that makes this movie 10 times better but the human characters are not the best i will try to get used to them this movie also gives off nostalgia from the showa series
Dec 16 2023,positive,i was not a fan of the human cast
Dec 16 2023,positive,excellent movie to show how strong and massive kaijus are the movie focus more on monsters than human which is perfect because thats the whole reason people come in the first place
Dec 15 2023,positive,this is a sequel to the 2014 godzilla reboot which was very good for one the absence of elizabeth olsen and her husband is palpable the movie is a good look at the core values of godzilla movies man versus nature the acting and special effects are good the story itself is the weakest aspect of this movie ken wantanabe could say anything in any role and sound believablehe is good in this mille bobby brown and vera farmiga are good the strength of the movie is godzilla and mother they harken back to the origins of why people fell in love with these films  add in roman and ghidora the mother of all bad guys and this still is lots of fun
Dec 15 2023,negative,its trash they cant keep the camera on the monsters for more then 6 seconds before cutting back to the humans whom didnt just bore me like in gvk but annoyed me really cliche phoned in film
Dec 12 2023,positive,godzilla king of the monsters is something all godzilla fans will love
Dec 12 2023,positive,we need more godzilla in the movie
Dec 6 2023,positive,the effects were incredible the monsters were actually brought to life and given the power and vision they deserved and the final fight and end scene were worth the wait this deserved so much more hype than the movies that came out around the same time like endgame and aladdin
Dec 6 2023,positive,its all action all the time  grade school plot decent acting but hard to follow with all the closeups of the monsters
Dec 4 2023,positive,godzilla carries this movie way to hard dear lord
Dec 2 2023,positive,ok bad story fun action
Nov 30 2023,positive,the perfect godzilla movie its all about the monsters  kept the human correspondence to whats needed and showed godzilla throughout the movie not only at the end like most movies
Nov 24 2023,positive,it was cool and godzilla awesome that movie has godziillas classic flying titans godzilla alpha titan  magnifient everything is amazing
Nov 23 2023,positive,this is by far my favorite godzilla movie yet the cgi is just incredible the final battle between godzilla and king ghidorah is also super cool you will definitely enjoy this film
Nov 23 2023,positive,its a great movie if you love godzilla if you dont its probably gonna be a hit or miss for you it does what it set out to do and did it more than well imo
Nov 22 2023,positive,fantastic critics suck
Nov 19 2023,positive,balanced using monsters from the 70 year history of the franchise while keeping a unique and in universe continuation fantastic battles and new and classic scores
Nov 18 2023,positive,bro i have no words to describe this wonder of cinema continue with this wonderful franchise
Nov 16 2023,positive,if you like action monster fights and awesomeness in general watch it  no clue why the low score
Nov 10 2023,positive,an incredibly enjoyable film for those who enjoy giant monsters with the power of nukes destroying heavily populated cities
Nov 4 2023,neutral,skip the humans and just watch the monsters fight
Nov 2 2023,positive,as a godzilla fan this movie was a masterpeice in my opinion
Oct 28 2023,positive,good movie gets a little boring at times but the action scenes are near perfect
Oct 15 2023,positive,this movie is a masterpiece  a gift to godzilla fans all over the world i love its mystical tone    the cgi is great not as good as godzilla 2014 or godzilla vs kong buts till    i love it
Oct 12 2023,positive,one of the best movies ever and one of the best movies for godzilla fans
Oct 11 2023,positive,great action and a lot more than the previous movie great sequel with more world building human story is a little better than the first but theyre just there to move everything along sound and music is great again and really helps keep these monsters scary
Oct 10 2023,positive,i loved this movie but rewatching it it was ok not the greatest movie but still really good
Oct 9 2023,positive,if your a godzilla fan then you really want a load of this monsters everywhere the plot is all mess up but to be fair all we care is a bunch a monster fightings
Sep 26 2023,negative,the plot is so awful it almost made me not notice how lame the monster scenes are in the first 23 of the film and how the digital effects are always very filter heavy  there are no redeeming qualities outside of the visuals and even those are hollow heisei gamera and godzilla films are vastly superior to this film
Sep 21 2023,positive,critics arent very good at their jobs nowadays cause this movie was and still is totally awesome
Sep 16 2023,positive,great effects and very satisfying the middle part of the plot is a little bit messy but overall good enough
Sep 13 2023,positive,epic monster brawl deep in story if you connect the story to godzilla vs kong and one of many movies ive rewatched over and over again
Sep 10 2023,positive,its big screen big budget monster action with classic godzilla characters weve been waiting to see for a long time the monsters do not disappoint and its great to see creative and well done interpretations of these classic characters like the final jurassic world installment the fractured plot and soso script do distract from what makes this movie fun to watch more than once the fricken monster battles
Sep 9 2023,positive,this shit was hype af thats it wouldnt change a thing except maybe more monster fights
Sep 5 2023,positive,love this expands on the lore beautifully very well acted magnificent special effects and a throughly enjoyable movie if you enjoy kaiju or just creature features in general like me then youll probably love this if thats not your wheelhouse then like my wife you probably wont
Sep 5 2023,positive,king ghidorah is awesome monsters are great in this
Aug 26 2023,positive,i am a somewhat intelligent key qualifier 36 year old male with a wife and 7 year old son maybe the 7 year old was a little too young to watch it but he is the only reason we would watch it again like other reviews it is exactly what you expect from monster battle movies so if you are interested in that genre of movie which you already know if you fit into that camp of people then you will rate this movie an 810 if you are too interested in asking logical and reasonable questions you will rate it as a 610 at the best very good soundtrack and character development just a little too far removed from the physical bounds of the reality of the universe that i live in to happily sit through too much of this
Aug 24 2023,negative,unfortunately breathtaking cgi cant save you movie from your easily identifiable lack of character development which is drowned out by constant noisy action anyway
Aug 23 2023,negative,this is a monster movie with way more monster than movie the effects and giant creature fights are amazing too bad theres barely a story behind it and the slight human story we do get is painfully annoying
Aug 22 2023,positive,forget the plot the plot is death and monster battles this film embraces its silliness and owns it with a whole city worth of destruction not only do we have godzilla but three other monsters and they constantly are battle together or each other and it kicks ass i love it the humans are forgettable and have so little screen time they can be forgotten back to the monsters
Aug 21 2023,negative,what kind of sick minded freak likes this shit
Aug 18 2023,positive,this movie is a huge step up from the first film i really enjoyed the film and it was amazing definitely go watch this film for the action
Aug 13 2023,positive,the monster on monster action was awesome but the story around the girl just detracts from the action
Aug 9 2023,negative,a beautiful movie  but thats about it  nothing of substance here  writing acting themes all fall flat at one point or another
Aug 5 2023,positive,really awesome scenes and photography plot is not that much but the movie deserves a watch
Jul 30 2023,negative,first the positive godzilla ii offers an interesting new take on the origin of the titan creatures and their purpose however this portrayal is a major deviation away from the origin story shown in the 2014 godzilla film that this is a direct sequel to the reliance on cgi results in a godzilla that appears both obese and far too human in mannerisms facial expressions and movement as the film progresses the story and the portrayal of the titans become increasingly ridiculous along with the destruction it all comes together in what can best be described as a truly terrible example of cultural appropriation on the part of hollywood having seen this once i feel no desire to watch it again
Jul 26 2023,positive,the visuals are astonishing but the story could use some work things feel like they just drag on a lot if you do t mi d some flaws i recommend
Jul 24 2023,neutral,godzilla king of the monsters grants fans wishes by giving godzilla more screen time and more fight sequences but the film lacks buildup and tension which is something i appreciated from its predecessor
Jul 22 2023,positive,loved it ghidorah rodan and mothras introductions into the monsterverse were done spectacularly the gmans new design is sooo good great action only thing i would have liked is less human stuff
Jul 13 2023,neutral,this movie is nice when godzilla fights other monsters unfortunately majority of the movie is not that its more about the government tracking down godzilla just like the first one no new ground is being broken whatsoever
Jul 2 2023,positive,a fan made hollywood movie outstanding cgi respectful with the original movies and godzilla man he rules a kaiju movie like it have to be
Jun 24 2023,positive,the standard for any monsterverse movie
Jun 20 2023,positive,i loved this movie one of the bests godzilla movie ive seen
Jun 15 2023,positive,remember long live the king
Jun 11 2023,positive,did the critics watch the same movie  this is crammed with references beautiful cgi and has an actual plot unlike most goji films the best film to show to a new goji fan
Jun 7 2023,positive,this movie is better movie of the monsterverse saga and better monster movie 10710 and praise
Jun 7 2023,positive,great movie certainly the most action of all the godzilla movies
Jun 2 2023,negative,as a hardcore godzilla fan this film was incredibly disappointing other fans go nuts about the fan service and the inclusion of classic monsters from the old toho movies so much so that they overlook the utter lack of satisfying monster battles the plot is goofy and dumb which is par for the course the issue is the film is afraid to show even 5 seconds of straight monster fighting before cutting away to show people doing nothing important if a godzilla movie fails to deliver good action it completely fails at its whole purpose of existing what a waste of the source material there are some undeniably amazing and memorable moments but youll be left scratching your head wondering why they end so soon
May 30 2023,positive,the greatest 02 hours and 12 minutes ever
May 25 2023,positive,godzilla 2 king of the monsters is the best film in the monsterverse im sorry that the film was panned by critics but the film is beautiful i really like the action but i dont understand how it is possible that the film obtained a 42 critics the film needs a higher critics score i would give it 84 critics i like seeing godzilla vs ghidorah but did you know that the new chapter of the monsterverse comes out next year lets hope the film gets positive reviews
May 23 2023,positive,its the goat the goat the goat
May 23 2023,positive,was great to see it go back to the good ol days it clear from reading the so called critics reviews that they are posers that never watched and understood what the kaiju films have been and are about they contradict each other and themselves in an effort to sound important and knowledgeable when in fact they sound the opposite to anyone that grew up with the classics
May 20 2023,negative,chaotic and somehow dull
May 15 2023,negative,unlike its 2014 predecessor godzilla king of the monsters is a bore the dark and serious tone that godzilla 2014 had is not here instead its replaced with cheesy and campy humor that never lands godzilla and the other titans are treated as jokes while godzilla 2014 treats them as the monsters they are its clear that legendary didnt want to grow a pair and steered the monsterverse towards children
May 11 2023,positive,this is good as all hell but how the hell can this have such a bad score i mean yeah sometimes the acting wasnt the greatest but i dont see how the plot is bad even watching and reading multiple reviews i still dont get it it has some of its imperfections but its still a great movie
May 4 2023,positive,i never thought i would like a godzilla movie but i was wrong its really entertaining all the creatures are incredible and the plot manages to give its great place to this amazing character of the japanese cinema highly recommended
May 1 2023,positive,thats indeed good and cool
Apr 30 2023,positive,great movie  loved all the action and the acting
Apr 29 2023,positive,love the monsters and the story and the music is too very good
Apr 25 2023,positive,fantastic sequel and exceeded my expectations
Apr 18 2023,positive,godzilla king of the monsters is a great monster movie that gives the fans of the titular titan a satisfying watch but to normal moviegoers theres not a lot in store for them    rating 71
Apr 18 2023,positive,if you are a fan like myself of the classic godzilla then this movie will not disappoint i grew up watching godzilla as a kid i loved all the monster fighting they had in each film its what made those movies amazing thats exactly what they brought in this movie if you love godzilla and enjoy action packed monster fights than you will enjoy this movie
Apr 14 2023,positive,this is the best monsterverse movie in my opinion  it has everything i could want in a godzilla movie i mean not everything but it was awesome  and king ghidorah was just a perfect piece in this movie
Apr 6 2023,positive,it was an awesome sequel to godzilla2014
Apr 3 2023,positive,godzilla king of the monsters manages to not only patch up the most prominent issue with godzilla 2014 the lack of monster character building managing to balance the human side with the monster side but also introduces new elements new enemies bombastic action and a haywire plot that brings great promise which it delivers aptly
Mar 31 2023,positive,its awesome as the first
Mar 27 2023,neutral,its bad a little i dont really like godzilla but its ok
Mar 27 2023,positive,this movie is just pure awesomeness 
Mar 16 2023,positive,the monster fights in this movie are improved and the cgi is great but what tanks this movie are the acting and characters also in the fights they also sometimes cut away like they did in the last movie
Mar 12 2023,positive,i thought it was a good movie overall in the telling of the godzilla story but thought it was weird with all these monsters from outer space  living in various parts of the world encased in ice
Mar 4 2023,positive,this is the film i wanted to see back when i saw the 1998 godzilla movie as a kid it lacks the unintentional goofiness that the older films have but you would not expect that from a modern americanized godzilla film i dont care much for the plot or characters though they are played by excellent talent that is not why i went to a godzilla film though i went to see a faithful modern interpretation of the giant radioactive lizard from my childhood blow stuff up and beat up other giant monsters in that regard the only one godzilla fans like myself care about this film does magnificently the plot and human elements in the original films were all goofy anyway so if anything it just makes it more accurate
Feb 15 2023,positive,i thought it was probably my favorite of the current godzilla trilogy so far the visuals were amazing the stakes seemed to be way higher than the other films within this trilogy and the impact was broader i really enjoyed this film when it came out surprised by the critics reviews to be honest
Feb 14 2023,positive,i came looking for giant monsters fighting and i got that and it was great the humans part are still a bit boring but here it was quite fast but even though it was 45 mins sadly
Feb 6 2023,positive,fundamentally speaking i give it 35 but personally id give it a 4  while i thought the first was a better movie fundamentally i had much more fun with this one the acting in this is ok and filled with lots of characters but the problem is there all one dimensional forgettable and loaded with expose the cinematography is well done in this with the monsters being very well designed especially king ghidorah who is the coolest hes ever looked the only issue is really some scenes are oversaturated with cgi and many of the fights its a bit difficult at times to see whats happening like the first because its all at night the music is better in this one than in the first though it is a bit still on the generic side the editing and pacing in this are about on par with the first though there is fighting much more in this much earlier and lots of fighting at the end the middle is loaded with expose and forgettable characters that just dont build any tension you honestly just wanna keep seeing the monsters fight which is awesome especially any scene with ghidorah if your a fan of the first one youll like this one better because of the monster fights being even more in this otherwise if you didnt like the first than skip this as well
Feb 2 2023,positive,one of my favorite movies ever thats definitely overhated do not listen to the critics they are wrong
Jan 31 2023,neutral,i cant see a dang thing  and im really sick of we humans are evil because warpollution so we should all die antagonists
