Dates,Scores,Reviews
Dec 13 2023,positive,a beautiful film with brilliant protagonists and a well written plot the northman is a must watch for fans of norse mythology
Dec 12 2023,positive,good but not great there are some parts midway and at the end that just makes no sense at all really detracted from a solid movie overall i liked this movie
Dec 8 2023,positive,not as good as the directors the lighthouse but it does a great job of showing norse mythology and mysticism definitely one of the best film about vikings if not the best
Dec 6 2023,positive,great revenge movie looks beautiful as one has come to expect from a robert egger film acting is good score is superb it can drag at times but i wasnt able to take my eyes off the screen a true representation of viking life as you can get i presume anyone who is into norse mythology and all that stuff will enjoy this
Dec 1 2023,positive,great movie bit slow at times
Nov 30 2023,positive,well shot good characters decent score
Nov 16 2023,negative,i was pretty bored watching this yeah the action is cool and scenes felt epic but at the end of the day i didnt care and it wasnt memorable
Nov 12 2023,positive,a revenge movie that is violent brutal and bloody with a stunning cinematography this is probably one of my favorite movies of 2022
Nov 12 2023,negative,maybe not the worst movie ever made but with every minute that goes by one is convinced that its characters and director are desperately trying to reach that mark
Nov 11 2023,negative,disappointing a cinematic masterpiece authentic to the age  ultimately boring and will be forgotten in two minutes thanks to a lack of any real relationships between any characters whatsoever not one character with an actual personality  just some cardboard cut outs reciting overwrought lines in heavy accents for two hours mostly tedious
Nov 10 2023,negative,im really concerned that professional critics gave it a good review i have lost faith in rotten tomatoes   just a bad movie for every reason
Nov 6 2023,negative,not goodreally not good at all plot was subpar boring slow burn without the suspense depth or profundity which would be needed to make it interesting  making something slow doesnt make it more deep or meaningful in this case its an absolute snooze with no payoff   i rarely feel like i get nothing from a movie and that it was a complete waste of time but this was one of those cases
Nov 1 2023,negative,they should rename this movie to the southman for how quickly this movie went south     a glorified snoozer skarsgård has an absolute rig though
Oct 30 2023,negative,you can barely tell what the characters are saying the plot is all over the place and in the end the hero and villain dies would recommend to my worst enemy
Oct 6 2023,positive,a revenge movie is nothing new but this is something else brutal and bloody and at times beautiful this effort does comes as a sort of modern day shakespeare  one of 2022s best movies
Sep 28 2023,positive,i love this movie and i love this era
Sep 12 2023,negative,i watched this movie for anya taylor joy i did not care so much for the manly men doing manly stuff and making manly guttural noises it was alright
Sep 11 2023,positive,the northman was pretty solid
Sep 10 2023,negative,ive heard this is good so im quite looking forward to it but i have a suspicion i might just find it a bit tryhard in its authenticity    hmmm  having watched it im not sure quite what i thought of it  its diverting but takes itself a bit too seriously particularly considering how silly a lot of it is  its the ageold tale of someone done wrong and putting things right in a kinda questy way with stuff happening along the way  i have to say it didnt half go on 136 minutes  i was totally get a move on for a large chunk of this film and i suspected i knew exactly how it was going to end from the first minute and i wasnt far wrong  not that i really cared by that point    i didnt love this and i didnt hate it  but having finished it a lot of the comments i found id made whilst watching it were on the negative side  a lot of it is very dark  not in mood but in visibility which actually hasnt been a big problem this year so far  there are also a lot of silly accents involved some of which are more consistent than others and its surprisingly wordy for whats described as a brutal viking saga and it spends too much time using old norse or something subtitles  we all know thats what they spoke all the time so dont pretend they only did it when they were angry  there was also far far too much shouting at the sky going on and a silly number of heads being chopped off    it does however always look very good  its well filmed apparently robert eggers can be relied upon here but this is the first of his films ive seen  whilst it might have shared roots with hamlet but i was very much reminded of this version of macbeth  its not in black and white but it shares a lot of the same style when you can see whats going on  additionally the scenery is beautiful  i have a strong suspicion that iceland was heavily involved wikipedia tells me it was but most of it was actually filmed in northern ireland  i suspect the cast probably didnt overly enjoy the filming experience though   theres a lot of wandering about in the mud or the sea involved    and its got a very impressive cast indeed  theres a lot of wellknown names involved in this  possibly one might argue too many wellknown names without them necessarily knowing what to do with them  alexander skarsgard certainly isnt underused though  and he does a decent job but he was unlucky considering he has just come off playing matsson in succession and it does feel at times that this role is just a much earlier version of that here hes a viking disrupter  of the rest of the cast id say anja taylorjoy comes over the best for me  its also funny seeing klaes bang playing the prick but in viking times as opposed to more modern times  but when you look at some of the other names involved nicole kidman ethan hawke willem dafoe bjork and various other recognisable faces its hard not to feel they were a bit wasted    all of which sounds a bit negative about the film doesnt it  maybe im being harsh because it certainly looked good and it felt good  but when i actually thought about what it was doing it wasnt entirely clear what it contained  its also very hard to describe what genre it falls into  horror action thriller drama  it all felt a bit style over substance which didnt stand up to close inspection for me  maybe i just shouldnt have inspected it so closely   so if you want to watch it just try to do so without thinking about it too much and you can currently stream it on sky or rent it in any of the usual locations
Sep 9 2023,positive,i found it refreshingly different  if your looking for a epic like the show vikings nope this isnt a transgenerational saga like that  its a one mans journey of a spiritual reckoning n revenge only to find that he wasted his time seeking revenge when he could have had family n life  then again it wouldnt be able to draw on the theology and historical story that created the imagery n amleth path in the first place
Sep 2 2023,negative,hamlet with nordic names sprinkled in dont believe me amleth is just hamlet with the h moved to the end jester friends skull makes an appearance uncle kills dad and moms in on the whole affairyeah no one has peripheral vision and the plot holes could sink atlantis
Aug 31 2023,positive,the northman     this historical thriller sees the protagonistamleth a viking prince as he journeys to exert revenge on the man who usurped his fathers throne after killing him    the northman is visceral with a consistently grim tone    theres a lot to praise about the northman from the brilliant direction of robert eggers to the performances given by the cast the cinematography is also a marvel the world painted here is striking and enlivened with brute action and a killer score    the subject matter in the northman may be hackneyed and probably isnt driven by a lot of character development but as a whole it is an utter viking movie    7510
Aug 28 2023,negative,i just couldnt get into it  compared to game of thrones this movie was a neanderthal violent movie  kind of corny
Aug 27 2023,negative,absolutely horrible movie if you wish to waste any time watching it shame on you  i found out the hard way by watching this mess
Aug 27 2023,negative,absolute rubbish save yourself 2 hours and never turn it on could have been really good with the actors involved but is utter crap cant believe i stayed with it till the end thinking it may get better
Aug 25 2023,positive,great film the most historically accurate viking film yet 
Aug 25 2023,positive,those who have read norse mythology and epic tales of vikings will absolutely love this movie no soft shit just straight viking
Aug 24 2023,negative,god i couldnt take it after 30 minutes too pretentious and over the top theres no depth to the characters and the dialogues were lacking 25 hours of vikings preying howling and rage screaming cliche stuff
Aug 14 2023,negative,not the best story line unless you like stories to not pan out like you thought they would
Aug 13 2023,negative,slow start  the story line is laughable and unrealistic  he goes his entire life waiting for the opportunity to avenge his father  free his mother by killing his uncle yet he disappoints at every opportune time  just no
Aug 12 2023,positive,the part i read before posting has to do with your mindest  to be honest this is a great revenge tale movie  the gore and sex doesnt in my mind detract from what could be called the john wick of the nordic realm
Aug 7 2023,positive,an original and engrossing take on the revenge tale that does not follow common cinematic tropes well executed and structured with an amazing score and breathtakingly shot this film has some quirks and some oddities woven in but what is on display is original and very engaging and enticing great twists in the narrative and a satisfying climax the acting and accents engross you in the scandinavianviking life and the scenery especially in iceland is incredibly captivating some of the long tracking and action sequences are equally impressive some of the visual effects and action sequences were lacking though but this did not diminish how the film lands overall    setting conflict character dialogue theme plot and climax a    audience engagement do you feel runtime no    top genres  action adventure drama fiction    runtime  217    genres rating action  7 adventure  8 drama  7 fantasy  8 history  7 thriller  7    genre average score 73 directing 8 cinematographylighting 9 storynarrative 8 structure 9 dialogue 9 scoremusic 10 editing 8 acting 8 characterization 9 mise en scènevisual design 9 visual effects 7 costumesmakeup 8 lasting impact 8 originality 10    overall 849 425 rt
Aug 5 2023,positive,fantastic film it deserves so much more praise more films like this should be made nowadays
Aug 5 2023,negative,poor scripting bad visual effects and a surprisingly bad performance from hawke make this cheap viking movie more of a knockoff than a knockout
Jul 30 2023,positive,amazing better with each watch 
Jul 29 2023,negative,lacks originality for all the uncle killing the king and the son coming back to avenge the father plots we have seenyou would think they couldve  done better besides the obviousavenge my father themethe story sucks does someone actually watch this at the end and think oh this is great impossible
Jul 28 2023,positive,i was looking forward to watching this but ended up being disappointed this wouldve been way better as a limited series or something with certain events in the beginning happening so fast to set the stage for vengeance it just didnt give time for one to feel any meaningful emotion towards really craving justice and this film clearly wants you to crave it in a special way with how the main character is the fighting regarding the main character didnt have much impact like it should either in my opinion theres plenty of movies out there where the hero is fighting and you find yourself tensed up or squeezing your leg without knowing it at first i didnt get that with this movie which made it awkward because i wanted to sure theres blood and gore but i think it was an issue with the fighting choreographer or lackluster stunt actors spoilers ahead and my biggest gripe was after all the stuff the main character went through to get his strength built up the rage the drive the weird magic he took part in and everything elseall of that to end with him having a fatal draw at the end against a dude who wasnt even in his prime anymore and kinda overpowered him most of the fight it just felt like a major letdown with hardly any satisfaction
Jul 28 2023,negative,this was your typical sundance type of film usually if it has that label its going to be horrible angles terrible story the idea of the plot is good but overall the details in between and how to get there terrible the only good part of this movie is him adopting the mantra he had of saving his mother and avenging his father made for some badass moments but overall just a horrendous movie in every way possible
Jul 27 2023,negative,woof wouldnt waste over two hours watching this hard to follow baseless story line the fantasy aspect makes this movie a reach and takes away from what the story could have been half a star is generous
Jul 21 2023,positive,yes this is viking hamlet  yes its awesome  a few of the artistic choices of the director will turn some people off to it but i thoroughly enjoyed this movie and loved how practical the sets and stunts were  i highly recommend this underrated movie and wish there were more like it
Jul 16 2023,positive,really like shakespeare and i have always been fascinated by the ancient vikings well the northman is a viking version of shakespeares hamlet a very dark version and of course vikings will be vikings so this is a very violent and very bloody movie on a grand cinematic scale  young prince amleth is about to become a man when his father king aurvandilis ethan hawke is brutally murdered in front him by his uncle fjolnir claes bang fjolnir then kidnaps his mother takes over the kingdom and sends assassins to kill amleth  amleth must flee his home his land and his mother he barely escapes and he swears vengeance on fjolnir and everyone that has wronged him and his family  i will avenge you father i will save you mother i will kill you fjolnir   amleth  amleth begins a bloody hatedriven quest to kill his uncle fjolnir he embraces hate and anger evil and vengeance so much so that his vision becomes blurred he is obsessed with hate for his uncle and killing him and everyone that stands in his way  i am amleth the bearwolf son of king aurvandill the war raven and i am his vengeance  amleth  this movie holds nothing back it is visually detailed in a brutally violent bloody mess and the film is almost unapologetic about it in a viking sort of way i mean it is vikings that is what vikings do  the movie is just beautifully shot and the actors are just amazing nicole kidman alexander skarsgård ethan hawke william dafoe björk anya taylorjoy  if you like shakespeares hamlet and you do not mind all the blood and violence you will like the northman but even if you dont know the story of hamlet it is a really good viking movie
Jul 15 2023,neutral,a very grounded and realistic take on vikings and north mythology the music is a real standout in the film and so is the acting from alexander skarsgård and anya taylorjoy but i would also say that this film was a bit of a drag with its run time
Jul 10 2023,positive,a compelling and frequently brutal insight into the lives and spiritual beliefs of early medieval northwestern ie germanic europeans the cinematography is outstanding and the acting is excellent the story may feel familiar  its drawn from the same folk history as is hamlet and the director was inspired by 80s cult masterpiece conan the barbarian  but the telling is masterful
Jul 9 2023,neutral,the beginning sets up an emotional struggle that promises to be an interesting premise but ultimately falls under its own weight especially towards the end
Jul 3 2023,positive,artsy war film people are going to go into this film thinking its gladiator its not great cinematography and acting but it is slow at times with some action scenes i really enjoyed it but it may be too artsy for some
Jul 1 2023,positive,a little slow in the middle but good story and more original than i expected  nice twist
Jun 24 2023,positive,the northman transports us to a world both ancient and timeless where dark tales of honor and revenge unfold against a backdrop of aweinspiring landscapes and evocative atmospheres from the first frame to the last eggers directorial prowess is evident as he flawlessly weaves together a complex tapestry of emotions stunning visuals and captivating storytelling
Jun 18 2023,negative,awful who fights naked with swords next to molten lava  goes totally unscathed from the volcanic heat its laughable
Jun 18 2023,positive,a visionary mesmerizing film breathtaking shots combined with a manic attention to detail typical of the director where no historical detail has been overlooked intriguing epic and profound 1010
Jun 15 2023,positive,if you are a fan of robert eggers you already know his films either make you think the characters are on drugs or you are in this film he removes that wonder its the characters this is an epic revenge movie with plenty of action along side some trippy ass moments eggers takes a step away from horror to make what feels like an accurate portrayal of what life was like during the time of vikings    this movie didnt hit me until the following day i wait a day to review any movie i watch as it is but this one in particular settled in my soul while i slept its a dark and twisted ride that needed to marinate dont go into this film thinking you are going to watch a text book style period piece go into this film with an open mind or better yet a sedated one
Jun 13 2023,positive,badass movie one of the very few movies that i actually bough on dvd 1010 recommend
Jun 10 2023,positive,i will never forgive the world for allowing this film to flop the northman is a great film full of great action history and it is a great display of the artistry that film should this film has something to say and we should all listen the actors are well directed and clearly gave their all my only complaint is that willem dafoe did not have more screen time
Jun 7 2023,positive,enjoyable mostly artistic i suppose really violent looks good in uhd on oled
Jun 4 2023,positive,theres some really rough parts to watch for more sensitive audiences this one pulls no punches but the acting is compelling the cinematography and symbolism are exquisite and the ending fits the tone of the rest of the films story    some bits were a little overdrawn avenge save kill didnt need to be repeated a dozen times for us to get the point  i had to question what i just watched but not in an offended or horrified way  overall worth a sit
Jun 3 2023,positive,6710  decentworth watching    seen on 6223
May 31 2023,negative,the worst movie i seen in a long time i watched on advice of criticsterrible dont waste your time  painful
May 23 2023,positive,this is a 5 star movie no doubt  what a production great cast great direction and a very interesting way to tell this tale
May 21 2023,positive,good movie bloody violent trippy i really enjoyed the use of magic or mythology to aid in the story went in with no expectations and feel very satisfied with the outcome
May 19 2023,positive,wow that was brutal but entertaining with a great twist at the end
May 19 2023,negative,ive been watching a lot of viking era tv shows and movies lately the northman just didnt hit the spot for me that i wanted it to the story was just too confusing for casual watching
May 19 2023,negative,good photography the rest is so boring
May 14 2023,neutral,the very end sword battle confirmed my opinion of a movie with some good moments and some moments of too much of a hollywood touch
May 13 2023,positive,interesting movie but tried too hard to air a statement   sometime less is more   def watchable and good production lots of thought and build well i feel apocalypto did it better though
May 13 2023,positive,really good film i was expecting more action from the film but that was on me being assumptive not the film   for what it is and what they are trying to do its a fantastic film with a mixture of reality and what can be dream scenes which i suppose are to be interpreted as either a hallucinations or real mythological happenings  i like that it is not explained as it does incentivise rewatching the film
May 4 2023,positive,i checked this out in a movie trailer before i saw the movie i came for and it looked very interesting i heard good reviews for it but i never thought much about it one boring night and after seeing a movie with anya taylor joy i decided to finally check this out     set during the time of the vikings amleth son of king aurvandill narrowly escapes his life after his wicked uncle fjlonir murders and claims the throne having grown to manhood and ferocious as a warrior in his own right chooses to return as a slave to avenge his father the king with the help of a russian slave witch and his experiences with fighting and with advice of witches and wizards he finally gets a chance to fulfill his promise to avenge his father and so much more    i saw this trailer but nothing prepared me for how good this was it was like a nordic version of conan the barbarian with phenomenal storytelling acting sets costumes etc alexander skarsgard was great masculine and powerful presence anya taylor joy was mesmerizing both physically and charismatic the other actors nicole kidman ethan hawke willem dafoe were also splendid this was a great movie
Apr 30 2023,positive,anya taylor joy carried
Apr 26 2023,negative,this is a very slow boring film the casting outside of the lead didnt work and the plot was awful
Apr 24 2023,positive,eggers is the new aronosky which means you either hate or love this film i liked it
Apr 22 2023,positive,authentic well acted attention grabbing
Apr 20 2023,positive,after a couple of excellent lowbudget movies the witch the lighthouse director robert eggers tackles bigbudget action in the northman and while its not a bad film by any stretch of the imagination it certainly proves that big is not always better  set in the late 10th century it is a bloody tale of revenge as amleth alexander skarsgard sets out on the singleminded task of avenging the murder of his father  while it has many of the attributes of its predecessors including clever camerawork interesting lighting excellent period details dark themes and fascinating locations it does feel as though it drags at times thanks primarily to its obsessive fascination with the mythology of the time and the associated rituals  the northman feels like a really good movie that should have been great but got bogged down in the details
Apr 16 2023,negative,has been actors trying to stay relevant no depth bad acting no real storyline  cinematography bad
Apr 15 2023,negative,highly watchable but deeply flawed  characters do some really stupid things to keep the story moving along  after robert eggers fascinating the vvitch and visceral the lighthouse i expected a much smarter script    the northman is full of why would they do that moments  the plot devices are so bloated all the seams in this movie are showing  this makes it hard to suspend disbelief and fully enjoy the spectacle
Apr 10 2023,positive,great scandi style take on the legendary story
Apr 10 2023,negative,boring thin storyline painfully long
Apr 5 2023,positive,this movie is overrated by critics and its not that good i liked the violent revenge part of this movie too
Apr 5 2023,positive,there are some good things and some bad things about the northman on the plus side writerdirector robert eggers who started out as a production designer has devoted great care in recreating a tawdry 10th century viking world full of muck and violence where kings can wind up sheep herders in a very barrenlooking iceland he shows that vikings did a large trade in slaves they captured from mostly slavic areas from which derives the word slave and that their religious rites included using hallucinogens to attain vision experiences his recreation of the way viking warriors worked themselves into the berserk state of a wild beast before battle is a bit less convincing  their clumsy movements look too much like the wild things rumpus dance but the bad things are in the plot loosely drawn from the scandinavian legend of prince amleth who sought revenge for his uncles murdering his father and marrying his mother  the source for shakespeares hamlet we see everything through amleths eyes first as a young prince who worships his soontobemurdered father then jumping twenty years later to see him as an apparently invincible viking warrior who hates his life of raiding and pillaging when he learns his murderous uncle is now in exile in iceland he kicks into revenge mode and disguises himself as a slave to get to him amleth is curiously singleminded for a 30something viking warrior with a princes education who by now would have traveled far and wide pillaging and trading with all sorts of cultures and seen the many shades of gray between good and evil would he really be so driven by revenge at this point in his life further for the part of amleth produceractor alexander skarsgård has gotten himself physically pumped up into a cartoon parody of the actual rawboned vikings who didnt have access to good nutrition workout rooms and personal trainers skarsgård is trapped by his twodimensional characters revenge fixation which prevents him from doing much real acting at least there is anya taylorjoy as fellow slave olga of the birch forest a slavic witch who is much better connected with the earths mysteries and far more cunning than amleth early on amleth was advised by his father never seek the secrets of women but heed them always and it is his failure to heed women that leads to the films disappointing ending after his mother brags to him how she betrayed both his father and him to be murdered by his uncle amleth escapes with olga who is already carrying his twin children but then stupidly decides that he must take out his remaining kin to protect his new family since there is no real kingdom at stake any more what exactly is the point action film protocol demands a final showdown battle however so we get yet another overblown fight scene with lots of testosteronedriven bellowing and despite wielding the magical sword draugr amleth of course must die too like hamlet
Apr 1 2023,negative,im shocked about the good reviews its probably just me then who thought that the acting was horrendous even from nicole kidman and i actually love her i tried to see the movie as a comedy to survive it  i would have switched it off after 5 mins but it was a movie night    ps i didnt think botox and braces were already a thing back then
Mar 31 2023,positive,an artistic combination of history mythology religion and setting to show what viking life may have looked like
Mar 30 2023,neutral,with all the good things i heard i thought this was going to be mindblowing but it turned out to be movie with some of the most simplistic and base storytelling there is     the cast does well the visuals are great but the movie just feels boring there are action scenes to keep you thrilled but they are few and far between does it make it more realistic yes but its not anything super enthralling
Mar 27 2023,positive,entertaining movie unusual but interesting flow
Mar 25 2023,positive,a great movie probably not for everyone
Mar 24 2023,positive,atmospheric brutal cinematic    art house conan     wonderful
Mar 22 2023,positive,people giving this film bad reviews are the reasons why we keep getting these shitty franchise movies that are just there to make money
Mar 20 2023,positive,not as good as i had hoped for but still overall a good movie characters were all cast and done well with the one exception of the main characters mother terrible character
Mar 19 2023,negative,one of the worst movies ive seen in a long time big fan of all the viking era shows and this did nothing for me painful to watch
Mar 19 2023,positive,best movie experience i had in 2022  unforgiving and uncompromising in its scope historical and mythological accuracy and brutality  this film longs for the age of historical epic films to return  it definitely wont be for everyone especially due to its methodical pacing and morally grey characters but i have no complaints
Mar 19 2023,negative,too many spectaclesromanticism about simple revenge and not much contentplot
Mar 12 2023,positive,i loved it  i am a huge reader of historical fiction on the vikings era  and i love norse mythology i thought it was well done captured the mysticism and lots of  good bloody battles my wifes name is olga so that was fulfilling as well
Mar 10 2023,positive,robert eggers is truly something special the northman is simply badass great redemption story with amazing action and plot some of the weird stuff that vikings used to do might be weird to some but the film is still great and has passion to back it up
Mar 8 2023,positive,it just gets better every time you rewatch it and boy have i rewatched it
Mar 8 2023,positive,an epic and mysterious tale with grand scenery and intense atmosphere    this is not a dumb straightforward action movie if you are looking for that this is not for you    the northman is a grand tale of revenge in a world of authentic nordic myth it is a brutal and dirty world filled with believable rituals and epic pictures of earth sky and fire its magnificent cinematography elevates it to the next level it is well crafted on every level well acted and perfectly executed    a shakespearean tale of revenge that shakes off the clean washed disney look that has dominated the movies in recent years for a more essential movie experience it is a brutal nordic grownup more interesting less mainstream version of gladiator so if you are into movies really into movies not just the alwayssame blockbusters you will enjoy it
Mar 7 2023,positive,it was ok  worth a watch but nothing mind blowing some decent action
Mar 7 2023,negative,painfully slow and stylized
Mar 6 2023,negative,i really wanted to like it but i thought it was awful i love viking based movies and shows but this was  painful to go through it has really great actors but even they couldnt save it  i can do artsy movies but this was just bad
Mar 1 2023,neutral,its awful  hate the english
Feb 26 2023,positive,slow pace tragedy in a sad story about vengeance and destiny nice cinematography good acting kidman good as always maybe a bit too long or too slow pace in some scenes
Feb 25 2023,negative,how did this rate 90 with critics as of feb 2023  the awful accents are still stuck in my head prolonging the misery resulting from the basic and silly story weird effects slow pace and predictability  couldnt wait for it to end yet held on to hope it might improve  nothing satisfying occurred it just got worse as time went on
Feb 24 2023,positive,possibly the best movie i saw in 2022 a massively enjoyable meditation on revenge think of it as hamlet but with battle axes and disembowelment alexander skarsgard  is his usual beautiful enigmatic self and nicole kidman despite the uncanny valley effect of all of her cosmetic surgery gives a performance that should have been more celebrated by the awards folks robert eggers will likely never be given a budget this big again but he put every penny on the screen gorgeous aweinspiring brilliant work
Feb 23 2023,neutral,oh man and i was looking forward to this one   coming from the director of the witch i expected something different this felt less historically authentic than what i was hoping for inspired by legend of amleth which in turn inspired hamlet this felt more like an onlocation stageplay of hamlet than an actual take on the norse people     lately there has been a fascination with nordic or spartan mythology and likewise the interpretations have been less about authentic reality and more on manly mythical creative license emphasis on the toxic masculinity because of this i tend to roll my eyes at these interpretations many times they get passed off as authentic when if fact most takes are more for style rather than substance now i could get into the nittygritty about why i hate these takes on the norse culture and i feel i might be a bit too harsh but i simply dont have enough time     coming from a director that so expertly blended the authentic with the desolate and even the human condition to mythologize everything this simply didnt sit right with me
Feb 22 2023,positive,this movie is my kind of movie its a dark revenge adventure story with fantastical elements and i loved it this is also the first robert eggers movie that i have seen and will definitely check out his other ones the lighthousethe witch this movie isnt for everyone due to the intense gore and already told story but im willing to give this movie a pass because of how old the story is that the movie is based off of 1010 wouldnt change a thing about it
Feb 20 2023,negative,so awful that i thought it was a joke
Feb 19 2023,positive,expected more from this movie the casting was great but the story is very boring
Feb 16 2023,positive,robert eggers hits the ball out of the park again with an epic tale of revenge that will keep you on the edge of your seat from start to finish
Feb 15 2023,positive,awesome movie loved the story the action and the cast missed the boat on seeing it in theaters but if you have the opportunity to watch i think it is a compelling story with great acting by all
Feb 15 2023,negative,2 hours and 15 minutes of my life ill never get back great cast but terrible script lowand i mean low budget fighting scenes and just terrible acting feels like everyone read the script minutes before shooting ah manthis movie sucks
