Dates,Scores,Reviews
Dec 27 2023,negative, the holdovers directed by alexander payne the descendants and shot in massachusetts took the top prize best film and three others best actor paul giamatti best supporting actress davine joy randolph and best original screenplay david hemingson the crowdpleasing dramedy stars giamatti as a bitter boardingschool teacher forced to spend the winter holiday break with students the zone of interest a devastatingly understated holocaust drama focusing on the everyday family life of rudolf hoss christian friedel commandant of the auschwitz concentration and death camp earned three awards best nonenglish language film and best director and best adapted screenplay for jonathan glazer under the skin of all of the award choices the one that pleased me the most was lily gladstone getting best actress for killers of the flower moon to my mind gladstones lessismuchmuchmore work in the epic martin scorsese drama was the cinematic highlight of the year and i said as much during the bsfc discussion my second favorite winner celine song best new filmmaker for past lives killers of the flower moon also picked up awards for best original score robbie robertson and best editing thelma schoonmaker other winners ryan gosling barbie best supporting actor jonathan ricquebourg the taste of things best cinematography geographies of solitude best documentary the boy and the heron best animated film and oppenheimer best ensemble cast the bsfc has 25 members including such noted critics as ty burr joyce kulhawik gerald peary peter keough betsy sherman and james verniere dana barbuto and i serve as the groups copresidents its weird with so many movies to see in such a short amount of time during award season it doesnt leave much time for many critics to actually write about them i know of critics who have taken a vacation week in order to keep up sometimes theyll watch three or four movies  maybe more  in a day its the same with film festivals by the way my record is five in a day  and one of the movies had a running time of over three hours after all there were more than 1000 films that qualified for bsfc award consideration this year and its not the first time thats happened and it all comes to a head in late novemberearly december when intheater advance screenings and for your consideration discs and links arrive like an avalanche by the way im not complaining i love it tim miller is copresident of the boston society of film critics and a tomatometerapproved critic he teaches film and journalism at cape cod community college in west barnstable you can contact tim at email protected or follow him ontwitter timmillercritic or you can ignore him completely tim miller a member of the boston society of film critics was the cape cod times film critic for nearly 36 years a detroit native and hardcore tigers fan hes been obsessed with movies since skipping school in 1962 to see lawrence of arabia with his parents when he was 7 miller earned his bachelors degree from the university of michigan in ann arbor and his masters from suffolk university where he taught film and journalism for 10 years he continues to teach film at curry college and cape cod community college he is a juror each year for the shortfilm competition of the marthas vineyard international film festival has moderated several panel discussions at the woods hole film festival and frequently is heard as a guest on cape  islands npr station wcai his work appeared as a chapter in the book john sayles interviews his favorite movie is cameron crowes almost famous  because it makes him feel good to be alive copyright  20132023 cape cod wave all rights reserved cape cod wave the cape cod wave logo and salty air journalism are trademarks of cape cod wave llc
Dec 24 2023,positive,  napoleon bonaparte 17691821 was born on the frenchowned island of corsica at age 16 he graduated from a military school and became an officer in the french army this biopicture picks up after napoleon joaquin phoenix honed his military skills in europe and africa and returned to france he masterminds the defeat of royalist rebels supported by anglospanish ships in the city of toulon he then rises quickly both in the military and in government   napoleon seizes power when a new government is formed in 1799 in 1804 he declares himself emperor in an incredible ornate ceremony he then embarks on a series of wars to satisfy his gigantic ego and his belief in the military victory as transformative   psychiatrists would say that napoleon exhibits symptoms of narcissistic personality disorder a grandiose sense of selfimportance a lack of empathy a willingness to exploit others frequent envy and a need for admiration all these are evident in the film   director ridley scott whose films include gladiator robin hood and the last duel excels at action sequences and this movie is full of them but the story also focuses on napoleons love of josephine vanessa kirby his wife and muse the mans compulsion to go to war conflicts with his desire to be home with her especially when he fears she may have affairs in spiritual terms his two types of tunnel vision limit his capacity to lead   tunnel vision in a spiritual context refers to a narrow perspective where one is able to see or understand things in a limited or restrictive way this kind of vision can make us miss out on the bigger picture or other vital aspects of life   while the film gives us scenes of napoleons victories over austria russia and prussia the objects of his tunnel vision crumble when josephine is not able to give him an heir he divorces her although they remain in contact meanwhile the french people become exhausted over war and taxes in 1812 this overconfident dictator leads his troops in an invasion of russia in which he lost about 80 percent of his men in 1815 he suffers a final defeat at waterloo   a closing screen chronicles the fatalities in the napoleonic wars totaling in the millions this makes the following quotes from napoleon about war more to be lamented than emulated 
Dec 23 2023,positive, anyone who has taken a primary school history class knows napoleon bonaparte even those who dont know his name should recognize the pintsized military man with his hand in his jacket pocket hes immediately familiar in fact it feels almost surprising that hollywood retellings of his life are so few and far between so when ridley scott announced joaquin phoenix to play the universally recognized historical figure my mind boggled would the pairing harken back to the glory days of gladiator or would the result be simply another flat and utterly mediocre historical drama  napoleon traces the life of the general and french emporer of the time joaquin phoenix charting his rise to military power through his relationship with the love of his life josephine vanessa kirby ridley scott directs the movie from a script by david scarpa  napoleon hits theaters with big and lofty goals this story covers a lot of complicated but oftexplored history during its twoandahalfhour runtime like many ridley scott films there is a lot going on here through all levels of production  to begin with napoleon is a veritable feast for the eyes every frame is stylistically gorgeous and looks like a million bucks  ultimately this should come as no surprise ridley scott stands among the greatest filmmakers of the last halfcentury he gave us blade runner for crying out loud  in fact it makes perfect sense that the director who brought us gladiator would bring a movie with such vivid and operatic battle sequences these moments which are scattered throughout the runtime are most certainly the cinematic high point the peak is likely the battle of austerlitz the sequence is stark and harsh but at the same time beautifully atmospheric the seasoned and wily filmmaking when brought together with a borderline unhinged performance from joaquin phoenix results in a magnetic sequence its difficult to tear your eyes away from everything happening onscreen  however this all sets up a strange and wacky second act all of a sudden napoleon is layered phoenix is playing to the cheap seats napoleon is even perhaps kinky who would have imagined that  in fact for this portion of the movie his casting feels to be a reflexive comment on napoleon as a human being phoenixs performance brings more than the occasional reminder of his work in gladiator this character may be a majestic leader but hes still a simpering yet petulant manchild this is a brave choice that flies in the face of how we often remember historical figures  at the same time napoleon becomes yet another work in a long line of films to commit a cardinal sin underutilizing vanessa kirby since the actress burst on the scene in the crown shes been heralded as one of the best of her generation however she keeps finding herself in movies that dont know how to use her talents this is yet another  ultimately strong worldbuilding is napoleons true selling point ridley scott unsurprisingly puts forward a visually stunning feature it looks as rich and vivid as this history should be however this is largely a case of style over substance while there are interesting moments involving these characters nothing gels into anything cohesive there are many flashes of brilliance but their depictions pale in comparison to the beauty of the worldbuilding  a film nerd from my earliest years watching abbott and costello that eventually translated to a masters degree in film history i spend my time working on my fiction projects in all their forms as well as covering film and television
Dec 23 2023,positive, only ridley scott might have taken on a project as ambitious as napoleon and avoided embarrassment if he doesnt entirely succeed this may be because the subject is simply too vast too complex to be crammed into twoandahalf hours there are thousands of books on napoleon 17691821 with new ones being published every other month every campaign every letter every aspect of his private life or personality has been scrutinised by professional historians and enthusiastic amateurs keep reading and rather than becoming more familiar he only grows more mysterious in both public and private napoleon is a wealth of contradictions a hero of the enlightenment and a relentless warmongerer a champion of the revolution who reinstated an absolute monarchy an aesthete who found time to attend operas and plays in the midst of a campaign a romantic who divorced the only woman he truly loved in the quest for an heir and strategic alliance a dedicated technocrat who gave france a code of laws an education system an improved postal service roads and public works but felt that only martial glory would secure his legacy will the real napoleon ever stand up a provincial upstart from corsica he never overcame his lingering insecurities even when all the kings of europe were cowering at his feet his brilliance as a tactician and his long record of military success made him acutely resistant to the advice and opinions of his allies like the narcissist he was regardless of what all the world might be telling him napoleon would trust his own judgement whats amazing is that it worked  allowing him to pull off miraculous victories as a general and a politician  until his star deserted him and all his calls went wrong to a greater extent than possibly anyone else in history napoleons rise and fall were entirely selfgenerated as may be imagined such a figure creates unique challenges for the director who wants to bring him to the screen and the actor who plays the role although there have been numerous cinematic portrayals of napoleon the greatest is probably abel gances silent epic of 1927 the restored version of gances napoleon clocks in at roughly five hours and leaves off at the point where the young general is establishing his reputation with his early italian campaigns gance originally planned to make six films on napoleon but because the first was released at a time when the film industry was switching to talkies his masterpiece stumbled at the box office and the grand scheme lapsed in scotts napoleon the italian campaigns are disposed of in a sentence they happened somewhere off camera while we werent looking what we get instead is the ambitious young commander who led the successful seige of toulon suddenly challenging for the top job in a postrevoutionary france that badly needs someone to restore order and confidence weve also skipped napoleons childhood in corsica his complex family connections his time at the military academy and most of the machinations that would see him installed as one of three consuls who took control of the country in 1799 in a popular coup détat in no time at all he is supreme ruler it was a meteoric rise to power but in this film it happens in the blink of an eye the only early campaign we see is his occupation of egypt which was generally disastrous but portrayed as a triumph thanks to napoleons masterly understanding of propaganda these scenes allow scott to include sweeping views of the pyramids and a strange vignette in which napoleon goes facetoface with the mummy of a pharaoh who looks suspiciously like ramses the great ok point taken in place of an origin story we get a whiff of cinematic fantasy beginning with the beheading of marie antoinette which napoleon watches impassively a mere face in the crowd historians have been quick to point out he wasnt in paris at the time and to list massive inaccuracies in every detail of the execution in this preface to the story scott and his scriptwriter david scarpa are announcing that they are prepared to take serious liberties with the historical record these liberties will continue until the very end with more campaigns and personal battles being left on the cutting room floor including the final conflicts following napoleons disastrous russian campaign that will lead to his abdication in this version hes back from russia and instantly signing the paper the big question is whether these savage cuts and rearrangements ruin the film historical purists have already cast their verdict in unequivocal fashion but scott and scarpa might argue they were making a movie rather than a history lesson they have taken their stand on two points the major battles that defined napoleons career and the relationship with his wife josephine that provides the most acute insights into his personality there may be nobody in the industry who does battle scenes as brilliantly as ridley scott napoleon fought 61 major engagements of which only a handful are covered in this film but the scenes of austerlitz and waterloo are gripping and dramatic soldiers are mowed down by cannon balls men and horses disappear under the ice of a frozen river in billowing clouds of blood combatants hack at each other with swords and bayonets or are blown away by close range musket fire its breathless entertainment and it feels horribly real as for the marriage of napoleon and josephine it sets huge challenges for the lead actors joaquin phoenix and vanessa kirby the first obstacle to credibility is that josephine was significantly older than napoleon who married her when he was 30 years old and she 36 phoenix at 49 is 13 years older than kirby we need to accept that phoenixs weatherbeaten countenance will be the same whether he is supposed to be in his 20s or his 50s the onus is on the actor to make us forget about age and believe wholeheartedly in his rendition of the character josephine cheated on napoleon in the very first days of their marriage acting as if she was very far from being in love with this corsican brute he was the opposite declaring himself smitten from their initial meeting for the rest of their lives even after he had divorced her for largely political reasons napoleon seems to have remained in love with his errant extravagant wife the scene where they sit down together upon his return from egypt to confront her infidelity is one of the highlights of the script as josephine deftly swings the balance of power in her direction whatever she felt at the beginning of the liaison she and napoleon will become the firmest of couples each necessary to the other although the merits of this film are being contested in terms of its historical accuracy it lives or dies on the performance of joaquin phoenix who bears little physical resemblance to napoleon conscious of the puzzles within the great mans personality phoenix has chosen to play him as an introvert hiding his own insecurities behind a mask of indifference he is grumpy and troubled devoted to his official duties tortured by a sense of destiny one imagines the real napoleon was more mercurial with the charm and intelligence to get his way in almost every encounter nevertheless phoenix has pitched his tent on a particular version of napoleon and remains consistent from start to finish we may not like this portrayal of napoleon or believe in its accuracy but as a display of the actors craft its a job well done its tempting to say the same about ridley scott  a consummate professional among contemporary directors an old hand equally at home with a battle scene involving thousands of extras and an intimate têteàtête between husand and wife for any director napoleon might be seen as a lunatic enterprise as ambitious and overreaching as the emperors belief in his own starry destiny but while its impossible not to have reservations about this film its equally impossible to avoid being impressed scott has given us a magnificent flawed epic with a lead actor strapped into the character like a pilot in his cockpit i occasionaly gasped when i realised how much history was being omitted but got caught up in the flow as napoleon surged inexorably towards his fate perhaps the best approach may be to forget about the facts and enjoy the sheer effrontery of the fiction
Dec 23 2023,positive, the script by david scarpa all the money in the world dutifully takes us from high point to high point as napoleon bonaparte rises through the ranks during the french revolution and after taking advantage of the chaos brought by the guillotine and the reign of terror to position himself as a strongman ultimately in a country that just got rid of its king napoleon works himself into the job of emperor early on napoleon meets a noblewoman recently sprung from the bastille  joséphine de beauharnais vanessa kirby their story isnt the fairytale romance since joséphine had other lovers while napoleon was away shooting cannons at the egyptian pyramids and such napoleons attitude toward joséphine is more of a spoiled child jealous and sniveling than ostensibly the most powerful man in europe things come to a head when napoleon pressures joséphine to bear him a son and heir phoenixs performance is a curious mix of bravado and petulance capturing both his military smarts and his personal foibles hes nicely matched by kirby who quietly manages her emperors mercurial moods with a diplomatic tone and a tigress purr  much of scotts movie focuses on napoleons military prowess and his hubris  both in his invasion of russia where he started with 600000 soldiers and limped home with 40000 and the climactic battle of waterloo where he was completely outclassed in tactics by the duke of wellington rupert everett its in those battle scenes where napoleon earns our attention there are few directors still working who can bring the spectacle the sheer bigness of a war epic like this the way scott does he makes every cannon blast hit home
Dec 20 2023,negative,the movie plods along until his inevitable death in 1921 and there doesnt seem to be a point to showing the story at all which makes we wonder why did i bother
Dec 19 2023,negative, as i was watching ridley scotts napoleon written by david scarpa i gradually became aware that i was sitting in a dark room watching an image of actors pretending to be napoleon jaoquin phoenix and josephine vanessa kirby not a good sign when the trailer promised triumph after actionpacked triumph in fact the film does open on a thrilling battle the lifting of the siege of toulon in 1793 a few years into the revolution granted his first command napoleons diligent reconnaissance led him to formulate a daring midnight raid to capture the british fort there and turn it against their own ships i should note at this point that the film plays very loose with historical accuracy the plan is explained to us beforehand the camera direction is clear and consistent and we get a sense of napoleons nerves before he charges into battle himself none of that ever reappears in the rest of the film what is repeated however are napoleons bathetic closecombat skills stunts coordinated by natalie wood  complete with panting sound designed by michael fentum  the gore here of a cannonball shot directly into his horse vfx supervised by illia afanasiev and the twisted humor of when after the battle he reaches into his horses corpse pulls out the cannonball and tosses it to younger brother lucien matthew needham saying send this to mother sfx supervised by neil corbould if the whole film had been like either the previous paragraph or the one above it an excellent time would have been had by all alas a ridiculous man though this napoleon is  with his american accent among a sea of british voices rupert everetts duke of wellington is the most british of the lot and the indeterminate european accent of edouard philipponnats tsar alexander i casting by kate rhodes james  the film still feels the need to give its scarecrow a heart that would be kirbys josephine napoleons first wife and lifelong beloved she enters the film being noticed and pursued by napoleon and though she immediately sees what a silly man he is even laughing in his face shes a widowed former aristocrat who needs security so she marries him and as she doesnt take him seriously very publicly takes a lover while hes busy shelling the pyramids of giza big mistake napoleons juvenile jealousy comes crashing down on her head and using some emotional blackmail he makes her take him seriously thenceforth she endures being his love object sometimes even wringing some fun out of it as seen in one breakfast scene cribbed from amadeus 1984 at least thats what it looks like onscreen curiously their love letters seem to tell an entirely different story as heard in voiceover when napoleons off fighting russia hes still a jealous powerbottom but josephine responds with equal passion phoenix and kirby are both outstanding actors and their dynamic is clear when the script is but most of the time were not quite sure where they stand whos in charge whos humoring whom unlike in say scenes from a marriage 1973 this relationship doesnt feature dialectical reversals just a precarious woman trying to fulfill the expectations of her powerful and impossibly fickle husband napoleons dithering is his secret weapon good things come to him the command at toulon the enemy into his trap at austerlitz an offer to join the coup of 18 brumaire the throne itself its when the film lets him actively choose that he suffers josephine and her infertility necessitating divorce the doomed winter march on moscow leading to exile on elba waterloo where he takes the initiative in attacking the coup itself is a good example its offered to him and he accepts but on the day when he tries to take the council rostrum the council members heckle and beat him to within an inch of his life pratfalling down the steps he narrowly escapes outside where lucien is waiting to seal the deal with a troop of gendarmes what follows is highstakes improv to justify military intervention including some intuitive fraternal chemistry and the crucial use of a sword napoleon who reenters to ask shall we vote may have rifles at his back but hes lost all face thats why hes once again panting since the subject of this biopic has no center the films stance is unclear and so the technical side feels muddled not knowing what to emphasize the pacing drags edited by claire simpson and sam restivo dariusz wolskis cinematography is underlit so that even the setup for the battle of austerlitz is hard to comprehend the cgi for the winter camp at austerlitz and the burning of moscow by alexander himself the film reminds us looks cheap and so many comedic moments fall flat due to lackluster execution with the major exception of the slapstick coup scene
Dec 19 2023,positive,dariusz wolskis camera work on battle scenes is spectacular
Dec 15 2023,negative, for a film with as many contradictions as napoleon its odd for it to be so straightforward it covers 28 years but it never feels like a lot of changes its over two and a half hours which while not a herculean runtime never entirely slows down perhaps its because it never really gets started ridley scotts latest opens with a public decapitation of marie antoinette catherine walker giving way to the 1793 siege of toulon the violence is often unsparingly graphic so why then does it feel so cosmetic shouldnt a live horse eviscerated by a cannonball to the chest do something to the viewer maybe not when theres such little context if napoleon is one thing its episodicahistorical even david scarpas script begins in the trenches and is content on staying there everyone and everything are simply window dressing that includes napoleon bonaparte himself joaquin phoenix whom the film oversimplifies from intrinsically flawed leader to wholly externalized manchild after the siege he wins the affections of joséphine de beauharnais vanessa kirby the two soon marry its a relationship of manipulation and droll humor the film isnt bothered to get invested in napoleon often works as a vessel for war scenes with the rest as connective tissue it ostensibly follows bonapartes rise and fall until his death in 1821 but given how the films intermittent structure prevents it from accruing any momentum there is no true ascent much less a crash it sees its characters as circumstantial worse yet its interest in the politics surrounding them borders on nonexistent acid spit would be one approach to this story as scott and scarpa seem to aim for at points but they settle for ambivalence instead scott livens up napoleon on a strictly macroscopic level the violence itself is inherently upsetting if unmoving in context but scott and cinematographer dariusz wolskis mise en scène exists just at the cusp of something grandiose their work is often layered in composition propulsive in motion while stoic in staging its never momentous but in some ways thats appropriate only in such moments does napoleon balance its technical bombast with the fatalistic bent of its story meanwhile arthur maxs production design remains up to snuff even if scott often isolates it from the characters at hand theres a bizarre lack of setting to the whole experience rather the actors exist on their own planes physically and emotionally phoenix oscillates between hamming it up and folding into a demeanor that hints at a more destructive pathos and while his work gels with the films humorous streak it renders the character lost in his own story conversely kirby does good work with a role the film doesnt care for she manages to excavate a cleverness from joséphines pastwhich again the movie bypassesgrounding moments that otherwise edge on selfparody in the process and yet against all odds and flaws napoleon isnt particularly dull despite being a 158minute passive viewing experience the editing from claire simpson and sam restivo maintains a coherence to the more spectacular moments but allows the runtime to putter along alas its easy to see what could have been the class commentary the fatalism of it all the metaphor of the male ego visàvis the historical epic itself scott has mentioned the existence of a 270minute directors cut its not a satiating prospect but one must wonder how much substance got the axe before coming to its theatrical form here the end title cards list the increasing death tolls from bonapartes battles which point to something pointedly coldgrim even but napoleon lacks the work to stick that landing faltering as an epic and a character piece its one thing for a movie to not care for human insight its another for it to fail to engage with conflict in any meaningful way inside or out cordcutting once carried the promise of reducing live tv costs but with most services nearing a 100 per month that statement checks less every day that said there is a handful of cordcutting services with reasonable monthly prices below we list them maybe youve just seen oppenheimer and have the strongest urge to marathonor more fun yet rankall of christopher nolans films or maybe youre one of the few who havent seen interstellar yet if you are then you should change that immediately the dystopian epic is one of nolans best and with that incredible twist in   which netflix country has interstellar for whatever reason the hunger games series isnt available in the same countries around the world youll find the first and second aka the best installments in hong kong for instance but not the third and fourth its a frustrating dilemma especially if you dont even have a single entry in your region which is   which netflix country has each movie of the hunger games
Dec 14 2023,negative,its clear i think that in spite of various attempts to make napoleon work as a biopic the film doesnt have a bio it has a general of genius something like a sports figure who is alive only in games or tournaments
Dec 14 2023,positive,epic battle scenes but the personal story is lacking
Dec 13 2023,positive,it feels as if scott is flipping the bird to a film industry that takes itself too seriously
Dec 13 2023,neutral, ridley scotts napoleon attempts to capture both the epic military achievements and personal relationships of one of historys most powerful figures starring joaquin phoenix as the french emperor and vanessa kirby as empress josephine known for his prowess in historical dramas scotts latest endeavor falls short in grasping the complexity of napoleons rise and fall the film delves into the events that shaped napoleons trajectory offering a reductive almost anecdotal vision of his life while the rough combat scenes stand out as the films most attractive aspect  the bloody battles against the russians are potentiated by gloomy undertones and martin phipps tenebrous score  the overall narrative comes across as disjointed and superficial  even cinematically rewarding in terms of carefully framed shots the evocative cinematography is by dariusz wolski what we experience is lifelessness phoenixs portrayal of napoleon oscillates between bravery and vulnerability mirroring the films own conflicted nature the lack of a personal perspective also prevents the film from delving into something bolder  to make matters worse phoenix and kirby have no chemistry and the films energy fizzles out before reaching its conclusion abel gance successfully tackled napoleons story in 1927 but scotts adaptation is another missed opportunity to explore the complexities of frances most significant military commander and historical ruler
Dec 13 2023,positive, film critic michael cook reviewed napoleon and leave the world behind on good day arkansas watch the video to see how cook rated the films to have a successful garden you need to know when it is the best time to plant here are the best plants to start in may
Dec 12 2023,neutral, ridley scott is one of the cinematic kings of visual spectacle and in that sense his biopic napoleon is on par with anything hes ever made however hes apparently got a fourhour directors cut of napoleon coming out on apple tv in the next few months and so my recommendationunless youre a diehard napoleon fan with miniature napoleonic battlefields in your basement and secretly enjoy wearing a replica of emperor bonapartes black felt bicorn hat the one that just sold for 21 million at an auction in france last sundayis that you stay away from the current 25hour theatrical version why its a crashing bore its a chronically underlit funerealtoned dourperformancespacked nonhistory lesson i mean theres a scene where napoleon blows the top off egypts great pyramid of giza with a cannonball and then opens up some golden sarcophagus pharoah khufu was it and sniffs the mummy and pokes old khufu in his parched face yeah sure that happened beginning in 18thcentury france with the reek of the rabid revolution in the air corsican gunnery officer napoleon bonaparte joaquin phoenix ambles around with his hands behind his back surveying troops and contemplating how to beat the british the first battle scene is 1793s siege of toulon director scott who delights in destroying the human chest by having aliens explode out of it here explodes napoleons trusty steeds chest via a baseballsized cannonball not since roland emmerichs the patriot has the grotesqueness of a cannonball strike had such a  ghastly depiction it must be said the cannons should here be nominated for an oscartheyre a character unto themselves a kind of greek cannon chorus but as with marie antoinettes chopped top i didnt really care to contemplate that much carnage a closingcard tells us that napoleon fought in 61 campaigns five of these battles are showcased for the film in addition to toulon there are the aforementioned 1798 battle of the pyramids 1812s battle of borodino 1805s battle of austerlitz and finally the infamous 1815 battle of waterloo where duke of wellington arthur wellesley rupert everett defeats the legendary frenchman napoleons battles generally had a success rate of 80 percent and the man left some three million souls dead under his command imagine killing three million people vanessa kirby best known from the mission impossible franchise makes for a tempestuous unfaithful and possibly possessed joséphine we learn that she is a woman with needs and when her corsican ruffian husband leads his army off to the ottoman territory of egypt shes fooling around with a dashing young courtier which leads to napoleon dropping everything and rushing home comically to see if after having been massively cuckolded he can shed that snakeskin of shame all of france is aware of the situation after all when joséphine then queries as to whether her husband has had affairs too he responds with of course as if a man of his power is so entitled its one of many double standards that joséphine has to learn to deal with over the course of their marriage historians have suggested that napoleon lacked sexual energy but here the interpretation is that hes quite energetic but entirely selfinvolved which is funny and mr phoenix obviously enjoys the concept sending up napoleon by stomping his feet whinnying like a horse and champing at the bit to convey his fervent matrimonial intentions one imagines that the missing connective tissue here is within director scotts fourhour version and this contributes to the tone jumping around so much and the lack of overarching cohesion in how the character is depicted which again give the comedic bits more of the effect of a mel brooksstyle satire instead of supporting a classic ridley scott historical epic but because mr scotts satirical take is also clearly intentional casting joaquin phoenix and his zany theatrical choices makes sense mr phoenixs stockintrade after all are disturbed men often with sexual issues personally id rather not link one of the greatest warriors history has ever produced with mr phoenixs übercreep the joker in my mind but i dont know enough napoleonic history to be able to tell if his is even a remotely valid interpretation my guess is no vanessa kirby on the other hand takes a more grounded approach to the material and while this does help the audience relate to her more fully from an emotional standpoint it also makes it feel as if ms kirby and mr phoenix are in two completely different movies and this is all well and good if such a standalone fictitious creation produces a good lesson to be learnedadvice that audiences can take away a moral to the story whats the lesson in napoleon while i was able as always to appreciate ridley scotts technical virtuosity and painterly eye i didnt care about any of the characters involved or have even a minimal personal investment in their outcomes as was mentioned at the outset by his own admission this cinematic rendering of napoleon is literally only half of what mr scott originally intended so the fact that the whole thing comes off as halfcocked is hardly a surprise and so while theres nothing immediately apparent to be found here the lesson in napoleon may yet be forthcoming in the fourhour version but i also have to say after having seen the twohour film i have zero interest in the fourhour one
Dec 12 2023,positive, now in theaters ridley scott is an unstoppable machine he pit sigourney weaver against an alien in 1979 now 44 years  and many classics  later he pits joaquin phoenix against the world in the epic napoleon choosing broad brushstrokes over intricate details scott and screenwriter david scarpa attempt to condense the titular characters entire complex life into a twoandahalfhour narrative the result while flawed is glorious majestic atmospheric visually stunning led by two charismatic leads scott at 86 shows the young uns how its done the narrative begins in 1793 when a young napoleon joaquin phoenix still an officer observes queen marie antoinette catherine walker beheaded by a guillotine soon he proves himself to paul barras tahar rahim a politician and revolutionary leader by fighting off the british followed by a series of battle victories executed with ease and finesse ambitious from a young age napoleon does not even attempt to hide his overinflated ego nor his grand aspirations he finds himself entranced by joséphine de beauharnais vanessa kirby a coquettish widow before long they get married her public infidelity drives napoleon to abandon his troops in egypt after winning the battle of the pyramids yet he does not divorce joséphine  not yet at least her inability to birth him an heir eventually leads to the collapse of their marriage scotts film may be overstuffed and unwieldy but its also never boring and unexpectedly hilarious he and scarpa zoom through major historical events napoleons coronation the battle of austerlitz the battle of borodino the failed invasion of russia the battle of waterloo and napoleons exile interestingly the filmmakers focus more on the central relationship some of the explosive films most powerful scenes involving the two leads quietly exploring their power dynamics the nuances of their weirdly symbiotic relationship phoenix is magnetic per usual utterly inhabiting the central character while avoiding the pitfalls of playing a largerthanlife personality in fact he goes in the opposite direction that of introspection which renders his performance that much more enigmatic kirby too sidesteps the usual clichés of a female supporting character in a predominantly male feature not only holding her own but forming the heart of the otherwise steely affair also thank heavens they didnt deage them for the earlier sequences id rather buy into a 49yearold phoenix playing a 24yearold napoleon than be distracted by the pixels all over his face the battle sequences are of course jawdropping in scope legendary cinematographer dariusz wolskis camera glides over darkgreen hills or foggy wintry terrain eyeing the clashing armies with a perfectly calibrated balance of indifference and reverence one particular instance with a horse is bound to get the audience riled up the battle of austerlitz with its bombardment of a frozen lake may mark the standout for its not the exploding ice that astounds the most  its bonapartes eyes viewing the destruction with the mix of pride and nonchalance that wolski captures so well the film explores what drove napoleon avoiding gimmicks or easy targets it never even mentions his height his ego his love of his people and country  and of course joséphine  and well something else something that phoenix leaves for interpretation hes both kind and heartless devoted and selfabsorbed its definitely not your typical portrayal of a famous historical figure and the better for it according to imbd the director has over 68 titles in development the man has long since set the standard for how its done he continues to challenge himself studying fascinating historical figures venturing into outer space and exploring the family dynamics of a notorious fashion mogul gladiator 2 bring it on now on amazon prime you have to give it to ridley scott the 83yearold stalwart is a machine producing or directing film after film year after year in ridley scotts the last duel a character proclaims there is no right there is only the power of men it is a line that not only carries weight the factbased drama all the money in the world is both timely and timeless depicting the greediness of our world where unfortunately the money is film threat cares about your privacy and the security of your information visit our full length privacy policy to get informed on our policies regarding the collection use and disclosure of information we receive from users
Dec 11 2023,positive,youre not going to have a complete picture of the events that comprised napoleons life but you might just have a better understanding of who the man was and why were still so fascinated by him over two centuries after his death
Dec 8 2023,neutral, on this episode jd and brendan discuss ridley scotts latest film napoleon starring the strangely hilarious joaquin phoenix it does appear sadly that this is another kingdom of heaven situation for ridley scott as we do know that a 4hour version is coming to appletv soon the theatrical cut has its limitations and we do our best to talk about what those are here and what we hope for in the final version
