Dates,Scores,Reviews
Mar 31 2024,positive,for english below    ein historienfilm der mal nicht langweilt man spürt sofort hier war einer der ganz großen regisseure am werk ridley scotts filme erzeugen bei mir seit alien1 schon per se immer eine freudige erwartungshaltung napoleon ist top besetzt und liefert durchgehend fantastische bilder tolle kleine geschichten werden auch in den ruhigen szenen erzählt die auch raum für emotionen lassen der musikscore ist grandios und die dolby atmos tonspur feuert im wahrsten sinne ein feuerwerk ab zwar hätte ich hier dtsx bevorzugt dies ist jedoch bei einem film auf appletv plus nicht möglich das bild ist sehr scharf und frei von filmkorn was dem film eigentlich ganz gut gestanden hätte es wirkt dadurch etwas zu aufgeräumt und soft das bildformat ist gigantisch letterboxed was beim thema historienfilm voll in ordnung geht für effekte sorgt industrial light and magic die sich hier mal wieder selbst übertroffen haben nähmlich immer dann wenn man effekte überhaupt nicht als effekte wahrnimmt vielen dank lieber ridley scott für dieses epos ich hoffe sehr auf eine 4k uhd collectors edition mit einem ihrer starken directors cuts für meine sammlung und mein heimkino     a historical movie that doesnt bore you for once you immediately sense that one of the great directors was at work here ever since alien1 ridley scotts films have always given me a sense of anticipation napoleon has a top cast and delivers fantastic images throughout great little stories are also told in the quiet scenes which also leave room for emotions the music score is terrific and the dolby atmos soundtrack fires off fireworks in the truest sense of the word although i would have preferred dtsx here this is not possible with a movie on appletv plus the picture is very sharp and free of film grain which would actually have suited the movie quite well this makes it look a little too clean and soft the picture format is gigantic letterboxed which is perfectly fine for a historical film effects are provided by industrial light and magic who have once again outdone themselves here namely whenever effects are not perceived as effects at all thank you dear ridley scott for this epic im really hoping for a 4k uhd collectors edition with one of your strong directors cuts for my collection and my home theater     translated with deeplcom free version
Mar 29 2024,negative,a truly dreadful movie with a dismally bad script that tells us nothing about the time it pretends to portray and how napoleon actually attained power phoenix lacks any hint of the charisma napoleon must have had and his voice is pitifully weak against almost every other characters napoleon as bad pulp fiction
Mar 29 2024,positive,juaquin phoenix is miscast as napoleon everything else in scotts film works well especially the battle scenes
Mar 29 2024,negative,3 hours to confirm that napoleon was a cuck and a midget what a waste of time for everyone involved including the viewer there is nearly no story telling its like taking screenshots of a bunch of headlines with next to no detail i wish more than anything that i could recoup the time of my life wasted on this awful production
Mar 28 2024,negative,lifeless and boring
Mar 25 2024,positive,while i enjoy history my interest in more 20th century to recent history and i generally do not go for period movies all that to say im not judging this one on its factual accuracy i really liked the cinematography and both phoenix and kirby were great
Mar 25 2024,negative, what the hell did i go see i wanted a war movie about a amazing historical general not a pandering simp the entire movie was pretty much about napoleans love life do i really care no it was just boring also i do not want to see joaquin pheonix hitting it from the back and having sex let alone a entire movie everytime we got a war scene it took too long to get to it and lasted to little just to blue balls me until the next war scene stupid plainly stupid it made napolean a fierce iconic general look pathetic
Mar 24 2024,positive,ridley scott set himself the very ambitious goal of covering three grand themes in napoleons life france army and josephine unfortunately despite the lengthy run time none of these is covered in satisfying depth instead what we get is a stew of scenes comprising comical decadence gory battles and erotic conjugal dialogues
Mar 24 2024,negative,i dont buy that phoenix is napoleon i dont buy your historical errors i dont buy that the movie is dedicated to someone  napoleon had everything but he was afraid to go to war
Mar 23 2024,neutral,the movie follows napoleons journey from a young ambitious officer to a powerful ruler depicting his military victories and strategic brilliance although the films portrayal of certain events arguing that it presented a simplified or even incorrect version of napoleons complex military campaigns furthermore the movie is more focused on napoleons life especially his marriage with josephine
Mar 23 2024,negative,so sick of these movies that take famous people in the past and mock and give them childlike qualities  using poor actors  if as an example troy was done today achilles would be presented as an unathletic buffoon who was just lucky as a warrior
Mar 23 2024,neutral,im on a journey to watch all of the 2024 oscar nominees and next up was napoleon a historical epic from ridley scott about one of the most interesting figures in history napoleon bonaparte napoleon is a very good looking film and for the most part is well made though i dont like the screenplay at all and i think that the film focused too much on his relationship with josephine vanessa kirby than on napoleon joaquin phoenix himself its quite a forgettable film as well which is a shame coming from ridley scott and i was especially disappointed with the route that this film chose after its opening scene which i thought was the best scene in the entire film which really isnt how it should be it was also quite boring despite the performances being pretty good as well this film had so many of the right ingredients but the writing and direction of the film really didnt work for me i cant say i was too disappointed though as i wasnt expecting much after hearing and seeing reviews but my expectations were still a bit higher than the final product overall napoleon is a mediocre film and one of the weaker oscar nominations ive seen so far
Mar 21 2024,neutral,a very unfortunate bland tell of a great great story    ridley scotts delivery of napoleons story is more of a checkbox approach where amazing locations battles moments are directed and off to the next checkbox to tick    the movie lacks  a flow a more  serious narration that connects the events it needs to build napoleon as a character other  than year x he did that 5s we jump to the next history event    its just very bland    otherwise phoenix is good in his role but napoleon couldve been way more if the script allowed it
Mar 21 2024,positive,this film delivers epic battles and lush cinematography and features compelling performances from some of hollywoods best  yet in the end this narrative feels flat more a connection of individual scenes than a cohesive engaging story  while it is a good movie it is not the great one we hoped it would be
Mar 20 2024,negative,napoleon is not really a movie but a collection of scenes with little continuity joaquin phoenix uses one sour expression and stands like a wooden man in most scenes  nowhere is there a sense of a napoleon as a human as a real person and above all missing is insight of  what made the real napoleon a leader that a million french followed into battle
Mar 19 2024,negative,dont watch this movie if you dont wanna waste your time one of the worst movies i have ever seen i almost fell asleep while watching it the best part was when the movie finally ended
Mar 18 2024,negative,terrible movie made napoleon out to be a fool if youre watching this in the hope to see good action or to see historical accuracy or to see a brilliant military tactician at work then prepare to be let down ridley scott hasnt had a good movie since gladiator and how much of that was russell crowe
Mar 18 2024,negative,ust watched this on apple  thankfully did not waste time 2 hours and 38 minutes and good popcorn in a theater for this truly terrible film  while the production values costumes battle scenes etc were top notch the dialogue is crazily off kilter the story line jumps months ahead without time to blink and the acting from the normally superb joaquin phoenix is downright somnambulistic  there are scenes in which vanessa kirby is laughing which seem genuine but directed toward the insipid words coming out of everyones mouth  i also found it off putting that every actor was allowed whatever accent they wanted eg phoenix american kirby english in a movie primarily about french history i would have preferred the old fashion movie making where the aristocrats spoke in clipped british accents and the lower classes in cockney this is one bad film and it is unclear what ridley scott could have been thinking while making this
Mar 17 2024,negative,the movie focuses on more of the love life of napoleon this is fine but all romance scenes are either boring or uncomfortable acting is subpar with bad accents across the board the war scenes seem meaningless even though they are very impactful moments to our history this is a mess of a movie
Mar 17 2024,positive,the good scenes are good battle scenes  the performances are fine and joaquin is really good in the title role the film just feels a bit off pacing perhaps or pack of  i do like ridley scott as a filmmaker though but this film isnt up there in the best of his filmography  one good thing about this film though is that you dont need to be a historian to follow it its easy to follow but its just a super slow film for the most of its 160 minute running time
Mar 17 2024,positive,this is a great story but i am sure i am not alone in wishing that the actors were french or at least had a french accent  if this wasnt a story about france it would be amazing  the acting is amazing and everything about the movie is amazing but you just cant get around the random accents
Mar 17 2024,positive,napoleon was ok i dont know his whole history joaquin phoenix is awesome in the movie even though he may not be his brother hes still good but the movie was too long and too slow
Mar 17 2024,positive,big on spectacle little on substance spanning roughly twentyeight years the film seems very disjointed in the timeline of napoleons life jumping sometimes five years ahead and not knowing how we got to where we are pheonix seems like he is sleepwalking through the entire movie and quite miscast    by the end of the film i didnt feel as thou i had just watched a movie about one of the most controversial leaders in history ridley scott can be so hit and miss sometimes and this was a miss had his great cinema style but the story didnt work
Mar 16 2024,positive,its fine the production is obviously pretty incredible the war scenes in particular are visually impressive but the movie is missing something and i cant exactly put my finger on what it is i just dont really care about any of the characters nor do i fully understand their motivations the acting is good sure but it feels like a weird casting job to put joaquin phoenix in this role or maybe its just the accent issues which have been welldocumented on the internet why is he the only one in the film speaking in a middleamerica accent ie his normal speaking voice while everyone around him  even the french characters  speak in a british accent its so dissonant as to nearly ruin the movie for me it gives the whole thing a madefortv movie feel that is so awkwardly juxtaposed against the epic sets costumes and overall design frustrating choice by all actor director and casting director
Mar 15 2024,positive,the true story of napoleon is so much more compelling than what we see here on screen  not an awful film but one that could have been so much better
Mar 14 2024,neutral,napoleon came through as very little dull man in the middle of a huge picture and now that i think of it was that what the director was going for if so then it is a much better movie than i though but it still was a bit boring
Mar 14 2024,positive,unlike everyone else here i managed to chuckle at the sex scenes and move on    this movie was incredible it looks like it cost the budget it was given a real marvel best napolean era movie and best movie of 2023    oppenheimer was boring and barbie was a cute family movie napolean came out of left field and reminded us what a movie can be
Mar 13 2024,positive,a little disappointing watch was expecting more it was cinematic and i loved the look and feel of the period piece and the battle scenes  but the rest of the story was just flat  there was no emotional investment in the characters on my part  it didnt flow well between personal storyline and the battle story lines
Mar 13 2024,positive,just okay looks awesome decent performances
Mar 13 2024,positive,i thought it was the wrong actor   in the wrong movie
Mar 12 2024,neutral,it is not for me the man is designed not a hero but a human
Mar 12 2024,negative,i thought this film was poorly written acting was hamstrung by the crook script i couldnt finish it i had to clean my car im still trying to decide whether it was better or worse than mothra
Mar 12 2024,negative,this movie is massively disappointing in that it lacked flow and focused too much on josephine any person entering the theatre would expect to see a film demonstrating napoleons ingenious military acumen over a badly presented cheating love story i am giving one star for the battle cinematic but there simply isnt anything else that can possible save this terrible movie from being the worst representation of the greatest emperor the planet has ever seen
Mar 12 2024,positive,i was looking forward to seeing the extended version which was supposed to be released on apple tv  so when i heard that the producers had decided against it i was a little disappointed but all in all its not a bad movie at all cinematography set and custom design and the editing are excellent joaquin phoenix does a decent job portraying the man child napoleon the battle scenes are fantastic the only problem with it has already been mentioned by others and that is theyve tried to pack in too much in its 2 hour 37 minute running time i wish they had gone with a longer version split into three episodes
Mar 12 2024,negative,i hate short people 
Mar 11 2024,positive,too long to have delivered so little great battle scenes but some tawdry off battlefield ones detract greatly from an epic in name only
Mar 11 2024,negative,the story was very boring more about napoleon and his cheating wife than his actual accomplishments was bored after 20 minutes and turned it off after one hour
Mar 11 2024,neutral,watches like an average history channel take on napoleon scenes drag and the cast lacks chemistry
Mar 10 2024,positive,great potential wasted  performances by phoenix and kirby as well as battleaction scenes were as exceptional as expected but the script was unfocused tried to do too much or too little leaving me with no true greater insights into the protagonist  if napoleon was a military genius there was no way for the viewer to appreciate that  so essentially i learnt nothing about napoleon after watching this film intensely
Mar 10 2024,positive,a lesson on expecting too much not the epic i thought it was gonna be very good but not great
Mar 10 2024,negative,i had high hopes but this was disappointing the sets and costuming were interesting to watch but the actingdirecting was some of the blandest ive seen in a while
Mar 9 2024,negative,very disappointing unfortunately its lacking any dramatic impact the battle scenes are as you would expect from ridley scott spectacular but the rest of the film is boring and too long
Mar 9 2024,positive,its good but it is not mind blowing
Mar 9 2024,positive,the movie could explore much more about the life of this man instead they decided to explore his relationship much more definitely passed the time and could be better
Mar 9 2024,negative,boring total lack of energy lackluster sadly at the center of this is joaquin phoenixs performance only its seriousness and epic scale saves it some
Mar 9 2024,positive,cool cannons yo but put the clown makeup back on joaquin
Mar 9 2024,positive,this was much better than i expected  the production and cinematography are excellent  and the battle scenes are really good for a war movie  performances are ok  the accents threw me a bit  rupert everett as the duke of wellington was an unexpected delight  worth watching  35 stars
Mar 9 2024,positive,great acting thought it was entertaining and the cinematography was beautiful
Mar 9 2024,negative,joaquin phoenix has such a lazy performance in this movie not even an attempt at a french accent or voice inflection for that matter napoleons character is so far off of what he is portrayed as in every other media portrayal just a weak meek and awkward man history wise it confuses you more than informs overall i am extremely disappointed that this opportunity was wasted especially disappointed in joaquin phoenix and how unseriously he it seems he took this role
Mar 8 2024,positive,ridley scotts ambitious epic napoleon invites viewers into the tumultuous world of the french emperor chronicling his meteoric rise and heartbreaking fall through the lens of his tumultuous relationship with josephine vanessa kirby shines as josephine adding depth to a character often overshadowed by her husbands legacy     while the film boasts incredible effects that transport audiences into the grandeur of historic battles its not without its flaws joaquin phoenixs portrayal of napoleon while masterful misses the mark in terms of age accuracy pulling some viewers out of the immersive experience the editing unfortunately lacks finesse resulting in pacing issues that detract from the overall impact    despite these shortcomings napoleon still delivers gripping moments particularly in its meticulously crafted battlefield scenes worthy of oscar recognition the impeccable costumes and sets further elevate the production value however with such a rich historical canvas the film feels constrained by its runtime leaving audiences craving more context and depth    in the end napoleon falls short of its potential as a masterpiece hindered by its rushed narrative and casting missteps yet for history enthusiasts and fans of epic dramas it remains an enjoyable and entertaining journey into one of historys most captivating figures
Mar 8 2024,positive,visually stunning as all ridley scott movies but the story seemed to skip about and not flow well
Mar 7 2024,negative,really disappointed in this movie  i know it wasnt a documentary but just bizarre in the story  phoenix seems to portray napoleon as an autistic person for the most part not looking at the person speaking to them and delivering his line in a dead monotone  only when speaking to joesphine does he come off as a lovesick preteen  their entire relationship was really disturbing  it certainly is not portrayed in the way i know it from his biographies  couldnt get through the entire movie just a stinker
Mar 7 2024,negative,i was really excited to watch this movie despite the low rating but then i was surprised at how unenjoyable and even how uninformative it was in fact i stopped half way through because i couldnt bear watching more of it all characters were depicted as unbelievable caricatures to the extent that you cant relate or even understand what theyre thinking or feeling i rarely say dont watch a movie but this one you can really do without watching
Mar 6 2024,positive,first off this was a great movie the battle scenes are extremely well done acting is solid and the story is interesting not sure why everyone is so harsh on this
Mar 6 2024,negative,despite the great actors this movie was tedious and fell flat for me surely his life was much more colorful
Mar 6 2024,negative,poorly executedthe movie feels like it jumps around worse than a kangaroo leaving you wondering what exactly is happeningor if you are still in the same scene as before or years ahead it make it hard to connect with characters or find any depth in the story    battle sequence while beautiful to watch have no set up nor context and so once again you are left wondering what exactly is going on if the viewer isnt aware of napoleons history they are left wondering through the whole movie    napoleons and josaphines relationship feels strange and the viewer never is allow to connect with them overall a poor movie for what it could have been
Mar 6 2024,negative,joaquin phoenix was a bad choice for this movie other than the magnificent battle scenes it was a weird and puzzling waste of time
Mar 6 2024,neutral,great in scope short on history  
Mar 5 2024,negative,a 2hrs 37mins jump cut disaster dispassionately shag josephine cutcut accuses the directory that they have deserted france not him its a disaster a film too big for its boots shoehorned into a size way too small made with what looks like a plot from wikipedia and a script generated via ai it has no sense of time passing energy or even passion which is startling given the narrative arch is built around napoleons obsession for josephine in the siege of toulon napoleon is 24ys old but he is played by joaquin phoenix as if he is 54 monosyllabic tired without any vigour one presumes that no script was written for joaquin and he was trying to fill the screen with something oh but the costumes a sumptuous the art direction is top notch and it looks pretty but it is a shocker  like an amalgamation of 30 second high budget tv commercials edited together but with no product super end board its so bad it made me angry avoid watch the duelists instead  a 5 star film which is ridley before he had a humility bypass and studios had given him to much money
Mar 5 2024,negative,terrible if you want to see a better movie about napoleon with far better sense of scale and grandeur and far better effects watch waterloo from the 1970s with rod steiger as napoleon the battle scenes were nothing like the real battles and ridiculous to picture napoleon as leading charges at waterloo and even the geography was off no reference to napoleons longlasting impact on european law or states and left wondering why they even bothered to make this movie its either been cut dramatically by the studios or it is the worst movie ever made by this director and the worst movie about napoleon some great actors struggling with terrible dialogue and no real understanding of napoleon or other characters of the period truly awful boring in many places and a great lost opportunity
Mar 5 2024,negative,i was gutted to have missed this in the cinema and waited ages for it to appear on apple tv glad i didnt waste my money in the cinema now the film is awful really really bad ridley scotts worst film there are some scenes which are well made so an extra star for that not sure why why people are praising the acting    there is no context to anything and you would need to understand the history of napoleon before watching the film which i i didnt this should probably have been a trilogy or series to better tell the story and add more depth    i fell asleep watching and finished the next day
Mar 5 2024,negative,that was horrible acting 
Mar 5 2024,negative,awful and bloated he speaks in an american accent 
Mar 5 2024,negative,too much musicbad actingdark scene bad lighting
Mar 4 2024,positive,honestly the fact that this has a 58 on rotten tomatoes makes me not want to trust this website ever again napoleon was compelling adventurous and exciting throughout phoenix played the role perfectly and added a sense of unique character to napoleon that made him relatable he showed the fragile child behind napoleons proud shell and yielded an outstanding performance one of my favorites honestly
Mar 4 2024,negative,incredibly disappointing i was fairly excited about this film in the year leading up to its release ridley has made some great movies over the years though also some flops phoenix is a very talented actor the budget was huge and obviously the story is great but something went really wrong here an hour in i was just waiting for the movie to end
Mar 4 2024,negative,terrible i mean if you think frowning and sticking your fingers in your ear to be acting then this might be for you
Mar 4 2024,negative,this story focuses on an autistic mans relationship and how that love interest affects his decision making basically a love story if youve seen the trailer youve seen all of the movie worth watching
Mar 4 2024,negative,okay   i only made it about 30 minutes in when i realized that he wasnt even trying to present historical events in order beyond the easily avoidable historical inaccuracies like not bothering to recreate an accurate guillotine while spending a fortune on other production values theres not enough context given for the events in his lifewhich is how a film becomes an epic     and he appears to be 12 decades older than when he began and could be the father of josephine when she was in fact 6 years older than him its disappointing that ridley scottwho brought thelma and louise to the world usually respects the capacity of female heroines as more than eye candy and must be familiar with geena davis workcould cast an actress in her 40s or rather 50s bc most modern 40something actresses look 30 i couldnt get much farther when i realized it was investment of time i couldnt recover i cleaned the litterbox instead     not sure why ridley scott did this and why hes so defensive about it did this emanate from a dinner party conversation w the actors scott is very talented perhaps the context of scifi where yes there are a set of rules within which a story world must take place but theyre not historical
Mar 4 2024,positive,old school english antipathy for both the french revolution and napoleon bonaparte and honestly im here for it
Mar 4 2024,negative,boring and didnt think acting or plot were interesting at all save 3 hours of your life on a good walk playing with kids or staring at paint dry
Mar 4 2024,negative,moves like molasses on a cold day the dialogue comes out of intro to movie scripting 101 napoleons relationship with josephine is hardly enough to sustain a short anime film much less a long film     riffing on what woody allen said about the novel war and peace the plot is simple napoleon goes off to war josephine takes another lover    
Mar 4 2024,negative,this film had little plotwhat a missed opportunity to create something extraordinary
Mar 4 2024,negative,a hallmarkish movie with good production and accurate costume design
Mar 4 2024,negative,i was extremely excited to watch ridley scott bring the larger than life napoleon to the big screen this was but a waste of a movie and an opportunity the main objective of the film is to bring napoleon down by up playing his controversial love life and barely focusing in his brilliance on the battlefield they measure his life by the amount of deaths he left behind but do not even explain the geopolitical circumstances necessary to understand that he was under constant attack from the very first moment he rose to power and spent his entire life defending his beloved france from england and its allies  not enough words to express my hatred for this picture
Mar 4 2024,positive,the movie is not as bad as i expected but surely has many flaws   it lacks purpose to begin with should it be a deep dive into napoleons psyche should it be a biography a romance it tries to be so much and thus becomes so little   it also becomes difficult to watch the almost 3 hours because it lacks a sense of climax instead it just fast fowards important events
Mar 4 2024,positive,i waited for the movie to be over gave it a chance to redeem itself never came decent watch thought nothing special
Mar 3 2024,negative,one of the most frustrating cinematic experiences ive ever had such potential and failure in one film     i honestly thought at times that scott made this as a parody hes simply trying to humiliate napoleon 200 years later the greatest military mind in history is portrayed as a bumbling and mopying dolt we never get a sense of what napoleon accomplished how the french regarded him why he was driven etc his genius as a general and a statesman is not at all represented in the story as much as i love phoenix his performance was bizarre and a million miles away from the target add to this the blatant historical inaccuracies and odd pace and you have a garbage fire     napoleon was the greatest military mind in history his reforms changed france and the western world all you would know about the man from this movie is that he won a few battles became emporer somehow and was sexually frustrated avoid
Mar 3 2024,negative,very bad movie bad history bad adaptation vas guion terrible
Mar 3 2024,negative,the first act featured solid storytelling and excellent battle sequences i began to understand the man his motivation and his genius before i knew only the name and the portrait     then pacing slowed sequences became repetitive and linear even the burning of moscow felt like it was just thrown in when napoleon asks who did this the answer should have been ridley scott    i expected so much more from this amazing talent
Mar 3 2024,neutral,was  expecting it to be better but some stuff they could have skipped sec scene no need for it
Mar 3 2024,negative,terrible movie phoenix cant act to start with and he was terrible in this turkey  dont waste you money
Mar 3 2024,negative,the historical inaccuracies were extremely disappointing  even facts of napoleons life that are common knowledge were changed by ridley scott for example he was a young man when he rose to power but is played by a 50  year old man  and in fact josephine was 6 years his senior while vanessa kirby plays josephine is more than 15 years younger than joaquin phoenix plays napoleon  the real story is extremely interesting why mess with it   so so so disappointing
Mar 3 2024,negative,i guess i was expecting too much very disappointed
Mar 3 2024,negative,scattered plot acting ok not great  left out the real meat of this historical figure
Mar 3 2024,negative,wish director made his comment dismissing historical inaccuracies before i paid to see    film  i will know better in future when a film made by him is released
Mar 3 2024,negative,the film tries to cover so much time in an event filled life and ends up feeling like a theme park or museum ride through big set scenes interspersed with cringey scenes of napoleon and josephine going at it and napoleon being upset he doesnt have an heir due to josephines looks i was actually reminded of the relationship between spike and drusilla in buffy which was so much more believably acted and engaging napoleon seems emotionless most of the time perhaps to suggest a cool exterior with emotion  raging underneath  but then when he has emotional outbursts they are so unconvincing and weak i was almost embarrassed actors around the lead feel like they are holding back their acting ability so as not to show him up    the big battle scenes are pretty good but napoleon is shown covering his ears while cannon are being fired so many times it begins to feel like the director is showing off that he knows this big historical fact that cannons were louder than you might think      the only time in the whole film i was actually interested was when napoleon retrieved a cannon ball that had slammed into the front of his horse and hands it to someone saying for mother i thought perhaps the film would showcase some weird relationship napoleon had with his mother she was in the film briefly but no
Mar 3 2024,negative,terrible  the writing was horrible the french sounded like the british and the russians sounded like the french horrible acting by tamar rahim    he was worse in this movie then in madame web i can not believe this guy actually lands acting parts very disappointing movie
Mar 3 2024,negative,what a boring mess of a movie phoenix seemed as if he was reading his lines from a cue card while mentally writing his grocery list i know auteur directors dont wanna hear this but people want the hero journey with this kind of movie seeing the guy you are about to follow for nearly 3 hours comically rabbit hump his unlikable wife is not a good start the script was all over the place
Mar 3 2024,negative,a ridley scott movie  with joaquin phoenix cant be bad right wrong
Mar 3 2024,negative,make no mistake joaquin phoenix is a disaster in this role hes totally miscast not in the slightest believable as napoleon in a cast full of actors speaking with a british accent he sticks to an american one most of the time and looks half asleep throughout the film you could grab a random person off the street to do as a good a job as joaquin did here anything good about the film yes the set design some of the battle scenes and most of the other acting is good
Mar 3 2024,negative,poor movie felt more a british movie the horrible horse scene wonders one about the directors fascination of exploding bodies reminds one instantly about alien movie should have been in french at this day and age  seeing the main actor reprising as a here feels more like a redemtpion of his gladiator role
Mar 3 2024,negative,an absolute rambling mess in which its impossible to know who anyone is other than napoleon and josephine there is no clue who napoleon is fighting and why or how he accrues power and no sign of the wonderful performances so many critics have noted  joaquin phoenix in particular looks like he has no more idea what the movie is about than the audience can possibly have  the occasional whacked out smile or sudden bellow does not a character make
Mar 3 2024,neutral,its tough to imagine how two and a half hours could contain less real insight about napoleon bonaparte director ridley scott gladiator makes some interesting choices and its jarring to hear napoleon joaquin phoenix and josephine the wonderful vanessa kirby speaking in american and british accents respectively worthy oscar nominations for production design costume design and visual effects
Mar 2 2024,neutral,the visuals were gorgeous the story was disjointed and sad and long i couldnt figure out why he kept winning and i couldnt figure out who the other characters were and what they were doing and why
Mar 2 2024,positive,this biopic is an aesthetically beautiful piece that moves the audience through the twoandahalfhour runtime at a quick and efficient pace the story emphasizes the human side to a largerthanlife historical figure i felt the first half was superior to the latter half and more development of supporting characters could have fixed that i would still definitely watch this again
Mar 2 2024,negative,very good acting and of course the effects and scale of the film are splendid but ridley scott has ruined it why choose a historical character and then ignore the history why concentrate so much on his battles but almost entirely ignore how he won them overall a waste of the huge budget apple committed
Mar 2 2024,neutral,not organized well 
Mar 2 2024,positive,after seeing the bad critics i expected to see one average film but it was lot better than what i have read loved the whole movie great battles scenes too
