Dates,Scores,Reviews
Aug 1 2023,positive,mortal engines presents a fascinating concept of moving cities in a scifi context creating a visually captivating world however while the film boasts an intriguing premise it falls victim to a predictable storyline that fails to offer much excitement beyond the triedandtested formula of the hero triumphing and winning the girl    the films central idea of cities on wheels roaming a postapocalyptic earth is undeniably unique and sets the stage for an immersive experience the grandeur and intricacy of the set designs lighting and costumes contribute to the films visual appeal the cinematography is particularly noteworthy with sweeping shots that effectively capture the vastness of this dystopian world    unfortunately where mortal engines falls short is in its storytelling the plot follows a predictable trajectory where the hero faces challenges and overcomes them in a rather conventional manner this lack of surprises or refreshing twists hampers the films potential to be truly engaging the romantic subplot adheres to the clichéd trope of the hero ultimately winning the girl failing to provide any genuine emotional depth    regarding the performances the acting in mortal engines is passable but not exceptional while the cast delivers their lines adequately there are no standout performances that leave a lasting impact however it is worth noting that the films shortcomings in acting are somewhat compensated by its impressive visual and technical aspects    despite its narrative shortcomings mortal engines offers a visually stunning experience the meticulously crafted world combined with remarkable cinematography creates a feast for the eyes as a result it can be viewed as an entertaining film to pass the time particularly for fans of science fiction and visuallydriven spectacles    in conclusion mortal engines introduces a captivating and unique concept but falls short in terms of its predictable storyline and conventional character arcs the films visual elements including set designs lighting costumes and cinematography are commendable while it may not be a groundbreaking or outstanding cinematic achievement it can still provide an enjoyable experience for those seeking a visually striking scifi adventure
Jul 22 2023,positive,i dont know why people disliked this movie so much its not polished sci fi no but i finally watched this movie after 5 years even though the trailers really caught my attention when it was released this was due mainly because of the terrible ratings it recieved its a perfect popcorn and beer movie and i found myself inexplicably emotionally moved by the murderous death robot who still managed to love and care for one of the main characters imo this film isnt amazing but it is criminally underrated and deserves a rating between 60 to 70
Jul 22 2023,negative,sorry but this was the most disappointing movie for me did not suit my expectation as a scifi lover
Jul 22 2023,positive,i dont know what all the fancy critics say all i know is that i enjoyed it a lot and the movie instantly gains a ten x boost if you have read the jook which i assume these critics have not because all they do is movie related
Jul 11 2023,negative,i tend to agree with the critics on this one its full of special effects but the story is meh the acting isnt too bad eitherits just a poor story
Jul 10 2023,neutral,at times it looks absoloutley incredible i also thought the world it was set in was extremley intersting with the movie pulling of the aesthtetic really well the characters and story however were not devloped enough and shouldve been given more care overall it was a mediocre movie that had a lot of potential
Jul 9 2023,positive,critics have panned this extravagant cgi adventure i suspended my expectations and enjoyed it for the romp it is attractive people on screen good acting and my pigeon hole for it is sci fi action adventure fantasy romance which does not let up much on the action right from the start if you like all those things thrown together its ok entertaining and the makeup artists need some sort of prize
Jun 12 2023,positive,i dont get why people dont like the movie it didnt really get a lot of attention when it came out for whatever reason and then most of the people who ended watching it and liking it didnt ever pay to watch it i didnt since one of my family members just took it online and we all watched it together it was an amazing movie the action is there the plot is there the effects are insane these are based on what i can remember as a kid at the time people say that it was aimed at young adults but i fully disagree kids that are growing up have a creative mind and really like movies like these i really hoped for the full series to become a movie but unfortunately it didnt get the light that it deserved which sucks i really recommend everyone to watch this movie its one of those movies youd fine on tiktok in like dozens of cut up parts that would have you going through every single part regardless of there being 40 parts please i promise it will be worth your time
Jun 4 2023,negative,mortal engines is a disappointing film it is about a postapocalyptic world where cities ride on wheels and consume each other to survive hera hilmar and robert sheehan give terrible performances the script is badly written christian rivers did a horrible job directing this movie i was not impressed with this motion picture
Jun 4 2023,neutral,if youre a steampunk fan  this is a visual treat special effect wise but the plot is weak full of hollywood cliches and predictable the acting is weak and flat
May 30 2023,positive,great popcorn film had a good time
May 28 2023,positive,its a decent watch not as bad as the ratings make it seem ive seen soo much worse
Apr 4 2023,neutral,disorganized beautiful special effects  unpredictable plot
Feb 19 2023,positive,this is the first time i watch the movie mortal engines i didnt watch it in the past due to the low rotten tomato ratings i got up this morning to do a workout and it was on tv so i decided to watch it while working out overall the movie was fairly good its worth taking a look at i think i will at least view a movie with bad rotten tomato ratings to judge for myself from now on
Jan 22 2023,negative,feels and looks like this movie was made in the late nineties story is flat game of powers damsel in distress effects are okay but still very far from a good movie
Jan 17 2023,positive,even though this film more than exceeds expectations held in visual effects it lacks enough story and heart to propel it towards any lasting effect 𝘔𝘰𝘳𝘵𝘢𝘭 𝘌𝘯𝘨𝘪𝘯𝘦𝘴 deserves writers that are as talented as its vfx artists
Dec 30 2022,positive,a rushed lacklustre and cliché plot especially the ending  but in the first half the world that is shown is so exciting and full of life that it drew me in and i still enjoyed the film all in all
Dec 16 2022,negative,took me years to get around to watching this and it was a deep disappointment i had very much liked the original novel and its successors so i was interested to see how it translated for film answer  badly less than five minutes in i was dissatisfied wondering why this didnt have any of the charm of the book it all seemed predicated on spectacle and action where the book was much more lowkey and provided a world that was involving and interesting and in a peculiar way believable i couldnt suspend disbelief in the film  it all seemed so implausible so cliched as others have said any random two minutes could have come from any other not very good fantasy film i completely lost heart and gave up at the point the small town was being destroyed carelessly in a world of shortages i sort of want to to know how they portroyaed the shrike so will ff one day to check that but my hopes are not high very poor film good opportunity wasted
Oct 26 2022,positive,i forgot hugo weaving was in this
Oct 14 2022,positive,great film great story outstanding effects great retelling of an amazing book
Oct 3 2022,positive,absolutely loved it very sad it wont get a sequel
Sep 13 2022,negative,being a fan of postapocalyptic settings i decided to give it a go oh boy now i understand the poor ratings the movie has very decent visuals but the writing felt like teenager fanfic even video games have better writing nowadays thats how bad it is the characters are very cliché and shallow like theyre straight out of a shonen manga their behavior are extremely inconsistent like the heroine randomly revealing her deepest past scars to a stranger she met ten minutes earlier for no apparent reason the dialogues are often terrible and cringethe movie may be okay for a 13 years old but if your an grown up person this is not even good enough to pass time i truly forced myself and suffered to watch it until the end hoping it would have some redeeming quality but it did not
Sep 4 2022,positive,excellent science fiction dont ever let anybody tell you that its not that great it is science fiction for those of you think that it was made poorly youre wrong great move radix and great adventure for you
Aug 4 2022,neutral,it is a little hard to get past the premise with your suspension of disbelief intact but once you just accept the absurd and get into it the story is pretty good  i bet kids love the film
Jul 20 2022,positive,okay movie  plot could use work cant beat the book
Jul 7 2022,positive,great concept for that i gave good score execution and plot was lacking but the concept and visuals made up for it with a better director might have pulled it off with an epic movie instead of just mediocre
May 8 2022,neutral,the technical aspects of mortal engines art direction visual effects and set decoration are impressive no doubt why the hell couldnt they pair all that with something better than this mess of generic cliched screenwriting and marginal acting   hugo weaving is bad again not sure when ive ever been really impressed by him he was even questionable as elrond but maybe he was supposed to play it that way  robert sheehan was much better as bj and as klaus i liked shrike though the slow panty voice was annoying at times   28 just for the technical side
Apr 7 2022,negative,this is pretty dam bad if you have nothing to do and dont want to rewatch a good movie or just want to having something on in the background while you clean or scrub the bathroom this is the movie for you     the technology is just impossible this isnt steampunk its an insult to steampunk wow i kept watching the same way i would watch a car accident while driving in traffic the plot is just terrible not the actors fault the script is terrible     visually its a meh some beautiful scenes man just want to wash my eyes out they tried to steal from star wars holy crap even with a i am your father moment and an escape from the death star scene     i can go on but i have to take a poo the poo is much more entertaining i have a shampoo bottle to read
Apr 4 2022,positive,i cant believe this has a score this low it was actually pretty good ill watch it again
Mar 6 2022,neutral,this is another in the long line of young adult films that all pretty much have the same theme and are clearly not made for me  this one takes place in  you guessed it a post apocalyptic world where cities move on wheels sort of and its got a steampunk style to the whole thing which is admittedly an interesting look  the story itself didnt do much for me but it is a visually interesting movie to watch
Mar 4 2022,positive,okay rt canned this flick and audience reviews were so so i watch dozens of scifi movies and i found this quirky steam punk postapocalyptic flick a delightful ride it was quite imaginative with great cinematography and ample special fx ok plot was pretty basic and unchallenging but who cares sometimes clearly knowing the bad guy vs the heroine and hero is relaxing there was plenty of action bizarre people entities and outlandish machines appear everywhere it was like brazil and time bandits had a scifi baby try and conceive of such a thing never mind the criticisms on rt  just sit back and enjoy a unique scifi flick with your older teenage kids its mostly tame  and no sex or nudity  just loads of action and explosions with doses of battles here and there
Feb 17 2022,positive,possibly the best visual effects ive ever seen wrapped up in a disappointing film even better than avatar 2009 i think the action is exciting the technical aspects are immaculate the first problem that i noticed was the poor introduction to the cities these things are enormous but the film does not introduce this scale well at all you see one giant moving city but no scale compared to the trees it is crushing or the people on it and seconds later an even bigger city is introduced but again theres no buildup or suspense its just big from the start the characters are annoying and obnoxious except the main girl the details of the story are muddled but the overall story is interesting the parallels of the real world are painfully unsubtle i very much found myself wanting the bad guys to succeed reminiscent of the matrix 1999 in tone and style but without the memorable characters
Dec 3 2021,negative,they didnt even read the book we are at minute marker 1212 and just about everything has been wrong so far
Dec 2 2021,negative,i dont quite know what it was about like that kinda movies
Oct 6 2021,positive,this movie is so underrated i hope it gets a sequel
Oct 4 2021,positive,i was a huge fan of the books and for me the movie was alright until the last 30 minutes which i think most fans of the books would agree it was pretty faithful upto that point though for someone who has never read the books this is hard to get into and actually care about the characters the first 20 minutes of the movie messes that up pretty quick    its an okay watch to see a cool concept though sadly there will most likely never be a sequel
Aug 22 2021,positive,great story with great visuals and characters
Jul 26 2021,negative,badand thats being generous
Jun 17 2021,positive,so awesome amazing imaginative creation by peter jackson
Jun 16 2021,negative,i dont want to disrespect the work of everyone involved but man this movie was torture im serious someone should make it forbidden for people older than 13 years old this is a movie for children the narrative is absurdly poor a machine gun of cliches punching you in the face without ever stopping the special effects were very good but they didnt affect my opinion because of how badly the story unfolds lost my time
Jun 11 2021,positive,the british are coming and how people were fleeing london in droves as the actual city was being used as an apocalyptic weapon on wheels star wars meets mad max in this thrill a minute adventure
Jun 1 2021,negative,a tragically bad rendition of a good book    i am not the kind of person who always insists the book is better with the lord of the rings for example i think both the books and the movies have their own distinct virtues i wont dispute with anyone who wants to insist that the book is better but i still believe that the movies are worthwhile in their own right and need not be put down nevertheless peter jackson has clearly lost whatever edge he once had mortal engines is an even greater disappointment than when he turned one short kids book called the hobbit into three overbloated and alltooadult movies by the same name the principal reason for this disappointment is the same in both cases he has sacrificed story character and dialogue for a ridiculous amount of overthetop 3d cgi action    mortal engines is a great booka new classic perhapsand yet its not pretentious or toilsome in any way in fact its written in such an approachable and wellbalanced manner that one could really turn it into a screenplay with the smallest effort it has comedic moments action violence relationships characterbuilding and worldbuilding its a fun adventure that has plenty of plottwists though none that a smart reader will not expect and a compelling story arch along with a premise cities that move around and eat one another that would make for good spectacle in short even a fool could make a passing movie out of this book    yet peter jackson has manipulated and even butchered the source material to such an extent that all of its virtues are lost and yet nothing good is put in their place the cityoncity violence logically makes for a good cgi action scene but in the movie this is so overthetop and absurd that its not even fun to watch since the movie was made for 3d theres a constant stream of objects flying at the camera simply for the shock value yet the cgi looks unrealistic and uninspired the cities do not look like real gigantic cities but sillylooking gokarts the camera angles do not give the viewer a sense of their immensity the goofy gigantic lions on the front of london for example completely spoil it if the movie at least had interesting mobile megacities i would have liked it at for that but it doesnt    the absurd overthetop action does not end there but even supplants key moments of dialogue and characterdevelopment theres a remarkable scene where valentine in order to release one prisoner inexplicably blows up an entire prison similarly the scene where the protagonists meet anna fang turns into a bloodbath as with no explanation she suddenly slaughters a crowd of people by shooting men pointblank with a sawnoff shotgun    in the same way even the most crucial element of a modern storythe cast of charactersis completely blundered by jacksons movie tom natsworthy changes from lovable apprentice historian to annoying slackertechie his relationship with catherine valentine is significantly changed in one of the first scenes of the film where quite remarkably one of the biggest mysteries of the bookthe meaning of the enigmatic medusais outright spoiled    in short there is really nothing redeemable about this movie its not even worth watching its not fun exciting or interesting and it does not even have good visuals despite a huge amount of money blown on cgi its sad i would really like someone to make a good mortal engines movie some day but because of this flop i doubt it will even happen
May 12 2021,positive,why do critics hate the movies we love and love the movies we hate the sound of music and the joker were ruthlessly slammed by critics but are loved by audiences just because a critic gives a movie a bad rating doesnt mean its a bad movie and vice versa i like to watch most movies whether i liked the movie trailer or not ive seen trailers for movies and they didnt catch my attention but after watching the movie i was speechless i was like im glad i decided to watch the movie also at times the minute and a half trailer was only the best part of the movie this movie to me falls in the it kept me on the edge of my seat category awesome special effects throughout the assemble of casts for each character couldnt have been better each actor or actress really gets into their characters role i would place this movie in the category with movies like mad max snowpiercer and the book of eli i would definitely recommend this movie
May 10 2021,positive,good story good effects entertaining
May 7 2021,positive,hundreds of years in the future after a cataclysmic event destroys most of humanity the world has changed  cities and towns and now mobile some looking for peace and a future others looking to consume the others for their own survival in a world that is now light on resources and fuel  the city that looks to rule them all is london a massive metropolis devouring every thing in its way  hester shaw has grown up in the outlands and is looking for a way into london to avenge the death of her moth tom natsworthy is an outcast from london who discovered its leaders secrets and anna fang is a dangerous outlaw with a bounty on her head looking to end the reign of the predator cities  together they will try and do the impossible and bring peace to the ravaged land of the future  mortal engines opens with a visually spectacular scene as we get our first glimpse of a large predator city chasing town a smaller town to consume for resources  the scene is fast paced exciting and the steampunk inspired visuals are beautifully realised  on the basis of how this looks this film should have made big bucks at the cinema and be the beginning of a fantastic fantasy franchise  however it failed somewhat  it is by no means a terrible film i really enjoyed it but i agree that the characters needed fleshing out some more and the narrative does not speed along as quickly as the action on screen however i still enjoyed it very much worth watching
Apr 27 2021,positive,its a great movie but it didnt tell the story of the book
Apr 19 2021,negative,this movie in its entirety could be used as an argument against capitalism nothing in it is remotely original the background story superficial the effects exaggerated the fight scenes trivial the character building is cliché the oneliners are lets just say they draw heavy inspiration from bmovies to even imagine that this movie gave its creator literal money awakens some stalinesque ideas in me also the proportion is not constant
Apr 12 2021,negative,star wars with rolling cities yes its as ridiculous as it sounds
Mar 28 2021,neutral,could have been better i had lots of hope that it was going to be a super movie
Mar 22 2021,negative,i give this movie points for originality never have i heard of roaming cities eating each other before however with the exception of the always great acting of hugo weaving there was not much else that i enjoyed about this film it seemed like a waste of time introducing some of the characters as they never developed into much and the story never really gained any traction unlike the super unrealistic cities on tracks
Mar 13 2021,positive,while i do think that there was so much happening in this movie that it should have been broken down into 2 movies not just 1 it was visually stunning not only that by the story was amazing even when comparing it to the book and the few jabs it took at modern memes were funny    overall it was an awesome movie that didnt deserve the low scores it received bought it just so that i could finally see it and im so glad i did
Feb 27 2021,positive,it was a thoroughly enjoyable flick its not going to change your views on the world or stick with you for a long time but it was fun its not too long and the action flows pretty well if youre into character development this isnt a film for you but for decent entertainment its fine it doesnt deserve quite such a low rating
Feb 25 2021,positive,on earth sometime in the future there was a sixty second war further in the future steam punk cities roam europethe amazing technological advancements required for these cities on tank treads are offset by numerous loses in communications and weapons technology    i fear mentioning any more plot details or character motivations as i may be accused of spoilers very few specifics are learned in the opening moments of the movie although there seems to be a protagonist hester shaw her motivations are questionable at best determining who was supposed to be good seemed more about how they were introduced rather than how they actually behaved on my second viewing i decided mortal engines would be a very bad place to try and learn morals in the large cast of characters there are only two perhaps just one that seem to have altruistic actions i kept thinking i can see why this guy is bad but is this other guy good    the structural problems of the film stem from some significant world building problems the world is very complicated and we learn enough to know its complicated but not enough to know why anyone does what they do not just the main characters but the societies as well that might be realistic and true to life but it makes a hard film to get emotionally connected to there are moments clearly meant to be emotionally impactful that for me just arent    the plot chugs along in a mostly pleasing way in a visually very impressive world if you have a 4k tv you want to see what it can really do mortal engines is a great film to test it out with right from the start the movie has highly detailed very realistic looking sets even when you see something and know it must be computer generated it looks real on my 51 system the surround is pretty good the soundtrack is fitting but not memorable    theres not much course language or sexual content but theres plenty of violence most of the violence is around the same level as harry potter except one brutal scene    mortal engines is a lot like avatar beautiful but shallow its exciting at times but burdened with an overly complex world that either needed to be explained less or a lot more    my review sounds pretty bad doesnt it i think there are pretty good odds ill watch this again someday and i give it a 610 you could watch it while folding laundry without your kids
Feb 23 2021,neutral,mortal engines is a steampunk enthusiasts wet dream with all the makings of a decent 2001 film unfortunately its a couple decades out of place and exhaustingly familiar    its got all the right formulaic ingredients of an epic fantasy adventure but lacks the modern sensibilities and creative refinement to shake off its derivativity     despite what appears to be great production values the whole movie just kind of feels like writers haphazardly stitched a bunch of tried and true elements together then tossed it thru a steampunk filter and called it a day
Feb 21 2021,positive,i really dont get the hate for this film unlike other movies hoping to cash in on a new franchise this movie goes all in with a singular film awesome visuals and a very fun performance from hugo weaving were the highlights for me and while the story had elements from other films the familiarity of the narrative and easy tropes allowed the film to provide a lot of story and world building while also giving a satisfying conclusion it was a good time
Feb 20 2021,neutral,okish peter jackson produced post apocalyptic drama 
Feb 19 2021,positive,i liked the visuals and the story it was exciting and kept on track
Feb 17 2021,negative,the plot was interesting but it never really took me there some characters were added and their story line went know where others seemed to be completely forgotten despite how often they were shown despite a happy ending i wasnt satisfied the movie just left me confused but the world they created in this movie left much to be explored id be curious to see more of it if someone could execute it properly
Feb 12 2021,negative,if the weight of the entire city of london england on tractor treads running across europe without getting bogged down is not too hard for you to swallow then neither is this film or anything else for that matter it does provide a fair bit of action so if you are entirely able not to think about how ludicrous and weak the entire plot is you might be able to derive a modicum of pleasure out of watching innocent people being slaughtered but that is about it
Feb 6 2021,neutral,just saw it on netflix a mix of jules vernes star wars lego and tonka for teenagers with nothing else to do
Feb 4 2021,negative,the curse of the big budget steampunk movie strikes again the kindest word i can use to describe mortal engines is ambitious the movie begins with a spectacular chase sequence of predator city london a mishmash of londons famous landmarks stuck onto crawler tracks bearing down on a much smaller bavarian rolling city while visually stunning  its sadly all downhill from here the movie quickly descends into a jumbled mess  too much going on too much backstory too much weird and silly technology too many groups and characters the filmmakers fail to turn what is a flawed source novel into a straightforward understandable story one cant help but feel this movie was designed to kickstart a new peter jackson franchise unfortunately its more likely to be remembered as yet another entry in the long list of steampunk critical and commercial failures
Feb 4 2021,positive,in my mind it is fascinating to see this beautiful story
Feb 4 2021,negative,its hard to think of a worse movie than this
Feb 3 2021,positive,i think this movie requires that youve read the book beforehand as i was familiar with the world and characters this movie was an easy and enjoyable watch but i definitely understand that without having read the book it could get a bit confusing and out of left field its a good adaptation but not a cinematic masterpiece by any means
Feb 1 2021,negative,i liked the beginning and it started strong but than the movie just phased out and was boring and not worth a rent but only  there is nothing else on and my show is on commercial so ill watch this while i wait
Jan 29 2021,positive,the premise is completely stupid and the characters often act in very stupid ways however it is absolutely gorgeous
Jan 24 2021,positive,something differentbut visually good and very entertaining
Jan 20 2021,positive,although this steampunk romp has a rather uninspired not too exciting plot it does dazzle with lots of visually stunning special effects which should satisfy fans of the genre
Jan 11 2021,positive,this movie is great
Jan 10 2021,negative,complete nonsensical rubbish for the love of god dont waste your time was exhausting to watch until the end
Jan 5 2021,neutral,as someone who was a fan of the book series when i was younger this film fails in so many ways to live up to the potential that the novels held taken alone the film is alright but isnt anything particularly special the film has toofast pacing that takes away any sense of scale the characters journeys may otherwise have had and did have in the original fails to let the viewer spend nearly enough time taking in the world the story is set in which is one of its most interesting aspects and causes the character interactions and relationships to feel extremely shallow and forced a television series may have been a better choice of medium for an adaptation of the story    dont get me started on hesters scar
Jan 3 2021,negative,mortal engines was a promising movie that failed for many reasons     honestly though the universe mortal engines was set on was interesting and would have been so great only if they didnt compress the story into one movie the story seemed more fitting for a trilogy or maybe a series there were a lot of terms that as i viewer i didnt understand because it didnt give us a lot of time to get familiar with it and instead just expected viewers to understand it the characters were very bland i couldnt relate to nor feel affection or hate for any of the character because of their lack of well character the graphics of the film was great and honestly was a waste because of how bad the movie was    in summary  characters  meh  plot  good but poor execution very rushed  graphics  fantastic
Dec 28 2020,positive,i would recommend mortal engines it has appealing cinematicvisuals throughout the film with a followable storyline the thought of the world on wheels is an interesting thought but one that definitely worked
Dec 28 2020,positive,its not as bad as the rotten tomatoes score would have you believe in fact i have seen much much much worse movies than this getting higher rotten tomatoes scores they clearly dont deserve like frozen 2 for example or star wars rise of skywalker     the storytelling is pretty good as are the characterizations and the plot has some nice twists some people might have problems of the concept of mobile cities but i thought they did a pretty good job of explaining it     the special effects were also pretty good my only complaint is that they might have squeezed too many sub plots into the movie and it did get quite derivative and predictable in the end     but overall i thought it is still an effective action adventure thriller
Dec 28 2020,negative,story line of movie is so bad that i was in the middle of the movie and i had to do a google search on the ethnicity of the producers and directors i am an indian and i felt no proud when the movie shows the city of london as the overfeeding machine and the land behind the great walls of himalayas as the sustainable peaceful people what is this bullshit if there was an apocalypse and there was a complete destruction of earth how come people behind the wall are like buddhist monks with asian features like chinese indians this is the weakest point and i felt movie to be a complete political propaganda i want to actually understand the brain of the story writer i believe he was high on pot when he was making this bullshit story dude story i felt like unsubscribing netflix for proposing this bullshit to me
Dec 26 2020,neutral,not very clear plot visuals and design very new and interesting the directing not the best
Dec 6 2020,positive,a bit slow at times and the suspension of disbelief in the fact that every person relevant to the story happened to be at exavctly the right place at exactly the right time makes it lose a half a star but that is true for most scifi movies im not sure where the other people considered it bad but i enjoyed this movie it was a bit darker than most of its peer films and had good acting which is hard to find in most cg blockbusters it felt reminiscent of maze runner but with a better cast and the plot makes a bit more sense it may not become your favorite movie ever but dont pass over this one its worth a watch
Dec 4 2020,positive,special effects 10sound effects 05acting 05story 10
Nov 26 2020,positive,this is a odd movie in a good way i found myself strangely captivated by it
Nov 25 2020,negative,extremely ironic seeing someone in the opening scenes wearing a face mask being chased by london that aside it was utter bunkum at least 20 movies from way back to the 60s chucked in a blender et voila  even dickens gets a look in
Nov 23 2020,negative,he doesnt get much emotion the colors are dark and not cool the script is very bad its not worth watching this movie
Nov 22 2020,positive,it used the technology it has to its potential making for great effects resulting in great scenes and fight sequences   the storylines is taken care of with a pace obviously book based  which i guess makes sense  the characters arent tropes or stereotypes or just tools for the storyline none of the usual subtle sexism or racism that most blockbustery movies have the characters are alive and logical   movie makers were careful not to make the same mistakes that most do with their movies  its a world alive and natural just like abed described in communities last ep i can go on and on about all the details and characters decisions they were right to make  it exceedes expectations and its a shame for it to go unseen
