Dates,Scores,Reviews
Nov 4 2023,negative,hollywoods first big attempt at taking on tohos godzilla franchise may have translated into a decent enough haul at the boxoffice but critics were much less enthusiastic and a sequel never saw the light of day a reboot was finally put together a full 16 years later    following nuclear tests in french polynesia a japanese fishing boat is attacked by an unknown creature the sole survivor identifies as gojira a scientist nick tatopoulos matthew broderick is promptly brought in by the us army to look into the matter and lend his expertise the armys initial plans to get rid of godzilla backfire and despite nicks warnings that the giant reptile has probably laid dozens of eggs in the city the scientist is eventually fired due to a leak it becomes up to him the french secret service his exgirlfriend audrey maria pitillo and her cameraman friend victor hank azaria to try and track down godzillas nest and find a way to destroy it    to say that the marketing for this godzilla movie was inspired would be an understatement as it focused primarily on the carnage and destruction never really showing godzilla himself this was enough to get butts in seats but watching the film itself it becomes clear that this wasnt so much clever marketing as it was hiding the actual movie as much as possible roland emmerich on paper seemed like the perfect choice for a movie like this and indeed he handles the action sequences well whether its godzilla stamping on new york cabs or getting caught on the brooklyn bridge theres a movie in there that works but the movie that doesnt work is just too big and too strong to let it happen    every step of the way this godzilla film makes weird choices and it all adds up to a thoroughly messy experience godzilla himself is about as ugly and as far from the original design as it gets the supporting cast is an odd mix of simpsons veterans siskel  ebert impersonators and french character actors the second act is mostly just a sluggish claustrophobic jurassic park ripoff and the plot is full of holes the performances are rather patchy as well with hank azaria chewing on a notsoconvincing thick new york accent throughout and maria pitillo awkwardly attempting quirkiness as audrey but in all fairness the lazy writing is really mostly to blame here     jean reno and matthew broderick are endearing enough however and even though this feels like a generic big dinosaur movie that decided to slap on the title godzilla at the last minute its hard to deny it can be entertaining this is the kind of dated trashy event movie you catch on tv late at night and find yourself not hating despite the many complaints bubbling around in your head as you sit through it its a disaster but its an ambitious expensive one and as such it delivers just enough for you to not spit out your popcorn andor beer it fails to impress on just about every level except the special effects which were quite good for the time but at least it never aimed to be anything more than just good fun and it almost gets there    when it comes to godzilla films or even mindless hollywood blockbusters you could do a lot better than this cartoonish underwhelming and bloated mess its incredibly silly and misguided but as a late 90s effectsladen spectacle movie with its cheesy comic relief and mindless action it has its charm    notzilla
Nov 2 2023,negative,although zilla this monster not classic godzilla doesnt fully live up to his name he still is a cool monster but just not godzilla
Oct 21 2023,negative,this godzilla laid some rather large eggs this movie laid a larger one
Oct 15 2023,positive,as a life long fan of godzilla movies  i enjoy this for what it is  a retelling  much like the hammer films put their twist on dracula  the wolfman  etc this was never meant to be a remake  it was  at that time  a brave move to make a monster movie and they tried successfully in mt opinion  to give a more plausible story line  with some wonderfully fun performances from  broderick  reno  azaria pitilloetc and a wonderful soundtrack featuring artist like green day  foo fighters  p diddy and the wallflowers not to mention how much more screen time they gave to the actual monster compared to the more embraced 2014 godzilla in which you barely see the monster this film deserves more respect    one more thing  when people tell you it was a flop remember it made 379 million world wide on a budget of 120 to 150 million  id like to be that kind of flop 
Oct 11 2023,positive,very overhated in my opinion its a pretty good movie although zilla was not a good godzilla for this movie still a pretty interesting take on that godzilla design though but hey i recommend this instead of the godzilla anime trilogy one
Sep 8 2023,negative,this movie was a super flop no storyline terrible cgi and a stupid godzilla
Aug 14 2023,positive,i personally loved this movie still remember watching this at the cinema and a real popcorn movie not to be taken seriously just to be enjoyed would of liked to of seen a more original godzilla look which is its only downfall the special effects are better then some movies we have today
Jul 19 2023,positive,this is my favorite godzilla movie i saw this as a child and till this day remains one of my top favorite movies people definitely are hating just to hate this movie has better graphics than 2023s the flash no seriously
Jul 17 2023,neutral,the nostalgia is great this movie was advertised so much youd see godzilla things everywhere as a kid around its release  the beginning feels a tad like og jurassic park in a good way of course  about an hour in the story shrinks into small bits its hard seeing movies that could have been better  still will watch every few years 
Jul 13 2023,positive,thats a lot of fish
Jul 11 2023,neutral,typical of this genre monstrous pun intended budget bitesized storyline but still a pretty fun flick  btw what happened to tokyo isnt that godzillas home turf
Jul 2 2023,negative,i remember watching this movie as a kid growing up the newer ones are better dated special effects decent acting in this one lame plot
Jun 12 2023,negative,its effects are the only thing saving it from half a star no plot no storyline not even a good monster this barely counts as a kaiju and dont call it godzilla thats ugly ass zilla right there
Jun 11 2023,neutral,should have just been a new kaiju movie with the same kaiju but not with the goji name
Jun 8 2023,positive,i feel like this is one of those movies where everyone hates it to feel cool like its genuinely a fun  realistic take on  godzilla its like crying and moaning that the christopher nolan batman didnt have enough 1960s dance montages like the originals like come on can we not look at it objectively as its own film heck idk how this got worse reviews than the most recent godzilla film where everyone stood up for the pledge of allegiance at the as the thing that just slaughtered their whole city went into the water as if it needed an american flag planted on its back or the fact that bryan cranston got more screen time in the trailer than the actual film id watch this one twice over
Jun 5 2023,positive,one of the most underrated movies of the 90s in my opinion i know there is a lot of hate towards godzilla himself but i like the different take on it yes it does have its problems but the action is great and the characters are good enough 710
Jun 1 2023,positive,i really loved this movie it was one of the first godzilla movies that got me into godzilla the effects both cgi and practical effects were amazing i did like the characters i really wished it got a sequel although it might not be liked by everyone but i think its a good monster film
May 30 2023,positive,the greatest 02 hours and 18 minutes ever
May 23 2023,negative,i expected better from you
May 22 2023,positive,hmmm good and what the f
May 21 2023,negative,the script of the movie was changed that is not the original story of the japanese creators here they show godzilla as a monster that irrationally attacks humanity and must be destroyed at all costs regardless of collateral damage and the worst thing is that they show a biologist without personality who instead of preserving the life of this formidable creature to study and understand it dedicates all his efforts and scientific knowledge to destroy it they make biologists around the world look bad
May 19 2023,negative,i would say this it doesnt deserve to be called godzilla it should have been called the beast from 20000 fathoms remake
Apr 28 2023,positive,i dont get the hate except for the storytelling i actually like godzillas design
Apr 24 2023,positive,first trans lizard ever put to film truly ahead of its time
Apr 19 2023,positive,this movie has obviously gotten bad reviews from critics but for a single individual like me there are parts of the movie that got some of godzillas facts correct for example how it evolved by nuclear radiation but the cgi in the film is best at times unfortunately some of the close ups has lowered the quality of it especially in the tunnel scenes however id like to say that this movie has bought the godzilla franchise from its knees ever since the final film in 1995 in which we thought would be the ultimate end for the creature
Apr 17 2023,negative,even though it has uncompelling characters and a slow story those are not the reason that this film flops the real reason this film gets its bad rap is because of the main monster himself having the wrong look and not not having enough screen time    rating 16
Apr 14 2023,positive,this was the first godzilla movie i ever saw and its pretty meh rewatching it was kinda fun but was not what i remembered
Apr 3 2023,negative,godzillas somewhat intriguing new design is about the only halfway decent thing in this movie wooden acting a predictable story and cheesy action sequences make this seem more like a spoof than an actual godzilla film
Mar 27 2023,negative,pretty badly made nothing much to it
Mar 25 2023,negative,theres very little about this film that is worth watching i saw it in the theaters and trust me just avoid it id rather watch those terrible 70s godzilla maninasuit films where hes sliding on his tail and friends with children than watch this film ever again
Mar 18 2023,positive,this movie is thoroughly underrated  perhaps its not entirely faithful to the original concept of godzilla but this was nevertheless an excellent attempt to modernize the big g  maybe the story is sometimes a little weak but the characters are funny and the editing music cinematographyall were well crafted  in the end its a silly monster movie  its not meant to be a high work of art  i urge you to give it a chance and enjoy it on a saturday night with friends
Feb 20 2023,positive,the movie is not too bad i had fun memories watching the movie in theaters when i was 10
Feb 3 2023,positive,i loved it and dont criticise me and i even got the full body puppet  such an underrated film
Jan 30 2023,negative,one of the stupidest movies ive ever seen brilliant plot thoughhave a 300 foot lizard travel to nyc to lay its eggs and if youre going to secretly lay your eggs in nyc why not use madison square gardens as a giant nest absolutely brilliantnot to be undone the acting is every bit as bad as the plot broderick spends most of the movie looking like a deer caught in the headlightshes so far out of his element its not even funny
Jan 25 2023,positive,many times i watch this motion picture godzilla 1998 film which is the best of godzilla series ever viewed before    an american monster film directed and cowritten by roland emmerich    the film was dedicated to tomoyuki tanaka the cocreator and producer of various godzilla films who died in april 1997    casting is strong covering a french actor jean reno
Jan 20 2023,neutral,really good kaiju movie not a good godzilla movie
Jan 6 2023,positive,the design of godzilla was terrible but if you look past that you will have a good time with the movie
Dec 13 2022,negative,terrible worst godzilla film ever made the only part of this film that i liked is the seqeul animated series that show was actually good
Nov 13 2022,negative,this came out during an era were movies were all about making disaster movies both figuratively and literally were the formula is to make your characters as bland as possible then have some cgi monster or cgi natural disaster that has god awful cgi make the challenge of the movie to survive and not to overcome have just the most overused stereotypes for your characters to make it seem like they have personality and the acting has to make you cringe like never before and that was the exact formula that was used to make this disaster of a disaster movie
Nov 11 2022,positive,while sometimes tonally mismatched this is a criminally underrated film that is loads of popcornfun dont expect to have the deepest characters despite broderick and reno giving it their all but do expect to have a great time picking apart the bad cgi mixed within the solid direction by emmerich
Nov 2 2022,positive,is like a ripoff version of jurrasic park but with much incomplete cgi while the japanese version is better than this remake the reason why i like this film is how silly and how ridiculous the film was 7510
Nov 1 2022,neutral, independence day meets jurassic park but with godzilla it has a ton of action but manages to be boring as well
Nov 1 2022,negative,this movie is not a godzilla movie it simply shouldnt have the godzilla name attached to it ive only seen it twice and that is all i need to see this godzilla is weak it dies after only a couple of missiles godzilla in the orginal took a weapon of mass destruction to make it die also this looks like someone attached spikes to a trex and called it godzilla
Oct 29 2022,positive,a good not too great movie the best of this movie was the visual effects the casting wasnt good even the lines or writings but godzilla 1998 makes a good destruction monster kaiju movie
Oct 29 2022,negative,this movie is so bad its just sad and funny
Oct 24 2022,negative,what was that supposed to be godzilla
Oct 18 2022,negative,godzilla running away from planes for 1 hour and then dying to basic explosives lol
Oct 5 2022,positive,just an average action monster movie i can understand why this is hated by fans of the toho franchise so adamantly but im going to judge it based on its merits as a action movie as it clearly isnt trying to be canon to the original series the biggest problem here is the acting which is just ok and boring one dimensional characters matthew broderick is clearly miscast and has no charisma at all no performance is bad but none are memorable either the cinematography is solid overall with well framed shots and nyc being memorable the music is just ok with it being forgettable overall the editing is ok also sometimes especially in the middle there is a lot of jumping around and it gets tiring with so many stories to keep up with the pacing is ok overall with the first 20 minutes being very well done  doing a very good job of building tension of what godzilla looks like than it kinda slows down with spurts of action until the last 20 minutes the action scenes can feel very over the top at times lacking any real tension worth the 2 hour investment of time and the special effects in the latter half of the movie are very dated with poor cgi that take you out of the experience on top of not really caring for generic characters overall the story is also just kind of forgettable even with all the over the top action at the end once again because of generic characters but it doesnt do anything terrible at all but nothing is phenomenal not even close it lacks any charm overall its just a average action movie that is perfectly harmless and at its worst boring and not worth the 2 hour runtime id say see it only if your really curious or super die hard godzilla fan
Sep 26 2022,negative,they almost ruined godzilla luckily he is still alive and kicking in cinemas today
Aug 27 2022,positive,i loved this movie as a kid especially the action scene hersheys bars
Jul 31 2022,positive,first let me address the critics of this movie wow there are a lot of pretentious sheep on this bandwagon have any of you ever seen a godzilla movie this one checks all of the classic boxes bad script check over the top acting check rampant destruction check melodramatic characterizations check man as the ultimate villianculprit check fun to watch if you arent an academy voter check get a grip people this movie is fun to watch for what it was meant to be move along now
Jul 21 2022,negative,widely panned on release roland emmerichs creature feature is no less destructive than his usual efforts this time its madison square gardens that feels the brunt of his wrath in the last quarter of the film many dinosaurs need to be exterminated to prevent new york being overrun and theyve taken refuge in the famous venue it might seem a step down after blowing up the white house in independence day 1996 a film that incidentally became the first film to gross 100 million in less than a week godzilla isnt a patch on independence day but it is vastly superior to its sequel the stunningly dreadful independence day resurgence 2016 thats not to say that godzilla is good film the second half especially drags terribly every time matthew broderick and co think theyve thwarted the threat more reptiles pop up to the point where the destruction and chasing become a real chore its way too long at almost two and a half hours but it has to be said up until the discovery of the eggs in madison square garden the film is reasonably entertaining strangely enough the special effects are pretty effective when confronted with godzilla close up but at longer range can appear creaky and haphazard its not terrible but by the time the brooklyn bridge gets a thrashing two hours in youve stopped caring
Jul 19 2022,positive,is this a flawed film yes is this godzilla no its zilla does it have bad writing for the actors another yes is it an enjoyable kaiju film yes    this was the very first kaiju films i ever saw and while the monster in this film is not godzilla it opened the doors for me to go and discover the true godzilla and other kaijus but my love for this film isnt just for it simply showing me the world of kaiju movies but if you just take away the title of godzilla and his big reputation as the king of monsters youve actually got a enjoyable kaiju film    its good run of the mill kaiju on the loose film i can put it on any day and get great enjoyment from it
Jul 15 2022,positive,this movie isnt as bad as the viewerscritics made it out to be its not the best movie but it certainly doesnt deserve the extremely low ratings it received 
Jul 10 2022,positive,sorry attempt at realism but still fun
Jul 1 2022,positive,the scene with the baby godzillas was cool
Jun 28 2022,negative,the worst mistake in godzilla franchise
Apr 22 2022,positive,this movie changed my life better than morbius this sold 1000 morbillion tickets at the grand cinema of morbius it caused me to explode into morbillion moneys and kill the establishment death and sorrow now is all i am i weep
Apr 5 2022,positive,this american reimagining of the famous japanese monster may leave fans of the original disappointed but it works well if you think of it as its own thing the movie is fun and decently paced a true popcorn flick the special effects are a bit dated but fantastic for 1998 if not for the title i honestly believe godzilla would have been better received
Mar 31 2022,positive,not a good godzilla movie but considering godzilla as zilla in this movie it was fun watching
Mar 2 2022,negative,complete garbage godzilla suffers on every level imaginable from its bad screenplay to its horrid acting to its cheeziness and terrible cgi to finally its lack of action in a freaking godzilla movie along with that godzilla doesnt even cool his design is awful and he doesnt look intimidating in the slightest thats probably the reason why nobody in the movie seemed to take the situation seriously everything seemed like a big ol joke     ill leave you with this godzilla isnt a movie its an experience take that as you will
Jan 3 2022,negative,im not the biggest fan of monster movies but honestly this movie gets way too much hate even though its a product of its time
Dec 16 2021,negative,there were quite a few good little moments of both action and tension as well as genuine nods to the original godzilla fans but this is ultimately a somewhat terrible movie  the main reason for this is that the movie has a large number of characters and every one of them takes extended turns playing the comic relief character resulting in a movie with massively jarring jumps in tone  this is a shame as this movie has several slowburn moments of tension and these are genuinely good and while the godzilla cgi itself is uneven the animation is solid as is the cgi of nyc itself and its destruction  and while it feels completely opposite of what we want as godzilla fans the moments of godzilla running away from military helicopters is quite a thrilling ride or at least it was in 1998 on the big screen  but the movie has aged rather poorly from a technical perspective and combined with a sloppy and overlyquick climax with the main godzilla monster itself theres just nothing left to recommend this movie for  its not particularly well written or well directed the acting is acceptable and even the better cgi looks standardissue today  honestly id just skip it
Dec 7 2021,negative,watch this if you want to see japans iconic monster reduced to a chump animal hack roland emmerich cynically rip off jurassic park by having the king of monsters lay a gazillion eggs that hatch velociraptor clones and beloved actorsharry shearer hank azaria matthew brodericksoullessly cashing in reciting vapid brainless lines under painfully inept direction warning watching this movie may drain you of the will to live choose life and watch anything else note from my 10 year old son 99 poop  all godzilla fans this is nothing like the real godzilla this fakezilla is hunched over  puny enough to walk across bridges go through subway tunnels  get killed by tiny missiles shot from helicopters i hate this movie
Dec 6 2021,positive,very underrated easily the best godzilla movie and design
Dec 1 2021,positive,one of the most silly but fun movies of all time the vfx hasnt aged that well but i dont think the characters are boring and i follow their journey in the film and am happy for their victory
Nov 19 2021,positive,i watched this movie when it came out at the cinema when i was a 12 year old boy and loved it i have strong memories of this movie and of that time having watched it whilst on holiday in singapore with my mum and brother   this really is one of the last great blockbusters before cgi took over and practically ruined cinema   a real gem first third of the movie is a little slow and predictable but after that its hollywood blockbuster entertainment at its very very best
Nov 14 2021,positive,i was four when this movie came out it was one of the few vhs tapes we had in my house and i remember that i watched this movie at least once a week or more as a kid eventually i stopped watching it and i grew up i realized that everyone else hated this movie i figured that maybe i was just nostalgic for being a kid but earlier today the soundtrack came up on youtube so i listened to it and it brought back a lot of old memories so i watched it again if for no other reason than to confirm the movies terribleness  and you know what  this movie is great go revisit it now that weve seen what people claimed they wanted in godzilla 2014 and tell me which one was better   im sticking with 1998s version i dont need to follow events through the eyes of gi generic
Nov 13 2021,positive,my first godzilla film outside of the home i had been watching godzilla on the small screen since i was born but loved getting to see a kaiju on the big screen and really enjoyed the new take on him making it more saurian while keeping with the radioactive mutant theme
Aug 27 2021,positive,sorry its not the remake you always dreamed of but its a fine movie for what it is
Aug 16 2021,positive,not a good godzilla movie but an entertaining movie nonetheless 
Jul 1 2021,positive,not really the original godzillastory more just another monstermovie but okay and i love jean reno  give me the popcorn 
Jun 18 2021,positive,i love it i could have been better but it feals like its 1 of the most respectful to gojira 1954 all in all i love it and i think its well worth it
Jun 1 2021,negative,godzilla  410 godzilla the 1998 version is one of the best guilty pleasure films that ive ever seen is it a good film absolutely not considering this came right off the heels of the mega blockbuster that was independence day its quite astonishing how far from the target that director roland emmerich and writer dean devlin missed with this film in id4 they created a great over the top alien invasion film which put up some great action set pieces and some great hammy acting in the case of godzilla the casting is some of the worst ive ever seen in a big budget film matthew broderick is a good actor and one that is great in lighter type of roles having him as the lead of a film like this is a huge miscalculation he does a good job with what hes given with but you just dont feel any connection to his character and the film hank azaria is probably the best character in the film and hes relegated to being the comicside relief jean renos character is an interesting throw in character but the way his character and his associated characters enter the storyline just feel a little forced as a movie godzilla has entertaining aspects i for one actually liked the character design for zilla and loved the action scenes in the film especially the madison square garden sequence which is a lot of fun even with its blatant inspiration from jurassic park making godzilla into a nesting mother was a nice spin and interesting way of moving the story in a different direction but the film falters really hard with the really cheesy acting and badly casted roles when it dedicates itself into being a fun action film it succeeds to a certain extent but its a weirdly made movie one moment feels like a film dedicated towards a younger audience and family audience whereas the next moment makes the film feel like a more serious movie when watching the movie as a kid i appreciated it and still do till this day however i understand the fact that it is a bad film but as a guilty pleasure film it succeeds really well definitely one of the best worst big budget films of all time
May 30 2021,positive,this has always been labled the embarrassing red headed stepchild of the godzilla franchise but as time has gone by you can really take this movie for what it is an actually pretty decent daikaiju film if it had gone by any other name than godzilla it wouldnt have done near as bad or gotten near the flack over these last 23 years  thanks to toho in the films  01 godzilla mothra king ghidorah giant monsters allout attack  04 godzilla final wars was officially said the 98 kaiju was not godzilla but a subspecies named zilla so i take it like this so that zilla  this film can exist in the universe that everyone in the movie had a case of mistaken identity that way you can take the movie for what it really is  not just a bad godzilla movie attempt i would actually love to see a godzilla subspecies alah zilla in future monsterverse films
May 22 2021,positive,this is a ok movie i dont why it has bad ratings i love godzillas roar 1998 but the movie should not be called godzilla it should be called zilla
May 17 2021,negative,terrible movie id rather watch the old cheesy looking godzilla movies from the 60s
May 11 2021,positive,not as bad as the rating  popcorn flick
May 10 2021,positive,this is an awesome movie i dont know why they called it godzilla its not godzilla  this is a misunderstood and underrated classic once you get past the fact that its not godzilla
May 5 2021,positive,its too much of a jurassic park wannabe its too long the humor falls flat most of the time most of the performances are not very good godzilla does not look like godzilla and despite a budget of 130150 million the cgi is pretty bad but i have to admit i actually got some enjoyment out of it i felt some of the action scenes were pretty entertaining and it wasnt too boring despite its lengthy 139minute runtime though i think i have a little bit of a soft spot for cheesy 90s action movies so i understand why a lot of people hate it its definitely a guilty pleasure for me as a godzilla movie its a bit of a fail but as a cheesy 90s scifi action monster movie summer blockbuster its still not really good but i had some fun
Apr 25 2021,positive,i loved this film great acting and a really cool take on godzilla its really a more realistic rendition of the story of godzilla i thought it was pretty fun i love godzilla and all the movies and lore and lets be honestthis version of godzilla looked really cool
Apr 22 2021,negative,fucking cringe movie
Apr 20 2021,negative,it is a huge garbage an insult to everything that is the godzilla franchise i hope that roland emerich is ashamed of this abomination
Apr 13 2021,negative,truth is if they would have called this anything but godzilla and had not tried to pass it off as the iconic monster i would have added another star but this film is an insult to that franchise and i wish it was never made
Apr 4 2021,positive,watching this as a kid was cool dope twist for godzilla 
Apr 1 2021,neutral,it is good only in the first half then it becomes meh
Mar 23 2021,positive,its not that bad its maybe 40 bad but not as bad as people make it sound
Mar 4 2021,positive,i think the movie is quite enjoyable for what it is  much more entertaining than the 2014 one in my opinion  at least its got some comedy to it
Feb 20 2021,positive,funne moment actually love animal and jean reno
Feb 10 2021,positive,i dont understand the critics this film deserved much more it is amazing almost a masterpiece it was the first film like this ever created absolutely amazing
Jan 30 2021,negative,i look at it as a monster film not a godzilla film but i find this film so boring and really stupid the zilla scenes are fine but sometimes it looks dumb
Jan 29 2021,positive,i think i was one of the few people on the planet that actually enjoyed roland emmerichs godzilla my god was it too long 2 hrs 18 min and the characters were paper cutouts and godzilla looked like a freaking mutated dinosaur from jurassic park     but damn if it wasnt pure popcorn entertainment when godzilla finally starts stomping through manhattan
Jan 26 2021,negative,im sticking with expert testimony on this one  zeno has ranked 28 different godzilla films on letterboxd and this one ranks dead last i rest my case
Jan 11 2021,neutral,i dont think it is a bad movie but i think if it was not a godzilla movie and it on monster it would not get as mush hate
Dec 29 2020,positive,this was the first godzilla movie i ever watched and it holds a special place in my heart i really love this movie
Nov 28 2020,negative,only reason giving more than one star was the final death scene of godzilla which was unusually movingbut not worth the relative 2 12 hours to get to it
Nov 4 2020,positive,this movie really runs at a good pace thats why i like this movie and the action scenes are cool
Oct 10 2020,positive,this is clearly not as good as the original but i think this was better than the newer ones im not a big fan of cgi and this one seems to have less than the newer ones
Sep 26 2020,negative,look at the gallery
