Dates,Scores,Reviews
Dec 4 2023,positive,great movie besides tom cruse off screen antics great story and special effects and action packed rotten tomatoes is 80 wrong so watch this movie and enjoy an action packed science fiction movie
Dec 2 2023,positive,annoying kids screaming
Nov 25 2023,positive,probably the only tom cruise film i have been disappointed with just a poor film overall tom couldnt help it
Nov 10 2023,neutral,it was an ok watch i felt it could have been better and the young girl seemed to scream a lot
Nov 10 2023,negative,cruise played ray ferrier well but spielberg let us down this time the climax of the story was letting his son leave which sounds ridiculuous to say out loud given the content of the film the story seemed to stagnate after running into tim robbins bunker and became boring and unnecessarily eerie to the point of cringing as realisitic as this films plot was they couldnt have produced anything less convincing
Nov 5 2023,neutral,i cant speak on how it compares to the book though now its on my reading list visually impressive i loved the action and thrill the reason i give it 255 is they dont explain in the slightest what the aliens want why they want blood and how the ships buried were never detected by technology at all i found the ending unsatisfying how did robbie get all the way to his moms safely when he ran into what turned into literal hellfire and to have all the invaders and what came with them the vines just die off so fast with no explanation other than basically they couldnt handle earths bacteria and stuff im sorry but what i enjoyed the entire movie until the in my opinion unsatisfying ending felt like there was no wrapup
Nov 1 2023,positive,i loved it have watched it like 4 times already and am about to watch it again tonight its a downer about his kids and all but the scifi action is awesome
Oct 16 2023,positive,i thought it was down to earth
Oct 15 2023,positive,not a bad flick the tension and horror is more cosmic or doom related which is executed well by scenes that feel overpowering almost like a disaster movie where the disaster is actively targetting you how the elements and setting change overtime is done very well too by making the world overtime look more and more alien acting by dakota fanning while definitely is a lot of screaming i find matches the horror as well tom cruse does well in this role as a distant and struggling father trying to save his kids     the movies strengths are the acting set building cosmic horror vibe music and hopeless tone i especially love how the story slowly builds back up hope and the imagery of the birds and other elements like birds always being a sign of death coming is a brilliant way to show horror     some of its flaws is the son character the acting for him was done well its more the character himself it feels like speilberg wanted the fatherson fued but didnt want to pledge the movie towards it so he kills him off in a very dumb way but he also doesnt want to actually leave it so hopless so the kid comes back at the tail end     but overall good movie definitely one of the better in the alien horror films of the early 2000s
Oct 7 2023,positive,tom cruise is a rock star
Sep 21 2023,positive,a great film one of the last great ones from an era of now underappreciated blockbuster hits it still holds up pretty well the action is intense there are many anxietyinducing moments and tom cruise is fascinating to watch as always the director had fanning screaming a bunch and that was annoying the ending is weird and imperfect overall not a perfect film but fun to watch even after all these years
Sep 13 2023,negative,plot is really annoying and stupid too much superman style added to the movie
Sep 13 2023,positive,woooo yeah baby this is a greateast movie
Sep 4 2023,negative,was fucking shit their lives are in danger and he can even kill a dickhead with poor acting that skitzs out there was more lilelihood of a trans female alien coming and raping is arse while he flaided hos arms for no reason
Aug 20 2023,positive,wow the story of this movie is surreal especially with regard to the theme where a family father does everything possible and impossible to protect his children the films engaging dramaturgy makes cinephiles appreciate it much more recommended movie
Aug 14 2023,positive,the only odd is cruise daughter the rest is perfect  cruise is epic the vfx are great the cinematography is fantastic and morgan freeman deserves an oscar for all his vocal works
Aug 10 2023,positive,its quite entertaining but also its terrifying the cgi is better than most new marvel projects but that isnt the best part tom cruise is golden on this film you feel real sympathy for his character and understand his motivations i rooted for him the whole movie and i was constantly entertained
Aug 2 2023,positive,although its seriously flawed war of the worlds is an underrated gem from the legendary filmmaker steven spielberg that deserves to be higher on the pedestal because of its amazing cgi work magnificent performance from cruise and the gripping first two acts
Aug 1 2023,positive,the greatest 01 hour and 56 minutes ever
Jul 26 2023,positive,this one i need to write about because what the movie is trying to accomplish is apparently lost on a lot of viewers who dont know or dont well remember the source material and go into the experience with the wrong expectations given the parallel premise it seems most people were hoping for independence day with a spielberg overcoat and some of the early scenes probably reinforced this but lets try to set the record straight first and foremost the muchmaligned conclusion down to its narration is lifted straight from the original story could it have been tweaked a little sure in its current form it detracts a little from the overall experience but any large overhaul would have jeopardized the intended resolution so im mostly okay with the safe approach secondly despite its title the book is not about a mass military conflict in which the plucky humans bring down the martians rather it follows a lone wolf protagonist as he first witnesses the horrors of the invasion and then has to navigate a devastated alienpatrolled countryside and the panic of its surviving inhabitants the movie not only faithfully follows this formula it vastly improves on it by giving tom cruises protagonist some loved ones to protect in the process finally while this is one of the films that kicked off the unfortunate spielberg era of overprocessed cgheavy visuals its still an example of his utter mastery of filmbased scenesetting and storytelling notwithstanding a couple of cliche elements several of the character moments in this are phenomenally powerful and while one of the bookinspired alien scenes should almost certainly have been cut the remainder are incredibly tense and wellcrafted if suffering just slightly from mid2000s cg in the end this may be a more flawed film than it needed to be but i maintain its an outstanding piece of science fiction disasterhorror
Jul 26 2023,positive,one of my absolute favorites so yes im biased this is more than a movie its a real experience of paranoia and fear some of the visuals are pulled right out of nightmares one of the scariest sequences to me is when tom cruise opens the window in the basement and sees the tripods using their tentacles to dig up the ground its a short sequence but is truly unnerving and nightmarish i understand people have their qualms with this movie but the sound design and lighting make this one of the most atmospheric films ive ever seen  the cgi is top notch and looks better than most modern movies today truly the first time i actually couldnt tell what was practical and what was cg tom cruise gives a good performance as usual and dakota fanning blows hippo dick
Jul 25 2023,positive,spielberg brought us a great invasion story that was very enjoyable cruise was awesome as usual
Jul 19 2023,negative,id forgotten how terrible this movie is horribly annoying kids  no idea why they had the little girl scream so much or why the son was such a worthless little creep but at some point you just give up on the movie because who cares if those awful kids die tomd be better off without em also stupid predictable and overlong
Jul 18 2023,positive,tom is just magnificent good movie 
Jul 17 2023,positive,awesome movie cruise is great
Jul 15 2023,positive,its 2023 and i still watch the 2005 remake   war  of the world with tom cruise it is one of the best movies ive ever seen its put together very smart and the acting was superb i dont get the audience rating of a low 42 i assume they were probably on some sort of drugs at the time and the critics should have marked it much higher than a 75 perhaps the critics were sitting next to the audience too closely
Jun 27 2023,positive,i think this is one of the better spielberg films tom hanks is great in this and i love plots about aliens coming to earth and destroying everything 9010
Jun 20 2023,negative,this is one boring action flick and one of spielbergs worst efforts throw in the wooden cruise and this is a movie not worth investing your time in
Jun 14 2023,positive,its a prove that you can actually make good exciting and tensing movie from just an alien invasion
Jun 6 2023,positive,this movie is fantastic af wont believe me try watching it for yourself
Jun 4 2023,positive,have watched this a number of times over the years lots of suspense and fulfilling ending
Jun 1 2023,positive,its not very realistic and cool werird movie
May 30 2023,positive,the greatest 01 hour and 56 minutes ever
May 29 2023,positive,love it such a good movie
May 25 2023,neutral,difficult to understand its end although the trajectory of the film keeps you hooked it should be noted that its end was not very understandable since the reason for the death of the guests outside the earth was not very clear
May 21 2023,positive,i loved this movie it was never boring it kept me interested pacing was amazing  it was thrilling and intense and just overall great one of my few questions are how were the shields disabled i entirely understand how they all started dying especially because i read the book but i dont get how them getting infected with bacteria leads to the shields being disabled still the scene where the military brought down a tripod was really enjoyable in conclusion i highly recommend this movie for sciphy enjoyers
May 15 2023,positive,a great reimagining of hg wells iconic story this film really captures the scale of the fighting machines and makes us look so small the only problem i have with it is tom cruise he didnt do anything wrong its just bad casting
Apr 29 2023,positive,yeahhhh kinda forgettable but watchable
Apr 15 2023,positive,good beginning and second act really horrible build up to the ending not bad for a 2005 movie
Apr 5 2023,negative,i never created an account on anything in my life but when i saw rotten tomatoes gave this movie a 75 liking  i had to create an account and call their bluff this was one of the worst movies ive ever seen stupid all the way through 75 come on like i said ive never created an account on anything before i saw rotten tomatoes gave war of worlds a 75 liking lol 
Mar 22 2023,neutral,uhhhthis is a disappointment the acting is half decent its nice to see cruises ego kept in check cruise  fanning actually are not bad but their really isnt any chemistry between his son  rachael the humor does work in this pretty well actually but its offset with surprisingly very clunkyinconsistentbad dialogue everyone else is just kind of ok the cinematography isnt bad either the special effects are surprisingly good along with the action scenes which are consistently solid however this is offset with hit or miss lighting which gives a very dull lifeless feel to everything unmemorable locations and questionable scenes including the aliens which are as generic looking as you can get the camerawork is good in this though the music overall is ok its decent in the first half and kind of forgetfulboring in the second the editing and pacing isnt that good the first half of this film starts out pretty entertaining actually the story of nick and his daughter actually works pretty well with the invasion and it stays pretty focused actually until the second half when they meet tim robbins and lose his son there is about 30 minutes while its ok enough doesnt really contribute anything to the plot and just generates tension with no real payoff robbins character feels completely unneeded the ending is the worst spoilers part how did the microbes shut their shields down and how did this crazy advanced life forms from another world forget miss that oversight after millions of years of having their ships lying dormant if they were here before when they planted the ships how did they miss that or not monitor it once or twice over millions of years it makes no sense his son appearing without any explanation feels lazy and tacked on also its really the slow descent of quality in the second with the final scene being the nail in the coffin honestlyi cant recommend this its not worth the investment because of the crappy ending despite the decent job of the first half very disappointed
Mar 18 2023,negative,so bad i couldnt believe this was directed by ss jeez that was horrible but dont believe me find out for yourself
Feb 28 2023,neutral,epic scale by steven spielberg my 2 12 star rating does not reflect the fact that its interpretation of the original book is loose at best it is entertaining but there are some parts that just feel so overdone the motivations for justin chatwins character robbie seem so confusing and without spoiling the movie his character path seems random and out of nowhere overall it is a popcorn smacker that does not require the audience to think much about
Feb 19 2023,positive,love this movie  watch at least 2 or 3 times a year  brilliant  makes me think that it doesnt have to   be attacks from other worlds   it would be same if from your own planet  kinda scary  its happened before  in my top 10 favs
Feb 13 2023,negative,is this a spielberg movie its really bad
Feb 12 2023,positive,the overall sound mixing throughout the entire film was outstanding and there were moments where the sublow end simply filled the entire theater with the feeling of complete destruction point in case where the first alien ship becomes completely unearthed near the church and slowly charges up to its peak where it then releases its full charge from both of its open claws  the low end of the audio frequency spectrum could not be ignored during this release of massive energy from the aliens main weapon you immediately realize there is no manmade weapon on earth that would be able to overpower one of these tripodded ships  it was an absolutely brilliant design in sound modeling for this movie and i was in awe of the effect it had on the mindset of the people in the audience
Feb 12 2023,negative,decent setup second half totally blows cant believe this was spielberg 
Feb 5 2023,positive,loved this movie as a kid and still do everything production wise in this movie is amazing the tripod design the sounds everything is just perfect still gives me occasional nightmares from time to time really wish wed get more high quality wotw films since its in the public domain but instead we get lackluster low budget b movie versions of personally one of my favorite science fiction novels
Jan 29 2023,negative,not even a shadow of the 1953 version with gene barry  from the pointless complexity of why aliens would bury war machines and then wait thousands of years to activate them and do really think that with all massive building in new york no one would have found one the constant ear piercing screaming of dakota fanning rapidly becomes annoying    the most annoying scene and thats saying something is why in hell would a bunch of unarmed refugees fleeing the aliens deliberately run towards a battle its just plain dumb
Jan 4 2023,positive,i really enjoyed this movie man first of all those sets and production design holyy with all those extras on set thats just crazy to me steven spielberg knows how to use its technology because yeah some vfx shots are outdated but at least 95 still holds up really well tom cruise was incredible in this movie the sister and the brother are not that interested in my opinion i thought it was kinda annoying that she was screaming all the time the opening of this movie is one of the best disaster openings ever put on film the anticipation is sky high and it all pays of i thought that the 3rd act was pretty dam good but the ending overall felt a little rushed it didnt really pushed me into the feelings of the characters on screen the aliens felt a little undeveloped but i guess they looked cool so who cares that scene in the basement of a broken house is so good straight up small horror vibes but again those vfx shots combined with practical miniatures looks so good still cant believe it there are a lot of long takes in this movie and is just makes you feel like you are in that world there was one scene where they were driving away and it was all one take if you dont count the hidding cuts and it was so sick to see steven spielberg is still the best director ever in my opinion
Jan 2 2023,positive,tom cruise does it again and spielbergs movie is spellbinding pretty much par for the course special effects are fantastic and its a thrill a minute
Dec 12 2022,positive,awesome movie so much fun and intriguing well done and great acting 
Nov 23 2022,positive,this movie has aged like fine wine  a modern take on the classic hg wells story involving alien invaders from mars this film is sure to create tension dread and excitement in the viewers  one of the best things i like about this movie is the lack of cliches tom cruise plays an average bluecollar worker who has found himself and his children in the midst of an alien extermination of humanity we dont see him try to fight back against the aliens the military stands no chance against the fighting machines the aliens themselves are obscured and mysterious and we never find out what the true goal of the aliens are we only see just a father and his children trying to survive in such a hopeless situation
Oct 24 2022,positive,i really enjoyed this movie tom cruise did a great job
Oct 12 2022,positive,no clue why the audience score doesnt like this movie it never feels dated and continues to shine and remain watchable year in and year out
Oct 2 2022,positive,an opening narration explains that earth was being observed by extraterrestrials with immense intelligence and no compassion as man dominated the world without doubt much in the way microorganisms swarm in a drop of water these beings plotted to take it all from them divorced longshoreman ray ferrier tom cruise works as a crane operator at a dock in brooklyn new york and is estranged from his children 10yearold daughter rachel dakota fanning and teenage son robbie justin chatwin rays pregnant former wife mary ann drops the two off at his house in bayonne new jersey on her way to visit her parents in boston later a strange storm occurs during which lightning strikes multiple times into the middle of a nearby intersection causing an emp that instantly fries almost all electronic devices ray reluctantly joins the crowd at the scene of the impacts where a massive tripod war machine emerges from the ground and uses powerful energy weapons to destroy the area disintegrating most of the witnesses into a grey ash ray collects his children steals the only working van and drives to mary anns empty home in suburban new jersey to take refuge that night they take shelter in the basement but they soon hear a strange roaring noise followed by an explosion which destroys the house the next morning ray and robbie discover that a boeing 747 had crashed into the neighborhood ray meets a wandering news team scavenging the wreckage for food who explain to him that multiple tripods have attacked major cities around the world adding that the tripods have force shields to protect them from most of humanitys defenses and the tripods pilots traveled to earth within the lightning storms as a way to enter their machines which are assumed to have been buried underground for thousands of years    rotten tomatoes critical consensus states steven spielbergs adaptation of war of the worlds delivers on the thrill and paranoia of hg wells classic novel while impressively updating the action and effects for modern audiences james berardinelli praised the acting and considered that focusing the narrative on the struggle of one character made the film more effective but described the ending as weak even though spielberg does the best he can to make it cinematically dramatic total films review gave war of the worlds four out of five stars considering that spielberg finds fresh juice in a tale already adapted for film tv stage radio and record and describing the film as having many startling images comparing the first tripod attack to the omaha beach landing from saving private ryan broomfield enterprises dan marcucci and nancy serougi felt that morgan freemans narration was unnecessary and that the first half was great but the second half became filled with clichés riddled with holes and tainted by tim robbins michael wilmington of the chicago tribune gave the film threeandahalf stars out of four writing war of the worlds definitely wins its battle but not the war wilmington stated that the film takes on a wild journey through two sides of spielberg the dark and the light he also said the film contained a core sentiment similar to that of spielbergs et the extraterrestrial    this is spielbergs take on h g wells 1898 classic novel the war of the worlds with a plot based on an invasion of earth by extraterrestrials spielberg has set the story in the present and the film becomes a bit more of a tom cruise vehicle than a scary science fiction story despite the fact that ilm has done a pretty good job when if comes to that specific part with the extraterrestrials and their war machines for being shot in 2005 yes its about family survival and what you need to do to protect your loved ones which is clear but the invasion itself is unclear i think and at times its mostly cruise running and saving the day throughout the running time with a lot of bangs and explosions and theres less substance for the mind and i agree that tim robbins strange cameo is not functional and it hampers the story theres moments in war of the worlds that is quite impressive but in the end it leaves you unsatisfied     trivia the film received generally positive reviews from critics with many praising the performances spielbergs direction the screenplay the dark and realistic tone the action sequences the sound design and the visual effects the film achieved massive success grossing over 603 million worldwide making it the fourth most successful film of 2005 the film also earned three academy awards nominations best visual effects best sound mixing and best sound editing all three categories were won by king kong
Sep 27 2022,negative,75 rating on the tomato meter from the experts did they watch the same movie i did oh right cant give steven spielberg bad marks in hollywood the chosen people wouldnt like it  easily the most disappointing remake of a movie i was so looking forward to this and was bitterly disillusioned  i did enjoy the special effects and some plot lines however why they chose to put in annoying millennial children to distract is beyond me dakota fanning who is usually adorable comes off as another whiny brat and the son is twice as bad you wind up hoping the aliens kill both of them   this movie alone was a clear warning about the useless generation we were raising and now both that generation and this movie are completely pointless
Sep 19 2022,positive,best of moviestv series collection
Sep 7 2022,positive,i am not a tom cruse fan having read the book this is a surprisingly great adaptation its absolutely got the earlymid 2000s pro military syndrome in a few scenes and references to terrorists which do date the movie the plot with the older son is dismissible the scenes of terror and tension are fantastic absolutely making up for the shortcomings
Sep 4 2022,positive,spiegbergs own take on war of the worlds honors the book with its dark horror and emotional impact that can keep an audience entertained in their seats
Sep 2 2022,positive,i found really interesting and cool
Aug 1 2022,positive,i do like this movie it is definitely not spielbergs greatest film but it is not his worst by any means there are some great sequences in it that prove spielbergs absolute mastery of the camera
Jul 28 2022,positive,the movie was good but the kids were so damn annoying and dumb especially the girl i wish that the girl went with ray in the beggining to investigate then got evaporated by the robot
Jul 12 2022,negative,cant express how much i hate his children why they gotta make them so dumb couldnt watch it
Jun 28 2022,positive,im a fan i think it was well casted and acted story wasnt overly done and the effects were great
Jun 27 2022,positive,this movie so intense i was actually relieved when all of the action stopped its a pretty suspenseful movie but i just wish there was more character development
Jun 24 2022,positive,idk what everybody thinks this movie is an awesome mustwatch
Jun 7 2022,positive,war of the worlds has some things going for it  killer visuals and a mystery surrounding this whole invasion the human side marred by an annoying child and gunho teen dont do anything except distract from the things it does well at
May 28 2022,neutral,this movie freaks me out and i felt scared
May 22 2022,positive,tom cruise plays a man on a mission in this film to keep his family alive with some cringe worthy content scattered around in the film it doesnt put the movie down too much with excellent cgi and noise the film is definitely one of my favourites
May 18 2022,negative,third time seeing this movie and cant believe how stupid the people are supposed to be int he move who sits there and watches alien ships rise out of the ground while they all look up in awe come on now everyone would be running like hell
May 15 2022,positive,the entire film was captivating  great special effects writing and acting  one ill see every few years
May 13 2022,neutral,i liked the beginning and the set up of the movie however from the middle to the end stuff felt unnecessary tacked on and nonsensical it ends very abruptly and out of the blue as well and it doesnt feel like a steven spielberg production more like michael bay i wish it was written better and included more heart
May 13 2022,positive,there are a few things i found extremely annoying  one was the whining voice and screaming of his daughter and how poorly they listened to their father  other than that i liked the movie and the special effects
May 10 2022,negative,some of the special effects are nice but otherwise below avg movie a bit boring at times 
May 3 2022,positive,war of the worlds is an exciting adaptation that packs all the action and thrill that youd expect cgi is pretty good for its time and the story is pretty good acting was alright and there were a number of plot conveniences and cliches however it was still very enjoyable especially for the extremely welldone action throughout the worldbuilding is also very good overall despite the flaws that i am able to recognize with this film i ended up really enjoying it in the end despite all the negativity that surrounds this movie
May 2 2022,positive,i was invested the whole time only some of the robbie scenes took me out of the movie and confused me but overall solid movie
May 2 2022,positive,another ok speilberg movie that could have been excellent with better story editing some of the the lead characters choices dont make sense and the ending is very abrupt good suspense great acting especially by tim robbins a few tweaks and this could have been an excellent movie 
Apr 28 2022,positive,sonic and king evil lord lord king evil lord king lord lord of north
Mar 25 2022,neutral,war of the worlds had a lot going for it considering the story that it was directed by steven spielberg and a decent cast on paper it turned however to be a frustratingly uneven film with a good first half and a pretty lousy second half    starting with whats good the film looks fabulous the atmosphere that the cinematography and lighting evoked is just incredible and the special effects are without complaint too john williams can be relied upon to compose a good score and he does here being both rousing and spooky spielberg does an impeccable job directing the first half of the film giving a lot of the first half thrills suspense and genuine scares    tom cruise does a good job in the lead and tim robbins is eerily eccentric as said the first half has many great moments and is filled with unnerving suspense and scary chills truly imaginative details like the burning train the birdstripod scene and the river of the dead bodies burn in the memory for a long while after    however the human drama was not as transfixing as it should have been being hurt by the dysfunctional family subplot being rammed down the throat with no subtlety at all with nothing relatable at all and especially by the kids    spielberg has demonstrated before that he is capable of directing great child performances prime examples being haley joel osment in ai and christian bale in empire of the sun but the performances of both dakota fanning and justin chatwin are incredibly irritating not sure which is more so fannings constant screaming or brattiness or chatwin made to act throughout the film but especially the second half like an indecisively written character who makes stupid decisions and acts rebellious in the most insufferable of ways the dialogue is often insipid    after a lot of promise in the first half war of the worlds is let down significantly by the second half where the pace slackens a notable example being that overlong scene in the basement and the suspense dramatically wilts such as when the aliens are introduced and they are not menacing in the slightest and is replaced by ridiculousness frustrating character decisions and sentimentality the hollywood schmaltz kicks in and keeps assaulting the viewer at full throttle while the ending is up there as one of films most false cloying and anticlimactic    in conclusion a frustratingly uneven film that starts off quite well and then completely falls apart 510 bethany cox
Mar 17 2022,positive,loved the first half the second half is confusing and rather stupid
Mar 17 2022,positive,war of the worlds is a passable movie though the storyline seemed tedious and drawn out in order to fill some length necessity the action and suspense keeps you enthralled in only a way that spielberg could   dakota fanning though if overacting in a movie was a guiness world record she would smash it the overthetop childlike fear was silly and portrayed in a way that made it an annoyance rather than a sense of the characters emotion   if youre trying to decide whether to watch this or not the simplest summary would be itll do
Feb 2 2022,positive,i have never seen the original so only seen it as its own stand alone film and i must say this film is one of the far better alien invasion films there is theres a surprising level of horror elements that makes it feel a bit deeper than it probably is and say what you will about tom cruise but he has such a likeable screen presence
Jan 26 2022,positive,honestly an underrated project from industry giant spielberg as a scifi thriller it does more than succeed spielberg actually makes the human characters and their plights both familial and otherworldly the center of this whole experience
Dec 30 2021,positive,war of the worlds is a thrilling scifi film but theres a lot of issues the cast the cinematography and the writing are a bit off but at spielberg brings back the terror since jaws and duel and i wished steven spielberg brings back the terror and horror film with john williams
Dec 22 2021,negative,in my opinion  great special effects crap movie  original way better
Oct 15 2021,negative,far too neat and tidy for a movie that should have been about an apocalypse  the tripods were excellent but the movie reeked of an la sound stage and a director that twisted the plot with a ww2 holocaust styling that didnt work  cruise was strange the little girl was odd the brother was throw away
Oct 4 2021,positive,film of a devastating slowness and with a fairly banal plot but with the action scenes and special effects it is saved an honorable mention is to be made to the tense parts that are masterfully rendered in this film
Sep 13 2021,positive,typical tom cruise movie at the time non stop action and running away from aliens the cgi for this movie was second to none at the time and i still think it was more fun than the tv series that came out on epix channel the tv series was more dark but also more boring and the aliens were robot dogs that shoot metal pins i mean come on thats a far cry from these huge aliens in the actual movie
Sep 3 2021,positive,the first half of this movie is an intense fantastic thrill ride the middle gets a bit dull and then its pretty good near the end overall its just really good with welldone effects a solid story cool scenes and a bit too much military admiration
Aug 30 2021,positive,i love this film this is the only alien invasion film where i felt the cold dread and scary threat of the aliens its really always a good choice to put the perspective of the leads to the civilians instead on the military i just wish that theyve made a separate mini storyline through the film where we will follow the teenage boys character named robbie after he got sperated from the two leads and see his adventures to the ruins of the alien invasion and add a young boy character that he will meet along the way who will also gonna have a crush on him i just really wonder how justin chatwins teenage character here will gonna react on that confession how an angsty teenager of the mid 2000s will gonna react if he found out that this young boy that hes travelling with had a crush on him
Aug 22 2021,positive,oddly underrated spielberg film creepy vibe several scenes that stick with you loved the over saturated filming tom has some skills right
Aug 17 2021,negative,great in the first third or half with nice suspense and visuals then the story starts to stall and go downhill  three things drags the movie down for me  1 dakota fanning damn she takes the price for annoying child acting i almost wanted to slap her  2 why is everybody so stupid they all act like headless chicken  3 the end dont get me wrong hg wells story is a classic the most important in sci fi history but the aliens dying of a virus its not a satisfying end from a cinematic pov and its pretty dumb from a modern perspective advanced aliens would be prepared for this
Jul 21 2021,positive,beginning was good storyline between characters
Jul 6 2021,positive,i like this alien movie apparently some people dont
Jun 25 2021,positive,an underrated spielberg film that has nice effects a great story and well done acting from the cast
Jun 16 2021,positive,war of the worlds is an honest classic to me a wellproduced intriguing edgeofyourseat movie for people to watch stephen spielberg never disappoints when it comes to creating wellmade scifi classics the only kicker to giving this movie a 5star review is the acting although the movie wouldnt be the same without tom cruise his acting skills are mediocre at best overall a mustsee classic from 2005 and a creepy movie from the start
Jun 8 2021,positive,entertaining but somehow unconvincing end  great tom acting
Jun 4 2021,negative,wellexecuted bunk  good special effects including tom cruises acting vacillating between whispering and yelling   the script is like highschoollevel writing
May 27 2021,positive,im betting five out of five stars its a very good movie the first time i watched it when i was a kid and every time i watch it i never cease to admire it i remember him for a long time one of the best movies ive ever seen interesting plot good acting unexpected twists and turns of events i advise everyone to watch it you will definitely not regret it ill watch it right now
May 25 2021,neutral,perhaps im being a bit mean to this movie with my score it probably deserves a 3 but this movie is ultimately on the higher end of the mediocre margins  it features some pretty good performances for the most part some good technical aspects and a few genuinely effective scenes  like this movie should it does give a good sense of dread and misery for goodsized chunks and i actually think it was smart for this movie to focus solely on the perspective of those who are stuck in the middle of the invasion rather than the original movie or id4 which focused on the scientists and military individuals at the top making the movie a confusing mess but in a good way  however much of the movie is also rather stilted including a few moments in regards to spielbergs direction  the prime example was what was for me the pinnacle of the movie in terms of entertainment the sole military vs aliens bit where the protagonists are dangerclose but having rewatched it recently its very awkwardly paced almost outright static this might be the fault of the editor but its shockingly lifeless during bits of it and while on the subject of that scene it seemed odd that the military would have waited this long to see if guns and missiles have any effect  overall the movie is perfectly serviceable but honestly its not particularly memorable for the most part and is only genuinely effective from time to time  there was plenty for scary movie 4 to sink its teeth into when they spoofed it
May 20 2021,negative,this movie sucks because its not funny original or romantic
May 19 2021,positive,loved it mostly i could have done without the tension between the tom cruise character and his children but i suppose it did give a bit of depth to the story the film is set in modern times so is very different from the setting in the book however many of the elements of the original story are in the film albeit changed around quite a bit for example if i heard it right ogilvy the astronomer in the book becomes in film the equivalent of the artillery man character in the book who plans to begin again underground some of my favourite parts of the book arent in the film though the landing of the cylinders the unscrewing of the lid of the first cylinder and the scene of the hideous martian coming out of the cylinder i would love to have seen those the film looks amazing and there are some great action scenes i know some of my friends dont like the ending and the way the martians are defeated but that is how it was written and it would have been ludicrous to have any other ending overall a great film and easily the best of all of the war of the worlds movies in my opinion what i would really like to see though is a movie which is entirely faithful to the book with all the scenes and characters portrayed as they are in the book
