Dates,Scores,Reviews
Dec 18 2023,positive,it is kinda boring and the voices are annoying mainly watched it in the car to pass time
Dec 18 2023,positive,one of the best movies ngl i watch that every year 4 times 
Dec 17 2023,positive,charming and very funny at times although still containing some of the edgy and dark elements of the first overall charlie and the chocolate factory will always have a strange place in the list of adaptations
Dec 17 2023,negative,the movie was pure unvarnished ass no creative dialogue and willy wonka was eccentric but in the worst way possible he lacked timing humor charisma he was unlikable  the gene wilder version is far superior
Dec 16 2023,positive,the best ever version of willy wonka without a doubt its an awesome movie
Dec 10 2023,positive,brilliant charismatic
Dec 7 2023,neutral,my rating is 510  most creepy willy wonka ever  is just a copy of the original  same history just with different actors  it gives me real bad vibes  didnt liked it at all
Dec 7 2023,neutral,its incredibly weird moments just dont bring and laughter but an irritable sigh even though this movie is not great its actually connected to the original charlie and the chocolate factory book from 1964 and whats even more weird is that we see what actually happen to the kids towards the end of the movie this film is a solid  d
Dec 5 2023,positive,not as good as the original still entertaining though
Nov 11 2023,positive,the movie is better than the original movie
Oct 31 2023,positive,its a decent remake gene wilders film is hard to beat
Oct 30 2023,positive,love love love the film better than the imagination i had from the book  i still cannot believe that willy wonka is the captain and edward just amazing acting i could watch this over and over again
Oct 15 2023,neutral,in 2005 tim burton released his unique take on roald dahls charlie and the chocolate factory starring johnny depp as mysterious chocolatier willy wonka who invites 5 lucky golden ticket winners to visit his strange factory    remaking a classic like willy wonka and the chocolate factory was always going to be a risky move but if one person could put their own offbeat spin on such a well known story tim burton was the guy coming off his first big critical defeat planet of the apes and the more personal lowerkey big fish this was set along with corpse bride released the same year to be tim burtons first big adaptation since sleepy hollow and perhaps a return to form the film was a commercial success receiving generally favorable reviews    charlie and the chocolate factory breaks with the original film as its not really a musical adaptation despite the obligatory oompa loompa songs and attempts to stay closer to the original story in a few more ways burtons style is very much its own character here as we are introduced to the titular factory in slick fashion with the excellent danny elfman theme luring us into the heart of the chocolatemaking factory we then meet our new charlie played by freddie highmore who captures the characters inherent goodness and innocence but fails to convince emotionally or stand out as the films lead the entire supporting cast in fact feels surprisingly bland compared to the old gene wilderstarrer    even johnny depp whose michael jackson impression is certainly offkilter struggles to give his character more than one dimension the cast certainly look the part but we never feel like these are real people and as caricatures they dont really do or say anything that funny the almost onpurpose weak script really hurts this film by not giving the cast anything genuinely amusing or clever to work with there are jokes but they are all eyerollingly bad and the constant flashbacks dont help with the already onandoff pacing     the buildup to the factory in consequence is unexciting and once were in there things definitely get silly and weird but never actually funny gene wilder could effortlessly with a single look or well delivered line tell you a lot about his character and make you laugh depp tries very hard but ultimately this characterization comes off as a misstep and the actor has a tough time making it stick    the movie is saved by how eagertoplease it is its colorful visuals and the everreliable danny elfman who is clearly doing a million things in this movie hes the voice of every single oompa loompa and does the score to the point where the composersinger feels overwhelmed here especially when you know he was working on corpse bride at the same time the result is a solid score and a bunch of songs that each are a bit of a mess but which you look forward to nonetheless     when they happen they are good fun but you wont remember much about them soon after the idea to have deep roy be every oompa loompa was a funny one but having differentlooking oompa loompas allowed for nifty harmonizing which doesnt really work here the effects are good for the time but the cg hasnt aged that well and the green screen stuff can be clunky at times    the decision to introduce a backstory for wonka by reuniting him with his father christopher lee graciously cameoing was an interesting one but it is not done well here as this story is told through lots of flashbacks and the payoff is barely rewarding on an emotional level its cute but not something that was worth interrupting the pace of the film constantly for the film might have been better off as a full prequel or as a straightup remake because this hybrid is just irritating even if the flashbacks by themselves are done well even visually though this is a colorful flick one would expect something a tad more interesting from burton    charlie and the chocolate factory certainly had everything it needed to be a worthy reimagining of the classic story but tim burton and the cast just couldnt elevate the heartbreakingly poor script what youre left with alas is an appealingly odd candy shell of a movie with nothing inside    got the copper ticket that time didnt we
Sep 29 2023,positive,it was good movie with family members
Sep 21 2023,positive,one of my favorite movies johnny is awesome in this
Aug 29 2023,negative,this movie was an abomination johnny depps performance was obnoxious the cgi was horrible and there was zero charm to the wonka character it was just bizarre you can tell they paid a lot to reviewers only half the audience liked it but critics were kind to depp    unless you just want to watch a horrible movie and see the work remake in history theres little reason to watch this depps character is so devoid of personality or charm that its painful to watch
Aug 20 2023,positive,nice to watch it has a good identity and good developments
Aug 14 2023,positive,another collaboration between tim burton johnny depp and helena bonhamcarter no you will never be able to find a better willy wonka than gene wilder but i believe this version is a more true adaptation to the roald dahl classic tale about poor little charlie bucket depp manages to wholly disappear into the role of the wild whimsical chocolatier and huge kudos to deep roy for playing every oompa loompa repeating the same movements several hundred times
Aug 11 2023,positive,this film is full of tim burton charm its closer to the book than the original and johnny depp gives and creepy quirky and whimsical performance as willy wonka its all fantastic
Jul 25 2023,negative,whilst more faithful to the book this bigger budget star studded take on the 1960s roald dahl novel feels at best a slightly tweaked copy of the original gene wilder film at worst a tim burton fever dream that delivers more cringe than charisma look i know burton knows johnny depp and helena bonham carter better than any other actors but that doesnt mean he has to cast them in every single film he makes especially when many of the roles they inhabit are loopy reimaginings of prior performances depp took a character that the great gene wilder brought to life with an enigmatic and charismatic stoicism about him and turned him into a creepy childish and overly unhinged take on the character that would make the author roll in his grave and thats before he starts spouting nonsense like oh boy and lets boogie the child performers in the film were undoubtedly the highlights freddie highmore bringing charm and humility to the role of charlie and the other four coming off as exceptionally impudent and insufferable which is the biggest compliment i can give them in this context but overall this film felt very much style over substance on the surface its beautifully designed and filmed but it is clear that far more time was put into making it look nice than giving us convincing performances or a good script
Jul 25 2023,positive,this should be higher than the barbie movie
Jul 24 2023,positive,respect for the original story of the book beauty in the scenes good effects and outfits tim burtons magical touch a lot of people think that is dark but is so colorfull i mean this movie gives a great story we need to stop comparing to gene wilder that was made in other porpouse and other line
Jul 14 2023,positive,its not the best reimagined movie of a beloved film ever but still manages to be a decent film with the only real enjoyable thing about the movie is willy wonka himself
Jun 27 2023,positive,unpopular opinion but i actually really liked this movie its much weirder and mysterious than the original tim burton films are always like that
Jun 20 2023,positive,tim burton brings his gothic craziness to his version of a much loved movie and book and on whole he does a great job
Jun 17 2023,positive,es buen remake de willy wonka y la fabrica de chocolate solo el willy wonka de esta version no me gusta da gringe pero es buen remake
Jun 9 2023,positive,decent and easy to differentiate from the previous adaption despite using the same source the difference is night and day   excellent cast unique interpretation it had stiff competition with comparisons to the previous iteration but i still think its very good in its own way i love both versions for different reasons
Jun 4 2023,positive,i can understand people dont like when directors do remakes of classics but this is not one of this cases tim burton does in fact his version of the book not the 1971 movie and i cant help but love it the acting is really good especially depp and highmore the sets are stunning and burton adds his darker tone keeping it perfect
Jun 2 2023,negative,im sorry but this is johnny depps worst movie that hes ever done
May 19 2023,positive,one of the greatest 2000s movies ive ever seen the wacky cgi makes the movie funny and colorful and the songs are absolutely amazing with my personal favorite being violets song this movie absolutely topped the original movie and i highly recommend seeing this movie if you have ever watched the original movie 1010 would see again
May 17 2023,neutral,after watching willy wonka and the chocolate factory and this film backtoback there are specific differences and elements that i appreciated more with each separate adaptation the storytelling was crisp especially leading up to the morning of february 1st and i enjoyed the scenes outside the chocolate factory more in this film the cinematography was great the production design was fantastic and the score was uniquely tim burtonesque unfortunately my praise for this adaptation stops there    in the first variation the story truly begins once the children enter the chocolate factory in this film once at the chocolate factory the entire film falls apart johnny depps willy wonka was offputting and lacked the charm of gene wilder the flashback sequences were unnecessary and distracted from the plot itself the oompa loompas were interesting but their size was strange and their songs were a tad too long ultimately this film lacked a real relationship between wonka and charlie which seemed forced in an unwarranted third act detour    while there were elements of this film that i enjoyed it pales in comparison to the original and that is mostly due to the lack of heart and willy wonka himself
May 5 2023,negative,i like when the little girl blows up 110
Apr 20 2023,positive,colorful zany and delightful to watch personally i prefer this to the original it has a much more polished look that can even border on uncanny at times which works to the movies advantage not to mention that the candy looks very appetizing  fun fact the song lyrics from this movie are directly taken from the book
Apr 13 2023,negative,i wanted to give 0 stars but it doesnt
Apr 12 2023,negative,its not even close in quality to the original but it is an ok movie on its on
Apr 11 2023,negative,so so so badand not in a good way either d
Apr 4 2023,positive,one of my favourite movies is  charlie and chocolate factory i watched this movie several times this movie was made on july 10 2005 by tim burton the author of this film was john august the film was set in three different countries such as usa uk and australia the genre of this movie is fantasy    this movie is about willie wonk who owns a fantastical factory with delicous chocolates and sweets one day one of his workers sells the secret recipes for other companies and wonka closes the factory for all workers after several years wonka realizes that he is getting older and wants someone operate his factory that is why he will have an idea to hide five golden tickets under the cover of chocolate bars five children who will find these tickets will have a chance to visit his chocolate factory with one of the members of their family willie wonka finds the winner according to the childrens behaviour the winner was charlie who lives in a very small house with his parents and two grandparents they were really poor charlie doesnt want to operate the factory without his family and refuses the deal with wonka at the end of this movie wonka realizes that the life is meaningful with family and he starts to live with his father as well    the main charachters of this film are wonka and charlie the films stars johnny depp as willy wonka and freddie highmore as charlie bucket one of the most famous film of johnny depp as a main charachter is pirates of the caribbean there are also actors such as david kelly helena bonham carter noah taylor missi dyle and james fox    the film will be interesting for all age groups children teenagers and adults as well but it is not recommended to watch this movie for children who are under five years old because there will be some scarefull scenes that children may be afraid of when adults watch this movie they fell like backing into childhood period and the film brings them the nostalgic memories of this period
Mar 22 2023,positive,while its uncertain whether charlie and the chocolate factory can hold its own against the original which surpasses it in almost every aspect theres a strange yet noteworthy quality to tim burtons adaptation of roald dahls classic
Feb 26 2023,positive,80 worst charlie and the chocolate factory
Feb 24 2023,positive,better version of willy wonka
Feb 9 2023,neutral,it has a few merits but its got nothing on the original
Jan 16 2023,negative,horrible in every way
Dec 12 2022,positive,not as good as the original but still good nonetheless johnny depp is really the only reason this movie was good i think any other actor that would have played that character would have made the movie suck
Dec 9 2022,positive,nice adaptation of the original different new look and i do like depps performance 
Oct 25 2022,positive,i went to college with willy wonka he was a good guy who smokes a lot of weed
Oct 14 2022,negative,see the original film instead
Oct 12 2022,positive,i soulheartly love the movie get mad at me all you want but its much better than the 71 movie fun fact the author roald dahl hates the 1971 movie his wife did say that he would loved this version
Sep 28 2022,positive,one that ive seen multiple times i enjoy the different fates of the kids and jonny depps performance
Sep 4 2022,positive,burtons take on one of the greatest childrens book is a dark yet still faithful take on charlie and the chocolate factory that we all love and hate
Aug 30 2022,negative,watch the original movie  it is a lot better
Aug 21 2022,positive,charlie and the chocolate factory is not perfect but is better than the 1971 film willy wonka and the chocolate factory in every single aspect firstly the maximalist approach of the factory pleased me much more in the 1971 movie all the scenarios look like stage sets which was something that took me out of that place constantly and as i said in my review of that film made me feel like only a casual spectator not a sixth child on that place but in the 2005 film wonkas factory is imposing inside and outside and as its a pharaonic building without almost any sign of life only with trucks carrying pounds of chocolate bars that are already addressed that place becomes even more mysterious secondly another hit in tim burtons version the 1971 film was directed by mel stuart is the oompa loompas and how this new version is not a musical anymore while the first film is a musical but not with good songs except for the candy man the songs in the second one are left just for when the characters are already inside the factory located on specific points and sung by the oompa loompas verucas one is my favourite by the way the oompa loompas visual and behaviour have changed radically as well they went from that horrible orange makeup to simple middleaged dwarfs and musically they went from that annoying oompa loompa doo ba dee doo to songs with unique letters and even the worst song is better than anyone from the old movie thirdly not only the children but every important character in the film gained at least a personality trace starting from charlies grandparents grandpa joe who goes with his grandson to the factory has now a past willy wonka and wants even more than the kid to go to that place grandma josephine is the reason voice grandpa george is the grumpy one and grandma georgina is someone completely oblivious to reality the kids have also changed augustus gloop no hes still that little german addicted to chocolate veruca salt is less annoying but shes still pampered and his father looks like jair bolsonaro brazils president violet beauregarde is more competitive than in the first film and mike teevee changed completely from a kid who is innocent to everything not related to television to a snobby and smart hacker who hates chocolate and to be honest i liked that change 34 years have been passed from one film to the other and in his introduction scene hes not watching tv anymore but playing a videogame this character reflects perfectly how the tv programmes and facilities can interfere in a childs behaviour and how in both cases how the parental negligence can affect kids as well briefly all the kids maintained their essence now lets talk about the two main characters first charlie bucket i liked freddie highmore more than peter ostrum and i honestly think that the character being an orphan in the first film weakens the background in the 2005 version charlie has all his parents and grandparents and his father has been fired recently from a job that used to pay a terrible salary and although he seems to want less to go to the factory he is definitely more humble than his predecessor and putting this together freddie seems more worthy of the prize than peter and finally the eccentric guy responsible for the most fantastic chocolate factory in the world willy wonka johnny depp and gene wilder give totally different approaches to this character while wilder treats the chocolatier as a psychopath the cat in the hat with exaggerated and cartoonish expressions depps willy wonka is more restrained physically his figurines are darker his jokes with one exception are more efficient and he has a backstory unlike gene wilder which is pretty interesting i must admit its a shame that his father made by the legendary christopher lee is a stereotyped dentist who has aversion to candies the ending is not at the same level as the rest of the film but its still better than the one from the 1971 movie and the way how the messages is passed is more natural and also stronger one of the most underrated films in tim burtons filmography and as roald dahl didnt like the first version i think he would like this one if he was alive he passed away in 1990
Aug 20 2022,positive,a new take on the original which was the crowning jewel of movies from my childhood  the original is superior but this is a fun take that is more modern and also has the very saturated color palette of burtons more recent films  while i prefer the practical effects of the original these are done well  depp is of course amazing and you get the sense that wonka is certainly quite easy for him to become  i was excited when this was first announced but was worried it would be a terrible cash grab  i was pleasantly surprised when it was good in its own way
Jul 16 2022,positive,a surprisingly unforgettable movie that leaves a mark with its innovation to the willy wonka character of both the catcf movies im surprised this remake takes the spotlight for me as i thought this would be more of a movie driven by nostalgia thankfully johnny depps performance as willy wonka easily provides a better experience than gene wilders performance giving willy wonka a twist that makes him unforgettable its a must see movie that will give you a few laughs and show another great performance by johnny depp
Jul 15 2022,negative,where the overall feel of the original was warm  with a charming eccentric in the main role this version is uncomfortably weird and a little disturbing   the portrayal of willy wonka looks like it was in no small part inspired by michael jackson which seems like an odd move  greatly adds to the overall disturbing  off feel of the film    wouldnt watch again
Jun 18 2022,positive,lol 01 hour and 55 minutes of funny fantasy content with johnny depp and freddie highmore and the late christopher lee as willy wonkas daddy
Jun 16 2022,positive,tim burton does not give one he went all out with charlie and the chocolate factory it is texturally delightful visually stunning much more faithful to its source terrifyingly politically incorrect and i love it
Jun 11 2022,negative,this movie is nothing compared to its original   this is an over blown and underwhelming remake  and its nowhere near as good  very disappointing to have shown to my 6 year old  we turned off half way thru and then rented the original  wow i was really disappointed  dont waste your time or your money on this film
Jun 7 2022,positive,if you loved the 1970s movie be prepared for a different tone that way you will appreciate this film for its own merits wild scenery the dakness from dahl the weirdness that a deppbutton film always has the pacing isnt always great but the extra elements of back story make for something new also oompaloompa songs are on point
Jun 5 2022,positive,i like this tim burton version
May 31 2022,positive,really enjoyable the gene wilder version was good but i found this better depp was unrecognisable as willy wonka his portrayal is how i imagine willy wonka from reading the book as a kid
May 31 2022,negative,johnny depp and tim burtons worst movie gene wilder nailed the role in the original lazy copy paste oompa loompas this did not need to happen
May 27 2022,positive,i love this movie it may be a different style than the original but its still a great movie 
May 24 2022,positive,i love how willy was so done with the kids as soon as they walked into his factory that man did not give one crap
May 23 2022,positive,i had never seen this movie before i recently watched it on netflix and i thought it was surprisingly good i had been hesitant to watch because i enjoyed jean wilders performance so much from my childhood but i thought johnny depp was an excellent willy wonka
May 23 2022,positive,this is such a good movie i have absolutely no idea why the reviews are so low it has a great underlying messages especially for children but  its still so unique with the way that it incorporates depp as willy wonka who is truly the star of the show and a classic tim burton touch all of the characters are fleshed out well and the visuals are spectacular a mustsee
May 7 2022,positive,i just love this movie so much so good in so many ways 
May 3 2022,positive,terrifying but in a good way
Apr 29 2022,positive,sonic i think im going back in the dark and i have a little
Apr 8 2022,positive,oompa loompa caries the film
Apr 5 2022,positive,i dont understand the 53 at all the one made by critics seems more reasonable for the first time ever basically this is the best kids film that ive ever seen easy
Mar 19 2022,positive,while i do prefer the original with gene wilder this was still enjoyable
Mar 5 2022,positive,really fun to watch and the tim burton feel made it so different than other movies
Feb 22 2022,positive,love it  best movie
Feb 18 2022,positive,this is in no ways a bad movie its just not as good as the previous one
Feb 1 2022,negative,a lifeless and failed attempt to recreate the magic found in mel stuarts representation the story doesnt flow the acting is bad it isnt fun or whimsical johnny depps willy wonka is a real slugworth this is just a bad movie 
Jan 13 2022,positive,i am unapologetically in love with this film many people didnt like the film because of its style and changes from the 1971 version however they failed to realize that is the whole point the original is more straight forward and this one allows tim to go full burton
Jan 10 2022,positive,johnny depp is willy wonka in tim burtons version of this movie depps  portrayal of wonka is almost of an ambiguous cartoon character more so than an eccentric chocolatier  tim burton movies are always a feast for the eyes with a little bleakness laced in    freddie highmore is very good as charlie and many burton regulars are also featured as well   fun movie but far from my favourite tim burton film
Jan 8 2022,negative,throw it away and keep gene wilder version
Dec 22 2021,positive,god this movie is so good it is so funny at some parts and it blows your mind it is a perfect mixture of everything i like
Dec 18 2021,positive,recommended for adults parents children and classrooms    when watching this movie it releases the aura of movies such as home alone capturing the essence of a lost boy in a big world on his own it brings a smile to everyones faces when they see grandpa george spring enthusiastically from his bed and embarks a long dance this movie demonstrates how being tenacious and honest brings you a long way in the world which is demonstrated in the movie as charlie bucket has been totally opposite from the rich and spoiled brats that go along with him out of all the movies ive watched so far i can admit that this one has the most persistent upcoming of the life lesson that has been so deeply engraved into the story it communicates this by showing how each egotistical and narcissistic spoiled child eventually comes upon his doom in the factory      if you are a parent reading this or any sort of guardian including teachers and mentors i would seriously recommend this film as it has strong moralist values and holds great standards for children and adults alike
Nov 20 2021,negative,the original is definitely better they make willy wonka just too creepy and not the loveable character he should be
Nov 13 2021,positive,creepy as hell at times but still okay from what it is 355
Nov 9 2021,negative,willy wonka and the chocolate factory is a blast from the past that needs to stay in the past blurring the lines between whimsy and creepy willy wonka is more dark than magical the movie is unsatisfying for adults and unsettling for younger audiences while wonkas world is imaginative it is not worth spending time there foursentenceratings
Nov 7 2021,negative,i thought i had seen the most bazaar johnny deep movies  that he finally stepped into the realm of what he was really meant to be with black mass then i tried watching this crap a new level down for the weird one
Nov 7 2021,positive,a great darker reimagining of the classic tale charlie and the chocolate factory has all the unique characteristics that tim burton fans will expect
Sep 8 2021,negative,awful on so many levels theres no contrast between charlies normal world and the chocolate factory everything is dark twisted and creepy speaking of creepy johnny depps characterization as willy wonka is at best offputting unlike gene wilder who was eccentric but at his core human depp comes across as a psychopath with no relatable human characteristics he looks at the children with at best disdain the songs are god awful being chaotic clamorous melodyless over done set pieces with awful cgi everything is always dark of course speaking of cgi theres way too much of it and the color tone for the movie is grayish blue for the most part its dismal dreary and more suited for a horror movie than a childs fantasy grandpa joe is there and has no personality or purpose in this film unlike the wonderful jack albertson performance from the original but the worst is charlie bucket i could not give a damn about this character hes not interesting hes not sympathetic hes just there the fault lies squarely on the shoulders of director tim burton he relied much too much on visual effects for entertainment and forgot to give us characters we care about as the original willy wonka gene wilder said this movie is an insult charmless and a burden to sit through
Aug 20 2021,positive,this is not a remake rather than an original version that exists outside of the first johnny depp  tim burton made a fantastic movie that expands the life of willy wonka the songs were different and great watched this movie for the last 15 years and it never gets old of course the original is better but this one doesnt deserve hate
Aug 16 2021,positive,a wonderful mix of strange and bizarre characters matched with equally strange and bizarre candies a delight to watch
Jul 26 2021,negative,just watch the part were the its a small world clone display burns up then turn it off rest of the movie is horrible
Jul 21 2021,positive,although i still prefer the gene wilder adaption i enjoyed this one as well jonny depp made me laugh so many times the one thing i dont like about it is the singing puppet scene every time i watch i have to skip past it because it is so cringey other than that i think it is a great movie
Jul 20 2021,positive,as ones of the biggest products adapted to the screen of burton this adaptation is really a success 910
Jul 17 2021,positive,this movie is way better than the other one it is more based off the book
Jul 10 2021,negative,not a very good film in its own right but i cant speak on its accuracy to the book as i havent read it if you want a better version of this story however somewhat altered i would watch the original film
Jul 7 2021,positive,looks great johnny depp is the best actor in the world
Jun 24 2021,negative,the exact same thing as the other movie still stupid
Jun 23 2021,positive,a charming movie johnny depp was fabulous and his eccentricity was creepy yet endearing also hes 42 in this and doesnt look a day over 20 what the hell that mans cheekbones could cut chocolate bars also i loved mr and mrs bucket i didnt remember them much from the book but they were delightful the acting from the child actors was very strong too
Jun 20 2021,positive,why do all the negatie reviews compare this to the gene wilder version its not the same thing stop it get some help sure the tonal shift can be quite jarring but this is a well crafted story with incredible visuals acting and direction
May 28 2021,positive,charlie and the chocolate factory is a 2005 britishamerican musical fantasy film directed by tim burton and written by john august based on the 1964 british novel of the same name by roald dahl   the storyline follows charlie as he wins a contest along with four other children and is led by wonka on a tour of his chocolate factory   the film has an original script the plot is exciting and infinitelyvariable   the film had the perfect cast the film stars johnny depp as willy wonka and freddie highmore as charlie bucket alongside david kelly helena bonham carter noah taylor missi pyle james fox deep roy and christopher lee the acting is brilliant the characters turned out to be colourful and convincing special effects are impressive   the film is really interesting suitable for fantasy and comedy enthusiasts   you shouldnt miss it
May 25 2021,positive,i saw this movie 16 years after its release i didnt expect cgi to have aged well in fact it didnt i find the plot uninspired a starving boy who becomes heir to a fortune by reconciling the chocolate mogul with his past the music is nice i liked the design of the scenography and the colors photography isnt bad either a film that in my opinion does not shine very much on the emotional side and little on the technical side
Apr 30 2021,positive,this is still one of the greatest movies from my childhood i used to watch this movie everyday when i was a kid loved it i recently watched the 1971 film and i honestly think that it was very boring dont really enjoy the gene wilder version tim burton i think did a better job at capturing the story in his style and comedy i think johnny depp was one of the best actors for the role of willy wonka hands down    the movie was funny the candy room scene looks amazing and i really enjoy the different songs that the oompa loompas sang this movie is more memorable than the gene wilder version in my opinion
Apr 12 2021,positive,much closer to the book than the older movie  approved by roald dahls wife
Apr 1 2021,positive,i felt more comfortable watching this than the original i honestly like this one more captures the imagination of kids more albeit being complete madness at times burton is a powerhouse thats fact
Mar 25 2021,positive,beautiful movie with lots of wisdom
Mar 21 2021,positive,it may be darker and less family friendly than the original but it still is great entertainment with its improvements like the effects songs and backstories
Mar 19 2021,positive,despite its magical moments and better insight into the life story of willy wonka the movie does not surpass the original
Mar 2 2021,positive,this movie very fantastic every time that iback to watch again and again i feel amazing every time i love characters design and mood of movie its wierd but beautiful
Feb 20 2021,positive,best underrated movie ever  johnny deep and tim burton not received oscar nomination for best actor and best director
Feb 17 2021,negative,its not very good  the first one makes candy seem so wonderful  this one is just dark and boring
Feb 16 2021,positive,a much more grounded version of the classic story with a delightfully bonkers performance from depp inventive recreations of the gadgets from the book more convincing oompaloompas and a whimsical and oddball score from danny elfman
Feb 14 2021,negative,the unfunniest family fantasy with a pg rating because it is less magical the worst scene is when charlie bucket and his family live in the factory for life
Feb 5 2021,positive,better than the first film but its a little bit cheesy grade almost dislike it 610
Feb 1 2021,positive,although tim burton goes a little too far with the visuals the movie provides a heartwarming darker remake that is loyal to the books
Jan 26 2021,positive,i love this film ive seen it over 10 times and its such a fun film to watch the movie has a great story a great cast and its such a sweet 115 minutes of someones time i love johnny depp as willy wonka he may not have the best perosnality but boy can johnny depp can play that character i like freddie highmore as charlie as well the directing shots are amazing and i love the opening theme as well where they show the chocolate being sold to all the countries amazing film and you cant get enough
Dec 31 2020,positive,not as good as the original
Dec 28 2020,positive,still a very good movie i love everything about it from the amazing johnny depp to the amazing soundtrack
Dec 12 2020,positive,charlie and the chocolate factory may have its charm and special effects better but nothing beats the 1971 version
Nov 23 2020,positive,would you chew a piece of gum that was the best thing you have ever had but you ultimately turn violet and disformed for life after this movie certainly not this cinematic remake that is supposed to closely follow that of the original roald dahl story will leave you speechlessor covered in trash it is every childs dream to tour a candy factory where everything is edible then there being a special prize at the end for a child who makes it let your inner child run free as well as your imagination during this film imagine drinking from a chocolate river or tasting a full course meal in a single piece of gum this bright sugarcoated twisted movie hides teaching moments behind a candy land  it shows the right and wrong way to act and ultimately how parents have failed the music in the movie is upbeat but the words have an ominous undertone the camera work certainly captures all the angles which draws you in the scenes make the child inside of you want to be in the movie yourself the overview shot of the factory is a childs dream come true the catchy songs will get stuck in your head but the words are thought provoking augustus gloop augustus gloop a great big greedy nincompoop this line personally shows why he meet this fate he was greedy and possibly not smart enough to think of the consequences of his actions  i personally love this movie because of the way the childrens manners relate to their ending the way the child who chews gum competitively chews her last piece and turns into a blueberry another being a glutton and almost drowning in chocolate because he cant stop his urge suddenly the children all start meeting their demise but in ways almost expected my willy wonka himself how did he know that only four goggles would be needed in the tv room how can he not know which key unlocks a gate in his own factory the plot along with the movie all bring together the twisted story of charlie bucket enjoy watching jonny depp be a chocolatier and deep roy be oompa loompas and realize the twisted intentions with every scene would you survive the factory
Nov 12 2020,positive,way way better and more dahl than the dull lsddriven horror ride of the original bleh but no this one is really good depp and burton clearly had loads of fun making it
Nov 12 2020,positive,honestly the only film that i like johnny depp in he made a very worthy willy wonka and was a neat adaption from the book and had very good production design from tim burton
Oct 29 2020,positive,this is the greatest movie ever conceived this movie has touched me i believe this is the third coming of christ in movie form when i first watched this film i was an ignorant little child now i have matured i understand this movies true purpose i have never seen such a good film before it was mind blowing and it cured my blindness
Oct 27 2020,positive,fits the book its based off much better than the gene wilder version i appreciate depps humor and style more the songs are better more memorable and fir the book better
