Dates,Scores,Reviews
Sep 26 2020,positive, but yeah almost despite itself venom is a pretty entertaining film if youre willing to surrender to its chaotic lunacy and just go with it  so if youre going to try to make venom then why not also toss into the mix an academy awardnominated actor say tom hardy who should be able to handle the characters complexities but who wont be so familiar to american audiences that itll be distracting if it doesnt quite work ruben fleischer zombieland gangster squad directs though if rumors are true that didnt work particularly well for hardy as its said the two had more than a few creative differences along the way if true my gut tells me that hardy was probably right because fleischer does an awful lot wrong here  it all starts off with eddie hardy a laid back investigative reporter who takes his work seriously and who isnt particularly thrilled when his boss tosses anything less on his desk so hes not exactly enthusiastic when assigned to do a profile piece on carlton drake riz ahmed a human hating entrepreneur who prefers finding superior life in the universe rather than dealing with earths weaklings  much to its detriment venom starts off quite a while before eddie and venom are united a union resulting from a rocket carrying a lifeform crashing in malaysia destined to be known as the symbiote for reasons i never quite grasped this lifeform sort of transplants itself inside alternative life beings either killing them or serving up superhuman powers or hey maybe even both  the only real reason to see venom but its a really good reason is for the performance of tom hardy turning in the ultimate buddy performance as both eddie and venom hardy i cant help but believe actually gets this film and gets this character and throws himself at times quite literally into the films dark humor turned pitch black and humor that is so ridiculous that its downright funny if youve allowed yourself to surrender to it all hardy has a better chemistry with himself than with michelle williams his love interest in the film nor do things really click with jenny slate as dr dora skirth a scientist who tips eddie off as to whats going on rather fortunately both williams and slate are tremendously underwritten here and hardy spends most of his time at least in the films latter half in his hilariously offkilter dual roles  there will be some especially purists who will complain passionately about a certain well known absence in the film that i wont spoil here but is likely already known by everyone who is passionate about seeing venom while the complaint is valid from a purists standpoint the truth is that considering the films narrative arc and tone it was a valid choice that works really well  i wasnt expecting to enjoy venom a film that i skipped when critics had their promo screening in favor of catching it when it was convenient to me and with a more authentic audience im glad i did while the haters were vocal the laughs were even louder and it looks like the films scathing reviews wont translate into anything resembling boxoffice poison 
Jul 25 2020,negative,it all feels so constrained by its pg13 rating and with the anarchy appearing so anesthetized its up to hardy to carry the picture to the finish line
Jul 18 2020,negative,venom is basically the mask with a slobbery tongue and none of jim carreys slapstick charm
Jul 17 2020,negative, since the beginning of time we have seen many a comic book movie covering a characters origin story ok maybe its only been in the past ten years worth of the superhero boom but isnt it hard to remember a time before these movies what happens though when you want to show the beginnings of a character but you need to separate it from its source material you get a movie like venom eddie brock tom hardy is a downonhisluck former journalist whos had a rough time over the past six months after he went off script during an interview with carlton drake riz ahmed the elon muskesque head of the life foundation asking him about topics eddie should know nothing about he was fired his girlfriend anne weying michelle williams a lawyer whose firm represents the life foundation also got fired as a result of eddies actions so she dumped him meanwhile a life foundation spacecraft crashes while returning to earth its carrying four samples of organisms of unknown origin called symbiotes three are recovered while the other attaches itself to a human and escapes the recovered symbiotes are taken back to the life foundation for study and experimentation when drake authorizes testing of the symbiotes on humans dr dora skirth jenny slate has an attack of conscious she seeks out eddie to get him to report on the story which could help him also prove everything he accused drake of doing everything that got him fired for saying is true while in the lab gathering the evidence he needs one of the symbiotes the one that calls itself venom gets loose and attaches to eddie heres the good news because of the backlash they received after the first trailer was released the filmmakers went and redubbed every time characters said symbiote correcting the pronunciation andwellumlet me see herethatsyep thats about it venom is an origin story that feels originless some of this is the fault of the filmmakers almost every moment of the movie feels rushed the crash happens in the opening moments we dont spend much time with the characters before the six month time jump we dont spend much time getting to see eddies postbreakup life before hes infected even the action scenes are too rushed moments like the central car chase sequence and the climactic fight happen in such quick frenetic edits that its difficult to tell whats happening if the editors couldve kept just a few more frames before making their cuts maybe the movie wouldve succeeded in being exciting instead everything is simply fastpaced and speeding things up doesnt build the intended tension better in fact it has the exact opposite effect it almost feels like the filmmakers wanted to keep things moving at a fast speed so the audience doesnt have time to notice any flaws yet the biggest flaw is the plot for those of you who dont know venom is a villain that first appeared in the spiderman comics it began as a cool looking new suit spidey got while on another planet but was soon revealed to be a living organism when he finally got rid of it it attached to eddie brock and became venom since sony pictures has loaned spiderman to marvel studios for the time being they had to try to make a spideybased origin film without the spidey connection while i went in with an open mind about this i just couldnt shake the feeling like a piece was missing they make an admirable attempt even incorporating the spaceship crash that the 90s cartoon show came up with because it couldnt tell the story from the books but the end product feels flat another thing to consider is even though venom is a comic book movie and venom a very popular character there are some scenes that could be downright frightening for younger viewers im not here to tell you how to parent im a firm believer that you and only you know what your children can and cannot handle just be aware that some of the parts with symbiotes especially where theyre being used in experiments are pretty intense there is the occasional if not rare moment that shows this franchise has some potential the relationship between eddie and anne is a nice element id like to see expanded upon if this goes to additional movies the backandforth between eddie and venom has brief flashes of fun even making me smile a few times and is also something id like to see more of in the future overall venom feels like something sony made so they could retain control over one of the few aspects of the spiderverse they still owned without spidey to anchor the storyline though it just feels adrift hearst television participates in various affiliate marketing programs which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites
Jul 5 2020,positive,its worth focusing your attention on tom hardys amazing physical and enthusiastic performance full review in spanish
Jun 30 2020,positive,i cant say i like venom and i cant say i hate venom but i am glad i watched it its a bizarre slice of schlock insanity thats simultaneously the product of outofcontrol interference by the studio and the singular dedication of tom hardy
Jun 23 2020,negative,i suppose one could say that about just about any bad movie but venoms energy and a couple of its performances elevate it above the worst of the worst its also a very bad movie make no mistake
May 20 2020,positive,i didnt hate this movie i had a fun time
Mar 3 2020,positive, not since ghost rider spirit of vengeance 2011 has a marvel comics adaptation centered on such a splendidly weird lead performance tom hardy speaking in a madeup american accent plays a disgraced investigative journalist who becomes the host for an intelligent parasite from outer space before the parasite completely takes over his body turning him into a superpowered killing machine the journalist engages in lots of strange behavior uncontrollably moving his limbs eating live lobsters that doesnt require special effects to look interesting director ruben fleischer zombieland maintains an agreeably cartoonish tone establishing an atmosphere in which hardy can get as nutty as he wants the film devotes way too much time to exposition the first act feels like it goes on for about an hour but once it gets going its decent fun with michelle williams riz ahmed and jenny slate
Jan 23 2020,positive, the last exorcism a child preacher turned protestant exorcistgrifter wants to get out of the faith business even though it pays his familys medical bills he invites a tv crew along for what he intends to be his last job in which he hopes that his sleightofhand magic and bible salesmans patter will bring some comfort and peace to an isolated family whose grieving father thinks a devil has gotten into his daughter of course we know the exorcism wont go as plannedbut the particular way this narrative twists and then twists again genuinely surprised me and added depth to what couldve been a cheapthrills horror quickie director daniel stamm is also responsible for the american remake of 13 sins both movies quickly but unsentimentally evoke financial pressures and the love and responsibility a caregiver feels for a disabled family member youll know within the first fifteen minutes if this movie is for you if you care about this disillusioned preacher if you believe in his cynicism his confusion and his attempt to do the right thing in the labyrinth of circumstance youll be richly rewarded if you believeisnt that what they all say the movie has sympathy for its characters exactly the right number of twists not too many a terrific final image andmaybe most importantlya sense that life is baffling and desperate but not meaningless evil is not the only or the most interesting truth whoever slew auntie roo one of those 70s deals with an aging grandedame actress an ott horror plot and a question mark in the title its good its a sad weird movie about former vaudeville belle now castledwelling orphangatherer auntie roo shelley winters and her infected grief for her longdisappeared daughter there are heavyhanded hansel and gretel themes a sublimely creepy footman michael gothard and his gigantic teeth and a surprisingly strong iirc organdriven score camp factor is high as winters shows a bit of stocking to the orphans but like the greatest camp auntie roo is unafraid to strike a frankly tragic note there are distorted and wasted lives here alongside the usual harridanhorror pleasures venom when a reporter with extremely shaky professional ethics and an alien invader with a violence problem love one another very very much and they want to be as close as possible this is a spiderman type joint and it has the usual flaws of contemporary superhero flicks eg perfunctory character turns who is this guy firing the reporter and why do i care and long bland cgi fights between tall bland cgi monsters but i was watching it because id heard about the bizarre physical and emotional symbiosis between eddie brock an extremely veterinarygrade looking tom hardy all hangover bleariness and slurry teeth and oil slickshark alien venom and that relationship is the heart of this movie brock gets infected with venom because of a devilish plot by san francisco tech idol carlton drake riz ahmed venoms initial antipathy toward the human race gets knocked off course when he realizes that eddie is like himself itself theirself a loser this is so smart you know for so many reasons first of all there are two obvious kinds of personalities that might volunteer for what we eventually learn is venoms mission and one of those personality types is guy who massively flamed out in his hometown it makes a lot of sense that venom would turn out to relate to a driven smart but extremely failurous guy like eddie so we get to watch them learn one anothers capabilities and slowly begin to enjoy one anothers company and its a delight venom ends up being a you and i against two worlds story which lots of people like under any circumstances then you add honestly my situation is not as bad as it looks i am starting to like this and my ears perk up for example i frequently entertain the selfcomforting theory that alcoholics just get more out of alcohol than the normal people doits just fun for you guys whereas for us it is sublimeyou get what you pay for and then you throw in being with you exposes me to constant public humiliation i kinda love it and i just start throwing dollars at the screen eddies fiancee is also a good plausible character i didnt feel like she got shoved aside the music is fine and not as onetrick bombastic as like avengers music anyway i enjoyed this i would like to watch more of eddie and venom bantering about their common character defects and possibly eating people
Nov 19 2019,negative, venom is looking to launch sonys marvel universe an isolated world from the marvel cinematic universe filled with its own interconnected stories and tom hardys eddie brock at the forefront but does the film deliver enough to warrant sequels spinoffs and ensembles at the front of the film is eddies relationship to venom a symbiote from a foreign planet the film certainly takes its time with their introduction establishing eddies rise and fall as a journalist and fiancé first as well as dr carlton drake riz ahmed and his life foundations transparently evil schemes when the humansymbiote relationship does take the screen venom finally gets a bit of excitement and the pacing picks up slowly audiences get to know the character who prospered in his career as an investigative journalist when assigned to an interview with dr drake he is asked to tone down his instincts and allow the piece to be puffy if a bit dishonest knowing eddies history and inability to do so eddies boss asks him anyway prompting the first question of the film from audiences of why he would get such a task to begin with  because of course he goes off the rails with the interview to create the films plot and ultimately house a symbiote still hardy gives the film everything hes got he impressively trots around atlanta streets disguised as san francisco acting like a wild skitzophreniclooking former journalist who has lost everything some scenarios will tee the performance up for mocking such as a sequence seeing him jump into a lobster tank which wasnt intentionally funny but hardy is clearly committed to the part more of the actor as brock and venom could be a good thing in the future if a more compelling or original narrative comes along for him like eddie brocks body under alien control the movie doesnt know if it wants to be gritty funny tough or something else entirely when a random feeling bout of hip hop music takes over the theaters speakers early on it feels as though venom is trying to identify as something else which has worked for other movies but suffers from never committing to a certain tone above all its a poorly conceived script which hurts the film in the end awkwardly nuanced attempts at comedy often clog up scenes which fleischer gave his best efforts to direct despite crowded environments and wild choreography fleischer kept the mayhem easy to follow and brought out the best possible from his stars ultimately fleischer shouldnt be blamed for the stiff moments and simple scenarios which were written into the movie the action sequences are very entertaining often offering a sense of raw terror and grit many push the boundaries for the mpaas pg13 rating as the film also makes full on its quota for colorful language fans of the character will also love to see venoms wild tongue letting loose in clouds of smoke before he takes out a entire swat team however the movie could have only thrived if it came before the incredible hulk  or about five years before the incredible hulk it not only offers vibes of that decade old marvel movie in its cgi fights but also feels a bit creatively dated by comparison to todays super hero epics inevitably venom shows clear plans for sequels and expansions but the studio should take a look at the few bits of venom which worked and scrap the larger portions which didnt if theyre going to continue that said more of tom hardy in this part wouldnt be the worst thing to come of it
Oct 29 2019,neutral, from the indie darling to the tips you need for day one of the biggest games to classic cheats and codes cultured vultures has you covered when it comes to gaming join cultured vultures as we bring you some of the biggest news from the world of wrestling whether its wwe news or something from across the sea lets talk shop when director sam raimi was creating his original spiderman trilogy sony pictures approached him with the idea of using venom a fan favorite character from the comic books as the villain for the series third installment raimi passed on it saying that he simply didnt understand the character and tossing him into a film that already had two villains written in might muddle the story being told and not give justice to that character sony realized that they were being too polite venom had to be in spiderman 3 and so it was done and so ended the first iconic superhero franchise in cinema history in spiderman 3 venom gets the line my spider sense is tingling if you know what im talking about as he gestures down towards his groin  eleven years and another failed spiderman series later sony is back to try this again this time with star tom hardy do i even need to list what this man has been in and director ruben fleischer zombieland at the helm whats the result still bad how bad not the worst thing ever but still pretty bad venom is just a rushed mess the pacing and editing is all over the place the tone shifts rapidly back and forth is it supposed to be dark scary monster horror or fun silly marvel studios shtick and most of the acting is lackluster heres the silly plot billionaire carlton drake riz ahmed retrieves three samples of an alien symbiote from out in space one of them escapes and is on the loose the others are held in drakes laboratories until one day reporter eddie brock hardy breaks in and accidentally becomes infected by one of the symbiotes known as venom heres where it gets weird venom has a personality all of his own becoming a literal voice in eddies head he tells eddie where to go and what to do tells him that he wants to eat people that he and the other symbiotes are going to take over the planet and tells eddie to apologize to his girlfriend venom also calls eddie a pussy at one point and his voice popping in and out just becomes a really bizarre choice whatever threatening presence venom has at the start of the film is immediately lost when he gets inside of eddie and the film does a strange shift where venom basically becomes comedic relief he also quickly becomes a good person fighting for the good side and the shift from an alien monster that literally bites peoples heads off to earthsaving good guy is a little jarring venom is certainly an antihero but his change of heart happens much too quickly and with almost no explanation other than its time to wrap this movie up tom hardy is an immense talent and eddie brock is a fun enough character oddly enough even though venom gets neutered once he and eddie combine thats when hardy gets to really shine the infected eddie is a ton of fun to witness and hardy whose face is usually hidden behind a mask of some kind in his films goes into full jim carrey mode making the most ridiculous of expressions its honestly a delight to see hardy acting so manic and being so expressive it makes you wish that they had committed to making venom more of a straight comedy as opposed to whatever they were going for with this venom feels like a comic book movie that escaped from 2003 its stupid without having fun with it the action is loud and dizzying but venoms powers are pretty cool to watch and most of the characters are thin poor michelle williams is stuck as simply eddies girlfriend and lacks a personality thats any more than that near the end of the film she has the line sorry about venom it might as well be an apology to the audience but the real apology is owed to everyone involved in this  its thankless and only further proof that sony still cannot figure out how to put together a superhero universe correctly the film ends with a midcredits sequence that blatantly attempts to set up a sequel and its something that should be met only with eyerolls  some of the coverage you find on cultured vultures contains affiliate links which provide us with small commissions based on purchases made from visiting our site we cover gaming news movie reviews wrestling and much more  gamezeen is a zeen theme demo site zeen is a next generation wordpress theme its powerful beautifully designed and comes with everything you need to engage your visitors and increase conversions
Oct 18 2019,negative, with audiences insatiable thirst for superhero movies it was inevitable that the villainous foils would start headlining their own films as well one of the first out of the gate is venom and it tells the origin story of one of spidermans key enemies spidey is nowhere to be found in this film and thats part of the problem other issues mar it more like the wildly uneven tone as well as rushed and choppy editing the final product looks like the result of a lot of lastminute reworking and indeed stories have circulated online for months about efforts to save this from becoming another dud like 2015s fantastic four reboot venom isnt that bad but it is a big disappointment especially when you consider what it could have been  a dark and scary take on the duality of those in the superhero universe early on the film seems set up to be just that like deadpool this one too is built around a snarky cynic in antagonistic tv reporter eddie brock tom hardy hes a selfabsorbed manchild always picking a fight always shirking responsibilities even with his elegant attorneygirlfriend anne michelle williams he doesnt seem to be capable of even feeding her cat let alone following directions from his network boss ron cephas jones despite all that eddiedoes manage to be the champion of the little guy in his reporting especially when he takes oncorrupt business tycoons like carlton drake riz ahmed drake is up to all kinds of skullduggery and eddie will soon discover that the megalomaniac is sending rockets into space in efforts to harvest a parasitic alien that takes over other life forms and infuses them with super powers drakes latest ship crashes upon reentry yet two specimens manage to be salvaged a containment tank holding one symbiote with all its oozing tarlike texture intact is safe as is another hiding inside the body of the sole surviving astronaut back in san francisco drakes scientists start testing the symbiote on homeless people theyve snatched off the streets the other one is traveling towards them by jumping from body to body along the way dr skirth jenny slate one of drakes more noble colleagues hates that patients are being eaten from the inside out by the parasite when their dna doesnt meld with theirs and calls eddie to make him aware of the nefarious goings on soon he breaks into the compound to investigate and before you can say radioactive spider hes infested by the symbiote surprisingly the alien invader takes to eddie even though hes a hardliving shambles of a man just exactly why isnt explained well enough but soon the horrifying parasite stops being so serious and turns comical venom as the symbiote calls himself even starts conversing with eddie in his mind the alien also shares his super powers with eddie to keep him from harm as drakes henchmen come after him when they show up at his apartment to kill him venom uses his morphing skills to help eddie combat them as the fight turns into a chase scene eddie and venom start bickering about whos controlling his body like an old married couple bickering about whos driving the car their banter is amusing at times albeit miles away from the more serious tone of the first act did writers scott rosenberg kelly marcel and jeff pinkner intend the tone to turn so silly or was dialogue between eddie and his new id rewritten to make the movie less dark and mean no matter the confusing tones are confounding to an audience trying to get a handle on it 30 minutes in other inconsistencies plague the proceedings too why doesnt venom just kill the henchmen who come to harm eddie especially when the parasite has shown no problem with slaughtering innocent people for that matter why does venom allow for the ludicrously long and damaging chase happen following the intrusion all venom had to do is have eddie stand still and swat all the villains and their drones that come at him with elongated gooey tentacles for such a vicious villain the ooze quickly turns into a snooze literally and figuratively pulling punches as the movie churns on director rubin fleischer seems to let everything become more and more comedic as eddie and venom practically turn into oscar and felix sparring throughout every moment theyre together logic lapses too as venom exits eddies body for a time and feels comfortable taking over annes body or even that of a yapping dog now everyones dna is an acceptable match even a canines even venoms serpentine tongue and racks of fangs are played for comic effect the symbiote has a lot of teeth but little bite hardy tries to give it his method all but hes often illegible and at times seems to be channeling nick noltea sixtyyearold nick nolte great actors like williams and ahmed are given precious little to do as the film grinds on and williams isnt even given a proper wig to wear even the comic talents of slate and featured player reid scott are never properly exploited here scott is a droll foil as annes rebound boyfriend at least and its nice that venom doesnt kill him thats one of the better surprises in the story fleischer brought us the superb zombieland and the writers have done well before but what shows up onscreen feels like there was too much interference from the powers that be who clearly chopped this one up left and right some transitions dont match a lot of the cgi seems rushed and hardy has gone on record stating that many of the best bits he filmed ended up on the cutting room floor in the end some of the action is fun and some of the dialogue gets laughs but this materialshould have stayed edgy and more serious the narrative could have examined themes of duality and the jekyll  hyde aspects of those who play vigilante but film would rather snicker one scene towards the end finds eddie and venom stopping a thief by biting his head off with the symbiotes ginormous fangs then they walk away like its no big deal committing murder shouldve eaten eddie alive but he laughs it off he smirks at his amorality as if its nothing to marvel at whatsoever jeff york has been writing film criticism online since 2011 his weekly blog the establishing shot is read in 27 countries and he was a film critic for the examiner online for six years covering mainstream cinema as well as horror until the magazine shuttered in 2016 jeff comes from the world of chicago advertising and hes also an illustrator whose work has appeared in hundreds of periodicals including playboy the chicago tribune and w magazine jeff is an optioned screenwriter an original member of the chicago indie critics cic and belongs to both sagaftra and the international screenwriters association you can find his reviews on rotten tomatoes as well
Aug 29 2019,negative,  comicbookmoviecom andor the user who contributed this post may earn commissions or revenue through clicks or purchases made through any thirdparty links contained within the content above   disclaimer as a user generated site comicbookmoviecom is protected from liability under the dmca digital millenium copyright act and safe harbor provisions content herein has been submitted by users who have agreed to our terms of service and community guidelines comicbookmoviecom will disable users who knowingly commit plagiarism piracy trademark or copyright infringement comicbookmoviecom and best little sites llc are not liable for inaccuracies errors or omissions 
Aug 29 2019,positive, its well known that superhero films are empowerment fantasies its less well understood that horror films can be too yes jason and freddy and michael myers stalk and terrorize but at the end of each movie some final survivor gets to pick up the axe and kill the monster while the audience cheers more horror movies often encourage you to identify with the monster itself who doesnt get a rush of satisfaction in aliens when the xenomorph devours smug oleaginous paul reiser superhero and horror narratives both imagine beings with great power and its fun to imagine yourself as having great power even if that means wearing embarrassing tights or trailing chunks of gore venom takes the parallels between superhero and horror films and squeezes them into a single gleeful glob of ooze the movie follows investigative reporter eddie brock tom hardy as he discovers that wealthy mad scientist carlton drake riz ahmed has brought gelatinous alien life forms to earth drake is worried that earth is overpopulated and doomed he hopes humans infected by the alien parasites will be able to survive on other planets eddie inevitably gets possessed by an alien named venom giving him you guessed it superpowers and an appetite for biting peoples heads off the movie grinds through its first half and takes far too long to get venom and eddie together but once the monster and man do become one the plot picks up dramatically eddie early in the movie loses his job his fiancé and his selfrespect after failing to expose carlton drake hes depressed and useless living in a rundown apartment next door to a rocker who plays his guitar at earmelting volume in the middle of the night once eddie is possessed by a demonic toothy alien however everything changes he beats up phalanxes of thugs he engages in awesome car chases he even terrorizes his neighbor into turning the music down many of the films funnier moments involve eddie and venoms internal conversations in which they essentially argue about whether theyre in a superhero film or a horror one in a deep guttural voice venom keeps urging eddie to feed on the bad guys eat their heads and pile the bodies in a corner the parasite insists eddie for his part tries to explain to his symbiote that in superhero stories there are good people and bad people and youre not supposed to murder the good people how can you tell them apart venom asks speaking for horror films in which everybody is guilty and everybody is eaten venom ultimately leans much more towards the superhero genre than the horror one the monster eats a few peoples heads but the movie keeps the gore to a minimum venom ultimately leans much more towards the superhero genre than the horror one the monster eats a few peoples heads but the movie keeps the scenes of gore and dismemberment to a minimum venom himself actually has a character arc that feels more like a hero than a demon the alien glop admits that he was a loser on his home planet but inspired by eddies selflessness and general nobility he decides to become a heroic glop and fight for whats right by joining with eddie to try and prevent an alien invasion of earth giving a noble empowerment story to a nightmare demon with a gene simmons tongue is obviously ridiculous but its charming too horror movies are sometimes denigrated as violent fantasies which appeal to viewers worst sadistic impulses but venom suggests a less invidious reading maybe horror films are really just a chance for people to imagine theyre stronger faster and more effective than they really are we dont watch horror films because we are filled with hate and rage we watch them because we all want to be like venom that little ichor that could if venom allows us to see the innocuous side of horror films though it also points to the toothy maw hidden beneath the superhero narratives mask superheroes are generally careful not to kill people  but deep down do they really just want to tear peoples arms off venom has some of the same queasy charge as robert kirkmans marvel zombies comics in which noble characters like captain america are infected with a zombie plague and murder everyone they hold dear spiderman even eats his beloved aunt may with great power comes great appetite after watching venom you half expect superheroics in other films to be accompanied by that distorted monster voice bellowing feed me this is the darker side to the empowerment narrative theres nothing really wrong with dreaming about being able to get far above all your troubles as venom does when he climbs a skyscraper and looks down admiringly on the city below but theres something more insidious about a yearning for dominance control and satiation you can want power to right wrongs or you can want it to revenge yourself on everything and everyone who ever dared to thwart your ambitions superhero stories usually focus on the good impulses but venom suggests the darker ones are there too crawling around inside the desire to be the noble savior and the desire to eat everyone are symbiotic so twined around each others black tendrils that you cant pull them apart venom is an indifferent movie but it deserves some credit for suggesting that inside many heroes lurks a nightmare horror with teeth
Aug 21 2019,negative,this is one hot mess that will enrage marvel fans and confuse newbies
Aug 8 2019,positive, venom admittedly gets off to somewhat of a rickety start but its in these awkward moments that the film lays the groundwork for its unusual overall nature  and very well may lose many viewers in the process flawed investigative journalist eddie brock tom hardy isnt the typical comic book character and centering his conflict on a commitment to exposing hard truths versus remaining loyal to those who love him  in this case fiancée anne weying michelle williams  may be basic this or that marvel storytelling but it feels more fleshed out and shaggier in a good way than the studios usual hero dilemma on a collision course with eddie the crash of a spacecraft carrying important samples controversial testing by the elon musklike carlton drake riz ahmed and the moral conundrums of dr dora skirth jenny slate are developed well enough to propel the story forward and encourage audience investment and the biologygonewild design of the symbiote being tested in the lab is just weird enough to want to see more venom really takes off however when the titular alien pairs with eddie like upgrades ai it speaks to its host and can control his actions  a handy feature when drake dispatches his army to retrieve his missing specimen entertaining fights and chase sequences follow enacted through slick special effects and steady camerawork under the guidance of director ruben fleischer zombieland but its the banter between eddie and the titular visitor that gives the film its distinct personality the funny often random things said by each echo a classic vaudeville duo and allow hardy to display an exciting awkward comedic side rarely seen from the often serious actor the chatter is sure to fall flat for plenty of moviegoers and the sudden appearances of another symbiotes master plan and a crucial decision by venom dont help matters but an epic climactic battle does along with the setup for a sequel with a character more appealing than anyone introduced in an avengers film tag scene charming in its messiness venom joins the ranks of thor ragnarok and the guardians of the galaxy movies as welcome wackos under the marvel banner even though  true to its outsider vibe  its technically a sony product
Jul 29 2019,negative,  a spacecraft reentering earths orbit has a collision with a comet and crashes into malaysia as the vehicle shatters some of its cargo of alien organisms escapes and finds its way to san francisco  a spacecraft reentering earths orbit has a collision with a comet and crashes into malaysia as the vehicle shatters some of its cargo of alien organisms escapes and finds its way to san francisco    in san francisco eddie brock tom hardy a successful investigative journalist overrides his editors directive and adopts means fair and foul to tear into interviewee carlton drake riz ahmed    drake  a billionaire with a god complex  is not a man to take the insult lying down with the wave of a hand he destroys brocks life brock loses his job fiancee anne michelle williams and home    luckily for brock venom the alien squatting in his body is not all bad he also has a sense of humour and is willing to adapt to the local culture though this is a great set up for some comic moments its anything but funny when venom takes a physical form  showing his sharp teeth scaly dark skin eellike slithery tongue unbeatable physical strength and appetite for human organs    not all marvel comic books translate to jawdropping repeatworthy big screen extravaganzas it takes a while before one gets accustomed to the tongueincheek humour of venom as hotshot actor tom hardys body becomes a nesting ground for the alien parasite perhaps this origin story would have worked better if it had been more of a pastiche after all how can you take seriously a creature that announces its hungry before biting off a bad persons head    hardy holds things together as best he can and when the sequel comes it will be interesting to see how venom brock woo anne back and how they continue their tenuous cohabitation arrangement    director ruben fleischer zombieland 2009 amps up the action with a few creative chase scenes and a stylised fight between two computer generated reptilian creatures but he dials down the iq the result is so infantile that you barely care to wait for the mandatory midcredit marvel teasers unlock a world of benefits from insightful newsletters to realtime stock tracking breaking news and a personalized newsfeed  its all here just a click away login now 
Jul 17 2019,negative, ever since marvel brought spiderman into the mcu sony has been greenlighting multiple projects starring supporting characters from his corner of the marvel universe creating an umbrella of productions best described as spiderman without spiderman venom the first and sadly most viable of these endeavors may also be its last it is without question one of the worst superhero films in recent memory in a crowded landscape where even the pretty good ones feel worthy of eyerolls  while later stories would see him grow into something of an antihero venom is one of spidermans most iconic villains already having appeared in sam raimis rightfully maligned spiderman 3 but here the character has been reconceived as a quirky protagonist the strange center of a world designed if nothing else in the hopes that no audience members mind will drift to the natural question where the fuck is spiderman so the action moves from new york city to san francisco eddie brock tom hardy instead of being a jock bully is a pathetic but wellintentioned muckraker eddie is engaged to a hot lawyer anne michelle williams and does a secondrate version of his once popular news show where he uncovers corruption in a city that doesnt seem to give a shit about his work elon musktype nutjob carlton drake riz ahmed is obsessed with finding a life for humanity beyond earth so one of his rockets comes back with alien life forms known as symbiotes gross little goo monsters who need host bodies to survive eddie tries to expose drakes shifty practices then drake ruins eddies life then one of drakes aliens possesses eddie and youve got a makeshift superhero origin story in almost every way the films generic structure loosely calls to mind the raimi interpretation of the wall crawler with its mixture of weird humor and horror but it lacks raimis coherent vision and his gift for actual filmmaking its also a movie blatantly written by several different people with conflicting aims because none of the films disparate elements line up to form a coherent whole the dialogue is often terrible the action messy and even the basics of visual storytelling fail from scene to scene it feels like a movie from 2003 not 2018 complete with awkward comic book frames culled from ang lees hulk film  fleischer since zombieland has made nothing but critical and commercial failures yet gets this cushy gig directing a megabudget superhero flick anyway he brings nothing unique to the table and trails the pack of similarly experienced music video helmers turned feature directors karyn kusama was stuck in director jail for ages after aeon flux bombed but given that hes a youngish white dude in hollywood do not expect venoms demonstrably poor filmmaking to deter the industry from lining him up another sweet job in a calendar years time that his movie turned out watchable at all is a major testament to his talented cast each of whom are trying their damnedest with material very much beneath them williams deserves some kind of award for transforming her threadbare love interest role with enough chutzpah to feel like a real character even when that couldnt be further from the truth ahmed as the films villain is miscast but he doesnt let not belonging anywhere near this production stop him from trying his ass off but really its the tom hardy show  for the films doughy first third his decision to make eddie brock so whiny and pathetic is pretty grating but by the time the symbiote comes into play and he gets to play an overthetop alien monster thats equal parts seymour from little shop of horrors and eddie murphys buddy love from the nutty professor its impossible not to be entertained had this movie been a little less toothless and not wasted so much time getting to the absurd magic of tom hardy talking to himself during an otherwise boring motorcycle chase it would at least be guilty pleasure territory hardy through sheer force of will nearly makes the relationship between eddie and the symbiote seem like a fullyfledged buddy film a dynamic heavily teased for a sequel thats unlikely to ever be made  but outside of the odd thrills to be found in his actual portrayal of venom the movie is basically trash a project destined for a home alongside catwoman and elektra in every bad superhero movie listicle to be published until the end of time early water doesnt have much of an arc  after all its a rehearsal tape but it does have a surprisingly plentiful array of textures and transitions within its somewhat narrow parameters 
