Dates,Scores,Reviews
Oct 9 2023,positive,expected it to be a great start to a venom saga however its not how it couldve been more of a slowburner venom is more of a comedian than a menacing villainantihero that makes you realize why it is an overpowered menace that can end heros like peter parkers spider man with ease but some of the venom quotes were straight out of the comics which were great to hear so many missed opportunity that wouldve made it at least a 71 movie
Oct 6 2023,positive,venom 1 is a amazing start to a possibly amazing new cinematic spiderman villain universe
Oct 5 2023,positive,sony pictures and marvel present their first solo movie of arguably the greatest comic book character of all time the character was introduced in the comics in the early 1980s and considered one of spidermans best villains he was a badass jock type alien organism that bonded with a human host the film wastes no time establishing the characters origins as a space shuttle returns to earth carrying with it an alien organism the organism latches onto several hosts making its way to san francisco this is where tom hardy as eddie brock resides hes a reporter for the citys paper digging into the lives of people as a social justice warrior covering the homeless epidemic to the tech companies he lives with his girlfriend anne weying played by michelle williams his latest assignment is carlton drake played by riz ahmed whos company the life foundation is dedicated to finding resources in outer space since he feels earth has been ravaged to the brink of collapse eddie ends up getting fired going above and beyond and while looking into the companys true nature involving human experiments thanks to a scientist named dora skirth played by jenny slate the alien organism latches onto him it perfectly bonds with eddie making him stronger faster more agile and giving him a black bulky appearance with razor sharp teeth this symbiote is named venom reminding eddie that he needs to feed on humans constantly otherwise eddies internal organs will serve as substitute sustenance of course drake has other plans wanting the symbiote for himself and he doesnt care who gets in his way or how many test subjects he goes through to get it eddie is in a constant battle with this alien organism as he is being hunted while also struggling to reconnect with anne 5 years later and this was way more fun than i thought it would be im glad the filmmakers and director ruben fleischer stay true to the comics mainly with the symbiotes biology of being hurt by ultraviolet heat and sonic vibrations the movie itself is not bad the only issue i has was it just too short even at an hour and 52 min hardy even admitted he was sad they cut 40 min out the humor is actually good next to the intense action scenes theres so much excitement explosions and i love the sound mixing theres even a few references for fans and a mid credits scene that perfectly sets up whats to come theres also the eddie brocksymbiote relationship is the true highlight to me it feels like a throwback to those 90s buddy flicks despite it not getting loved by critics it still broke october box office records so many people hated what sam raimi did to the character in spiderman 3 even though i still love that trilogy so much here the movie is based more on the lethal protector series with venom as an antihero as mentioned before tom hardys performance is the best part of him as eddie and the symbiote and we do get some decent laughs ive actually never heard of riot from the comics and it turns out there are dozens of other symbiotes the tone might be all over the place for some and is pretty disjointed but this is still very entertaining and fun to watch they might have something here if they play their cards right 
Oct 1 2023,negative,this movie spends too much time building uninteresting characters when all i want to see is eddie and venom but when they are on screen each scene is held back from its full potential because the filmmakers were unable to commit to an r rating was it a good studio choice im not sure but logan and deadpool were successful so why does venom get the short end of the stick
Sep 27 2023,positive,coolest movie in the flunken universe
Sep 20 2023,negative,like a turd in the wind
Sep 20 2023,positive,eddie brock and venoms backandforth is almost enough to carry this film on its shoulders but the burden gets to be a lot the entire first half of the movie is a boring slog and just when things start getting good they start wrapping up the film lacks a wellrounded cast of solid characters relying on tom hardy to pull more than his share of the weight he does a fantastic job proving his strengths lie in the completely deranged moments its fun to see venom on the big screen in his own movie but since hes only present for maybe half the film that diminishes the fun
Sep 17 2023,positive,you will never get wrong with marvels effects but the story are all typical
Sep 5 2023,neutral,what a mess the editng is terrible here tone wise while it does eventually start following a focused narrative on eddie it is all over the place tone wise this cant decide if it wants to be a gritty nolan style super hero film a marvel comedy or a horror movie and never makes them work together in fact it feels like the 3 are fighting each other more and more as the film goes on that it becomes so confusing this leads to subpar cinematography while the first 15 minutes is well shot charming and this is creative it is all over the place camerawork wise this has no consistent style to it the venom fight at the end almost feels like its from a completely different movie half the movie is dark at night and oversaturated with cgi that is shotty and this filled with some just bizarre scenes with marvel style humor the worst part is a lot of scenes im honestly not sure if there meant to be funny or not because the film is shot like nolan and its settings and tone is gritty and serious but than does weird tom green almost like humor also stupid scene where she uses the mri to get venom out of him and doesnt finish it off beyond stupid choice and the flashbangs i dont understand why they dont affect venom either the music is ok and kind of messy with lots of different styles that never really work together the acting is ok overall hardy is decent and the best thing in this giving a bizarre performance at times hes pretty likeable the first 15 minutes but it just goes all over the place from there the supporting cast is just ok and is super forgettable and disappears behind all the crazy antics and tone problems in this the worst part is the villian who is so laughably out of place and a terrible villian overall that i laughed at more than was ever intimidated this all leads to subpar pacing as this just feels like it goes off the rails in such a short runtime with over 20 minutes of credits this feels like its way longer than 90 minutes its a shame because this starts out good but the more it goes on the more every scene just is wiieghed down by something that bogs a scene down or makes it distracting or out of place i seriously cant recommend this except for die hard hardy fans or super hardcore venom fans everyone else should skip this
Sep 4 2023,positive,awesomesuper underrated unmissable
Sep 3 2023,positive,it was slily movie about a villan who became a antihero and it does have creepy and jumpworthy scences best for teens but other than that the plot the action scences and the cast are so great that even if you do not like the movies plot you must at least see what columbia pictures did to make this movie please watch this flim i love it 55 just be mindful of the vilonce and swearing you can watch this movie right now on disney plus or vudu or apple tv or prime video or on dvd bluray and 4k ulitra hd bluray disc
Aug 27 2023,positive,i thought this movie was awesomeit was really cool to see the origin story of venomtom hardys performance as eddie brock was amazingi would definitely recommend this movie
Aug 16 2023,positive,the movie is very generic but its pretty enjoyable
Aug 16 2023,negative,there are some funny jokes and cool scenes but the good comes to an end  the villain has a dumb plot the cgi is atrocious and even the cool scenes get ruined by those fake human in cgi
Aug 15 2023,positive,for any sony or spiderman fans like myself i recommend this one very funny watch
Aug 14 2023,negative,i have three words for this movie boring stupid forgettable do yourself a favor and skip this movie its bad
Aug 9 2023,negative,venom is a blast but beyond that its just another bad attempt at making another movie about our favorite symbiote
Aug 5 2023,positive,another example of how acclaimed critics are so disconnected with the general audience they simply cant give a high rating to a movie thats just trying to be fun venom is great it wont win any awards but so few action movies do fun and exciting with great effects whats not to like
Aug 5 2023,positive,its a movie with meh plot but the dynamic between venom and eddie brook is so goot that it carry the whole movie on its back
Aug 4 2023,neutral,the cgi is good but having a venom movie without spideerman is hard  the movie was pretty bad looking back at it
Aug 1 2023,positive,i hadnt seen any of the venom movies until 2022 i had heard mixed reviews about the movie so i didnt go into it expecting much especially considering the bland and repetitive nature of marvel movies however i was delighted with venom its action humour and story were genuinely refreshing i particularly enjoyed tom hardys character and his dynamic with venom considering the movie is almost 2 hours long the movie seemed to fly by of course this review needs to be qualified by the fact that it is a superhero movie made to please the masses so dont expect something earthshattering for example amongst other things the cgi is plenty good enough but nothing special although the movie knows what it is and certainly delivers in the areas it needs to overall anyone tired of the state of superhero movie format will be pleasantly surprised by venom and i am looking forward to seeing the next one good job sony
Jul 23 2023,positive,i know its not a spiderman movie but its still really awesome as one of my favorite spiderman villains and how he becomes a anti hero noice 4 stars
Jul 21 2023,positive,michelle williams wig was terrible but everything else was great
Jul 18 2023,negative,the wrost of marvel  really bad actor
Jul 14 2023,neutral,i had a lot of fun with this movie its very dumb and incompetent but i love it for that reason
Jul 11 2023,positive,the lack of spiderman really hurts this movie but its still pretty okay i liked it
Jul 9 2023,negative,such a disappointing movie in my opinion venom is such a cool character and we got this some aspects of this film are cool and entertaining but honestly it was such a letdown
Jul 5 2023,positive,its a witty clever film and presents its star with the opportunity to really show off his acting skills  but tom hardy alone is not enough to make this a memorable tale you want to come back to again and again   the use of spiderman in this film may have helped get the character of venom across more   the two are very much yin and yang of each other and having both on screen would benefit both actors to crate something special   by having the villain be the hero  and then having his only obstacle his own species it doesnt leave much to really build a film around   you feel like this is a grate character trapped in a film where the people handling him  have no idea what to do with him   venom is worth watching but it is sadly very forgettable   its a very interesting character with a lot of personality that could lead to some brilliant films in the future   lets hope by the time we get use to him sticking around in this universe he has at least had a decent story that makes the most of what this character can be
Jul 3 2023,positive,venom may not have been the best marvel movie by sony i still enjoyed it for what it was and tom harrys performance as eddie brockvenom was entertaining 
Jul 1 2023,positive,funny and scary at the same time and the swear words makes the movie funnier  for me
Jun 29 2023,positive,pretty cool         
Jun 29 2023,positive,relly amazing film but the crtics  hate for someresson
Jun 23 2023,positive,watched this movie with low expectations due to what the critics had to say but found it rather entertaining could do with a stronger protagonist and still far from perfect but not as bad as many say imo
Jun 9 2023,positive,so much fun super hilarious and action that never got boring
Jun 8 2023,positive,overrated but still not very good but good
Jun 3 2023,positive,pretty good    tom hardy as eddie brockvenom was entertaining its not a movie that you need to rewatch a bunch of times but its still entertaining
Jun 1 2023,positive,the greatest 01 hour and 52 minutes ever
May 23 2023,negative,lacks acting from actors plot is abysmal writing is copy pasted every scene this movie sucks
May 20 2023,positive,if youre looking for a deep or meaningful story this is not the movie for you however if you just want to have a fun time venom absolutely succeeds the plot is incredibly basic but tom hardys incredible performance as eddie brockvenom keeps the movie entertaining throughout its short run time there are many moments that are just completely insane that manage to somehow come together to make a fun movie
May 17 2023,positive,pretty cool and intense
May 16 2023,positive,a simple superhero comedy dont expect more than a quick laugh some jokes land some not screen play could be more efficient at some times like when the characters are talking and talking and also not saying anything meaningful
May 15 2023,positive,this movie reminded me of the enderman from minecraft and real life he likes to touch me irl regardless eating people is fun 1010 0 complaints sups fun
May 15 2023,negative,a really boring plot for a really cool hero eddie and venoms relationship is just the cutest tho 
May 8 2023,positive,venom is not amazing but its a interesting start to this odd couple
May 8 2023,positive,i appreciate this character and this movie i wish venom would get more love
May 8 2023,positive,i really the relationship developed between venom and eddie
May 7 2023,positive,still probably the best comic book movie sony has put out thats part of there own spiderman universe tom hardy really sells on the acting the comedy is surprisingly good the action although could have been better was still cool the movie is just pure fun and vemom himself is quite an interesting character
May 4 2023,positive,the story may be predictable and messy but i had a lof of fun watching it
May 1 2023,negative,i honestly liked morbius more than this movie its just boring even though it isnt a bad movie i just didnt like it it felt boring and it didnt got me like mcu movies do tom hardy as eddie brockvenom is great thought luckily enough its sequel saved everything for me
Apr 18 2023,positive,venom is a dark maybe overly dark film that does well putting one of spidermans most iconic villains on screen    rating 61
Apr 15 2023,negative,interesting idea but i feel like the movie was only 15 min long maybe its just because i had it playing in the background but i really feel like barely anything happened everything interesting was on tiktok
Apr 7 2023,negative,the film makes no sense it tries to profit from a famous character from other media its characters are rotten and aimless the script is weak and does not hold the audience in the material presented with dull jokes
Apr 3 2023,neutral,venom while being extremely entertaining and tom hardy doing an excellent job as the protagonist it still has an excruciating amount of problems a cobbled together first act occasional questionable cgi and the villain lacking a presence within the film
Mar 28 2023,positive,as soon as he turned into venom who is black the cops instantly shot at him 1010 very good movie very real and i support this kind of stuff
Mar 27 2023,negative,this movie is ok i dont have much to say about it
Mar 27 2023,neutral,as a character it had bags of potential tom hardy as the star great but why the decided to make venom as a comedy style character is bizarre   hopefully the mcu can rectify this mistake with the introduction of venom into secret wars fingers crossed
Mar 27 2023,negative,at least this movie was better than antman and the wasp 2018
Mar 24 2023,positive,its pretty good  i mean its venom after all but it can get very boring and sluggish at times  she venom is a baddie
Mar 22 2023,positive,this movie is so hated when it is actually pretty goodthe relationship with eddie and venom is surprisingly fun and the final battle is awesomethe one problem is that it can be boring at times but whenever venom is on screen it is fun  fine watch 710
Mar 17 2023,positive,this movie feels like it shouldve came out in the 2000s but its decent fun with the relationship of eddie and venom being suprisingly good and fun to watch
Mar 9 2023,positive,a fun watch nothing that amazing but nothing disgusting
Feb 20 2023,positive,loved it super fun and dorky all at the same time plot was weak but it was over way before i wanted it too rotten tomatoes is wrong on this movie
Feb 18 2023,positive,do have a fondness for superhero films venom also had talented people in the cast tom hardy and michelle williams have both done great work in their careers it looked interesting and found myself really fascinated to watch an origins story of one of the most interesting antiheroes in the superhero universe    watched venom with reasonably high expectations and with the willingness as always to judge the film for myself and form my own opinion was aware that it was not well liked by the critics but part of me was really hoping to disagree with the thought that could a film with so much potential be worse than it actually looked have to agree with those that were left disappointed while also not finding venom to be that bad am not though going to join in the irritatingly excessive critic bashing from people who really need to start learning the difference between fact and opinion    venom does have good things it is at its best in the scenes and chemistry between eddie and venom which had fun and tension it is when venom arrives on screen too when the film properly starts to generate interest after too long struggling to invest in the first act the darker elements of the film are actually quite well done having a dark grit and creepiness it looks reasonably good well designed and shot with slickness and atmosphere    the music has pleasant moments and fits well while there is some exciting action especially the car chase sequence some of the effects are terrific tom hardy is intensely charismatic with eddievenom being interesting and well contrasted characters far more believable than topher grace in spiderman 3    however the rest of the cast dont fare so greatly michelle williams has never had a flatter character than here and is basically wasted in a developmentfree plotdevice role riz ahmed is far too anaemic for the onedimensional villain thats both cartoonish and insipid of the characters only eddie and venom engage and intrigue the rest are flat while some of the effects are terrific others are terrible especially in the latter stages with the biggest offender being the rushed and clumsy climax    it is the script and story where venom fails most the script is really clunky especially with the forced and goofy humour that can be misplaced venoms disgust at taking the elevator was the one moment passing as funny and the villain spouting dialogues and speeches that mean nothing the less too about the soapy and clichéridden scenes featuring hardy and williams the better they are bland and dont serve much point and the life institute scenes should have had more clarity unfortunately these scenes dominate the first act and makes it feel rather dull and taking too long to get going the story is tonally disjointed too many tones that are very variable on their own and dont gel together and very clunky this is not a case of the film not trying to me it came over as trying too hard in catering to everyone and throwing in too many ideas and elements and executing them very variably and too safely for a story intended to be dark and violent this seemed rather tame and held back    summing up a disappointment but not that bad 610 bethany cox
Feb 7 2023,positive,great venom version i liked the movie
Jan 27 2023,positive,heart pumping and great view of modern day villains left wing rich people lol
Jan 27 2023,positive,great venom version i hope the story continues with a more indepth representation of this character
Jan 24 2023,positive,better than his original appearance in spiderman 3 but riot is such an under used villain in this that it makes no sense to throw him in the movie
Jan 16 2023,positive,it was good and stuff
Jan 11 2023,positive,its good and entertaining
Jan 5 2023,negative,a film that has no depth coupled with hardys terrible performance and a venom with no spiderman makes this film just awful
Jan 4 2023,positive,go to movie for movie night for sure
Dec 24 2022,positive,it was a masterpiece loved every second of it these critics are one drugs it was a lovely movie with just the right amount of everything
Dec 22 2022,negative,terrible plot and weak storyline that devoid any character development a lazy attempt to fill the superhero quota
Dec 12 2022,positive,the character has some development even if it isnt that great  venom is cool but sometimes lacking in depth  the development is a great change from the normal kind of movie where its just action the entire movie
Dec 9 2022,positive,tom hardy was great effects were great story felt mainstream and i expected more but good action movie 
Dec 7 2022,positive,loved this movie   perfect balance of action and humor   great movie
Nov 27 2022,positive,loved it hardy is brilliant as always
Nov 24 2022,positive,very dumb movie but who cares at this point 710
Nov 21 2022,neutral, an unnecessary spiderman spinoff it was successful so every spiderman villain sony has the rights to is getting a solo movie
Nov 18 2022,positive,its messy has several plot flaws and the villain isnt the best bit its light heartedness mixed with some interesting cgi action makes it extremely watchable and enjoyable
Nov 17 2022,negative,this should have been r rated as it is its just kinda boring
Nov 11 2022,positive,a popcorn action thriller tom hardys excellent performance as well as the aboveaverage visual effects buoy this otherwise pedestrian super hero cash grab
Nov 5 2022,positive,amazing movie venom looks like a horror character but is actually hilarious
Nov 4 2022,positive,loved it it was funny and with some great action it just worked
Nov 2 2022,positive,a movie that nobody looked for but surprised me its almost good
Oct 29 2022,negative,that is not venom they took a complex and interesting character and destroy it you cant have a venom without having him interact with spider man before but sony does not care they a are too greedy and stubborn sony did not bother to wait to loan the character to marvel so that they could do something much better tom hardy is a good actor but a good actor was not enough to save this piece of garbage a sad hastily lazily thrown together cashgrab
Oct 22 2022,neutral,good movie not what i expected weak villain  and definitevely it lacks the spiderman origin factor
Oct 17 2022,positive,i think it added a new spin to the character and tom hardy as venom was perfect
Oct 14 2022,negative,wow this movie was bad
Oct 14 2022,positive,venom is one of my favorite comic book characters this movie does partial justice the dynamic between eddie brock and venom is wonderful and i thoroughly enjoyed their conversations and banter however the action was sparse and the villain was one note i wanted more from this movie but it is slightly better than average when the action happened it wasnt bad but i wanted more from it
Oct 11 2022,positive,a wonderful epic mcu marvel cinematic universe origin film with a different twist on the characters and the locations involved the film has a wellknown cast along with newer faces as well it has a very interesting plot and the scope of the music makes it feel more dynamic memorable characters and interesting storytelling drive this film to its glorious finale
Oct 5 2022,neutral,tom hardys venom is awesome and the action and humor with him is sick but when thats the only thing this movie has going for the rest feels gone
Sep 29 2022,positive,its an amazing and entertaining movie the genre of the movie is scifi and action  venom is a narrative nightmare in which every scene feels rushed and yet by the power of slimy black tentacles possessed dogs and children and hardys fearless lunacy it is a wickedly watchable experience the beast inside eddie is very scary and unpredictable this is not a childish movie its only for the brave ones the cliffhanger is about venom in spidermans world eating a pizza  this scene was so exiting because there might be a venom vs spiderman its a lot of fun once youre over the weirdness of tom hardy in a big franchise movie in theory it is almost aggressively ridiculous and yet if youre willing to suspend your disbelief there is a slightly childlike sincerity to it that becomes irresistible
Sep 22 2022,positive,i think most people will agree that this movie was a hot mess from beginning to end that being said i loved absolutely every second of it and would not change a thing
Sep 22 2022,positive,okay so this movie isnt great it isnt utter garbage but it isnt great that being said it was fun and i enjoyed watching it i would recommend you watch this for a good laugh maybe but dont expect a cinematic masterpiece or anything
Sep 9 2022,negative,this is complete garrbage
Sep 6 2022,positive,venoms standalone does its best to stand on its own feet but cant helped being too rushed and continually loud but still it has its best moments
Sep 4 2022,positive,this an ok marvel comic based film im not too keen on superhero type films  this is very much a monster based antihero sort of a film although it is based on comic books i enjoy some super hero type films but not all of them  i can appreciate any film with decent special effects cgi and so on and this film does feature some pretty impressive visual effects the cast give pretty decent performances i suppose its a fairly entertaining watch if a bit far fetched plot wise but then i suppose thats to be expected i liked one plot element featuring the owner of a small store near where the main character lives this is an ok film but not more so i wouldnt entirely recommend it no
Sep 1 2022,positive,a good start to the franchise with enough action and plot to keep you entertained it throws in some humor as well as good cgi making this a solid film
Aug 31 2022,negative,mediocre at best occasionally entertaining scenes but generally doesnt produce anything particularly unique
Aug 25 2022,negative,this isnt the venom the fans wanted personally i want to see villain venom done right not like that awful topher grace performance 15  bad
Aug 19 2022,positive,confusing yes but very very enjoyable at the same time
Aug 8 2022,positive,i love the comics i loved the movie enjoy
Aug 8 2022,neutral,im not sure that i am right but the eddie brocks exwife was so serious they broke out just because eddie brock tell the secret of her job not interesting man 510
Jul 30 2022,neutral,i dont think venom is one of the worst superhero movies in history but it is too oldfashioned and generic and in the long run that could be worse
Jul 29 2022,negative,venom sucks it was a copy of morbius this movie is bad
Jul 24 2022,positive,i dont see why this movie got so much hate venoms character developments are great the film is fresh and entertaining id change nothing about this film
Jul 23 2022,positive,this movie is visually very appealing however it is just too short and fails to keep the viewers interest at the start this movie is however pretty enjoyable and fun to watch
Jul 23 2022,neutral,my rating for the film is a 5910
Jul 19 2022,positive,it is not a masterpiece but still it is worth watching one time it has its moments is funny and exciting and tom hardey does a great job
Jul 11 2022,positive,i had a great time with venom now dont get me wrong it is quite a flawed movie but to be honest i dont care this movie is such silly anti hero fun that never takes itself too seriously while also not decending into complete farce eddie brock is an entertaining character yeah he is pathetic and kind of sad but its so over the top that i do find it funny most of the time i think my favorite part of this movie is just the banter between eddie and venom its so over the top sometimes and i love it the villain is alright here hes not terrible but hes not brilliant either i think the visual effects are solid but it was a really strange decision to make the villain venom  basically the same color as venom its confusing anne is alright not super interesting and it is weird that she dumped eddie that quickly but shes mostly fine i loved dan a lot because its quite rare to see the enemy love interest in a love triangle to be portrayed as a genuinely nice person and thats what he is i like the love triangle because the movie is okay with anne being with dan and it seems more realistic to me overall its just a really fun movie that is definetely not challenging at all but i dont mind a non challenging movie once in a while flaws and all i just had a great time
Jul 11 2022,negative,i love superhero movies but not this one for one thing absolutely nothing happens until 40 minutes into the movie thats half way the other half is non stop fighting with a few jokes here and there the premises are interesting but the way its covered is simply not its a pass
Jul 10 2022,positive,its a pretty fun movie thats all im gonna say
Jul 10 2022,positive,ive watched this movie so many timesdefinitely a comfort film and just an enjoyable film in general
Jul 6 2022,positive,venom is the best i loved it so much
Jun 30 2022,positive,im rating this on how i enjoyed it not the quality of the film this film works mainly for 1 reason tom hardy his performance as eddie brock is different to the comic book character but welcomed the relationship between venom and eddie is hilarious and enjoyable to watch venom himself actually looks pretty good minus missing the spider logo but i have a feeling well see that soon enough this film isnt perfect by any means but is it entertaining hell yeah
Jun 24 2022,positive,i liked it because it was something new after all these perfect heroes sometimes awful but mostly fun
Jun 21 2022,positive,liked it   tom is a good eddy  keep it close to the comic lore though  stay away from injecting woke nonsense and you will be good
Jun 20 2022,positive,even though not the most faithfull version of the character its such a fun movie that it just sticks out in your mind just like venom would
Jun 19 2022,neutral,i was happy about this film because the trailer made me exciting was scary now that i watched the film i was a bit disappointed because i see its the studio version sony matt tolmach says i dont want to see a rradet venom film  what a asshole and wanted to make this movie funny and it was funny
Jun 19 2022,positive,after seeing this film it was actually pretty good than i expected it was fun seeing hardy play eddie brock and how his character interacted with the wellknown symbiote as go on a journey to prevent carlton drake and riot from sending the other symbiotes from invading earth
Jun 19 2022,positive,decent better then i thought actually 
Jun 13 2022,positive,i love this movie  just watched it for the second time i dont know what else to say for me its all about feeling empathy for the characters this movie does that for me in spades
Jun 2 2022,positive, story 8    acting 8    visual 8    sound 9
May 28 2022,positive,i love how they did venom both venom movies are the best could watch venom all the time
May 27 2022,negative,a boring uninspired waste of time its almost impressive how they took something so interesting and beloved and made it something i couldnt care less about
