Dates,Scores,Reviews
Jan 10 2024,negative,the worst movie ever made completely directionless it really feels like the directors objective was to subvert fans expectations by changing characters and derailing previous plot threads at no point was the movie engaging there was zero character development and the way characters behaved and interacted was like the story was writing by a 7 year old a real shame as this was one of the best franchises in movie history which was utterly desiccated by the equal trilogy in general and this movie in particular
Dec 21 2023,negative,this is the worst star wars movie in the franchise so far it felt like a knockoff of the empire strikes back with the mysterious jedi master on an isolated planet and the whole crait sequence felt like a carbon copy of the hoth battle the disservice done to both luke and leia in this movie is unforgivable disney reduced luke to a sniveling whiny old jedi and you know its bad when mark hamill doesnt even approve    the only saving grace for this movie are the visuals
Dec 21 2023,negative,a horrific movie  it has killed star wars  what was the point of this mess  let it die
Dec 19 2023,negative,terrible movie doesnt follow the previous whatsoever because of the director change this movie is basically a filler because nothing happens in between 7 and 9 hate the sequels and i hate what this franchise has become
Dec 19 2023,negative,another bad movie from the new trilogy seriously no way people actually think this is good bad writing no answered questions why kill snoke he had potential plus kylo rena knights whered they go cmon they shouldve made rey join the dark side and have luke face both while snoke is the main key villain like cmon only thing good about this movie was the jump to hyperspace into the ships and even that shouldnt be a thing but it is
Dec 18 2023,negative,so on one hand this film is not a beat for beat retread of episode 4 i actually appreciate that hence it gets half a star higher than the force awakens from me what i do not appreciate is film that pretends it actually has anything interesting or important to say to the audience about wealth inequality considering its made by a multibillion dollar corporation itself with actors directors and producers who i guarantee have far more wealth than i yet have the audacity to letchure me about wealth inequality
Dec 16 2023,negative,there are glimpses of a fine story here and there but the last jedi cant escape the underlying problem that is the lack of respect for the source material rian johnson and co are more concerned with their personal journey than telling a story within the star wars tradition rey gets some redemption as a protagonist but still doesnt struggle for her achievements
Dec 16 2023,positive,an underrated gem in the skywalker saga mark hamills role is a refreshing take on the character of luke skywalker who finally returns to the star wars films daisy ridley is once again fantastic as rey and is given a brilliant arc with adam driver
Nov 28 2023,negative,its something to put on in the background because its just so boring the only good thing is snoke whos in it for five seconds
Nov 28 2023,positive,episode viii the last jedi ended 2017 on an explosive note to say the least while this looked likely to become that years biggest hit it also quickly looked set to be the most divisive star wars movie in a while    picking up straight after the force awakens we meet rey daisy ridley as she finally hands an exiled luke skywalker mark hamill his old lightsaber seeking training as the resistance continues to fight for survival against the first order the main group of characters introduced in the last movie is divided with each one off on their own quest before they meet again at the end ridiculously good pilot poe dameron oscar isaac whose philosophy tends to lean more towards blowing stuff up finds himself having to consider alternative ways of fighting the enemy while finn john boyega and newcomer rose kelly marie tran attempt to track down a master code breaker    meanwhile kylo ren adam driver discovers a connection with rey through the force as they both appear to struggle with their destiny whereas the force awakens was a lighthearted introduction to a new generation in the star wars universe with the usual good vs evil themes the last jedi genuinely attempts to push ahead while focusing on the infinitely more complex grey areas inbetween    this is a darker film that explores deeper more abstract themes and its easy to see why some fans of the franchise might find that jarring when you consider the tone of the previous film in that series the last jedi is closer to rogue one in that its much more earnest and fearless in its approach and theres an urgency to it on the surface this new film is a bit of a downer as heroes you took for granted show their flaws and reveal their humanity but even though the conclusion is bittersweet it leaves you with that optimistic feeling you expect from star wars    we see a new side to luke skywalker in this movie and whether you like it or not it certainly makes an impact this is luke at his most defeatist and closed off so seeing the eagertolearn rey attempt to thaw some guidance out of him is both fascinating and frustrating mark hamill gives probably his finest performance as luke skywalker and makes the most of the role that made him a star the late carrie fisher is finally given a more significant part as leia organa and its a joy to see her play a fuller role once again    our new heroes also have their fair share of conflicts to revolve rey looks for meaning in her past while getting closer to kylo ren finn struggles to live up to the heroic image his new sidekick rose has of him and poe learns a few lessons of his own theres real character growth here and yet it remains unclear what everything is building up to so the third film in this new trilogy will have a lot of work to do thats for sure its not all serious grim and deep however as the muchfeared porgs are introduced along with countless other minor bizarre alien creatures and while they serve no purpose they are about as harmless as it gets    the comedy in this film feels infinitely more organic and cheesyintherightway than in force awakens where the jokes felt a little too forced this is also a beautifullooking movie with thrilling space battles stunning locations and iconic moments youll likely never forget expect this one to stick with you for a while as a lot of nifty surprises pop up    if the force awakens was enjoyable if a tad bare the last jedi is packed with just about everything you want from a star wars film and more the lore is respectfully challenged and for the first time in a long time we feel like this universe is finally looking forward not back    a newest hope
Nov 26 2023,positive,not as bad as rise of skywalker not as good as force awakens its a mid movie really average i did liked lukes nihalism its more realistic hes actually mature
Nov 23 2023,negative,oh really 91  even return of the jedi  which is a classic has 83  phasma dies the way  most pathetic possible  finn and rose is a cheap copy of han and leia  and not to mention luke  he is disappointing   and rey   hes not even a jedi and    is more competent than luke himself  a jedi master  the story works by itself  its true  but as part of star wars  its bullshit
Nov 22 2023,negative,i didnt care for the character  or the actor of kylo ren how they allowed him to basically kill both his parents  get away with it i sure hope hes dead forever the last two in the series were the worst for me
Nov 22 2023,negative,not the best star wars movie to be honest
Nov 21 2023,negative,one of the worst star wars movies including solo and episode ix  excess of creativity lack of continuity from episode vii waste of characters development disrispect for the star wars canon and original characters unnecesary subplots and new characters mediocre fight scenes  a bad movie that does not deserve the box office and good critics it received at the moment
Nov 14 2023,neutral,incredibly cool and yet incredibly pointless derns holdo and her secrecyforthesakeofstory will cement her as one of the worst stars wars characters ever written or acted a galaxyful of potential wasted into a story that was as nonsensical as it was unnecessary apart from a few moments of thrilling nostalgia and lightsabers last jedi is ultimately forgettable frustrating and underwhelming 4510
Nov 12 2023,positive,lets get the most shocking hyperbolic bit out of the way first i liked the last jedi a lot and not since the empire strikes back have i enjoyed watching a star wars movie as much where the force awakens softly rejuvenated the series the last jedi proves that even though disney maintains a worrisome level of control theres still hope for new and unique creative interpretations of the source material and while there are already thousands of reviews and articles out there as a diehard star wars fan i would be remiss not to put down a few brief thoughts of my own regarding the film itself and the masses surrounding it    obviously star wars has and still is an ever expanding universe spanning across every medium imaginable including of course video games and while ive played many star wars games it goes without saying that the best star wars game ever made is knights of the old republic but funnily enough its in its critically divisive sequel the sith lords where i find the most comparisons between the way i felt after finishing it for the tenth time yep i played and finished it 10 times and the way i initially felt walking out of the theater after seeing the last jedi excited introspective and more aware than ever of the value in having your preconceived notions of what to expect from a series you love challenged    perhaps one of the most debated aspects of the tlj is one of the main reasons why i loved it and kotor 2 so much it purposefully pushed back against fan expectations our assumption of whats supposed to happen or could happen based on nothing but endless fan theories versus what actually happens can easily split a fans loyalty to a series star trek being a great if not obvious example of another franchise that has and continues to divide fans when i booted up the sith lords for the first time i started it with the presumption that itd be a continuation of what the first game established in terms of both quality and storytelling and instead of being open to a wholly new experience i was already making a decision on how i would feel before the game had even made it past the opening credits this puts the creators at a disadvantage and limiting the possible scenarios that could exist in either medium    aesthetically both entries come off as star wars the sith lords and tlj are not boisterous escapades as one thought it would be the paths that these characters design bypass preestablished conventions paving a new trajectory for future entries both the sith lords and tlj have a pessimistically complex wise old sage the hype for being a jedi is nil the death of a dark lord doesnt end the war and the choices made do have consequences they supersede than being binary choices in the past blowing up a giant death ball and killing the head sith has been the resolution to the conflict if its any indicator the last jedi promotes that the light overcoming the dark approach has finally hopefully reached a middle ground    just over thirteen years ago the sith lords reminded fans that the star wars universe is endless with an infinite number of stories to be told and in 2017 the last jedi echoed that sentiment and then some with just a few hours at his disposable rian johnson took a chance by acknowledging where the series had been and respectfully quickly shedding the weight of all that came before tlj much like lukes definitive statement about the jedi ending and kylo rens thoughts on letting the past die i do believe its time to move forward and as such i have never been more excited for the future of star wars      additional thoughts     the last jedi is thankfully a clear indicator that star wars is going to be more than what the past has set in motion the decision to kill off snoke and in turn making ren all the more complex is one of the greatest swerves in star wars history while it was never that black and white the spectrum that good and evil lived on wasnt nearly as gray as it shouldve been and with tlj were finally shown that drifting to the dark side or the light side in rens case is much more complicated than it originally seemed instead of having a dark or light in the case of rey master tlj is allowing them to come into their own paving the way for perhaps a newly iteration of the jedi and sith     i 100 understand where hamill is coming from regarding his thoughts on how the character of luke skywalker is portrayed but lukethecurmudgeon made sense in the context he is presented in weighed down by guilt and loss from losing ben to losing the jedi temple hed built from the ground up altogether luke is broken and as such his sadness and resentment toward the jedi is believably symptomatic of what hes been through     i loved the shift in tone especially considering how unrestrained it felt in comparison to tfa but the attempts by rian to inject humor into the movie whether it was the bit between hux and poe at the beginning or other moments throughout didnt work for me as much
Nov 11 2023,positive,although this movie isnt great in its whole it still can feel like star wars and gives good moments but yeah it could be handled better
Nov 9 2023,negative,i hope an ewok bits off your shizzle
Nov 5 2023,negative,honestly i didnt really like this movie it was boring they tried to make it into a spy thriller but it didnt really work out for them disappointing movie
Nov 3 2023,negative,cabaldriven drivel dead set on destroying all that is good in the world including star wars disney sucks episode h8  worst movie of all time
Oct 31 2023,negative,the last jedi has exactly the same criticisms as the first instalment in the sequels needlessly anticlimatic and deals hamills character no justice not recommended even for hardcore star wars fans
Oct 30 2023,positive,it had a weird end but the rest of the movie was amazing it was a honoring end of the saga
Oct 28 2023,positive,one of my favorite star wars films understands the myth and also updates it to reflect modern life and challenges
Oct 25 2023,negative,this is a perfect example of why rotten tomatoes is great because it gives a critics score and a user score when the critics love it and the audiences hate it its likely a movie like this it subverted expectations which critics love but audiences hate when its done in a way that makes no sense for the charactersstory so many of the worst scenes in star wars are in this movie luke tossing the light saber away and drinking green milk like a hobo rose saves finn by ramming his ship a good chance of killing them both anyway but dooms the whole resistance she didnt know luke would save them honestly i think rian johnson is so overrated every movie ive watched critics rave about but theyre melodramatic and i rarely get suspension of disbelief
Oct 23 2023,negative,didnt really enjoy it tbh most of it doesnt make any sense at least the fight on the velvet cake planet was enjoyable and luke vs kylo ren was good
Oct 20 2023,negative,bloated runtime a stupidly awful decision to waste half the movie on nothing happening and a boring bland unimaginative plot and cast star wars fans look away newcomers look elsewhere
Oct 20 2023,negative,starts with a space battle but ends with a very underwhelming battle very few conflicts no turning points very bland i honestly do not remember much in the movie i wish i should have given up those droids to the empire
Oct 20 2023,negative,the last jedi is sequel and so obviously it needed to pick up where the force awakens left off the need for continuity from one film to the next is not pedantry by star wars obsessives it is basic competency requirement up there with making sure the camera is in focus and keeping the microphones out of shot even the most casual viewers expects continuity the force awakens ends with a cliffhanger after all literally and figuratively but the last jedi systematically dismisses each story thread and question one by one and does so with so much spite it seems designed to antagonise its audience whatever the motive was for doing this it serves to derail the film    the remainder is made up of action scenes with no internal logic luke get his hair dyed on his way to save his friends laughably bad choreography in the throne room fight scene inconsistent application of gravity in space in scenes minutes apart to name just three of many examples populated by poorly written and annoying characters luke dies for no discernible reason he says he didnt want to be found despite leaving a map to his location haldo decides to string along poe rather than just tell him her plan at the expense of many lives    at one point it looks like luke is going to be told that his best friend is dead this would give mark hamil and daisy ridley an opportunity to do some powerful acting bond as characters and provide an emotional centre for the film but unbelievably after luke says wheres han the scene ends    on that note the writer clearly doesnt like the original trilogy characters lukes character is a complete betrayal of his younger self and then inexplicably dies leia spends much of the film in a coma and even chewbacca has less screen time than jar jar binks does in revenge of the sith    the attempts at humour are tonedeaf and slip into bathos a word i learned when trying to verbalise my toecurling reaction to humour in the last jedi jokes undermine scenes that the audience is clearly supposed to take seriously eg the deaths of hundreds of good guys and undermine characters that are supposed to be scary the attempt to ape humour used in marvel films fails miserably    star wars has had its problems before  for example with plot holes and stilted dialogue in the 90s trilogy but it always felt like star wars always made with love if not competence the same cannot be said about the last jedi it is baffling how a studio with so much money and goodwill can release such a mess of a film but not as baffling as the positive reviews it has received from critics    to be fair the visuals especially the space battles are great but thats cold comfort when you see luke skywater squirting green milk from a rubber alien nipple yes really    it is obvious both from the lack of continuity and the ad hoc appointment of writerdirectors that no story arc was sketched out in advance for this trilogy this is so negligent i almost cant believe it no good story has ever been made up as it went along handing off the chapters to different and competing authors thats not storytelling its the party game consequences    im going to finish with a quote    a poorly constructed derivative scifi stinker with a weak script and poor action sequences    thats rotten tomatoes critical consensus of babylon ad i propose it is repurposed for the last jedi rip star wars
Oct 19 2023,negative,pulling from an old review that i never posted here  the visuals and fx are solid and the acting performance from most characters is okay  in particular i really like daisy ridley as an actress and how she gets into a character emotionally but i just feel like she keeps getting stuck with poor scripts and bad directors  i left the theater feeling entirely empty     as a contrast  tfa was underwhelming but this was like having my soul sucked out of my body by a dementor  i dont know whether to blame the scriptwriters rian johnson whose body of work i generally find onenote and surface level or the mouse    so i guess if i was to summarize it in a sentence i wanted to like it there were some redeeming parts but mostly its just hollywood drivel with extremely poorlyformed ideas and weak philosophical implications that either go nowhere say nothing new or are outright monstrousridiculous    as for the people sending threats or hurling insults at the cast eg kelly marie tran you are the absolute worst of humanity
Oct 18 2023,negative,this movie was even worse than the force awakens rain johnson manages to destroy all the character details luke had  he was the one who stands for hope who did everything to safe his father despite him trying to kill luke now luke is a looser who lives on an old island and tries to destroy the jedi order this is so fundamentally wrong because luke the hopefullest und nicest charakter in the whole franchise and even mark hammil cant stop to complain about the disturbing script and the complete destruction from one of the if not the greatest character in star wars thank you rian johnson we will always love you for shitting on the movies we grew up with definitely all love to you 
Oct 17 2023,negative,this movie assassinated lukes character its boring the themes of failure are frustrating and they should have killed off finn
Oct 15 2023,negative,whoever said it was a good idea for rian johnson to direct episode 8 should be in jail this is the worst movie in the star wars saga but by far a lot of plot holes and throwing away the development of the characters he did both jj abrahams and especially george lucas that hermit is not luke skywalker    but i still give it 1 star because there was only one person who did a great job john williams
Oct 15 2023,positive,so understimated one of the best movies in the star wars franchise something could have been different in some choices like snoke and leila
Oct 15 2023,neutral,that is one hell of a movie first half was just weird the second halfend of the movie was definitly better
Oct 15 2023,negative,absolutely horrendous the worst part was the beginning too when luke just threw away his lightsaber we had all of force awakens built up at the end just to ruin it with this new movie also saying that reys family was nothing was absolutely pointless jj abrams definitely fixed all of these mistakes in rise of skywalker
Oct 13 2023,positive,a triumph for rian johnson it is visually audacious and filled with wonderful idiosyncrasies as well as visual references to anime and late period kurosawa but the great thing here is how johnson smartly ignores much of the mystery box structure of the force awakens even finding a convincing way to resolve that films impossible cliffhanger in favor of more oddball and spiritual themes
Oct 13 2023,negative,easily the worst of all the franchise the absolute lackluster end to the hero of the original trilogy that luke ever considered ghosting leias son is suspect writing at best then we have the casino scene that tells us what that there is corruption in the star wars universe no kidding there is evil and greed in star wars wow the lack of respect towards the fans being smart enough to realize that shady dealings are going on in the background none of it is news nor important enough to make a 45 min segment in the movie the boring chase segment should have been edited down to 10 minutes at most in my personal opinion one      should just skip this movie and go straight to rise of skywalker
Oct 11 2023,negative,i dont think you could make a worse movie hilarious when you look at how much money was spent and the garbage that was fed to us worst in the franchise
Oct 11 2023,negative,this is the worst star wars movie ever worst star wars media yes i said it woolies grunting at each other for an hour and a half is more appealing to me want to watch disney murder all the original characters arcs or have half the movie wasted on some pointless lesson about capitalism how about terrible choreographed fighting if none of that works a slow nonsense plot the only thing this movie has if effects if you want to rate a movie off how it looks stick to finger painting
Oct 7 2023,positive,im honestly blown away how horrible people think this movie is i decided to watch the entirety of the starwars movie franchise for the first time ever my fiance both finished this movie and we both loved it its not perfect by any means but it is a good movie snoke was never the true monster of the final series this movie is a battle between rey and kylo the adventures of finn rose and bb8 were fun to watch the lightspeed crash looked amazing the final seige by the first order against the rebels was well done and left us ready to watch ix
Oct 7 2023,positive,best movie in the whole star wars saga
Oct 6 2023,positive,i was so blown away by this movie that i am going to be in the 5 parade i know that it triggered a lot of people and i might just be one of those guys  but it truly felt like a star wars movie and i am a fan of the trilogy and the prequels but not a huge fan anyway i just want to show it the love it deserves as everyone has to admit  any least it was a decent story
Oct 5 2023,negative,you really need to put a lot of effort to make such a terrible movie and destroy the character development of one of the most iconic heroes like kudos to everyone you couldnt have done a worse movie
Oct 2 2023,negative,messy direction and again very unoriginal i found my self almost bored as the story was predictable  unoriginal and did nothing to build the world of star wars
Oct 2 2023,negative,i think it was terrible  the story was terrible and really really boring  also killing off two characters that where intresting snoke and cptnphasma was a terrible move and frankly a very stupid one
Oct 1 2023,positive,the visuals and scenes are absolutely amazing however compared to its predecessors this movie does not match up in terms of plot and characters you can tell what johnson was trying to do but it did not end up working out or making the cut for other star wars fans
Oct 1 2023,negative,an insult to fans of the franchise   all style no substance    it broke the physics of the universe for the sake of pretty shot   yes things that dont make sense do subvert expectations but that doesnt necessarily mean they are any good   overly preachy and full of characters making bad choices
Sep 29 2023,negative,im not a studio boss so i know my opinion doesnt matter much having said that i would suggest a couple of things    1 if you plan to have multiple directorswriters you should require that they cooperate with one another so that the stories make sense  2 dont blame fans if they dont like your work
Sep 28 2023,negative,from a performance and visuals standpoint top notch    from a story and continuity stand point i felt cheated some great moments but no follow through didnt feel like star wars
Sep 28 2023,negative,the visuals are amazing but it ignores everything that made the original characters special and the plot is not that interesting
Sep 26 2023,positive,top tier star wars love the scene with yoda and luke
Sep 26 2023,negative,completely lazy writing not true to star wars at all how kathleen smellidy is still at the helm of star wars baffles me
Sep 26 2023,negative,this movie pretty much single handedly ruined a multigenerational franchise its hard for me to imagine how anyone thought that this movie would be a good direction  if you havent seen it do not
Sep 25 2023,negative,horrible why would they restart the movie
Sep 24 2023,negative,years later still the worst stat wars film ever made including whip whip stir i thought giving it time would soften the blow but it somehow feels worse than it did during its original release nonsense plot cringeworthy acting uninspiring cinematography 100 honest i cannot find a single positive in the film worth a solid star there are few movies that meet the criteria of being cast out of canon but this one is absolutely worthy of total erasure
Sep 23 2023,negative,the worst out of the sequel trilogy
Sep 22 2023,positive,id like to watch this movie again 
Sep 22 2023,positive,i recently rewatched the last jedi and thoroughly enjoyed it in spite of some noticeable flaws but that is nothing new to star wars see return of the jedi while suffering from some pacing issues this entry in the sequel trilogy might be the best of the flock while the fanboy in me might take issue with some minor canonical details overall the last jedi eclipses both the force awakens and the last skywalker if light on substance the movie is heavy on spectacle which has always been 75 of the appeal of star wars the movie caters both to nostalgia while at the same time forging a path to a new finale the last jedi sets up kylo ren as the primary villain of the sequel series having given over to literally indiscriminate rage but unfortunately the third movie reintroduced the emperor as the sagas big bad forcing adam drivers character to take a back seat to a hamhanded villain brought into the fold from the unknown regions the movie features a number of excellent memorable sequences including an unexpected twist a thrilling lightsaber battle and a noteworthy callback to the venerable battle of hoth from the empire strikes back after a number of rewatches one cannot help but consider that the hostility of a minor yet particularly vocal fraction of the series fanbase contributed to the movies bad reputation overall the last jedi at the very least measures up to par with the force awakens and absolutely dwarfs the series third installment in terms of quality
Sep 22 2023,negative,its essentially three subplots wrapped up in an illfitting trenchcoat     one of said plots  the casino scene  is often criticized as unnecessary when ironically its the only one that really matters giving context to this new conflict it just doesnt make sense in the frame story that is one long drawnout chase     plot 2 centers on reys quest to become a jedi without giving away too much this involves a weird trippy scene that tries to parallel lukes vadervision in the swamp back in the original movies but its like rian johnson didnt himself have the answers to tease theres also a big reveal that entirely goes against lukes character from the original trilogy its whatever     plot 3 is an anvilistic lesson about leadership and trusting the old guard which is ironic considering the plan is objectively bad not communicated and somehow involves people unnecessarily sacrificing themselves theres a coup that is over and forgotten about in 15 minutes     as a final note the new main character introduced in the last jedi  rose  had a lot of potential but johnson then treats her like the manic pixie dreamgirl trope having her lead finn around before trying to make them an item less than 24 hours after her sister just died in battle
Sep 21 2023,negative,horrid please stop the crying
Sep 21 2023,negative,just go watch the rise of skywalker
Sep 21 2023,negative,easily the worst film in the entire franchise apart from the widelyasserted fact that rey is the quintessential mary sue all other characters are completely hollow as well    somehow the entire 789 series brought out the worst acting from most of of the cast and this film is no different huxs character seems more like a bad guy from an inspector gadgetlike cartoon than the star wars universe lets also not forget the biggest waste of a benicio del toro cameo     the entire sidequest to planet opulence can be skipped unless you can handle intense amounts of cringe     the whole film is probably better watched on youtube where hopefully someone has just cut together all the cgi moments some of which are indeed great the rest is just a big middle finger to people with brain cells
Sep 20 2023,negative,the last jedi should be erased from history as an heretical text and a corrupted vision of its creator despite the astonishing effects the movie got nothing to offer but a total disrespect to george lucas legacy and the saga he spent decades building
Sep 19 2023,positive,unlike episode 7 this installment takes the trilogy in a very different direction with the heroes goal becoming not to win but to survive the stunning visuals and impactful moments also make this star wars film work much better than others
