Dates,Scores,Reviews
Dec 22 2011,neutral, an average romantic dramedy one day tips its hand so early in the game that you wont be a bit surprised by anything that ensues anne hathaway stars as emma who graduates from college the same day as dex jim sturgess across the universe that day happens to be july 15 1988 st swithins day which is observed in england and thats when we see the couple in succeeding years their awkward beginning forms the basis for a lengthy friendship he comes from an aristocratic family mom is played by the alwaysenjoyable patricia clarkson and he figures hes bound for something great emma who lacks confidence doesnt share his aspirations she ends up working in a mexican restaurant although she would rather be a writer dex becomes a latenight tv show host hooked on cocaine and drink into which the fast lane has propelled him still the two seek comfort in each other particularly on july 15 during their annual meeting as best friends they encourage each other through bad choices in intimate partners and through good choices that steer their lives toward the better they also help each other deal with losses in other words they continue to be in each others lives as they mature and just plain grow up taking responsibility for their lives and for teaching each other lessons hathaway as always is gorgeous to watch she always radiates a genuineness that is so engaging that you wont mind the fact her british accent isnt always on the mark sturgess is fine as dex who comes off more and more as a spoiled cad who doesnt think much about tomorrow or for that matter planning the next hour or so some of this is fun to watch particularly when the two are feeling romantic toward each other although neither will confess the feelings they have there is chemistry at work between these two nicelooking leads and the european settings are as luminous as the two stars are striking which makes for some beautiful eyecatching moments but the movie which occasionally moves back and forth in time is so easy to predict that you may feel let down at the end its not a bad movie its just not a particularly memorable one if you want to see this theme played out in a way that will make you laugh and cry watch the classic same time next year with alan alda and ellen burstyn that is a movie to remember
Dec 7 2011,negative, it should have been a match made in heaven teaming up the stars of two of the more avantgarde and risque romantic movies for the past few years  love and other drugs and across the universe  with a danish director who had already made an acclaimed periodset literary adaptation unfortunately the end result is a halfbaked virtually humourless romantic muddle that doesnt do the muchloved book justice a cross between when harry met sally can they ever really just be friends and 500 days of summer a distillation of a relationships falls and rises one day lacks the formers wit and the latters invention part of the problem is that theres little chemistry between the leads and the storys brief running time and episodic nature doesnt help that sturgess cant transcend the fact that dexter is basically an upperclass prat while hathaway just struggles with the accent and a terribly underwritten character scherfig tries to enliven proceedings with clever teachersesque titles and a soundtrack that includes everyone from tracey chapman to tears for fears and del amitri to fat boy slim but you cant help feeling this dreary tale could have done with a bit of fancy editing or narrative reconstruction
Dec 1 2011,positive, the most entertaining and engrossing romantic film to hit theaters in ages one day details the comings and goings of platonic friends emma morley anne hathaway and dexter mayhew jim sturgess over a period of about two decades  with the movie catching up with the pair on the same day once a year its a decidedly unusual premise thats employed to consistently enthralling effect by filmmaker lone scherfig as the director working from david nicholls script deftly transforms emma and dexter into likable engaging figures right from the getgo  which in effect does force the viewer to immediately sympathize with and root for the wouldbe couples ongoing exploits the palpable chemistry between hathaway and sturgess undoubtedly plays a pivotal role in the movies success and theres little doubt that the episodic nature of the narrative which admittedly does take some getting used to ultimately proves instrumental in cultivating a remarkably complete picture of the ups and downs in the protagonists lives by the time the unabashedly tearjerking finale rolls around one day has certainly established itself as an uncommonly captivating thoroughly moving romance that stands among the best that the genre has to offer based on a novel by lissa evans their finest follows several wwiiera filmmakers as they attempt produce a moralebooasting propaganda picture  with their efforts consistently and predictably confounded by a series of frustrating complications its immediately clear that filmmaker lone scherfig along with scripter gaby chiappe isnt looking to cultivate an atmosphere of subtlety here as their finest from its opening minutes has been suffused with an overly polished feel thats been geared towards the lowest common denominator  with scherfigs increasingly desperate efforts at cultivating a feelgood vibe growing more and more unpleasant and distracting as time progresses theres little doubt too that the movies wholly uninvolving nature is compounded by a series of bland lead performances with especially gemma arterton and sam claflin unable to infuse their respectively onedimensional characters with anything even resembling energy or charisma its a situation thats compounded by a thirdact emphasis on the pairs almost hilariously lifeless romance and while some of the behindthescenes stuff on the film shoot is admittedly interesting their finests total lack of momentum results in a narrative that lurches from one dull paddedout setpiece to the next  which ensures that scherfigs eventual efforts at transforming the movie into a fullfledged tearjerker fall hopelessly flat its ultimately difficult to envision a less effective treatment of somewhat promising material with scherfigs slick bythenumbers approach inevitably rendering the movies few positive attributes utterly moot eg a  typically charismatic performance by bill nighy
Sep 18 2011,negative, lone scherfig most recently known for directing an education with this adaptation of the successful romantic novel of the same name brings to life a tale of two people that is told by checking in on them on july 15 every year through two decades starting in 1988 with their graduation from university in edinburgh we follow idealistic emma hathaway and the charming dexter sturgess who get acquainted on graduation day and begin a friendship that follows them through the decades as the years roll by we see them in various situations but always held together by the connection they share perhaps some things just do not translate to the big screen or perhaps the slightly new narrative twists added by author david nicholls who also wrote the script were one modification too far but one day lacks the emotional impact the book was famous for the leads work well together but are held back by cheap sentimentalism when we should be on a journey with the characters opting to lend more from weepies gone by than the source material scherfig still manages to evoke a lump in the throat by the end still this story of two lives intertwined should be far more powerful than it is
Sep 16 2011,negative,such a simple and small premise would and should yield a simple and small movie  something not so heavy and epic but more lovely and amazing
Sep 8 2011,positive,sherfigs visual knack is better than she realizes she should stop dressing it up within an inch of its life
Sep 2 2011,positive, same time next year anne hathaway and jim sturgess play friends whose rocky relationship is revisited on the same day each year in one day those who were enchanted by the novel storytelling structure in the 2009 romance 500 days of summer where moments throughout the 500day lifespan of a relationship are randomly accessed should find the device employed here similarly engaging after hooking up on graduation day in the late 1980s young brits emma anne hathaway and dexter jim sturgess embark on a lifelong friendship the progress of which is chronicled on the same day each year despite the storys episodic stopstart framework its a surprisingly smooth wellsculpted journey as the status of their parallel lives  full of dashed dreams personal disappointments career derailments family entanglements and relationship adventures  are continually refreshed every few minutes with the cohesive nature of the narrative no doubt the result of david nicholls adapting his own novel danish director lone scherfig an education deliberately veers away from comedy to deliver a surprisingly earthy soulful romance warmly recommended as a thoughtful date movie for the matureminded general
Sep 2 2011,negative,its a profoundly moving book still the movie is strangely remote and straining for tears
Sep 2 2011,negative,a frothy cappuccino of a film with lots of tears quivering lips and cathartic embraces and little substance
Sep 2 2011,positive,it doesnt quite deliver on its promise but this remains a witty touching and largely enjoyable adaptation
Sep 2 2011,negative,what shouldve been an epic romance a challenger to the notebook becomes a melancholy disconnected drama despite the talent on display
Sep 2 2011,negative,the most desperate cloying weepie seen in many a long time
Sep 2 2011,positive, based on the bestselling novel of the same name and adapted for the screen by the same writer david nicholls dont be surprised to see quotes like this decades the notebook plastered left right and centre on posters for one day but perhaps surprisingly it is actually quite entertaining after spending the night together on graduation night at college thus starts a romance that spans more than a decade following emma hathaway and dexter sturgess year on year as they fall into and out of each others lives even when it seems most unlikely however a powerful love in their heart always keeps the pair seemingly destined for one another one day is a standard chickflick front and centre but only checking in with the pair on the same day each year it feels different to the usual big city glamorous tale pulling away from feeling utterly clichéd and far outdoing the terrible trailer one day develops nicely and its pleasing it takes so long for the central couple to eventually get together spreading the emotional weight out over the whole film while at the start anne hathaways english accent is a little suspect she soon grows into it and as ever its hard not to find the talented actress utterly absorbing if youre looking for a deeper meaning you wont find it but jim sturgess is likeable too and you quickly grow to root for the both of them fan the fire is a digital magazine about lifestyle and creative culture launching back in 2005 as a digital publication about sonys psp handheld games console weve grown and evolved now covering the arts and lifestyle architecture design and travel
Aug 31 2011,positive,theres not really a chance to go very deep here but the two leads are so strong that they make us believe in them anyway
Aug 31 2011,positive, is danish director lone scherfig creating a new genre of revisionist romantic films her three englishlanguage films on the surface all appear to be mainstream romantic dramas with their softlighting seductive soundtracks appealing characters and warm ambiance however underneath the boymeetsgirl narratives are challenging and uncomfortable themes that seem designed to deliberately undermine romantic conventions wilbur wants to kill himself 2002 is about suicide an education 2009 is about a relationship between a teenage girl and an older man with dubious motives and now one day is about missed opportunities and failing to embrace the moment even scherfigs breakthrough film italian for beginners 2000 made under the stylistic restrictions of the dogme 95 movement features a lot of grief and death amid the various romantic storylines while one day is scherfigs least accomplished film it still contains what is becoming her trademark blend of enticing film style and dark thematic undercurrents resulting in a film that is both romantic and unsettling adapted by and when did you last see your father scriptwriter david nicholls from his own 2009 novel one day is intriguingly structured it tells the story of its two protagonists across twenty years by only depicting events that occur each year on 15 july inevitably some of the events that occur on that day are conveniently of monumental importance but mostly the days are used to provide an impression of how the characters have progressed or failed to progress twelve months on from when we last saw them this extreme elliptical device does result in two decades flying by very quickly while the novel presumably dwelt on the significance of each day with more depth in the film it does feel more like a series of snapshots designed to simply flag where we are at in the narrative the two protagonists are emma anne hathaway and dexter jim sturgess who have an awkward encounter early in the morning on 15 july 2010 after their graduation and then spend the next twenty years navigating their resulting friendship they are obviously attracted to each other sexually and romantically but as one day is a drama and not a screwball comedy the audience are left uncertain if they will ever move out of the friends zone a major problem with one day is it struggles to maintain interest in whether or not this will happen due to the unevenness of character development and presentation an immense amount of sympathy is established early on for shy and low selfesteemed emma on the other hand dexter comes across as obnoxious and selfabsorbed and its difficult to see what emma likes in him even as a friend scherfig knows how to make an audience empathise with theoretically dislikeable characters as she demonstrated with the lars kaalund character in italian for beginners but dexter doesnt have enough depth to make the audience care about what happens to him dexters flaws should make him the more interesting character but hes not meanwhile emma is largely reduced to his object of desire and yet despite the patchiness including an outofplace meet the parents sequence involving a family game gone wrong and the heavily signposted and melodramatic plot points one day concludes magnificently the final scenes in the film significantly redeem a lot of what had come previously and distinguish it as a lone scherfig film rather than a slightly above average romance with a quirky approach to narrative by colliding the past and the present through editing scherfig fills in a lot of the gaps about why emma and dexter continued to be in each others lives and how that will resonate in the future by doing so scherfig does what she does best  slyly subverts the romance genre the sting in the tail is that one day is not a film about the whims of fate but a film about the disappointments and regrets that result from not acting on opportunities when they are presented and being blind to what is around you its about squandering good fortune wasting life pursuing trivialities settling for second best and the cruelty of selfrealisation coming later in life when it is needed much earlier there are some beautiful moments in the final fifteen minutes or so of one day giving it a brilliantly melancholic resolution to an otherwise mild film great review sturgess and hathaway are fun to watch together but the rest of the film just feels like a gimmick that was done wrong and brings nothing new at all to the conventions of the romantic drama i saw this film last night here in south florida  the reviews and viewer comments here have been pretty bad but i hadnt seen them prior to the screening  this film is getting an undeservedly bad rap for some reason  maybe its because weve had so many romantic comedies here this past summer in the northern hemispherefriends with benefits  crazy stupid love  that people arent ready for blunt realism albeit with lighter scenes as well  it succeeded in encompassing the twenty years even though critics didnt like the device  its not only a film about lost opportunities but also about succumbing to whats most easily available even though that might be a bad idea  there are powerful scenes here  as you observe the final fifteen minutes are very moving and redeeming and showed that the director actually crafted the previous 90 minutes rather well i thought the performances of the leads were excellent  i also liked sturgess in across the universe  another doomed film here  the films i like never make money  hathaway also did very well in brokeback mountain  an exception to the money rule i share you sentiments tom i had a number of problems with this film but i still found a lot to admire i would certainly sit through it a dozen more times rather than suffer through friends with benefits ever again while we are talking about great anne hathaway films make sure you check out rachel getting married if you havent already its an incredible film and she is fantastic in it thanks so much for recommending rachel getting married the reason i value your reviews is because as you observe when i like a film id rather see it again instead of seeing something that isnt up to par  i began doing this quite by accident when i was comparing screenings of the digital v celluloid versons of films digital was the winner and was surprised at how much i enjoyed seeing them again for their artistic merit i enjoyed the review i saw on box office punch up i think it was nice to see how the film compared to the book i thought the film was distinctly average myself but my friend adored it
Aug 30 2011,positive, 2 we handle the domain transfer processwe ensure that the domain is transferred to your name or your businesss name this means that you will become the official legal registrant 3 congratulationsyou are now the proud owner we can assist you in transferring the domain to a domain name registrar of your choice giving you the freedom to manage and develop it according to your preferences short and memorable premium domains are often shorter and easier to remember than regular domains this can make them more attractive to businesses or individuals looking to establish a strong online presence high search volume premium domains often receive a high volume of search traffic due to their popularity and relevance to certain industries or niches this makes them more valuable for seo purposes brand recognition premium domains may already have a recognizable brand associated with them making them more valuable to businesses or individuals looking to establish a brand identity limited supply premium domains are limited in supply and once they are registered they may not be available again for a long time if ever this makes them more valuable due to their scarcity while the cost may be higher initially the potential benefits of owning a premium domain can far outweigh the price paid in the long run not all domain names are created equally we have a wide selection of domain names from 2 words exact match domains to ultrapremium singleworded domains we get hundreds of emails enquiring about our domains we regularly receive offers of between 10  500 its worth noting that we would never consider selling any of our premium domains within that price range if you pay the full amount at the time of purchase the ownership of the domain name will usually be transferred to you within an hour however if the purchase is made outside of business hours the transfer will take place on the following day if you opt for installment payments you can use the domain name from the first payment but you will not have full ownership until the final payment is made yes when paying in full we utilise a ukbased company to facilitate the transaction process the method employed is known as an escrow service which involves a neutral third party holding the payment this approach safeguards both parties involved in the transaction it ensures that the domain name is transferred to the buyer only after payment has been made and that the seller receives payment only after transferring ownership of the domain name escrow payments for domain names are commonly used in scenarios where the buyer and seller may not be wellacquainted or when the transaction concerns a highvalue domain name if you are planning to use your new premium domain on your existing website it requires a few changes it is a relatively easy process but every scenario is different and a lot depends on your level of knowledge these are created once the domain is hosted with your domain registrar and or hosting company they charge a fee for hosting email accounts and websites there are many companies to choose from for these types of services this gives your business a more professional image compared to using a generic email address such as hotmail however some web hosting companies may impose limits on the number of email accounts you can create per domain and may charge additional fees for extra accounts ultraculturecouk serves as a fantastic domain name for a multitude of reasons to begin with its brevity and catchiness make it perfect for any brand or enterprise the straightforward nature of this domain name also ensures that it is a breeze to type and circulate thereby boosting its recognition and recall value moreover premium domain names are in high demand and they can significantly increase the value of a brand premium domain names exude a sense of reliability authority and sophistication which are essential factors in cultivating confidence among customers or clients additionally a firstrate domain name such as ultraculturecouk can elevate your brand or business above the sea of competition leaving an indelible mark on prospective customers or clients this aspect is particularly crucial in sectors where competition is fierce in summary a snappy unforgettable domain name like ultraculturecouk can prove to be an incredibly potent instrument in establishing a robust online presence and nurturing your brand by investing in an easytoremember and userfriendly domain name you can enhance your visibility cultivate brand recognition and assert your authority within your industry
Aug 30 2011,positive,you are hereby advised to ignore the bad reviews and check out this fairly stunning meditation on life love and friendship
Aug 28 2011,negative, this disappointing film adapted by david nicholls from his truthful highly entertaining novel first published in 2009 covers some 16 years in the life of emma morley anne hathaway a workingclass bluestocking educated at a yorkshire comprehensive and dexter mayhew jim sturgess a handsome uppermiddleclass wykehamist they spend an intimate sexually unconsummated night together after graduation from the university of edinburgh in 1988 and subsequently they meet or correspond annually on its anniversary the numinous st swithins day 15 july hes socially confident but shallow and intellectually insecure and graduated with a 22 in anthropology shes socially insecure but intellectually assured politically alert and principled and got a double first in english and anthropology dexter rises rapidly in schlock yoof tv and then sinks in a sea of booze and a haze of cocaine she drifts amusingly for us into a variety of odd jobs before teaching and then finds herself as the author of childrens books we wonder what attracts a smart wisecracking girl to such a dislikable man but then such affairs do occur and there are intimations that this worm is going to develop some backbone reading the novel one becomes aware of the films it resembles like same time next year the characters agree to meet annually while living separate lives like when harry met sally they affect to believe that sexual intimacy is the enemy of true friendship and draw up a code of practice to support this ethic like the way we were a couple from different backgrounds and with contrasting temperaments and sensibilities live through turbulent times their private lives reflecting public events like love story theres an underlying threat of a cruel fate about to scupper the lives of this mismatched yet oddly yoked pair the novel compares more than favourably in wit sophistication and social insight with these movies the film version however is much like them thin superficial and sentimental its danish director lone scherfig who seemed confidently at home swimming in the currents of classconscious britain while making an education is here thrashing around in the unnuanced shallow end the casting and direction of the beautiful anne hathaway as the pretty bespectacled determined emma a sort of yorkshire cross between dorothy parker and mary mccarthy borders on the disastrous her accent is all over the map the best that can be said is that she sometimes resembles the youthful maureen lipman herself from yorkshire at times bespectacled and possessed of fine comic timing but who here appears to be rehearsing her repertoire of regional accents
Aug 27 2011,positive,a bittersweet love story due to its fragmented structure the dramatic arc never seems satisfying enough although rachel portmans beautiful score weaves a melodic rainbow through the exposition
